Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
GOODSMIMEIPHONE-111,76763,GOODSMIMEIPHONE,,software,Resolved,Sub-task,12/09/2011 21:27,12/09/2011 21:28
GOODSMIMEIPHONE-110,58344,GOODSMIMEIPHONE,,software,Resolved,Sub-task,31/05/2011 18:33,30/06/2011 08:49
GOODSMIMEIPHONE-109,58342,GOODSMIMEIPHONE,,software,Resolved,Sub-task,31/05/2011 18:22,30/06/2011 08:47
GOODSMIMEIPHONE-108,58341,GOODSMIMEIPHONE,,software,Resolved,Sub-task,31/05/2011 18:19,31/05/2011 18:19
GOODSMIMEIPHONE-107,58340,GOODSMIMEIPHONE,,software,Resolved,Sub-task,31/05/2011 18:17,31/05/2011 18:19
GOODSMIMEIPHONE-106,58339,GOODSMIMEIPHONE,,software,Resolved,Sub-task,31/05/2011 18:12,31/05/2011 18:16
GOODSMIMEIPHONE-105,58338,GOODSMIMEIPHONE,,software,Resolved,Sub-task,31/05/2011 18:12,31/05/2011 18:15
GOODSMIMEIPHONE-104,58337,GOODSMIMEIPHONE,,software,Resolved,Sub-task,31/05/2011 18:12,31/05/2011 18:13
GOODSMIMEIPHONE-103,58336,GOODSMIMEIPHONE,,software,Resolved,Sub-task,31/05/2011 18:10,31/05/2011 18:11
GOODSMIMEIPHONE-102,58335,GOODSMIMEIPHONE,,software,Resolved,Sub-task,31/05/2011 18:10,31/05/2011 18:11
GOODSMIMEIPHONE-101,56952,GOODSMIMEIPHONE,,software,Resolved,Sub-task,13/05/2011 17:21,13/05/2011 17:22
GOODSMIMEIPHONE-100,56951,GOODSMIMEIPHONE,,software,Resolved,Sub-task,13/05/2011 17:19,13/05/2011 17:20
GOODSMIMEIPHONE-99,56950,GOODSMIMEIPHONE,,software,In progress,Task,13/05/2011 17:17,
GOODSMIMEIPHONE-98,47982,GOODSMIMEIPHONE,,software,Resolved,Bug,03/01/2011 14:43,18/03/2011 08:41
GOODSMIMEIPHONE-97,47976,GOODSMIMEIPHONE,,software,Resolved,Bug,03/01/2011 14:27,03/01/2011 14:28
GOODSMIMEIPHONE-96,47975,GOODSMIMEIPHONE,,software,Resolved,Bug,03/01/2011 14:26,03/01/2011 14:30
GOODSMIMEIPHONE-95,47188,GOODSMIMEIPHONE,,software,Resolved,Bug,17/12/2010 13:15,17/12/2010 14:28
GOODSMIMEIPHONE-94,47187,GOODSMIMEIPHONE,,software,Resolved,Bug,17/12/2010 13:13,17/12/2010 13:15
GOODSMIMEIPHONE-93,47183,GOODSMIMEIPHONE,,software,Resolved,Bug,17/12/2010 13:08,17/12/2010 13:08
GOODSMIMEIPHONE-92,47182,GOODSMIMEIPHONE,,software,Resolved,Bug,17/12/2010 13:06,17/12/2010 13:07
GOODSMIMEIPHONE-91,47181,GOODSMIMEIPHONE,,software,Resolved,Bug,17/12/2010 13:05,17/12/2010 13:06
GOODSMIMEIPHONE-90,47180,GOODSMIMEIPHONE,,software,Resolved,Bug,17/12/2010 13:02,17/12/2010 13:03
GOODSMIMEIPHONE-89,46698,GOODSMIMEIPHONE,,software,Resolved,Bug,10/12/2010 15:16,17/12/2010 13:13
GOODSMIMEIPHONE-88,46697,GOODSMIMEIPHONE,,software,Resolved,Bug,10/12/2010 15:14,10/12/2010 15:14
GOODSMIMEIPHONE-87,46358,GOODSMIMEIPHONE,,software,Resolved,Task,06/12/2010 19:53,10/12/2010 15:13
GOODSMIMEIPHONE-86,46357,GOODSMIMEIPHONE,,software,Resolved,Task,06/12/2010 19:53,10/12/2010 15:13
GOODSMIMEIPHONE-85,45879,GOODSMIMEIPHONE,,software,Resolved,Bug,30/11/2010 14:01,06/12/2010 19:51
GOODSMIMEIPHONE-84,45878,GOODSMIMEIPHONE,,software,Resolved,Bug,30/11/2010 13:59,06/12/2010 19:51
GOODSMIMEIPHONE-83,45877,GOODSMIMEIPHONE,,software,Resolved,Bug,30/11/2010 13:58,30/11/2010 13:59
GOODSMIMEIPHONE-82,45605,GOODSMIMEIPHONE,,software,Resolved,Bug,26/11/2010 10:07,29/11/2010 13:05
GOODSMIMEIPHONE-81,45604,GOODSMIMEIPHONE,,software,Resolved,Bug,26/11/2010 10:05,03/01/2011 14:29
GOODSMIMEIPHONE-80,45603,GOODSMIMEIPHONE,,software,Resolved,Bug,26/11/2010 10:02,26/11/2010 10:03
GOODSMIMEIPHONE-79,45602,GOODSMIMEIPHONE,,software,Resolved,Bug,26/11/2010 10:01,26/11/2010 10:02
GOODSMIMEIPHONE-78,45601,GOODSMIMEIPHONE,,software,Resolved,Bug,26/11/2010 09:59,26/11/2010 10:00
GOODSMIMEIPHONE-77,45600,GOODSMIMEIPHONE,,software,Resolved,Bug,26/11/2010 09:58,26/11/2010 09:59
GOODSMIMEIPHONE-76,45598,GOODSMIMEIPHONE,,software,Resolved,Task,26/11/2010 09:55,26/11/2010 09:56
GOODSMIMEIPHONE-75,45597,GOODSMIMEIPHONE,,software,Resolved,Bug,26/11/2010 09:54,26/11/2010 09:56
GOODSMIMEIPHONE-74,45596,GOODSMIMEIPHONE,,software,Resolved,Bug,26/11/2010 09:52,26/11/2010 09:53
GOODSMIMEIPHONE-73,45595,GOODSMIMEIPHONE,,software,Resolved,Bug,26/11/2010 09:52,26/11/2010 09:54
GOODSMIMEIPHONE-72,45594,GOODSMIMEIPHONE,,software,Resolved,Task,26/11/2010 09:50,26/11/2010 09:51
GOODSMIMEIPHONE-71,45592,GOODSMIMEIPHONE,,software,Resolved,Task,26/11/2010 09:42,26/11/2010 09:43
GOODSMIMEIPHONE-70,45591,GOODSMIMEIPHONE,,software,Resolved,Bug,26/11/2010 09:40,26/11/2010 09:41
GOODSMIMEIPHONE-69,45590,GOODSMIMEIPHONE,,software,Resolved,Bug,26/11/2010 09:27,26/11/2010 09:27
GOODSMIMEIPHONE-68,45589,GOODSMIMEIPHONE,,software,Resolved,Bug,26/11/2010 09:26,26/11/2010 09:26
GOODSMIMEIPHONE-67,45588,GOODSMIMEIPHONE,,software,Resolved,Bug,26/11/2010 09:24,26/11/2010 09:25
GOODSMIMEIPHONE-66,45587,GOODSMIMEIPHONE,,software,Resolved,Bug,26/11/2010 09:19,26/11/2010 09:24
GOODSMIMEIPHONE-65,43869,GOODSMIMEIPHONE,,software,Resolved,Task,29/10/2010 14:59,29/10/2010 15:01
GOODSMIMEIPHONE-64,43868,GOODSMIMEIPHONE,,software,Resolved,Task,29/10/2010 14:58,29/10/2010 15:01
GOODSMIMEIPHONE-63,43867,GOODSMIMEIPHONE,,software,Resolved,Task,29/10/2010 14:53,26/11/2010 09:10
GOODSMIMEIPHONE-62,43865,GOODSMIMEIPHONE,,software,Resolved,Bug,29/10/2010 14:51,29/10/2010 14:52
GOODSMIMEIPHONE-61,43863,GOODSMIMEIPHONE,,software,Resolved,Bug,29/10/2010 14:50,29/10/2010 14:51
GOODSMIMEIPHONE-60,43862,GOODSMIMEIPHONE,,software,Resolved,Bug,29/10/2010 14:49,29/10/2010 14:49
GOODSMIMEIPHONE-59,43861,GOODSMIMEIPHONE,,software,Resolved,Bug,29/10/2010 14:47,29/10/2010 14:47
GOODSMIMEIPHONE-58,43860,GOODSMIMEIPHONE,,software,Resolved,Task,29/10/2010 14:45,29/10/2010 14:46
GOODSMIMEIPHONE-57,42792,GOODSMIMEIPHONE,,software,Resolved,Task,14/10/2010 14:22,14/10/2010 14:22
GOODSMIMEIPHONE-56,42790,GOODSMIMEIPHONE,,software,Closed,Task,14/10/2010 14:18,26/11/2010 09:48
GOODSMIMEIPHONE-55,42785,GOODSMIMEIPHONE,,software,Resolved,Bug,14/10/2010 14:08,14/10/2010 14:09
GOODSMIMEIPHONE-54,42783,GOODSMIMEIPHONE,,software,Resolved,Bug,14/10/2010 14:07,14/10/2010 14:08
GOODSMIMEIPHONE-53,42782,GOODSMIMEIPHONE,,software,Resolved,Bug,14/10/2010 14:06,14/10/2010 14:06
