Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
DBCLIENT-89,166397,DBCLIENT,,software,Closed,Bug,19/05/2014 10:44,29/09/2014 11:31
DBCLIENT-88,164980,DBCLIENT,,software,Closed,Sub-task,25/04/2014 14:15,29/09/2014 11:24
DBCLIENT-87,163858,DBCLIENT,,software,Closed,Sub-task,11/04/2014 12:06,29/09/2014 11:24
DBCLIENT-86,162656,DBCLIENT,,software,Closed,Sub-task,27/03/2014 16:28,02/04/2014 11:01
DBCLIENT-85,162416,DBCLIENT,,software,Closed,Sub-task,25/03/2014 11:40,02/04/2014 11:17
DBCLIENT-84,162135,DBCLIENT,,software,Closed,Bug,20/03/2014 16:10,29/09/2014 11:30
DBCLIENT-83,161978,DBCLIENT,,software,Closed,Sub-task,19/03/2014 11:17,19/03/2014 15:35
DBCLIENT-82,161544,DBCLIENT,,software,Closed,Sub-task,13/03/2014 12:49,13/03/2014 17:43
DBCLIENT-81,161541,DBCLIENT,,software,Closed,Sub-task,13/03/2014 12:43,13/03/2014 17:44
DBCLIENT-80,161437,DBCLIENT,,software,Closed,Support,12/03/2014 15:40,29/09/2014 11:29
DBCLIENT-79,161434,DBCLIENT,,software,Closed,Bug,12/03/2014 15:18,29/09/2014 11:29
DBCLIENT-78,161258,DBCLIENT,,software,Closed,Sub-task,10/03/2014 16:58,11/03/2014 10:09
DBCLIENT-77,161211,DBCLIENT,,software,Closed,Sub-task,10/03/2014 13:01,10/03/2014 16:18
DBCLIENT-76,160997,DBCLIENT,,software,Closed,Sub-task,05/03/2014 19:01,08/03/2014 17:51
DBCLIENT-75,160991,DBCLIENT,,software,Closed,Sub-task,05/03/2014 16:46,10/03/2014 16:26
DBCLIENT-74,160989,DBCLIENT,,software,Closed,Sub-task,05/03/2014 16:43,08/03/2014 17:50
DBCLIENT-73,160934,DBCLIENT,,software,Closed,Sub-task,05/03/2014 12:22,08/03/2014 17:50
DBCLIENT-72,160876,DBCLIENT,,software,Closed,Sub-task,04/03/2014 16:21,08/03/2014 17:49
DBCLIENT-71,160754,DBCLIENT,,software,Closed,Sub-task,03/03/2014 16:30,12/03/2014 16:07
DBCLIENT-70,160535,DBCLIENT,,software,Closed,Sub-task,28/02/2014 13:10,28/02/2014 15:50
DBCLIENT-69,160534,DBCLIENT,,software,Closed,Sub-task,28/02/2014 13:09,28/02/2014 15:49
DBCLIENT-68,160521,DBCLIENT,,software,Closed,Sub-task,28/02/2014 11:57,28/02/2014 12:34
DBCLIENT-67,160375,DBCLIENT,,software,Closed,Sub-task,27/02/2014 11:15,27/02/2014 16:15
DBCLIENT-66,160265,DBCLIENT,,software,Closed,Sub-task,26/02/2014 11:45,26/02/2014 13:26
DBCLIENT-65,160253,DBCLIENT,,software,Closed,Sub-task,26/02/2014 10:12,26/02/2014 17:01
DBCLIENT-64,160252,DBCLIENT,,software,Closed,Sub-task,26/02/2014 10:08,26/02/2014 17:32
DBCLIENT-63,160251,DBCLIENT,,software,Closed,Sub-task,26/02/2014 10:07,26/02/2014 17:23
DBCLIENT-62,160206,DBCLIENT,,software,Closed,Sub-task,25/02/2014 16:13,26/02/2014 16:15
DBCLIENT-61,160203,DBCLIENT,,software,Closed,Sub-task,25/02/2014 16:10,26/02/2014 14:50
DBCLIENT-60,160182,DBCLIENT,,software,Closed,Sub-task,25/02/2014 15:10,26/02/2014 08:42
DBCLIENT-59,160181,DBCLIENT,,software,Closed,Sub-task,25/02/2014 15:07,26/02/2014 13:46
DBCLIENT-58,160179,DBCLIENT,,software,Closed,Sub-task,25/02/2014 15:06,28/02/2014 12:16
DBCLIENT-57,160177,DBCLIENT,,software,Closed,Sub-task,25/02/2014 15:05,26/02/2014 10:47
DBCLIENT-56,160175,DBCLIENT,,software,Closed,Sub-task,25/02/2014 15:05,26/02/2014 08:34
DBCLIENT-55,160173,DBCLIENT,,software,Closed,Sub-task,25/02/2014 15:03,03/03/2014 13:43
DBCLIENT-54,160172,DBCLIENT,,software,Closed,Sub-task,25/02/2014 15:02,26/02/2014 13:47
DBCLIENT-53,160170,DBCLIENT,,software,Closed,Sub-task,25/02/2014 15:00,25/02/2014 21:02
