Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
HPMOB-1380,26871,HPMOB,,software,Resolved,Bug,23/02/2010 08:36,29/07/2010 15:30
HPMOB-1379,25731,HPMOB,,software,Closed,Task,03/02/2010 20:10,10/02/2010 08:54
HPMOB-1378,25553,HPMOB,,software,Resolved,Bug,02/02/2010 09:33,31/05/2010 12:08
HPMOB-1377,24372,HPMOB,,software,Closed,Bug,14/01/2010 15:27,18/01/2010 13:44
HPMOB-1376,24342,HPMOB,,software,Closed,Bug,14/01/2010 11:53,28/01/2010 14:39
HPMOB-1375,24214,HPMOB,,software,Closed,Bug,12/01/2010 19:32,01/02/2010 20:51
HPMOB-1374,24054,HPMOB,,software,Closed,Task,12/01/2010 09:03,12/01/2010 19:11
HPMOB-1373,24052,HPMOB,,software,Closed,Task,12/01/2010 08:58,13/01/2010 16:12
HPMOB-1372,24040,HPMOB,,software,Closed,Bug,11/01/2010 20:24,13/01/2010 16:11
HPMOB-1371,23574,HPMOB,,software,Closed,Bug,06/01/2010 09:20,07/01/2010 17:28
HPMOB-1370,23238,HPMOB,,software,Closed,Bug,31/12/2009 09:59,07/01/2010 17:28
HPMOB-1369,22708,HPMOB,,software,Closed,Bug,16/12/2009 12:02,17/12/2009 16:48
HPMOB-1368,22699,HPMOB,,software,Closed,New Feature,16/12/2009 10:27,13/01/2010 16:11
HPMOB-1367,21844,HPMOB,,software,Closed,Task,03/12/2009 12:44,07/12/2009 12:52
HPMOB-1366,21752,HPMOB,,software,Closed,Bug,02/12/2009 12:36,17/12/2009 16:49
HPMOB-1365,21664,HPMOB,,software,Closed,Bug,01/12/2009 12:02,14/12/2009 15:27
HPMOB-1364,21476,HPMOB,,software,Closed,Bug,30/11/2009 10:44,07/12/2009 12:54
HPMOB-1363,21475,HPMOB,,software,Closed,Bug,30/11/2009 10:39,03/12/2009 16:03
HPMOB-1362,21411,HPMOB,,software,Closed,Task,27/11/2009 11:51,07/12/2009 12:52
HPMOB-1361,21254,HPMOB,,software,Closed,Bug,25/11/2009 10:20,11/12/2009 06:22
HPMOB-1360,21211,HPMOB,,software,Closed,Bug,24/11/2009 13:09,01/12/2009 17:48
HPMOB-1359,20487,HPMOB,,software,Closed,Bug,12/11/2009 10:51,17/12/2009 16:51
HPMOB-1358,20427,HPMOB,,software,Resolved,Task,10/11/2009 11:59,02/07/2010 15:20
HPMOB-1357,20242,HPMOB,,software,Closed,Bug,06/11/2009 12:19,16/11/2009 15:44
HPMOB-1356,20238,HPMOB,,software,Closed,Task,06/11/2009 12:09,27/11/2009 13:45
HPMOB-1355,20167,HPMOB,,software,Closed,Task,05/11/2009 12:33,17/11/2009 08:16
HPMOB-1354,20015,HPMOB,,software,Closed,Bug,03/11/2009 13:05,06/11/2009 10:29
HPMOB-1353,19505,HPMOB,,software,Closed,Bug,23/10/2009 10:43,07/12/2009 12:53
HPMOB-1352,19454,HPMOB,,software,Closed,Task,22/10/2009 11:00,29/10/2009 14:03
HPMOB-1351,19453,HPMOB,,software,Closed,Task,22/10/2009 11:00,30/10/2009 15:31
HPMOB-1350,19442,HPMOB,,software,Closed,Task,22/10/2009 10:14,22/10/2009 12:19
HPMOB-1349,19364,HPMOB,,software,Closed,Task,20/10/2009 14:14,02/12/2009 15:29
HPMOB-1348,19120,HPMOB,,software,Closed,Task,15/10/2009 13:06,17/11/2009 10:11
HPMOB-1347,19092,HPMOB,,software,Closed,Bug,15/10/2009 10:01,15/10/2009 10:40
HPMOB-1346,19073,HPMOB,,software,Closed,Task,14/10/2009 14:33,15/10/2009 08:51
HPMOB-1345,19043,HPMOB,,software,Closed,Bug,14/10/2009 10:16,16/10/2009 15:11
HPMOB-1344,19042,HPMOB,,software,Closed,Bug,14/10/2009 10:12,13/01/2010 16:12
HPMOB-1343,19038,HPMOB,,software,Closed,Bug,14/10/2009 10:03,01/12/2009 07:33
HPMOB-1342,18989,HPMOB,,software,Closed,Bug,13/10/2009 10:18,02/11/2009 16:23
HPMOB-1341,18857,HPMOB,,software,Open,Bug,09/10/2009 10:24,
HPMOB-1340,18791,HPMOB,,software,Resolved,Task,07/10/2009 15:31,02/07/2010 15:20
HPMOB-1339,18697,HPMOB,,software,Closed,Task,06/10/2009 13:27,16/10/2009 15:26
HPMOB-1338,18589,HPMOB,,software,Open,Bug,02/10/2009 13:56,
HPMOB-1337,18588,HPMOB,,software,Closed,Bug,02/10/2009 13:30,04/01/2010 12:37
HPMOB-1336,18585,HPMOB,,software,Open,Bug,02/10/2009 13:08,
HPMOB-1335,18559,HPMOB,,software,Open,Bug,01/10/2009 16:23,
HPMOB-1334,18494,HPMOB,,software,Open,Bug,30/09/2009 12:57,
HPMOB-1333,18478,HPMOB,,software,Open,Sub-task,30/09/2009 10:16,
HPMOB-1332,18459,HPMOB,,software,Open,Bug,29/09/2009 16:46,
HPMOB-1331,18447,HPMOB,,software,Open,Bug,29/09/2009 13:46,
HPMOB-1330,18442,HPMOB,,software,Open,Bug,29/09/2009 12:36,
HPMOB-1329,18438,HPMOB,,software,Open,Task,29/09/2009 11:50,
HPMOB-1328,18434,HPMOB,,software,Closed,Task,29/09/2009 11:34,29/09/2009 11:53
HPMOB-1327,18430,HPMOB,,software,Closed,Bug,29/09/2009 10:44,05/10/2009 15:49
HPMOB-1326,18422,HPMOB,,software,Closed,Sub-task,29/09/2009 09:48,02/10/2009 17:20
HPMOB-1325,18389,HPMOB,,software,Closed,Task,28/09/2009 18:57,29/09/2009 13:52
HPMOB-1324,18373,HPMOB,,software,Resolved,Task,28/09/2009 14:38,02/07/2010 15:20
HPMOB-1323,18328,HPMOB,,software,Open,Bug,25/09/2009 16:11,
HPMOB-1322,18313,HPMOB,,software,Closed,New Feature,25/09/2009 10:02,28/09/2009 15:33
HPMOB-1321,18310,HPMOB,,software,Open,Task,25/09/2009 09:18,
HPMOB-1320,18307,HPMOB,,software,Closed,Bug,24/09/2009 14:48,07/10/2009 15:37
HPMOB-1319,18299,HPMOB,,software,Closed,Bug,24/09/2009 13:35,24/09/2009 17:18
HPMOB-1318,18297,HPMOB,,software,Closed,Bug,24/09/2009 12:31,01/10/2009 07:09
HPMOB-1317,18290,HPMOB,,software,Open,Question,24/09/2009 11:12,
HPMOB-1316,18289,HPMOB,,software,Closed,Task,24/09/2009 11:02,24/09/2009 14:09
HPMOB-1315,18277,HPMOB,,software,Closed,Bug,23/09/2009 16:02,07/10/2009 08:19
HPMOB-1314,18272,HPMOB,,software,Closed,Bug,23/09/2009 15:02,04/01/2010 10:56
HPMOB-1313,18264,HPMOB,,software,Closed,Bug,23/09/2009 13:05,28/09/2009 12:15
HPMOB-1312,18238,HPMOB,,software,Closed,New Feature,23/09/2009 09:53,28/09/2009 08:57
HPMOB-1311,18197,HPMOB,,software,Open,Bug,22/09/2009 12:27,
HPMOB-1310,18178,HPMOB,,software,Closed,Bug,22/09/2009 10:00,22/09/2009 16:42
HPMOB-1309,18171,HPMOB,,software,Open,Task,22/09/2009 07:59,
HPMOB-1308,18119,HPMOB,,software,Closed,Bug,21/09/2009 11:48,30/09/2009 13:42
HPMOB-1307,18115,HPMOB,,software,Closed,Bug,21/09/2009 10:08,24/09/2009 17:17
HPMOB-1306,18102,HPMOB,,software,Open,Sub-task,18/09/2009 14:22,
HPMOB-1305,18074,HPMOB,,software,Closed,Sub-task,17/09/2009 15:39,22/09/2009 15:24
HPMOB-1304,18072,HPMOB,,software,Closed,Bug,17/09/2009 14:56,24/09/2009 13:15
HPMOB-1303,18063,HPMOB,,software,Closed,Task,17/09/2009 11:56,24/09/2009 13:11
HPMOB-1302,18016,HPMOB,,software,Open,Improvement,16/09/2009 15:03,
HPMOB-1301,18015,HPMOB,,software,Open,Sub-task,16/09/2009 14:51,
HPMOB-1300,18010,HPMOB,,software,Closed,Task,16/09/2009 14:01,28/09/2009 16:11
HPMOB-1299,17952,HPMOB,,software,Closed,Sub-task,15/09/2009 16:26,18/09/2009 09:05
HPMOB-1298,17951,HPMOB,,software,Closed,Improvement,15/09/2009 15:20,29/09/2009 16:17
HPMOB-1297,17942,HPMOB,,software,Closed,Bug,15/09/2009 12:51,22/09/2009 14:15
HPMOB-1296,17936,HPMOB,,software,Closed,Task,15/09/2009 11:22,15/09/2009 11:37
HPMOB-1295,17932,HPMOB,,software,Closed,Bug,15/09/2009 09:50,15/09/2009 09:54
HPMOB-1294,17931,HPMOB,,software,Closed,Bug,15/09/2009 09:35,04/01/2010 12:38
HPMOB-1293,17930,HPMOB,,software,Closed,Bug,15/09/2009 09:15,16/09/2009 13:50
HPMOB-1292,17916,HPMOB,,software,Closed,Bug,14/09/2009 15:28,29/09/2009 14:12
