Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
MOBGWEBOS-52,73947,MOBGWEBOS,,software,Resolved,Sub-task,19/08/2011 11:45,06/09/2011 15:37
MOBGWEBOS-51,73946,MOBGWEBOS,,software,Resolved,Sub-task,19/08/2011 11:44,06/09/2011 15:37
MOBGWEBOS-50,73945,MOBGWEBOS,,software,Resolved,Sub-task,19/08/2011 11:41,19/08/2011 11:43
MOBGWEBOS-49,72505,MOBGWEBOS,,software,Resolved,Sub-task,02/08/2011 08:02,06/09/2011 15:37
MOBGWEBOS-48,72504,MOBGWEBOS,,software,Resolved,Sub-task,02/08/2011 08:00,06/09/2011 15:37
MOBGWEBOS-47,72503,MOBGWEBOS,,software,Resolved,Task,02/08/2011 07:59,06/09/2011 15:37
MOBGWEBOS-46,72502,MOBGWEBOS,,software,Resolved,Task,02/08/2011 07:53,02/08/2011 07:55
MOBGWEBOS-45,72473,MOBGWEBOS,,software,Closed,Task,01/08/2011 14:30,05/09/2011 10:43
MOBGWEBOS-44,72471,MOBGWEBOS,,software,Closed,Task,01/08/2011 14:21,05/09/2011 10:44
MOBGWEBOS-43,72408,MOBGWEBOS,,software,Resolved,Sub-task,31/07/2011 12:10,19/08/2011 11:41
MOBGWEBOS-42,72407,MOBGWEBOS,,software,Resolved,Sub-task,31/07/2011 12:03,19/08/2011 11:39
MOBGWEBOS-41,72406,MOBGWEBOS,,software,Resolved,Sub-task,31/07/2011 11:50,31/07/2011 11:54
MOBGWEBOS-40,72405,MOBGWEBOS,,software,Resolved,Sub-task,31/07/2011 11:46,31/07/2011 12:02
MOBGWEBOS-39,72404,MOBGWEBOS,,software,Resolved,User Story,31/07/2011 11:46,06/09/2011 15:37
MOBGWEBOS-38,72364,MOBGWEBOS,,software,Resolved,Task,29/07/2011 14:27,29/07/2011 14:30
MOBGWEBOS-37,72363,MOBGWEBOS,,software,Resolved,Sub-task,29/07/2011 14:24,06/09/2011 15:37
MOBGWEBOS-36,71881,MOBGWEBOS,,software,Resolved,Sub-task,22/07/2011 13:32,06/09/2011 15:37
MOBGWEBOS-35,71880,MOBGWEBOS,,software,Resolved,Sub-task,22/07/2011 13:31,19/08/2011 11:37
MOBGWEBOS-34,71879,MOBGWEBOS,,software,Resolved,Sub-task,22/07/2011 13:31,19/08/2011 11:36
MOBGWEBOS-33,71878,MOBGWEBOS,,software,Resolved,Sub-task,22/07/2011 13:29,06/09/2011 15:37
MOBGWEBOS-32,71877,MOBGWEBOS,,software,Resolved,Sub-task,22/07/2011 13:28,06/09/2011 15:37
MOBGWEBOS-31,71876,MOBGWEBOS,,software,Resolved,Sub-task,22/07/2011 13:28,06/09/2011 15:37
MOBGWEBOS-30,71875,MOBGWEBOS,,software,Resolved,Sub-task,22/07/2011 13:27,06/09/2011 15:37
MOBGWEBOS-29,67773,MOBGWEBOS,,software,Resolved,Task,16/07/2011 12:48,06/09/2011 15:37
MOBGWEBOS-28,67653,MOBGWEBOS,,software,Resolved,Sub-task,14/07/2011 14:34,06/09/2011 15:39
MOBGWEBOS-27,67652,MOBGWEBOS,,software,Resolved,Sub-task,14/07/2011 14:34,06/09/2011 15:37
MOBGWEBOS-26,67651,MOBGWEBOS,,software,Resolved,Sub-task,14/07/2011 14:32,14/07/2011 14:33
MOBGWEBOS-25,67650,MOBGWEBOS,,software,Resolved,Sub-task,14/07/2011 14:28,14/07/2011 14:31
MOBGWEBOS-24,67648,MOBGWEBOS,,software,Resolved,Sub-task,14/07/2011 14:16,14/07/2011 14:17
MOBGWEBOS-23,67646,MOBGWEBOS,,software,Resolved,Sub-task,14/07/2011 14:11,14/07/2011 14:14
MOBGWEBOS-22,67645,MOBGWEBOS,,software,Resolved,Sub-task,14/07/2011 14:11,14/07/2011 14:14
MOBGWEBOS-21,67644,MOBGWEBOS,,software,Resolved,Sub-task,14/07/2011 14:10,14/07/2011 14:13
MOBGWEBOS-20,67643,MOBGWEBOS,,software,Resolved,User Story,14/07/2011 14:09,14/07/2011 14:14
MOBGWEBOS-19,63487,MOBGWEBOS,,software,Resolved,Task,06/07/2011 18:01,06/09/2011 15:37
MOBGWEBOS-18,63090,MOBGWEBOS,,software,Resolved,User Story,04/07/2011 10:55,06/09/2011 15:37
MOBGWEBOS-17,63089,MOBGWEBOS,,software,Resolved,User Story,04/07/2011 10:54,06/09/2011 15:39
MOBGWEBOS-16,63087,MOBGWEBOS,,software,Resolved,User Story,04/07/2011 10:54,06/09/2011 15:37
MOBGWEBOS-15,63086,MOBGWEBOS,,software,Resolved,Sub-task,04/07/2011 10:48,04/07/2011 10:49
MOBGWEBOS-14,61103,MOBGWEBOS,,software,Resolved,Sub-task,30/06/2011 15:22,30/06/2011 15:25
MOBGWEBOS-13,61102,MOBGWEBOS,,software,Resolved,Sub-task,30/06/2011 15:18,30/06/2011 15:21
MOBGWEBOS-12,61101,MOBGWEBOS,,software,Resolved,Sub-task,30/06/2011 15:17,30/06/2011 15:18
MOBGWEBOS-11,61100,MOBGWEBOS,,software,Resolved,User Story,30/06/2011 15:16,04/07/2011 10:50
MOBGWEBOS-10,61032,MOBGWEBOS,,software,Resolved,Sub-task,30/06/2011 09:50,04/07/2011 10:50
MOBGWEBOS-9,61031,MOBGWEBOS,,software,Resolved,Sub-task,30/06/2011 09:50,30/06/2011 15:16
MOBGWEBOS-8,61029,MOBGWEBOS,,software,Resolved,Sub-task,30/06/2011 09:50,30/06/2011 15:15
MOBGWEBOS-7,61028,MOBGWEBOS,,software,Resolved,Sub-task,30/06/2011 09:50,30/06/2011 15:14
MOBGWEBOS-6,61027,MOBGWEBOS,,software,Resolved,Sub-task,30/06/2011 09:49,29/07/2011 14:14
MOBGWEBOS-5,61026,MOBGWEBOS,,software,Resolved,Sub-task,30/06/2011 09:48,30/06/2011 15:12
MOBGWEBOS-4,61024,MOBGWEBOS,,software,Resolved,Sub-task,30/06/2011 09:43,30/06/2011 15:13
MOBGWEBOS-3,61023,MOBGWEBOS,,software,Resolved,User Story,30/06/2011 09:42,31/07/2011 11:30
MOBGWEBOS-2,61020,MOBGWEBOS,,software,Resolved,Task,30/06/2011 09:26,04/07/2011 10:51
MOBGWEBOS-1,61019,MOBGWEBOS,,software,Resolved,Task,30/06/2011 09:07,04/07/2011 10:52
