Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
DTHPFA-197,158279,DTHPFA,,software,Closed,Sub-task,03/02/2014 13:49,22/08/2014 14:01
DTHPFA-196,158276,DTHPFA,,software,Closed,Sub-task,03/02/2014 13:41,22/08/2014 14:03
DTHPFA-195,158275,DTHPFA,,software,Resolved,Sub-task,03/02/2014 13:40,03/02/2014 13:40
DTHPFA-194,158274,DTHPFA,,software,Closed,Sub-task,03/02/2014 13:37,22/08/2014 14:00
DTHPFA-193,158273,DTHPFA,,software,Closed,Sub-task,03/02/2014 13:35,22/08/2014 13:59
DTHPFA-192,158272,DTHPFA,,software,Closed,Sub-task,03/02/2014 13:33,22/08/2014 14:06
DTHPFA-191,158269,DTHPFA,,software,Closed,Sub-task,03/02/2014 13:29,22/08/2014 13:59
DTHPFA-190,158268,DTHPFA,,software,Closed,Sub-task,03/02/2014 13:27,03/02/2014 13:28
DTHPFA-189,158266,DTHPFA,,software,Closed,Sub-task,03/02/2014 13:23,22/08/2014 14:01
DTHPFA-188,158264,DTHPFA,,software,Closed,Sub-task,03/02/2014 13:15,22/08/2014 14:01
DTHPFA-187,158263,DTHPFA,,software,Closed,Sub-task,03/02/2014 13:13,22/08/2014 14:07
DTHPFA-186,158256,DTHPFA,,software,Closed,Sub-task,03/02/2014 12:27,22/08/2014 14:07
DTHPFA-185,158255,DTHPFA,,software,Closed,Sub-task,03/02/2014 12:24,22/08/2014 14:01
DTHPFA-184,156988,DTHPFA,,software,Closed,Sub-task,14/01/2014 12:30,22/08/2014 14:07
DTHPFA-183,156987,DTHPFA,,software,Closed,Sub-task,14/01/2014 12:28,22/08/2014 14:00
DTHPFA-182,156986,DTHPFA,,software,Resolved,Sub-task,14/01/2014 12:27,15/01/2014 12:55
DTHPFA-181,156985,DTHPFA,,software,Closed,Sub-task,14/01/2014 12:27,22/08/2014 14:01
DTHPFA-180,156984,DTHPFA,,software,Closed,Sub-task,14/01/2014 12:25,22/08/2014 14:07
DTHPFA-179,156982,DTHPFA,,software,Closed,Sub-task,14/01/2014 12:24,22/08/2014 14:02
DTHPFA-178,156430,DTHPFA,,software,Resolved,Task,31/12/2013 13:21,31/12/2013 13:21
DTHPFA-177,156426,DTHPFA,,software,Closed,Bug,31/12/2013 12:57,22/08/2014 14:07
DTHPFA-176,156101,DTHPFA,,software,Resolved,Sub-task,19/12/2013 11:15,19/12/2013 12:34
DTHPFA-175,155815,DTHPFA,,software,Resolved,Sub-task,17/12/2013 00:23,17/12/2013 06:57
DTHPFA-174,155814,DTHPFA,,software,Closed,Sub-task,17/12/2013 00:21,22/08/2014 14:02
DTHPFA-173,155337,DTHPFA,,software,Closed,Sub-task,10/12/2013 21:26,22/08/2014 13:59
DTHPFA-172,155101,DTHPFA,,software,Closed,Sub-task,09/12/2013 02:27,22/08/2014 13:59
DTHPFA-171,154743,DTHPFA,,software,Closed,Sub-task,04/12/2013 00:53,22/08/2014 14:02
DTHPFA-170,154741,DTHPFA,,software,Closed,Sub-task,04/12/2013 00:47,22/08/2014 14:02
DTHPFA-169,154647,DTHPFA,,software,Resolved,Sub-task,03/12/2013 12:02,03/12/2013 12:46
DTHPFA-168,154646,DTHPFA,,software,Resolved,Sub-task,03/12/2013 12:00,03/12/2013 12:46
DTHPFA-167,154643,DTHPFA,,software,Resolved,Sub-task,03/12/2013 11:57,03/12/2013 12:28
DTHPFA-166,154332,DTHPFA,,software,Resolved,Sub-task,29/11/2013 11:42,29/11/2013 13:16
DTHPFA-165,154148,DTHPFA,,software,Closed,Sub-task,27/11/2013 12:15,22/08/2014 14:07
DTHPFA-164,154145,DTHPFA,,software,Resolved,Sub-task,27/11/2013 12:06,28/11/2013 14:23
DTHPFA-163,153803,DTHPFA,,software,Resolved,Sub-task,22/11/2013 00:32,25/11/2013 09:42
DTHPFA-162,153802,DTHPFA,,software,Resolved,Sub-task,22/11/2013 00:29,25/11/2013 09:42
DTHPFA-161,153703,DTHPFA,,software,Closed,Sub-task,21/11/2013 10:06,21/11/2013 11:35
DTHPFA-160,153009,DTHPFA,,software,Resolved,Sub-task,13/11/2013 10:35,13/11/2013 11:35
DTHPFA-159,152942,DTHPFA,,software,Closed,Sub-task,12/11/2013 14:24,22/08/2014 14:07
DTHPFA-158,152862,DTHPFA,,software,Closed,Sub-task,10/11/2013 10:47,20/11/2013 14:46
DTHPFA-157,152828,DTHPFA,,software,Resolved,Sub-task,08/11/2013 13:27,15/11/2013 11:20
DTHPFA-156,152721,DTHPFA,,software,Closed,Sub-task,07/11/2013 11:56,15/11/2013 11:21
DTHPFA-155,152558,DTHPFA,,software,Closed,Task,06/11/2013 06:54,22/08/2014 14:03
DTHPFA-154,152557,DTHPFA,,software,Resolved,Sub-task,06/11/2013 01:48,15/11/2013 11:23
DTHPFA-153,152556,DTHPFA,,software,Closed,Sub-task,06/11/2013 00:44,15/11/2013 11:23
DTHPFA-152,152555,DTHPFA,,software,Closed,Sub-task,06/11/2013 00:26,06/11/2013 06:49
DTHPFA-151,152554,DTHPFA,,software,Closed,Sub-task,06/11/2013 00:23,06/11/2013 09:52
DTHPFA-150,152297,DTHPFA,,software,Closed,Sub-task,04/11/2013 01:53,15/11/2013 11:27
DTHPFA-149,152167,DTHPFA,,software,Resolved,Sub-task,31/10/2013 00:19,31/10/2013 06:52
DTHPFA-148,152052,DTHPFA,,software,Closed,Sub-task,30/10/2013 07:21,12/11/2013 11:13
DTHPFA-147,151933,DTHPFA,,software,Resolved,Sub-task,29/10/2013 10:08,29/10/2013 15:33
DTHPFA-146,151923,DTHPFA,,software,Resolved,Sub-task,29/10/2013 09:31,29/10/2013 14:08
DTHPFA-145,151738,DTHPFA,,software,Resolved,Sub-task,25/10/2013 22:10,28/10/2013 12:16
DTHPFA-144,151737,DTHPFA,,software,Closed,Sub-task,25/10/2013 22:05,28/10/2013 06:49
DTHPFA-143,150943,DTHPFA,,software,Closed,Sub-task,17/10/2013 15:45,31/10/2013 01:00
DTHPFA-142,150925,DTHPFA,,software,Closed,Sub-task,17/10/2013 13:32,18/10/2013 08:19
DTHPFA-141,150645,DTHPFA,,software,Closed,Sub-task,15/10/2013 11:38,15/10/2013 13:28
DTHPFA-140,150474,DTHPFA,,software,Closed,Sub-task,11/10/2013 13:28,15/10/2013 10:57
DTHPFA-139,150390,DTHPFA,,software,Resolved,Sub-task,10/10/2013 12:44,10/10/2013 14:51
DTHPFA-138,150282,DTHPFA,,software,Resolved,Sub-task,09/10/2013 13:50,14/10/2013 10:11
DTHPFA-137,150281,DTHPFA,,software,Resolved,Sub-task,09/10/2013 13:49,18/10/2013 12:28
DTHPFA-136,150279,DTHPFA,,software,Resolved,Sub-task,09/10/2013 13:47,10/10/2013 14:31
DTHPFA-135,150277,DTHPFA,,software,Resolved,Sub-task,09/10/2013 13:46,10/10/2013 14:30
DTHPFA-134,150276,DTHPFA,,software,Resolved,Sub-task,09/10/2013 13:45,10/10/2013 14:51
DTHPFA-133,150275,DTHPFA,,software,Resolved,Sub-task,09/10/2013 13:43,10/10/2013 15:05
DTHPFA-132,150272,DTHPFA,,software,Resolved,Sub-task,09/10/2013 13:41,10/10/2013 15:07
DTHPFA-131,150271,DTHPFA,,software,Resolved,Sub-task,09/10/2013 13:40,10/10/2013 14:19
DTHPFA-130,150270,DTHPFA,,software,Closed,Test,09/10/2013 13:39,21/10/2013 14:02
DTHPFA-129,150252,DTHPFA,,software,Closed,Sub-task,09/10/2013 12:41,10/10/2013 12:21
DTHPFA-128,149664,DTHPFA,,software,Resolved,Sub-task,02/10/2013 14:57,03/10/2013 09:16
DTHPFA-127,149429,DTHPFA,,software,Closed,Sub-task,30/09/2013 13:49,18/07/2014 10:35
DTHPFA-126,149129,DTHPFA,,software,Resolved,Sub-task,27/09/2013 11:36,27/09/2013 11:55
DTHPFA-125,149121,DTHPFA,,software,Resolved,Sub-task,27/09/2013 10:52,31/10/2013 10:50
DTHPFA-124,148802,DTHPFA,,software,Resolved,Sub-task,25/09/2013 12:30,25/09/2013 12:48
DTHPFA-123,148796,DTHPFA,,software,Closed,Sub-task,25/09/2013 11:57,31/10/2013 01:11
DTHPFA-122,148790,DTHPFA,,software,Closed,Sub-task,25/09/2013 11:30,31/10/2013 01:13
DTHPFA-121,148727,DTHPFA,,software,Resolved,Sub-task,24/09/2013 14:04,25/09/2013 11:28
DTHPFA-120,148609,DTHPFA,,software,Resolved,Sub-task,23/09/2013 11:30,23/09/2013 12:58
DTHPFA-119,148579,DTHPFA,,software,Resolved,Sub-task,23/09/2013 01:08,29/10/2013 13:38
DTHPFA-118,148578,DTHPFA,,software,Resolved,Sub-task,23/09/2013 00:59,31/10/2013 15:02
DTHPFA-117,148577,DTHPFA,,software,Resolved,Sub-task,23/09/2013 00:57,24/09/2013 14:28
DTHPFA-116,148576,DTHPFA,,software,Closed,Sub-task,23/09/2013 00:49,29/10/2013 13:39
DTHPFA-115,148575,DTHPFA,,software,Closed,Sub-task,23/09/2013 00:47,04/11/2013 10:39
DTHPFA-114,148574,DTHPFA,,software,Resolved,Sub-task,23/09/2013 00:45,23/09/2013 07:53
DTHPFA-113,148573,DTHPFA,,software,Resolved,Sub-task,23/09/2013 00:43,25/09/2013 13:50
DTHPFA-112,148572,DTHPFA,,software,Resolved,Sub-task,23/09/2013 00:41,23/09/2013 07:56
DTHPFA-111,148571,DTHPFA,,software,Resolved,Sub-task,23/09/2013 00:36,23/09/2013 08:37
DTHPFA-110,148570,DTHPFA,,software,Resolved,Sub-task,23/09/2013 00:15,23/09/2013 11:23
DTHPFA-109,148569,DTHPFA,,software,Resolved,Sub-task,22/09/2013 23:46,10/10/2013 08:42
DTHPFA-108,148546,DTHPFA,,software,Resolved,Sub-task,20/09/2013 15:21,25/10/2013 11:13
DTHPFA-107,148544,DTHPFA,,software,Closed,Sub-task,20/09/2013 15:17,21/10/2013 09:42
DTHPFA-106,148542,DTHPFA,,software,Resolved,Sub-task,20/09/2013 15:13,23/09/2013 12:34
DTHPFA-105,148540,DTHPFA,,software,Resolved,Sub-task,20/09/2013 15:08,04/11/2013 13:16
DTHPFA-104,148539,DTHPFA,,software,Resolved,Sub-task,20/09/2013 15:02,23/09/2013 12:34
DTHPFA-103,148531,DTHPFA,,software,Resolved,Sub-task,20/09/2013 14:32,23/09/2013 11:19
DTHPFA-102,148294,DTHPFA,,software,Resolved,Sub-task,18/09/2013 12:23,18/09/2013 13:52
