Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
EAWS-166,129055,EAWS,,software,Closed,Sub-task,15/01/2013 12:40,15/02/2013 09:06
EAWS-165,129054,EAWS,,software,Closed,Sub-task,15/01/2013 12:39,15/02/2013 09:06
EAWS-164,129053,EAWS,,software,Closed,Sub-task,15/01/2013 12:39,15/02/2013 09:06
EAWS-163,129052,EAWS,,software,Closed,Bug,15/01/2013 12:38,12/02/2013 19:55
EAWS-162,125200,EAWS,,software,Closed,Sub-task,28/11/2012 11:53,18/01/2013 19:58
EAWS-161,125199,EAWS,,software,Closed,Sub-task,28/11/2012 11:52,18/01/2013 19:58
EAWS-160,122953,EAWS,,software,Closed,Sub-task,07/11/2012 11:40,18/01/2013 19:58
EAWS-159,122952,EAWS,,software,Closed,Task,07/11/2012 11:39,18/01/2013 19:58
EAWS-158,100862,EAWS,,software,Closed,Sub-task,30/05/2012 08:57,03/07/2012 10:41
EAWS-157,97529,EAWS,,software,Closed,Sub-task,23/04/2012 11:35,03/07/2012 10:41
EAWS-156,95665,EAWS,,software,Closed,Sub-task,02/04/2012 09:46,03/07/2012 10:41
EAWS-155,95663,EAWS,,software,Closed,Sub-task,02/04/2012 09:40,03/07/2012 10:41
EAWS-154,93012,EAWS,,software,Closed,Sub-task,04/03/2012 22:26,03/07/2012 10:47
EAWS-153,93011,EAWS,,software,Closed,Sub-task,04/03/2012 22:26,10/04/2012 16:31
EAWS-152,93010,EAWS,,software,Closed,Sub-task,04/03/2012 22:25,02/04/2012 09:04
EAWS-151,93009,EAWS,,software,Closed,Sub-task,04/03/2012 22:25,02/04/2012 09:04
EAWS-150,93008,EAWS,,software,Closed,Sub-task,04/03/2012 22:25,03/07/2012 10:47
EAWS-149,93007,EAWS,,software,Closed,Task,04/03/2012 22:24,03/07/2012 10:47
EAWS-148,93006,EAWS,,software,Closed,Sub-task,04/03/2012 22:22,07/03/2012 15:15
EAWS-147,93005,EAWS,,software,Closed,Sub-task,04/03/2012 22:22,02/04/2012 09:02
EAWS-146,93004,EAWS,,software,Closed,Sub-task,04/03/2012 22:21,02/04/2012 09:02
EAWS-145,93003,EAWS,,software,Closed,Sub-task,04/03/2012 22:18,02/04/2012 09:02
EAWS-144,93002,EAWS,,software,Closed,Task,04/03/2012 22:15,03/07/2012 10:47
EAWS-143,92666,EAWS,,software,Closed,Sub-task,29/02/2012 22:15,03/07/2012 10:41
EAWS-142,92599,EAWS,,software,Closed,Internal Bug,29/02/2012 14:42,29/02/2012 15:52
EAWS-141,92325,EAWS,,software,Closed,Sub-task,27/02/2012 16:09,03/07/2012 10:41
EAWS-140,92259,EAWS,,software,Closed,Sub-task,27/02/2012 10:28,03/07/2012 10:41
EAWS-139,92230,EAWS,,software,Closed,Sub-task,26/02/2012 20:24,29/02/2012 10:05
EAWS-138,92229,EAWS,,software,Closed,Task,26/02/2012 20:23,03/07/2012 10:41
EAWS-137,85538,EAWS,,software,Closed,Sub-task,12/12/2011 11:12,02/01/2012 08:33
EAWS-136,83171,EAWS,,software,Closed,Sub-task,18/11/2011 13:05,16/12/2011 16:59
EAWS-135,83170,EAWS,,software,Closed,Sub-task,18/11/2011 13:04,16/12/2011 17:07
EAWS-134,83169,EAWS,,software,Closed,Sub-task,18/11/2011 13:03,16/12/2011 17:06
EAWS-133,83168,EAWS,,software,Closed,Task,18/11/2011 13:02,09/12/2011 17:01
EAWS-132,77797,EAWS,,software,Closed,Sub-task,21/09/2011 15:43,16/12/2011 17:08
EAWS-131,77796,EAWS,,software,Closed,Sub-task,21/09/2011 15:43,16/12/2011 17:08
EAWS-130,77795,EAWS,,software,Closed,Sub-task,21/09/2011 15:43,16/12/2011 17:08
EAWS-129,77794,EAWS,,software,Closed,Sub-task,21/09/2011 15:42,16/12/2011 17:08
EAWS-128,77793,EAWS,,software,Closed,Sub-task,21/09/2011 15:40,30/11/2011 10:10
EAWS-127,77792,EAWS,,software,Closed,Sub-task,21/09/2011 15:39,03/11/2011 14:14
EAWS-126,77791,EAWS,,software,Closed,Task,21/09/2011 15:38,03/11/2011 14:14
EAWS-125,74096,EAWS,,software,Closed,Task,22/08/2011 11:45,24/02/2012 15:03
EAWS-124,63066,EAWS,,software,Closed,Sub-task,03/07/2011 19:13,04/07/2011 09:40
EAWS-122,59512,EAWS,,software,Closed,Sub-task,13/06/2011 09:27,07/07/2011 21:21
EAWS-121,58940,EAWS,,software,Closed,Sub-task,06/06/2011 16:26,07/07/2011 16:56
EAWS-120,58939,EAWS,,software,Closed,Sub-task,06/06/2011 16:26,07/07/2011 16:55
EAWS-119,58938,EAWS,,software,Closed,Sub-task,06/06/2011 16:23,08/06/2011 14:50
EAWS-118,58909,EAWS,,software,Closed,Internal Bug,06/06/2011 14:53,06/06/2011 16:41
EAWS-117,57070,EAWS,,software,Closed,Sub-task,17/05/2011 12:07,07/07/2011 21:21
EAWS-116,57069,EAWS,,software,Closed,Sub-task,17/05/2011 12:07,05/07/2011 15:25
EAWS-115,57068,EAWS,,software,Closed,Task,17/05/2011 12:06,05/07/2011 15:25
EAWS-114,55547,EAWS,,software,Closed,Sub-task,26/04/2011 09:48,03/05/2011 13:46
EAWS-113,55468,EAWS,,software,Closed,Internal Bug,22/04/2011 11:50,31/05/2011 10:43
EAWS-112,55467,EAWS,,software,Closed,Sub-task,22/04/2011 11:50,07/06/2011 23:10
EAWS-111,55466,EAWS,,software,Closed,Sub-task,22/04/2011 11:49,07/06/2011 23:10
EAWS-110,55465,EAWS,,software,Closed,Internal Bug,22/04/2011 11:47,31/05/2011 10:48
EAWS-109,54153,EAWS,,software,Closed,Sub-task,05/04/2011 15:03,07/06/2011 23:10
EAWS-108,54152,EAWS,,software,Closed,Task,05/04/2011 15:03,07/06/2011 23:10
EAWS-107,49590,EAWS,,software,Closed,Sub-task,26/01/2011 19:25,30/01/2011 13:46
EAWS-106,49140,EAWS,,software,Closed,Task,19/01/2011 12:26,30/01/2011 13:22
EAWS-105,48580,EAWS,,software,Closed,Sub-task,11/01/2011 13:09,11/03/2011 08:53
EAWS-104,48579,EAWS,,software,Closed,Task,11/01/2011 13:08,11/03/2011 08:53
EAWS-103,47916,EAWS,,software,Closed,Internal Bug,03/01/2011 11:13,03/01/2011 13:50
EAWS-102,47280,EAWS,,software,Closed,Sub-task,20/12/2010 11:16,07/01/2011 11:35
EAWS-101,47278,EAWS,,software,Closed,Sub-task,20/12/2010 11:16,07/01/2011 11:35
EAWS-100,47277,EAWS,,software,Closed,Sub-task,20/12/2010 11:15,25/01/2011 13:43
EAWS-99,47276,EAWS,,software,Closed,Sub-task,20/12/2010 11:15,21/12/2010 14:24
EAWS-98,47274,EAWS,,software,Closed,Task,20/12/2010 11:14,25/01/2011 13:43
EAWS-97,44332,EAWS,,software,Closed,Internal Bug,05/11/2010 16:07,28/11/2010 22:39
EAWS-96,44128,EAWS,,software,Closed,Sub-task,03/11/2010 16:59,29/11/2010 08:50
EAWS-95,44127,EAWS,,software,Closed,Sub-task,03/11/2010 16:59,09/11/2010 16:24
EAWS-94,44126,EAWS,,software,Closed,Sub-task,03/11/2010 16:58,09/11/2010 16:24
EAWS-93,44125,EAWS,,software,Closed,Sub-task,03/11/2010 16:58,26/01/2011 19:24
EAWS-92,44124,EAWS,,software,Closed,Sub-task,03/11/2010 16:57,26/01/2011 19:24
EAWS-91,44123,EAWS,,software,Closed,Sub-task,03/11/2010 16:56,28/11/2010 22:43
EAWS-90,44122,EAWS,,software,Closed,Task,03/11/2010 16:53,26/01/2011 19:24
EAWS-89,43938,EAWS,,software,Closed,Sub-task,02/11/2010 10:30,03/11/2010 09:56
EAWS-88,43915,EAWS,,software,Closed,Sub-task,02/11/2010 08:52,03/11/2010 16:51
EAWS-87,42814,EAWS,,software,Closed,Internal Bug,14/10/2010 15:59,18/10/2010 14:58
EAWS-86,42202,EAWS,,software,Closed,Task,05/10/2010 16:11,28/10/2010 17:01
EAWS-85,42099,EAWS,,software,Closed,Task,05/10/2010 10:47,24/10/2010 13:11
EAWS-84,41991,EAWS,,software,Closed,Internal Bug,01/10/2010 20:07,05/10/2010 11:30
EAWS-83,41453,EAWS,,software,Closed,Internal Bug,27/09/2010 12:11,27/09/2010 13:22
EAWS-82,41452,EAWS,,software,Closed,Internal Bug,27/09/2010 11:56,27/09/2010 13:22
EAWS-81,41029,EAWS,,software,Closed,Sub-task,19/09/2010 13:52,01/11/2010 12:04
EAWS-80,41028,EAWS,,software,Closed,Sub-task,19/09/2010 13:52,01/11/2010 12:04
EAWS-79,41027,EAWS,,software,Closed,Sub-task,19/09/2010 13:51,01/11/2010 12:03
EAWS-78,41026,EAWS,,software,Closed,Sub-task,19/09/2010 13:50,03/11/2010 09:55
EAWS-77,41025,EAWS,,software,Closed,Sub-task,19/09/2010 13:50,03/11/2010 09:54
EAWS-76,41024,EAWS,,software,Closed,Sub-task,19/09/2010 13:49,01/11/2010 12:03
EAWS-75,38355,EAWS,,software,Closed,Sub-task,02/09/2010 09:53,02/09/2010 16:49
EAWS-74,37748,EAWS,,software,Closed,Internal Bug,26/08/2010 11:13,26/08/2010 11:52
EAWS-73,37737,EAWS,,software,Closed,Task,26/08/2010 09:47,26/08/2010 13:55
EAWS-72,37235,EAWS,,software,Closed,Internal Bug,20/08/2010 10:39,20/08/2010 11:58
EAWS-71,37160,EAWS,,software,Closed,Internal Bug,19/08/2010 11:39,19/08/2010 14:47
EAWS-70,37159,EAWS,,software,Closed,Internal Bug,19/08/2010 11:27,19/08/2010 12:51
EAWS-69,37123,EAWS,,software,Closed,Internal Bug,18/08/2010 16:32,19/08/2010 10:35
EAWS-68,37000,EAWS,,software,Closed,Internal Bug,18/08/2010 11:06,18/08/2010 14:18
EAWS-67,36657,EAWS,,software,Closed,Internal Bug,12/08/2010 16:17,18/08/2010 16:26
EAWS-66,36651,EAWS,,software,Closed,Internal Bug,12/08/2010 15:47,18/08/2010 15:31
EAWS-65,36638,EAWS,,software,Closed,Internal Bug,12/08/2010 14:43,17/08/2010 16:24
EAWS-64,36611,EAWS,,software,Closed,Internal Bug,12/08/2010 14:04,17/08/2010 16:23
EAWS-63,36442,EAWS,,software,Closed,Sub-task,11/08/2010 08:57,02/09/2010 14:24
EAWS-62,36324,EAWS,,software,Closed,Internal Bug,09/08/2010 14:26,09/08/2010 15:46
EAWS-61,36251,EAWS,,software,Closed,Internal Bug,06/08/2010 16:32,09/08/2010 10:16
EAWS-60,36055,EAWS,,software,Closed,Sub-task,03/08/2010 14:34,11/08/2010 14:44
EAWS-59,35948,EAWS,,software,Closed,Internal Bug,30/07/2010 15:58,02/08/2010 13:39
