Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
MORAE-288,112165,MORAE,,software,Resolved,Bug,12/09/2012 16:20,18/09/2012 13:48
MORAE-287,109508,MORAE,,software,Resolved,Task,28/08/2012 08:45,31/08/2012 13:48
MORAE-286,102626,MORAE,,software,Open,Bug,15/06/2012 14:10,
MORAE-285,101266,MORAE,,software,Resolved,Bug,01/06/2012 14:13,11/06/2012 12:50
MORAE-284,101265,MORAE,,software,Resolved,Bug,01/06/2012 14:12,01/06/2012 15:38
MORAE-283,100258,MORAE,,software,Closed,Bug,22/05/2012 15:34,24/05/2012 13:06
MORAE-282,100257,MORAE,,software,Closed,Bug,22/05/2012 15:33,24/05/2012 13:06
MORAE-281,100127,MORAE,,software,Closed,Bug,22/05/2012 08:00,24/05/2012 13:06
MORAE-278,98771,MORAE,,software,Closed,Bug,09/05/2012 12:25,15/05/2012 13:22
MORAE-277,98770,MORAE,,software,Closed,Task,09/05/2012 12:25,10/05/2012 10:11
MORAE-276,98232,MORAE,,software,Closed,Bug,27/04/2012 09:28,17/05/2012 12:48
MORAE-275,98222,MORAE,,software,Resolved,Bug,27/04/2012 07:56,29/05/2012 14:38
MORAE-274,98221,MORAE,,software,Closed,Bug,27/04/2012 07:55,27/04/2012 11:46
MORAE-273,97812,MORAE,,software,Closed,Bug,24/04/2012 14:12,25/04/2012 11:55
MORAE-272,97006,MORAE,,software,Closed,Bug,16/04/2012 15:47,25/04/2012 11:54
MORAE-271,96840,MORAE,,software,Closed,Bug,13/04/2012 16:09,25/04/2012 11:55
MORAE-270,96590,MORAE,,software,Closed,Bug,12/04/2012 13:03,13/04/2012 09:03
MORAE-269,96589,MORAE,,software,Closed,Bug,12/04/2012 13:01,24/04/2012 12:39
MORAE-268,96194,MORAE,,software,Open,Bug,05/04/2012 16:44,
MORAE-267,96091,MORAE,,software,Open,Bug,05/04/2012 12:38,
MORAE-266,96043,MORAE,,software,Open,Bug,04/04/2012 23:25,
MORAE-265,95977,MORAE,,software,Open,Bug,04/04/2012 11:38,
MORAE-264,95937,MORAE,,software,Closed,Bug,04/04/2012 07:33,04/04/2012 23:21
