Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
MOBTODO-272,110115,MOBTODO,,software,Resolved,Bug,04/09/2012 13:02,04/09/2012 13:05
MOBTODO-271,109646,MOBTODO,,software,Resolved,Bug,29/08/2012 11:56,29/08/2012 14:31
MOBTODO-270,109546,MOBTODO,,software,Open,Task,28/08/2012 10:31,
MOBTODO-269,108475,MOBTODO,,software,Resolved,Bug,13/08/2012 15:54,16/08/2012 11:52
MOBTODO-268,108037,MOBTODO,,software,Resolved,Bug,07/08/2012 15:49,13/08/2012 14:27
MOBTODO-267,108036,MOBTODO,,software,Resolved,Bug,07/08/2012 15:29,07/08/2012 15:30
MOBTODO-266,107629,MOBTODO,,software,Closed,Bug,02/08/2012 11:18,16/08/2012 14:09
MOBTODO-265,89059,MOBTODO,,software,Open,Bug,24/01/2012 13:34,
MOBTODO-264,88456,MOBTODO,,software,Closed,Task,17/01/2012 13:11,06/02/2012 10:57
MOBTODO-263,87003,MOBTODO,,software,Open,Task,02/01/2012 10:26,
MOBTODO-262,87002,MOBTODO,,software,Closed,Task,02/01/2012 10:25,17/01/2012 12:41
MOBTODO-260,65680,MOBTODO,,software,Open,Bug,12/07/2011 17:22,
MOBTODO-259,61179,MOBTODO,,software,Resolved,Task,01/07/2011 11:32,04/07/2011 12:58
MOBTODO-258,61213,MOBTODO,,software,Open,Bug,01/07/2011 14:57,
MOBTODO-257,61212,MOBTODO,,software,Resolved,Bug,01/07/2011 14:51,29/08/2012 16:17
MOBTODO-256,61117,MOBTODO,,software,Closed,Task,30/06/2011 16:35,07/07/2011 14:27
MOBTODO-255,60482,MOBTODO,,software,Resolved,Bug,26/06/2011 20:29,28/08/2012 11:56
MOBTODO-254,60481,MOBTODO,,software,Resolved,Bug,26/06/2011 20:25,28/08/2012 13:00
MOBTODO-253,60480,MOBTODO,,software,Resolved,Bug,26/06/2011 20:23,27/08/2012 15:06
MOBTODO-252,60475,MOBTODO,,software,Resolved,Bug,24/06/2011 22:16,28/08/2012 09:48
MOBTODO-251,60469,MOBTODO,,software,Resolved,Bug,24/06/2011 13:21,17/08/2012 13:38
MOBTODO-250,60468,MOBTODO,,software,Resolved,Bug,24/06/2011 13:16,01/07/2011 14:07
MOBTODO-249,60467,MOBTODO,,software,Resolved,Bug,24/06/2011 13:13,29/06/2011 14:12
MOBTODO-248,60461,MOBTODO,,software,Resolved,Bug,24/06/2011 11:21,20/08/2012 14:08
MOBTODO-247,60459,MOBTODO,,software,Resolved,Bug,24/06/2011 11:11,01/07/2011 12:51
MOBTODO-246,60458,MOBTODO,,software,Resolved,Bug,24/06/2011 10:47,28/08/2012 13:23
MOBTODO-245,60457,MOBTODO,,software,Resolved,Bug,24/06/2011 10:39,16/08/2012 09:19
MOBTODO-244,60455,MOBTODO,,software,Resolved,Bug,24/06/2011 10:24,17/08/2012 10:23
MOBTODO-243,59678,MOBTODO,,software,Open,Sub-task,14/06/2011 14:00,
MOBTODO-242,59451,MOBTODO,,software,Resolved,Bug,10/06/2011 13:17,01/07/2011 12:13
MOBTODO-241,59448,MOBTODO,,software,Resolved,Bug,10/06/2011 13:02,22/08/2012 10:27
MOBTODO-240,59342,MOBTODO,,software,Closed,Bug,09/06/2011 15:08,13/06/2011 11:22
MOBTODO-239,59341,MOBTODO,,software,Resolved,Bug,09/06/2011 14:56,20/08/2012 15:26
MOBTODO-238,59304,MOBTODO,,software,Closed,Bug,09/06/2011 12:34,10/06/2011 12:25
MOBTODO-237,59301,MOBTODO,,software,Closed,Bug,09/06/2011 12:23,13/06/2011 16:23
MOBTODO-236,59299,MOBTODO,,software,Resolved,Bug,09/06/2011 12:20,15/06/2011 15:59
MOBTODO-235,59293,MOBTODO,,software,Closed,Bug,09/06/2011 11:15,13/06/2011 09:19
MOBTODO-234,59195,MOBTODO,,software,Resolved,Bug,08/06/2011 15:44,15/06/2011 12:18
MOBTODO-233,59169,MOBTODO,,software,Closed,Bug,08/06/2011 13:47,22/06/2011 14:07
MOBTODO-232,59167,MOBTODO,,software,Resolved,Bug,08/06/2011 13:14,08/06/2011 14:50
MOBTODO-231,59161,MOBTODO,,software,Resolved,Bug,08/06/2011 12:11,15/06/2011 16:07
MOBTODO-230,59084,MOBTODO,,software,Closed,Bug,07/06/2011 17:16,10/06/2011 08:31
MOBTODO-229,59081,MOBTODO,,software,Resolved,Bug,07/06/2011 16:48,10/06/2011 11:08
MOBTODO-228,59080,MOBTODO,,software,Closed,Bug,07/06/2011 16:44,09/06/2011 11:43
MOBTODO-227,59078,MOBTODO,,software,Resolved,Bug,07/06/2011 16:35,22/06/2011 11:47
MOBTODO-226,59075,MOBTODO,,software,Resolved,Bug,07/06/2011 16:27,17/08/2012 13:29
MOBTODO-225,59072,MOBTODO,,software,Resolved,Bug,07/06/2011 16:18,10/06/2011 11:09
MOBTODO-224,59070,MOBTODO,,software,Resolved,Bug,07/06/2011 16:00,23/08/2012 13:15
MOBTODO-223,59064,MOBTODO,,software,Closed,Bug,07/06/2011 15:47,10/06/2011 15:01
MOBTODO-222,59063,MOBTODO,,software,Closed,Bug,07/06/2011 15:41,09/06/2011 15:09
MOBTODO-221,59058,MOBTODO,,software,Resolved,Bug,07/06/2011 15:10,09/06/2011 09:46
MOBTODO-220,59057,MOBTODO,,software,Resolved,Bug,07/06/2011 15:10,13/06/2011 10:55
MOBTODO-219,59056,MOBTODO,,software,Closed,Bug,07/06/2011 15:09,14/06/2011 12:22
MOBTODO-218,59055,MOBTODO,,software,Resolved,Bug,07/06/2011 15:09,27/06/2011 09:24
MOBTODO-217,59053,MOBTODO,,software,Resolved,Bug,07/06/2011 15:08,29/06/2011 15:16
MOBTODO-216,59052,MOBTODO,,software,Closed,Bug,07/06/2011 15:08,08/06/2011 12:45
MOBTODO-215,59051,MOBTODO,,software,Resolved,Bug,07/06/2011 15:07,24/08/2012 10:19
MOBTODO-214,59050,MOBTODO,,software,Resolved,Bug,07/06/2011 15:06,08/06/2011 12:21
MOBTODO-213,59049,MOBTODO,,software,Closed,Bug,07/06/2011 15:05,08/06/2011 16:28
MOBTODO-212,59048,MOBTODO,,software,Resolved,Bug,07/06/2011 15:05,13/06/2011 14:07
MOBTODO-211,59047,MOBTODO,,software,Resolved,Bug,07/06/2011 15:03,31/08/2012 12:12
MOBTODO-210,58922,MOBTODO,,software,Resolved,New Feature,06/06/2011 15:24,08/06/2011 12:44
MOBTODO-209,55774,MOBTODO,,software,Closed,Task,28/04/2011 08:28,01/07/2011 13:34
MOBTODO-208,55443,MOBTODO,,software,Closed,Task,22/04/2011 08:47,07/07/2011 14:24
MOBTODO-207,55388,MOBTODO,,software,Closed,Task,21/04/2011 13:59,07/07/2011 14:27
MOBTODO-206,55372,MOBTODO,,software,Closed,Task,21/04/2011 13:38,29/04/2011 10:28
MOBTODO-205,54467,MOBTODO,,software,Closed,Task,08/04/2011 14:49,20/04/2011 14:58
MOBTODO-204,52801,MOBTODO,,software,Resolved,Bug,18/03/2011 12:55,16/06/2011 15:54
MOBTODO-203,51933,MOBTODO,,software,Closed,Task,04/03/2011 11:33,07/07/2011 14:26
MOBTODO-202,51855,MOBTODO,,software,Resolved,Bug,03/03/2011 10:08,22/06/2011 11:21
MOBTODO-201,51720,MOBTODO,,software,Closed,Bug,01/03/2011 14:43,18/03/2011 09:34
MOBTODO-200,51437,MOBTODO,,software,Resolved,Bug,24/02/2011 09:12,22/06/2011 14:00
MOBTODO-199,51170,MOBTODO,,software,Closed,Bug,18/02/2011 16:21,21/02/2011 20:34
MOBTODO-198,51107,MOBTODO,,software,Closed,Bug,17/02/2011 16:57,18/02/2011 17:39
MOBTODO-197,51103,MOBTODO,,software,Resolved,Bug,17/02/2011 16:37,01/07/2011 14:29
MOBTODO-196,51101,MOBTODO,,software,Closed,Bug,17/02/2011 16:32,18/03/2011 11:45
MOBTODO-195,51094,MOBTODO,,software,Closed,Bug,17/02/2011 16:01,15/03/2011 19:45
MOBTODO-194,51088,MOBTODO,,software,Resolved,Bug,17/02/2011 15:00,01/07/2011 14:30
MOBTODO-193,50944,MOBTODO,,software,Closed,Bug,15/02/2011 16:03,22/02/2011 23:18
MOBTODO-192,50942,MOBTODO,,software,Resolved,Bug,15/02/2011 15:59,01/07/2011 14:27
MOBTODO-191,50938,MOBTODO,,software,Resolved,Bug,15/02/2011 15:10,26/03/2011 18:12
MOBTODO-190,50937,MOBTODO,,software,Closed,Bug,15/02/2011 15:01,16/02/2011 11:20
MOBTODO-189,50934,MOBTODO,,software,Closed,Bug,15/02/2011 14:51,17/02/2011 16:52
MOBTODO-188,50924,MOBTODO,,software,Closed,Bug,15/02/2011 14:25,18/02/2011 18:21
MOBTODO-187,50908,MOBTODO,,software,Closed,Bug,15/02/2011 12:51,16/02/2011 12:47
MOBTODO-186,50864,MOBTODO,,software,Closed,Bug,14/02/2011 16:08,14/02/2011 19:52
MOBTODO-185,50863,MOBTODO,,software,Closed,Bug,14/02/2011 16:03,21/02/2011 22:14
MOBTODO-184,50862,MOBTODO,,software,Closed,Bug,14/02/2011 16:00,01/07/2011 14:25
MOBTODO-183,50861,MOBTODO,,software,Closed,Bug,14/02/2011 15:57,14/02/2011 18:13
MOBTODO-182,50860,MOBTODO,,software,Closed,Bug,14/02/2011 15:54,14/02/2011 17:21
MOBTODO-181,50789,MOBTODO,,software,Closed,Bug,14/02/2011 10:53,14/02/2011 10:57
