Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
EMBERCMUG-244,490507,EMBERCMUG,,software,Resolved,Task,28/12/2017 07:52,29/12/2017 10:09
EMBERCMUG-243,489857,EMBERCMUG,,software,Resolved,Bug,21/12/2017 07:21,28/12/2017 07:49
EMBERCMUG-242,487115,EMBERCMUG,,software,Resolved,Improvement,12/12/2017 08:55,27/02/2018 11:57
EMBERCMUG-241,486801,EMBERCMUG,,software,Resolved,Task,11/12/2017 07:01,12/12/2017 08:48
EMBERCMUG-240,481671,EMBERCMUG,,software,Resolved,Bug,22/11/2017 09:28,28/12/2017 07:45
EMBERCMUG-239,481334,EMBERCMUG,,software,Resolved,Improvement,21/11/2017 09:21,22/11/2017 07:31
EMBERCMUG-238,480968,EMBERCMUG,,software,Resolved,Task,20/11/2017 06:54,01/12/2017 08:31
EMBERCMUG-237,480467,EMBERCMUG,,software,Resolved,Task,17/11/2017 07:50,22/11/2017 07:30
EMBERCMUG-236,480463,EMBERCMUG,,software,Resolved,Task,16/11/2017 19:06,17/11/2017 07:46
EMBERCMUG-235,480161,EMBERCMUG,,software,Resolved,Task,16/11/2017 07:54,17/11/2017 07:46
EMBERCMUG-234,480160,EMBERCMUG,,software,Resolved,Task,16/11/2017 07:51,29/12/2017 10:09
EMBERCMUG-233,477126,EMBERCMUG,,software,Resolved,Task,07/11/2017 12:16,16/11/2017 07:51
EMBERCMUG-232,474337,EMBERCMUG,,software,Resolved,Improvement,30/10/2017 07:31,16/11/2017 07:51
EMBERCMUG-231,471817,EMBERCMUG,,software,Resolved,Task,20/10/2017 07:11,01/12/2017 08:31
EMBERCMUG-230,470638,EMBERCMUG,,software,Resolved,Task,17/10/2017 12:42,17/10/2017 17:59
EMBERCMUG-229,470028,EMBERCMUG,,software,Closed,Task,16/10/2017 07:20,16/11/2017 07:51
EMBERCMUG-228,470027,EMBERCMUG,,software,Resolved,Task,16/10/2017 07:18,16/10/2017 10:36
