Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
STRAZNIK-52,103750,STRAZNIK,,software,Closed,Sub-task,25/06/2012 23:30,10/05/2013 12:55
STRAZNIK-51,103749,STRAZNIK,,software,Closed,Sub-task,25/06/2012 23:28,29/06/2012 13:17
STRAZNIK-50,103748,STRAZNIK,,software,Closed,Task,25/06/2012 23:25,24/08/2012 13:10
STRAZNIK-49,103631,STRAZNIK,,software,Resolved,Task,25/06/2012 13:22,25/06/2012 13:24
STRAZNIK-48,103617,STRAZNIK,,software,Resolved,Task,25/06/2012 11:30,25/06/2012 12:06
STRAZNIK-47,103611,STRAZNIK,,software,Resolved,Task,25/06/2012 11:13,25/06/2012 12:04
STRAZNIK-46,101644,STRAZNIK,,software,Closed,Task,05/06/2012 13:54,06/06/2012 15:22
STRAZNIK-45,101363,STRAZNIK,,software,Closed,Task,04/06/2012 11:04,05/06/2012 09:45
STRAZNIK-44,101361,STRAZNIK,,software,Closed,Task,04/06/2012 10:56,04/06/2012 13:02
STRAZNIK-43,101085,STRAZNIK,,software,Closed,Task,31/05/2012 13:52,04/06/2012 13:02
STRAZNIK-42,100696,STRAZNIK,,software,Closed,Task,29/05/2012 07:28,10/05/2013 12:55
STRAZNIK-41,100695,STRAZNIK,,software,Closed,Task,29/05/2012 07:26,05/06/2012 09:45
STRAZNIK-40,100690,STRAZNIK,,software,Closed,Task,29/05/2012 00:12,06/06/2012 15:24
STRAZNIK-39,100689,STRAZNIK,,software,Closed,Task,29/05/2012 00:06,30/05/2012 14:28
STRAZNIK-38,99720,STRAZNIK,,software,Closed,Task,17/05/2012 09:38,21/05/2012 15:25
STRAZNIK-37,99719,STRAZNIK,,software,Closed,Task,17/05/2012 09:30,17/05/2012 12:01
STRAZNIK-36,98900,STRAZNIK,,software,Closed,Task,10/05/2012 15:02,01/06/2012 09:30
STRAZNIK-35,98899,STRAZNIK,,software,Closed,Bug,10/05/2012 15:01,11/05/2012 12:18
STRAZNIK-34,98209,STRAZNIK,,software,Closed,Task,26/04/2012 23:27,09/05/2012 14:25
STRAZNIK-33,97868,STRAZNIK,,software,Closed,Bug,24/04/2012 18:01,25/04/2012 13:08
STRAZNIK-32,97545,STRAZNIK,,software,Closed,Bug,23/04/2012 13:02,24/04/2012 10:18
STRAZNIK-31,97531,STRAZNIK,,software,Closed,Bug,23/04/2012 11:59,24/04/2012 09:01
STRAZNIK-30,97283,STRAZNIK,,software,Closed,Sub-task,18/04/2012 15:15,19/04/2012 13:36
STRAZNIK-29,97282,STRAZNIK,,software,Closed,Sub-task,18/04/2012 15:10,19/04/2012 11:55
STRAZNIK-27,96284,STRAZNIK,,software,Closed,Bug,06/04/2012 16:32,19/04/2012 13:51
STRAZNIK-26,96279,STRAZNIK,,software,Closed,Improvement,06/04/2012 15:32,19/04/2012 10:55
STRAZNIK-25,96275,STRAZNIK,,software,Closed,Bug,06/04/2012 14:55,19/04/2012 10:52
STRAZNIK-24,95250,STRAZNIK,,software,Closed,Bug,28/03/2012 10:08,02/04/2012 10:56
STRAZNIK-23,95147,STRAZNIK,,software,Closed,Bug,27/03/2012 11:12,25/06/2012 11:02
STRAZNIK-22,94347,STRAZNIK,,software,Closed,Bug,19/03/2012 15:38,02/04/2012 10:56
STRAZNIK-21,93751,STRAZNIK,,software,Closed,Bug,13/03/2012 11:13,25/06/2012 11:03
STRAZNIK-20,93351,STRAZNIK,,software,Closed,Bug,07/03/2012 16:22,08/03/2012 16:53
STRAZNIK-19,93350,STRAZNIK,,software,Closed,Task,07/03/2012 15:59,29/06/2012 13:16
STRAZNIK-18,93347,STRAZNIK,,software,Closed,Bug,07/03/2012 15:30,25/06/2012 11:03
STRAZNIK-17,93330,STRAZNIK,,software,Closed,Task,07/03/2012 13:55,07/03/2012 15:21
STRAZNIK-16,93328,STRAZNIK,,software,Closed,Bug,07/03/2012 13:43,07/03/2012 13:54
STRAZNIK-15,93314,STRAZNIK,,software,Closed,Task,07/03/2012 12:55,29/06/2012 13:15
STRAZNIK-14,93305,STRAZNIK,,software,Closed,Bug,07/03/2012 12:30,07/03/2012 15:21
STRAZNIK-13,93303,STRAZNIK,,software,Closed,Bug,07/03/2012 12:28,07/03/2012 15:20
STRAZNIK-12,93302,STRAZNIK,,software,Closed,Task,07/03/2012 12:27,08/03/2012 16:52
STRAZNIK-11,93301,STRAZNIK,,software,Closed,Bug,07/03/2012 12:26,08/03/2012 16:52
STRAZNIK-10,93300,STRAZNIK,,software,Closed,Bug,07/03/2012 12:26,07/03/2012 15:21
STRAZNIK-9,93299,STRAZNIK,,software,Closed,Bug,07/03/2012 12:25,07/03/2012 15:20
STRAZNIK-8,75706,STRAZNIK,,software,Closed,Task,05/09/2011 12:04,25/06/2012 11:08
STRAZNIK-7,92588,STRAZNIK,,software,Closed,Task,29/02/2012 14:28,25/06/2012 11:07
STRAZNIK-6,91459,STRAZNIK,,software,Closed,New Feature,16/02/2012 14:20,07/03/2012 12:25
STRAZNIK-5,91458,STRAZNIK,,software,Closed,New Feature,16/02/2012 14:19,07/03/2012 12:25
STRAZNIK-4,91318,STRAZNIK,,software,Closed,Task,15/02/2012 11:32,25/06/2012 10:54
STRAZNIK-3,91067,STRAZNIK,,software,Closed,Bug,14/02/2012 09:36,29/02/2012 19:33
STRAZNIK-2,91059,STRAZNIK,,software,Resolved,New Feature,14/02/2012 09:11,25/06/2012 12:02
STRAZNIK-1,91040,STRAZNIK,,software,Closed,New Feature,13/02/2012 19:47,07/03/2012 12:25
