Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
SPRBTSEXE-62,112607,SPRBTSEXE,,software,Resolved,Task,14/09/2012 17:18,14/09/2012 17:20
SPRBTSEXE-61,112606,SPRBTSEXE,,software,Resolved,Task,14/09/2012 17:17,14/09/2012 17:20
SPRBTSEXE-60,112605,SPRBTSEXE,,software,Resolved,Task,14/09/2012 17:17,14/09/2012 17:19
SPRBTSEXE-59,112604,SPRBTSEXE,,software,Resolved,Task,14/09/2012 17:16,14/09/2012 17:19
SPRBTSEXE-58,112599,SPRBTSEXE,,software,Resolved,Task,14/09/2012 17:02,28/09/2012 16:16
SPRBTSEXE-57,112534,SPRBTSEXE,,software,Open,Task,14/09/2012 12:23,
SPRBTSEXE-56,109897,SPRBTSEXE,,software,Open,Task,31/08/2012 18:16,
SPRBTSEXE-55,109837,SPRBTSEXE,,software,Resolved,Task,31/08/2012 12:40,31/08/2012 12:41
SPRBTSEXE-54,109834,SPRBTSEXE,,software,Resolved,Task,31/08/2012 12:30,14/09/2012 17:19
SPRBTSEXE-53,109833,SPRBTSEXE,,software,Resolved,Task,31/08/2012 12:29,14/09/2012 17:04
SPRBTSEXE-52,108920,SPRBTSEXE,,software,Resolved,Task,20/08/2012 19:23,14/09/2012 17:03
SPRBTSEXE-51,108501,SPRBTSEXE,,software,Resolved,Task,14/08/2012 10:05,30/11/2012 11:29
SPRBTSEXE-50,108366,SPRBTSEXE,,software,Resolved,Task,10/08/2012 16:26,14/09/2012 17:03
SPRBTSEXE-49,108361,SPRBTSEXE,,software,Resolved,Task,10/08/2012 16:16,31/08/2012 12:37
SPRBTSEXE-48,108360,SPRBTSEXE,,software,Resolved,Task,10/08/2012 16:10,31/08/2012 12:34
SPRBTSEXE-47,108358,SPRBTSEXE,,software,Open,Task,10/08/2012 15:57,
SPRBTSEXE-46,108354,SPRBTSEXE,,software,Open,Task,10/08/2012 15:38,
SPRBTSEXE-45,107383,SPRBTSEXE,,software,Resolved,Task,31/07/2012 17:15,31/07/2012 17:16
SPRBTSEXE-44,107373,SPRBTSEXE,,software,Open,Sub-task,31/07/2012 16:22,
SPRBTSEXE-43,107372,SPRBTSEXE,,software,Open,Sub-task,31/07/2012 16:18,
SPRBTSEXE-42,107288,SPRBTSEXE,,software,Resolved,Task,31/07/2012 11:10,31/07/2012 11:11
SPRBTSEXE-41,105902,SPRBTSEXE,,software,Resolved,Task,18/07/2012 11:56,14/09/2012 17:03
SPRBTSEXE-40,105901,SPRBTSEXE,,software,Resolved,Task,18/07/2012 11:53,31/08/2012 12:37
SPRBTSEXE-39,105695,SPRBTSEXE,,software,Open,Task,16/07/2012 13:57,
SPRBTSEXE-38,105694,SPRBTSEXE,,software,Open,Task,16/07/2012 13:55,
SPRBTSEXE-37,105636,SPRBTSEXE,,software,Open,Sub-task,16/07/2012 09:46,
SPRBTSEXE-36,105632,SPRBTSEXE,,software,Open,Sub-task,16/07/2012 09:43,
SPRBTSEXE-35,105628,SPRBTSEXE,,software,Open,Sub-task,16/07/2012 09:15,
SPRBTSEXE-34,105626,SPRBTSEXE,,software,Open,Sub-task,16/07/2012 09:14,
SPRBTSEXE-33,105624,SPRBTSEXE,,software,Open,Sub-task,16/07/2012 09:12,
SPRBTSEXE-32,105623,SPRBTSEXE,,software,Open,Sub-task,16/07/2012 09:10,
SPRBTSEXE-31,105622,SPRBTSEXE,,software,Open,Task,16/07/2012 09:08,
SPRBTSEXE-30,105579,SPRBTSEXE,,software,Resolved,Task,13/07/2012 14:28,30/11/2012 11:28
SPRBTSEXE-29,105101,SPRBTSEXE,,software,Resolved,Task,09/07/2012 12:17,30/11/2012 11:28
SPRBTSEXE-28,104354,SPRBTSEXE,,software,Resolved,Task,29/06/2012 17:07,31/08/2012 12:34
SPRBTSEXE-27,104353,SPRBTSEXE,,software,Resolved,Task,29/06/2012 17:07,31/08/2012 12:34
SPRBTSEXE-26,104237,SPRBTSEXE,,software,Open,Task,29/06/2012 11:33,
SPRBTSEXE-25,104091,SPRBTSEXE,,software,Open,Task,28/06/2012 11:35,
SPRBTSEXE-24,102675,SPRBTSEXE,,software,Resolved,Task,15/06/2012 18:41,18/07/2012 11:57
SPRBTSEXE-23,102674,SPRBTSEXE,,software,Resolved,Task,15/06/2012 18:34,18/07/2012 11:41
SPRBTSEXE-22,102673,SPRBTSEXE,,software,Resolved,Task,15/06/2012 18:33,18/07/2012 11:41
SPRBTSEXE-21,102609,SPRBTSEXE,,software,Open,Task,15/06/2012 13:26,
SPRBTSEXE-20,102608,SPRBTSEXE,,software,Open,Task,15/06/2012 13:24,
SPRBTSEXE-19,102607,SPRBTSEXE,,software,Open,Task,15/06/2012 13:23,
SPRBTSEXE-18,102606,SPRBTSEXE,,software,Open,Task,15/06/2012 13:21,
SPRBTSEXE-17,100732,SPRBTSEXE,,software,Resolved,Task,29/05/2012 10:39,30/11/2012 11:27
SPRBTSEXE-16,99872,SPRBTSEXE,,software,Resolved,Task,18/05/2012 11:11,30/11/2012 11:27
SPRBTSEXE-15,99472,SPRBTSEXE,,software,Open,Task,15/05/2012 16:42,
SPRBTSEXE-14,99015,SPRBTSEXE,,software,Resolved,Task,11/05/2012 13:16,30/11/2012 11:27
SPRBTSEXE-13,98361,SPRBTSEXE,,software,Open,Task,27/04/2012 16:38,
SPRBTSEXE-12,96995,SPRBTSEXE,,software,Resolved,Task,16/04/2012 15:28,15/05/2012 16:43
SPRBTSEXE-11,95495,SPRBTSEXE,,software,Resolved,Task,30/03/2012 10:34,31/05/2012 11:22
SPRBTSEXE-10,94824,SPRBTSEXE,,software,Resolved,Task,23/03/2012 10:54,30/11/2012 11:27
SPRBTSEXE-9,94045,SPRBTSEXE,,software,Resolved,Task,15/03/2012 11:41,30/11/2012 11:26
SPRBTSEXE-8,91190,SPRBTSEXE,,software,Resolved,Task,14/02/2012 16:52,30/11/2012 15:45
SPRBTSEXE-7,90795,SPRBTSEXE,,software,Resolved,Task,10/02/2012 11:06,30/11/2012 11:26
SPRBTSEXE-6,89383,SPRBTSEXE,,software,Resolved,Task,27/01/2012 12:45,13/04/2012 11:21
SPRBTSEXE-5,88163,SPRBTSEXE,,software,Open,Task,13/01/2012 12:34,
SPRBTSEXE-4,76645,SPRBTSEXE,,software,Resolved,Task,09/09/2011 15:44,30/11/2012 11:26
SPRBTSEXE-3,75917,SPRBTSEXE,,software,Open,Task,06/09/2011 18:11,
SPRBTSEXE-2,75832,SPRBTSEXE,,software,Open,Task,06/09/2011 11:02,
SPRBTSEXE-1,75770,SPRBTSEXE,,software,Resolved,Task,05/09/2011 16:50,30/11/2012 11:24
