Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
PROXY-120,140951,PROXY,,software,Closed,Task,04/06/2013 16:00,15/04/2014 16:23
PROXY-115,100491,PROXY,,software,Closed,Sub-task,24/05/2012 15:32,03/07/2012 11:12
PROXY-114,98109,PROXY,,software,Closed,Sub-task,26/04/2012 11:47,28/08/2012 18:20
PROXY-113,98108,PROXY,,software,Closed,Task,26/04/2012 11:45,03/07/2012 11:12
PROXY-111,58663,PROXY,,software,Closed,Task,03/06/2011 08:53,03/06/2011 08:54
PROXY-110,55681,PROXY,,software,Closed,Internal Bug,27/04/2011 11:21,07/07/2011 21:52
PROXY-109,54860,PROXY,,software,Closed,Task,14/04/2011 10:37,03/05/2011 14:09
PROXY-108,54140,PROXY,,software,Closed,Sub-task,05/04/2011 14:37,07/07/2011 21:58
PROXY-107,54139,PROXY,,software,Closed,Sub-task,05/04/2011 14:36,07/07/2011 21:58
PROXY-106,53684,PROXY,,software,Closed,Task,31/03/2011 08:32,07/07/2011 21:58
PROXY-105,50803,PROXY,,software,Closed,Task,14/02/2011 11:53,21/03/2011 10:34
PROXY-104,50490,PROXY,,software,Closed,Sub-task,08/02/2011 22:45,03/07/2012 11:12
PROXY-103,49367,PROXY,,software,Closed,Sub-task,24/01/2011 10:26,03/07/2012 11:12
PROXY-102,49337,PROXY,,software,Closed,Task,23/01/2011 21:26,03/05/2011 14:12
PROXY-101,49198,PROXY,,software,Closed,Sub-task,20/01/2011 10:39,03/07/2012 11:12
PROXY-100,49197,PROXY,,software,Closed,Task,20/01/2011 10:38,03/07/2012 11:12
PROXY-99,48359,PROXY,,software,Closed,Sub-task,09/01/2011 13:54,29/03/2011 19:42
PROXY-98,46965,PROXY,,software,Closed,Task,15/12/2010 12:31,21/03/2011 10:34
PROXY-97,44857,PROXY,,software,Closed,Task,16/11/2010 13:20,07/07/2011 21:58
PROXY-96,42456,PROXY,,software,Closed,Task,10/10/2010 17:37,29/03/2011 19:41
PROXY-95,41073,PROXY,,software,Closed,Task,20/09/2010 13:09,21/09/2010 11:12
