Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
CS-131,91450,CS,,software,Open,Task,16/02/2012 14:02,
CS-130,86198,CS,,software,Open,Task,16/12/2011 18:05,
CS-129,83187,CS,,software,Open,Task,18/11/2011 14:11,
CS-128,83095,CS,,software,Open,Task,17/11/2011 16:23,
CS-127,83090,CS,,software,Open,Task,17/11/2011 15:53,
CS-126,83087,CS,,software,Open,Task,17/11/2011 15:52,
CS-125,82566,CS,,software,Open,Task,10/11/2011 17:15,
CS-124,82462,CS,,software,Resolved,Task,10/11/2011 10:22,18/11/2011 14:09
CS-123,82123,CS,,software,Resolved,Bug,07/11/2011 10:31,07/11/2011 10:32
CS-122,82102,CS,,software,Open,Task,04/11/2011 17:13,
CS-121,82080,CS,,software,Open,Task,04/11/2011 15:07,
CS-120,82079,CS,,software,Open,Task,04/11/2011 15:06,
CS-119,81458,CS,,software,Resolved,Task,28/10/2011 14:30,28/10/2011 14:30
CS-118,81049,CS,,software,Open,Task,26/10/2011 13:49,
CS-117,80701,CS,,software,Resolved,Task,21/10/2011 16:26,31/01/2012 17:30
CS-116,80700,CS,,software,Resolved,Task,21/10/2011 16:24,02/11/2011 14:56
CS-115,80697,CS,,software,Resolved,Task,21/10/2011 16:22,02/11/2011 14:56
CS-114,80659,CS,,software,Resolved,Task,21/10/2011 12:24,25/11/2011 15:51
CS-113,80658,CS,,software,Resolved,Task,21/10/2011 12:23,08/11/2011 11:01
CS-112,80657,CS,,software,Resolved,Task,21/10/2011 12:20,21/10/2011 12:21
CS-111,80655,CS,,software,Resolved,Task,21/10/2011 12:16,21/10/2011 12:19
CS-110,80107,CS,,software,Open,Task,14/10/2011 15:18,
CS-109,80105,CS,,software,Open,Task,14/10/2011 15:07,
CS-108,80049,CS,,software,Resolved,Task,14/10/2011 11:14,21/10/2011 12:18
CS-107,80048,CS,,software,Resolved,Task,14/10/2011 11:13,14/10/2011 11:14
CS-106,80047,CS,,software,Resolved,Task,14/10/2011 11:12,14/10/2011 11:13
CS-105,80046,CS,,software,Resolved,Task,14/10/2011 11:11,14/10/2011 11:11
CS-104,80045,CS,,software,Resolved,Task,14/10/2011 11:09,14/10/2011 11:09
CS-103,80033,CS,,software,Resolved,Task,14/10/2011 10:32,02/11/2011 14:56
CS-102,80032,CS,,software,Resolved,Task,14/10/2011 10:32,02/11/2011 14:56
CS-101,79353,CS,,software,Open,Task,07/10/2011 16:17,
CS-100,79313,CS,,software,Resolved,Task,07/10/2011 12:27,14/11/2011 13:15
CS-99,79301,CS,,software,Resolved,Task,07/10/2011 11:33,21/10/2011 12:18
CS-98,79299,CS,,software,Resolved,Task,07/10/2011 11:23,14/10/2011 11:16
CS-97,78718,CS,,software,Open,Task,30/09/2011 14:18,
CS-96,78642,CS,,software,Open,Task,30/09/2011 11:31,
CS-95,78600,CS,,software,Resolved,Task,30/09/2011 10:08,07/10/2011 11:20
CS-94,78598,CS,,software,Resolved,Task,30/09/2011 10:07,30/09/2011 10:07
CS-93,78596,CS,,software,Resolved,Task,30/09/2011 10:05,30/09/2011 10:06
CS-92,78245,CS,,software,Resolved,Task,27/09/2011 13:45,07/10/2011 12:09
CS-91,78025,CS,,software,Resolved,Task,23/09/2011 16:58,10/10/2011 15:24
CS-90,77322,CS,,software,Resolved,Task,19/09/2011 11:37,10/10/2011 15:24
CS-89,77321,CS,,software,Resolved,Task,19/09/2011 11:36,10/10/2011 15:24
CS-88,77319,CS,,software,Resolved,Task,19/09/2011 11:31,10/10/2011 15:24
CS-87,77318,CS,,software,Resolved,Task,19/09/2011 11:30,10/10/2011 15:24
CS-86,77102,CS,,software,Resolved,Task,16/09/2011 10:01,07/10/2011 11:31
CS-85,77101,CS,,software,Resolved,Task,16/09/2011 09:59,16/09/2011 09:59
CS-84,77100,CS,,software,Resolved,Task,16/09/2011 09:55,07/10/2011 11:31
CS-83,76669,CS,,software,Resolved,Task,09/09/2011 16:58,10/10/2011 15:24
CS-82,76668,CS,,software,Resolved,Task,09/09/2011 16:57,10/10/2011 15:23
CS-81,76666,CS,,software,Resolved,Bug,09/09/2011 16:54,10/10/2011 15:24
CS-80,76665,CS,,software,Resolved,Task,09/09/2011 16:52,10/10/2011 15:23
CS-79,76635,CS,,software,Resolved,Bug,09/09/2011 14:04,14/10/2011 11:48
CS-78,76562,CS,,software,Resolved,Task,08/09/2011 16:04,07/10/2011 11:29
CS-77,76561,CS,,software,Resolved,Task,08/09/2011 16:03,08/09/2011 16:03
CS-76,76560,CS,,software,Resolved,Task,08/09/2011 15:56,08/09/2011 15:57
CS-75,76558,CS,,software,Resolved,Task,08/09/2011 15:50,08/09/2011 15:50
