Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
PUZZLETWO-54,78626,PUZZLETWO,,software,Resolved,Bug,30/09/2011 11:14,30/11/2011 16:58
PUZZLETWO-53,57638,PUZZLETWO,,software,Closed,Bug,24/05/2011 12:21,24/05/2011 12:29
PUZZLETWO-52,57637,PUZZLETWO,,software,Resolved,Bug,24/05/2011 12:20,27/06/2011 18:23
PUZZLETWO-51,48858,PUZZLETWO,,software,Resolved,Bug,14/01/2011 12:13,14/01/2011 15:48
PUZZLETWO-50,48854,PUZZLETWO,,software,Resolved,Bug,14/01/2011 11:56,14/01/2011 15:36
PUZZLETWO-49,48832,PUZZLETWO,,software,Resolved,Bug,14/01/2011 10:07,27/06/2011 18:23
PUZZLETWO-48,45459,PUZZLETWO,,software,Resolved,Bug,24/11/2010 15:23,25/11/2010 14:41
PUZZLETWO-47,45458,PUZZLETWO,,software,Resolved,Bug,24/11/2010 15:21,26/11/2010 12:11
PUZZLETWO-46,45324,PUZZLETWO,,software,Resolved,Bug,23/11/2010 10:56,23/11/2010 12:57
PUZZLETWO-45,45318,PUZZLETWO,,software,Resolved,Bug,23/11/2010 10:41,24/11/2010 13:26
PUZZLETWO-44,45317,PUZZLETWO,,software,Resolved,Bug,23/11/2010 09:48,23/11/2010 20:11
PUZZLETWO-43,45295,PUZZLETWO,,software,Resolved,Bug,22/11/2010 16:44,24/11/2010 13:29
PUZZLETWO-42,45292,PUZZLETWO,,software,Resolved,Bug,22/11/2010 16:35,23/11/2010 13:17
PUZZLETWO-41,45275,PUZZLETWO,,software,Resolved,Bug,22/11/2010 16:12,23/11/2010 12:55
PUZZLETWO-40,45271,PUZZLETWO,,software,Resolved,Bug,22/11/2010 16:00,23/11/2010 19:11
PUZZLETWO-39,45220,PUZZLETWO,,software,Resolved,Bug,22/11/2010 14:09,22/11/2010 15:18
PUZZLETWO-38,45218,PUZZLETWO,,software,Resolved,Bug,22/11/2010 13:47,27/06/2011 18:23
PUZZLETWO-37,45216,PUZZLETWO,,software,Resolved,Bug,22/11/2010 13:37,22/11/2010 15:09
PUZZLETWO-36,43793,PUZZLETWO,,software,Resolved,Bug,29/10/2010 10:56,23/11/2010 19:08
PUZZLETWO-35,43727,PUZZLETWO,,software,Resolved,Bug,28/10/2010 14:09,28/10/2010 14:42
PUZZLETWO-34,43640,PUZZLETWO,,software,Resolved,Bug,27/10/2010 16:29,28/10/2010 13:49
PUZZLETWO-33,43634,PUZZLETWO,,software,Resolved,Bug,27/10/2010 16:11,28/10/2010 16:06
PUZZLETWO-32,43515,PUZZLETWO,,software,Closed,Bug,26/10/2010 16:15,27/10/2010 10:28
PUZZLETWO-31,43509,PUZZLETWO,,software,Closed,Bug,26/10/2010 15:11,27/10/2010 14:56
PUZZLETWO-30,43441,PUZZLETWO,,software,Resolved,Bug,25/10/2010 16:16,27/10/2010 15:10
PUZZLETWO-29,43437,PUZZLETWO,,software,Closed,Bug,25/10/2010 16:01,27/10/2010 11:45
PUZZLETWO-28,43235,PUZZLETWO,,software,Resolved,Improvement,21/10/2010 15:04,27/10/2010 14:59
PUZZLETWO-27,43224,PUZZLETWO,,software,Closed,Bug,21/10/2010 11:53,27/10/2010 14:58
PUZZLETWO-26,43222,PUZZLETWO,,software,Closed,Bug,21/10/2010 11:49,27/10/2010 11:54
PUZZLETWO-25,43219,PUZZLETWO,,software,Resolved,Bug,21/10/2010 11:40,23/11/2010 16:23
PUZZLETWO-24,43217,PUZZLETWO,,software,Resolved,Bug,21/10/2010 11:26,23/11/2010 16:24
PUZZLETWO-23,43213,PUZZLETWO,,software,Closed,Bug,21/10/2010 11:10,27/10/2010 15:22
PUZZLETWO-22,42702,PUZZLETWO,,software,Resolved,Bug,13/10/2010 17:17,27/10/2010 11:45
PUZZLETWO-21,42377,PUZZLETWO,,software,Closed,Bug,07/10/2010 14:47,13/10/2010 17:29
PUZZLETWO-20,42371,PUZZLETWO,,software,Closed,Bug,07/10/2010 13:37,12/10/2010 15:37
PUZZLETWO-19,42370,PUZZLETWO,,software,Closed,Bug,07/10/2010 13:34,12/10/2010 17:03
PUZZLETWO-18,42367,PUZZLETWO,,software,Closed,Bug,07/10/2010 12:41,27/10/2010 12:56
PUZZLETWO-17,42364,PUZZLETWO,,software,Closed,Bug,07/10/2010 12:25,12/10/2010 18:08
PUZZLETWO-16,42359,PUZZLETWO,,software,Closed,Bug,07/10/2010 11:23,13/10/2010 16:57
PUZZLETWO-15,42356,PUZZLETWO,,software,Closed,Bug,07/10/2010 10:48,07/10/2010 14:20
PUZZLETWO-14,42354,PUZZLETWO,,software,Closed,Bug,07/10/2010 10:36,12/10/2010 15:25
PUZZLETWO-13,42343,PUZZLETWO,,software,Closed,Bug,07/10/2010 09:49,07/10/2010 16:38
PUZZLETWO-12,42336,PUZZLETWO,,software,Closed,Bug,07/10/2010 09:29,12/10/2010 14:22
PUZZLETWO-11,42130,PUZZLETWO,,software,Resolved,New Feature,05/10/2010 12:14,27/10/2010 15:38
PUZZLETWO-10,38504,PUZZLETWO,,software,Resolved,Note,03/09/2010 11:37,27/06/2011 18:23
PUZZLETWO-9,36837,PUZZLETWO,,software,Open,Note,16/08/2010 14:47,
PUZZLETWO-8,36779,PUZZLETWO,,software,Resolved,User Story,13/08/2010 18:54,27/06/2011 18:21
PUZZLETWO-7,36778,PUZZLETWO,,software,Resolved,User Story,13/08/2010 18:40,27/06/2011 18:23
PUZZLETWO-6,36777,PUZZLETWO,,software,Resolved,User Story,13/08/2010 18:36,27/06/2011 18:23
PUZZLETWO-5,36776,PUZZLETWO,,software,Resolved,User Story,13/08/2010 18:10,27/06/2011 18:22
PUZZLETWO-4,36775,PUZZLETWO,,software,Resolved,User Story,13/08/2010 18:09,27/06/2011 18:22
PUZZLETWO-3,36774,PUZZLETWO,,software,Resolved,User Story,13/08/2010 17:46,27/06/2011 18:22
PUZZLETWO-2,36773,PUZZLETWO,,software,Resolved,User Story,13/08/2010 17:45,27/06/2011 18:22
PUZZLETWO-1,36772,PUZZLETWO,,software,Resolved,User Story,13/08/2010 17:44,27/06/2011 18:22
