Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
CSNEWS-908,560180,CSNEWS,,software,To Do,Epic,05/10/2018 08:12,
CSNEWS-907,560177,CSNEWS,,software,To Do,Epic,05/10/2018 07:47,
CSNEWS-906,541286,CSNEWS,,software,Done,Epic,12/07/2018 23:37,20/11/2018 11:59
CSNEWS-905,541285,CSNEWS,,software,Rejected,Epic,12/07/2018 23:34,
CSNEWS-904,541284,CSNEWS,,software,Rejected,Epic,12/07/2018 23:23,
CSNEWS-903,541282,CSNEWS,,software,Rejected,Epic,12/07/2018 23:03,
CSNEWS-902,537835,CSNEWS,,software,Done,Task,27/06/2018 15:39,27/06/2018 15:42
CSNEWS-901,535009,CSNEWS,,software,Done,Task,14/06/2018 22:28,10/09/2019 15:56
CSNEWS-900,535008,CSNEWS,,software,Rejected,Task,14/06/2018 22:25,
CSNEWS-899,535007,CSNEWS,,software,Rejected,Task,14/06/2018 22:22,
CSNEWS-898,534932,CSNEWS,,software,Done,Task,14/06/2018 14:18,15/06/2018 16:24
CSNEWS-897,534213,CSNEWS,,software,Rejected,Task,13/06/2018 09:12,
CSNEWS-896,534211,CSNEWS,,software,Done,Task,13/06/2018 09:10,22/06/2018 13:24
CSNEWS-895,534200,CSNEWS,,software,Done,Task,13/06/2018 08:50,29/06/2018 11:02
CSNEWS-894,518801,CSNEWS,,software,2018'bis,Issue,10/04/2018 10:29,
CSNEWS-893,518800,CSNEWS,,software,2018'bis,Issue,10/04/2018 10:28,
CSNEWS-892,518799,CSNEWS,,software,2018'bis,Issue,10/04/2018 10:28,
CSNEWS-891,518798,CSNEWS,,software,2018'bis,Issue,10/04/2018 10:27,
CSNEWS-890,518797,CSNEWS,,software,2018'bis,Issue,10/04/2018 10:26,
CSNEWS-889,518796,CSNEWS,,software,2018'bis,Issue,10/04/2018 10:25,
CSNEWS-888,518795,CSNEWS,,software,2018'bis,Issue,10/04/2018 10:25,
CSNEWS-887,518792,CSNEWS,,software,2018'bis,Issue,10/04/2018 10:18,
CSNEWS-886,518791,CSNEWS,,software,2018'bis,Issue,10/04/2018 10:17,
CSNEWS-885,518788,CSNEWS,,software,2018'bis,Assumption,10/04/2018 10:12,
CSNEWS-884,518785,CSNEWS,,software,2018'bis,Issue,10/04/2018 10:11,
CSNEWS-883,518784,CSNEWS,,software,2018'bis,Issue,10/04/2018 10:10,
CSNEWS-882,518777,CSNEWS,,software,2018'bis,Issue,10/04/2018 10:09,
CSNEWS-881,518776,CSNEWS,,software,2018'bis,Assumption,10/04/2018 10:08,
CSNEWS-880,518775,CSNEWS,,software,2018'bis,Assumption,10/04/2018 10:05,
CSNEWS-879,518767,CSNEWS,,software,2018'bis,Assumption,10/04/2018 09:54,
CSNEWS-878,493551,CSNEWS,,software,To Do,Task,11/01/2018 09:48,
CSNEWS-877,493250,CSNEWS,,software,In progress,Task,10/01/2018 10:25,
CSNEWS-876,490082,CSNEWS,,software,Done,Sub-task,21/12/2017 15:53,10/01/2018 15:29
CSNEWS-875,490078,CSNEWS,,software,Done,Task,21/12/2017 15:44,10/01/2018 15:08
CSNEWS-874,489847,CSNEWS,,software,Done,Task,20/12/2017 21:52,10/01/2018 15:14
CSNEWS-873,489693,CSNEWS,,software,To Test,Sub-bug,20/12/2017 12:09,
CSNEWS-872,489473,CSNEWS,,software,Done,Sub-task,19/12/2017 20:47,10/01/2018 15:28
CSNEWS-871,489472,CSNEWS,,software,Done,Sub-task,19/12/2017 20:44,10/01/2018 15:23
CSNEWS-870,488840,CSNEWS,,software,Done,Task,17/12/2017 12:56,18/12/2017 15:19
CSNEWS-869,488494,CSNEWS,,software,Done,Task,14/12/2017 17:16,10/01/2018 15:14
CSNEWS-868,487524,CSNEWS,,software,Done,Task,13/12/2017 11:58,10/01/2018 15:23
CSNEWS-867,487249,CSNEWS,,software,Done,Task,12/12/2017 12:28,10/01/2018 15:25
CSNEWS-866,486946,CSNEWS,,software,Done,Sub-bug,11/12/2017 13:13,13/12/2017 10:00
CSNEWS-865,486738,CSNEWS,,software,Done,Sub-bug,08/12/2017 14:58,13/12/2017 10:00
CSNEWS-864,486018,CSNEWS,,software,Done,Task,06/12/2017 13:10,10/01/2018 15:28
CSNEWS-863,486012,CSNEWS,,software,Done,Task,06/12/2017 13:08,10/01/2018 15:10
CSNEWS-862,485744,CSNEWS,,software,To Do,Sub-bug,05/12/2017 16:20,
CSNEWS-861,485200,CSNEWS,,software,Done,Bug,04/12/2017 15:04,22/12/2017 12:39
CSNEWS-860,485196,CSNEWS,,software,In progress,Task,04/12/2017 14:55,
CSNEWS-859,484950,CSNEWS,,software,To Do,Bug,04/12/2017 10:00,
CSNEWS-858,483888,CSNEWS,,software,Done,Task,29/11/2017 17:44,29/11/2017 17:46
CSNEWS-857,483449,CSNEWS,,software,Done,Task,28/11/2017 16:41,29/11/2017 17:46
CSNEWS-856,483314,CSNEWS,,software,Planned,Task,28/11/2017 11:45,
CSNEWS-855,483313,CSNEWS,,software,In progress,Task,28/11/2017 11:45,
CSNEWS-854,483312,CSNEWS,,software,Planned,Task,28/11/2017 11:44,
CSNEWS-853,483308,CSNEWS,,software,Done,Task,28/11/2017 11:44,22/12/2017 09:30
