Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
WEBHUBMAINT-410,573147,WEBHUBMAINT,,software,In progress,Bug,03/12/2018 14:23,
WEBHUBMAINT-409,562375,WEBHUBMAINT,,software,Resolved,Task,16/10/2018 09:13,
WEBHUBMAINT-408,560115,WEBHUBMAINT,,software,Resolved,Improvement,04/10/2018 15:52,05/10/2018 12:24
WEBHUBMAINT-407,554652,WEBHUBMAINT,,software,Resolved,Bug,12/09/2018 11:47,05/10/2018 08:57
WEBHUBMAINT-406,554480,WEBHUBMAINT,,software,Invalid,Bug,11/09/2018 14:02,
WEBHUBMAINT-405,553967,WEBHUBMAINT,,software,In progress,Improvement,07/09/2018 14:26,
WEBHUBMAINT-404,553691,WEBHUBMAINT,,software,Invalid,New Feature,06/09/2018 12:57,
WEBHUBMAINT-403,553359,WEBHUBMAINT,,software,Resolved,Bug,05/09/2018 12:48,
WEBHUBMAINT-402,553271,WEBHUBMAINT,,software,In progress,Bug,05/09/2018 10:43,
WEBHUBMAINT-401,553197,WEBHUBMAINT,,software,Resolved,Bug,04/09/2018 16:19,04/10/2018 18:23
WEBHUBMAINT-399,552825,WEBHUBMAINT,,software,Invalid,Improvement,03/09/2018 13:28,
WEBHUBMAINT-398,552436,WEBHUBMAINT,,software,Open,New Feature,31/08/2018 11:49,
WEBHUBMAINT-397,552430,WEBHUBMAINT,,software,Resolved,Bug,31/08/2018 11:40,03/09/2018 13:12
WEBHUBMAINT-396,552382,WEBHUBMAINT,,software,Resolved,Task,31/08/2018 10:09,
WEBHUBMAINT-395,552376,WEBHUBMAINT,,software,Open,New Feature,31/08/2018 09:58,
WEBHUBMAINT-394,552374,WEBHUBMAINT,,software,Resolved,Bug,31/08/2018 09:57,
WEBHUBMAINT-393,552081,WEBHUBMAINT,,software,Resolved,Task,29/08/2018 17:21,31/08/2018 14:36
WEBHUBMAINT-392,552063,WEBHUBMAINT,,software,Resolved,Task,29/08/2018 15:45,
WEBHUBMAINT-391,551959,WEBHUBMAINT,,software,Resolved,Task,29/08/2018 12:21,
WEBHUBMAINT-390,551788,WEBHUBMAINT,,software,Resolved,Task,28/08/2018 16:48,
WEBHUBMAINT-389,551770,WEBHUBMAINT,,software,Invalid,Improvement,28/08/2018 15:56,
WEBHUBMAINT-388,551753,WEBHUBMAINT,,software,Resolved,Task,28/08/2018 15:23,
WEBHUBMAINT-387,551744,WEBHUBMAINT,,software,Resolved,Task,28/08/2018 15:05,
WEBHUBMAINT-386,551630,WEBHUBMAINT,,software,Resolved,Task,28/08/2018 12:28,
WEBHUBMAINT-385,551451,WEBHUBMAINT,,software,Resolved,Task,27/08/2018 15:35,
WEBHUBMAINT-384,551384,WEBHUBMAINT,,software,Invalid,Improvement,27/08/2018 13:09,
WEBHUBMAINT-383,551349,WEBHUBMAINT,,software,Resolved,Bug,27/08/2018 11:40,29/08/2018 08:03
WEBHUBMAINT-382,551145,WEBHUBMAINT,,software,Resolved,New Feature,24/08/2018 14:50,
WEBHUBMAINT-381,550700,WEBHUBMAINT,,software,Resolved,New Feature,22/08/2018 23:30,
WEBHUBMAINT-380,550699,WEBHUBMAINT,,software,Resolved,Bug,22/08/2018 23:21,
WEBHUBMAINT-379,548853,WEBHUBMAINT,,software,Ready for Testing,Bug,13/08/2018 13:39,05/10/2018 09:09
WEBHUBMAINT-378,548339,WEBHUBMAINT,,software,Resolved,Bug,09/08/2018 16:50,04/10/2018 18:22
WEBHUBMAINT-377,547847,WEBHUBMAINT,,software,Invalid,Improvement,08/08/2018 12:29,
WEBHUBMAINT-376,547282,WEBHUBMAINT,,software,Resolved,Bug,06/08/2018 17:51,04/10/2018 18:23
WEBHUBMAINT-375,546722,WEBHUBMAINT,,software,Resolved,Improvement,03/08/2018 16:39,17/08/2018 22:43
WEBHUBMAINT-374,546686,WEBHUBMAINT,,software,Resolved,Improvement,03/08/2018 15:40,30/08/2018 08:18
WEBHUBMAINT-373,546674,WEBHUBMAINT,,software,Resolved,Bug,03/08/2018 15:05,04/10/2018 18:18
WEBHUBMAINT-372,546580,WEBHUBMAINT,,software,Resolved,Bug,03/08/2018 12:46,04/10/2018 18:21
WEBHUBMAINT-371,546425,WEBHUBMAINT,,software,Invalid,Improvement,02/08/2018 17:45,
WEBHUBMAINT-370,546421,WEBHUBMAINT,,software,Resolved,Bug,02/08/2018 17:24,28/08/2018 12:57
WEBHUBMAINT-369,546370,WEBHUBMAINT,,software,Resolved,Bug,02/08/2018 15:28,28/08/2018 12:58
WEBHUBMAINT-368,546346,WEBHUBMAINT,,software,Resolved,Bug,02/08/2018 14:44,04/10/2018 18:22
WEBHUBMAINT-367,546305,WEBHUBMAINT,,software,Resolved,Bug,02/08/2018 14:37,04/10/2018 18:22
WEBHUBMAINT-366,546263,WEBHUBMAINT,,software,Resolved,Bug,02/08/2018 13:58,04/10/2018 18:21
WEBHUBMAINT-365,546206,WEBHUBMAINT,,software,Invalid,Bug,02/08/2018 12:33,
WEBHUBMAINT-364,546193,WEBHUBMAINT,,software,Resolved,Bug,02/08/2018 12:07,04/10/2018 18:21
WEBHUBMAINT-363,546188,WEBHUBMAINT,,software,Blocked,Bug,02/08/2018 11:50,
WEBHUBMAINT-362,546186,WEBHUBMAINT,,software,Resolved,Bug,02/08/2018 11:48,28/08/2018 12:57
WEBHUBMAINT-361,546180,WEBHUBMAINT,,software,Resolved,Bug,02/08/2018 11:38,04/10/2018 18:20
WEBHUBMAINT-360,546178,WEBHUBMAINT,,software,Resolved,Bug,02/08/2018 11:33,04/10/2018 18:20
WEBHUBMAINT-359,546155,WEBHUBMAINT,,software,Resolved,Bug,02/08/2018 11:01,06/08/2018 17:14
WEBHUBMAINT-358,546154,WEBHUBMAINT,,software,Resolved,Bug,02/08/2018 10:58,04/10/2018 18:20
WEBHUBMAINT-357,546131,WEBHUBMAINT,,software,Resolved,Bug,02/08/2018 10:38,04/10/2018 18:20
WEBHUBMAINT-356,546128,WEBHUBMAINT,,software,Resolved,Bug,02/08/2018 10:31,06/08/2018 17:13
WEBHUBMAINT-355,546127,WEBHUBMAINT,,software,Resolved,Bug,02/08/2018 10:30,04/10/2018 18:20
WEBHUBMAINT-354,546115,WEBHUBMAINT,,software,Resolved,Bug,02/08/2018 10:19,28/08/2018 12:57
WEBHUBMAINT-353,546114,WEBHUBMAINT,,software,Invalid,Bug,02/08/2018 10:18,
WEBHUBMAINT-352,546088,WEBHUBMAINT,,software,Resolved,Bug,02/08/2018 09:46,28/08/2018 12:56
WEBHUBMAINT-351,545930,WEBHUBMAINT,,software,Resolved,New Feature,01/08/2018 16:28,04/10/2018 18:19
WEBHUBMAINT-350,545697,WEBHUBMAINT,,software,Resolved,New Feature,01/08/2018 11:09,04/10/2018 18:19
WEBHUBMAINT-349,545619,WEBHUBMAINT,,software,Resolved,Improvement,01/08/2018 09:25,03/08/2018 13:48
