Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
PIXTHREEDS-212,122582,PIXTHREEDS,,software,Resolved,Task,05/11/2012 11:28,16/11/2012 23:27
PIXTHREEDS-211,119746,PIXTHREEDS,,software,Open,Task,12/10/2012 16:31,
PIXTHREEDS-210,119131,PIXTHREEDS,,software,Open,Task,09/10/2012 11:12,
PIXTHREEDS-209,116741,PIXTHREEDS,,software,Resolved,Task,28/09/2012 19:04,15/10/2012 10:13
PIXTHREEDS-208,116529,PIXTHREEDS,,software,Closed,Bug,27/09/2012 13:21,28/09/2012 14:36
PIXTHREEDS-207,116528,PIXTHREEDS,,software,Closed,Bug,27/09/2012 13:20,28/09/2012 14:36
PIXTHREEDS-206,116523,PIXTHREEDS,,software,Closed,Bug,27/09/2012 13:09,28/09/2012 14:35
PIXTHREEDS-205,116520,PIXTHREEDS,,software,Resolved,Bug,27/09/2012 13:04,16/10/2012 10:28
PIXTHREEDS-204,116512,PIXTHREEDS,,software,Closed,Bug,27/09/2012 12:44,28/09/2012 14:37
PIXTHREEDS-203,116511,PIXTHREEDS,,software,Closed,Bug,27/09/2012 12:42,28/09/2012 14:37
PIXTHREEDS-202,116505,PIXTHREEDS,,software,Open,Bug,27/09/2012 12:21,
PIXTHREEDS-201,116504,PIXTHREEDS,,software,Open,Bug,27/09/2012 12:18,
PIXTHREEDS-200,112825,PIXTHREEDS,,software,Resolved,Bug,17/09/2012 14:58,17/09/2012 15:44
PIXTHREEDS-199,112767,PIXTHREEDS,,software,Resolved,Task,17/09/2012 12:30,19/09/2012 09:12
PIXTHREEDS-198,112568,PIXTHREEDS,,software,Closed,Bug,14/09/2012 14:52,14/09/2012 16:12
PIXTHREEDS-197,112558,PIXTHREEDS,,software,Closed,Bug,14/09/2012 14:17,16/09/2012 12:43
PIXTHREEDS-196,112541,PIXTHREEDS,,software,Closed,Bug,14/09/2012 13:02,14/09/2012 13:49
PIXTHREEDS-195,112539,PIXTHREEDS,,software,Closed,Bug,14/09/2012 12:45,14/09/2012 13:23
PIXTHREEDS-194,112504,PIXTHREEDS,,software,Closed,Bug,14/09/2012 11:16,14/09/2012 11:52
