Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
MONSTAZ-1253,131126,MONSTAZ,,software,Resolved,Bug,04/02/2013 11:42,01/08/2013 17:31
MONSTAZ-1252,130956,MONSTAZ,,software,Resolved,Bug,01/02/2013 11:38,01/02/2013 11:44
MONSTAZ-1251,130792,MONSTAZ,,software,Resolved,Bug,31/01/2013 12:43,01/08/2013 17:31
MONSTAZ-1250,129565,MONSTAZ,,software,Resolved,Bug,18/01/2013 16:01,01/08/2013 17:31
MONSTAZ-1249,129349,MONSTAZ,,software,Resolved,Bug,17/01/2013 11:59,01/08/2013 17:31
MONSTAZ-1248,128744,MONSTAZ,,software,Resolved,Bug,11/01/2013 15:37,01/08/2013 17:31
MONSTAZ-1247,127587,MONSTAZ,,software,Resolved,Task,21/12/2012 17:29,01/08/2013 17:31
MONSTAZ-1246,126687,MONSTAZ,,software,Resolved,Bug,13/12/2012 12:12,13/12/2012 14:14
MONSTAZ-1245,126639,MONSTAZ,,software,Resolved,Bug,12/12/2012 15:36,12/12/2012 17:21
MONSTAZ-1244,125688,MONSTAZ,,software,Resolved,Sub-task,03/12/2012 11:21,03/12/2012 11:22
MONSTAZ-1243,124772,MONSTAZ,,software,Resolved,Sub-task,23/11/2012 14:40,23/11/2012 18:11
MONSTAZ-1242,124056,MONSTAZ,,software,Resolved,Sub-task,19/11/2012 09:44,20/11/2012 13:05
MONSTAZ-1241,124031,MONSTAZ,,software,Resolved,Task,16/11/2012 23:44,12/12/2012 13:40
MONSTAZ-1240,123885,MONSTAZ,,software,Resolved,Sub-task,15/11/2012 16:34,16/11/2012 12:23
MONSTAZ-1239,123880,MONSTAZ,,software,Resolved,Sub-task,15/11/2012 16:04,16/11/2012 12:23
MONSTAZ-1238,123840,MONSTAZ,,software,Resolved,Sub-task,15/11/2012 14:05,15/11/2012 14:55
MONSTAZ-1237,123837,MONSTAZ,,software,Resolved,Sub-task,15/11/2012 13:59,15/11/2012 14:56
MONSTAZ-1236,123836,MONSTAZ,,software,Resolved,Sub-task,15/11/2012 13:56,15/11/2012 16:00
MONSTAZ-1235,123834,MONSTAZ,,software,Resolved,Sub-task,15/11/2012 13:54,15/11/2012 14:56
MONSTAZ-1234,123833,MONSTAZ,,software,Open,Task,15/11/2012 13:53,
