Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
BASFSD-1946,682605,BASFSD,,software,To Do,User Story,14/07/2020 08:41,
BASFSD-1945,682437,BASFSD,,software,To Do,Bug,10/07/2020 15:45,
BASFSD-1944,682365,BASFSD,,software,Code Review,Task,10/07/2020 07:47,
BASFSD-1943,682331,BASFSD,,software,To Do,Task,09/07/2020 14:20,09/07/2020 14:20
BASFSD-1942,681945,BASFSD,,software,Done,Sub-task,08/07/2020 09:54,09/07/2020 18:29
BASFSD-1941,681931,BASFSD,,software,To Do,Task,08/07/2020 08:01,08/07/2020 08:01
BASFSD-1940,681927,BASFSD,,software,To Do,Bug,08/07/2020 07:45,
BASFSD-1939,681925,BASFSD,,software,To Do,Bug,08/07/2020 07:40,
BASFSD-1938,681924,BASFSD,,software,To Do,Bug,08/07/2020 07:36,
BASFSD-1937,681895,BASFSD,,software,To Do,Bug,07/07/2020 21:01,
BASFSD-1936,681894,BASFSD,,software,To Do,Bug,07/07/2020 20:55,
BASFSD-1935,681893,BASFSD,,software,To Do,Bug,07/07/2020 20:30,07/07/2020 20:30
BASFSD-1934,681892,BASFSD,,software,To Do,User Story,07/07/2020 20:10,07/07/2020 20:10
BASFSD-1933,681886,BASFSD,,software,To Do,Bug,07/07/2020 17:41,
BASFSD-1932,681883,BASFSD,,software,To Do,Bug,07/07/2020 16:28,
BASFSD-1931,681882,BASFSD,,software,To Do,Bug,07/07/2020 16:24,
BASFSD-1930,681880,BASFSD,,software,To Do,Bug,07/07/2020 16:07,
BASFSD-1929,681877,BASFSD,,software,To Do,Bug,07/07/2020 15:22,
BASFSD-1928,681873,BASFSD,,software,To Do,Epic,07/07/2020 14:54,07/07/2020 14:54
BASFSD-1927,681843,BASFSD,,software,Done,Sub-task,07/07/2020 12:50,14/07/2020 09:13
BASFSD-1926,681822,BASFSD,,software,To Do,User Story,07/07/2020 11:19,
BASFSD-1925,681821,BASFSD,,software,To Do,User Story,07/07/2020 11:18,
BASFSD-1924,681820,BASFSD,,software,To Do,User Story,07/07/2020 11:18,
BASFSD-1923,681819,BASFSD,,software,To Do,User Story,07/07/2020 11:17,
BASFSD-1922,681818,BASFSD,,software,To Do,User Story,07/07/2020 11:16,
