Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
PTCMA-63,90595,PTCMA,,software,Closed,Task,08/02/2012 14:29,02/01/2013 10:18
PTCMA-61,90451,PTCMA,,software,Closed,Task,07/02/2012 13:25,04/09/2012 08:27
PTCMA-60,89901,PTCMA,,software,Closed,Bug,01/02/2012 12:44,02/01/2013 10:19
PTCMA-59,89861,PTCMA,,software,Resolved,Task,01/02/2012 10:53,01/02/2012 10:56
PTCMA-58,84374,PTCMA,,software,Resolved,Task,30/11/2011 14:17,03/01/2012 12:08
PTCMA-57,84373,PTCMA,,software,Resolved,Task,30/11/2011 14:16,03/01/2012 12:08
PTCMA-56,84371,PTCMA,,software,Closed,Task,30/11/2011 14:16,18/05/2012 14:11
PTCMA-55,84369,PTCMA,,software,Resolved,Task,30/11/2011 14:13,03/01/2012 12:07
PTCMA-54,84368,PTCMA,,software,Resolved,Task,30/11/2011 14:13,03/01/2012 12:07
PTCMA-53,83403,PTCMA,,software,Resolved,Internal Bug,21/11/2011 15:04,21/11/2011 15:11
PTCMA-52,83375,PTCMA,,software,Resolved,Internal Bug,21/11/2011 13:05,21/11/2011 13:12
PTCMA-51,83374,PTCMA,,software,Resolved,Internal Bug,21/11/2011 13:03,21/11/2011 13:15
PTCMA-50,83122,PTCMA,,software,Resolved,Internal Bug,18/11/2011 09:34,18/11/2011 09:38
PTCMA-49,83098,PTCMA,,software,Resolved,Internal Bug,17/11/2011 16:50,18/11/2011 09:58
PTCMA-48,83096,PTCMA,,software,Resolved,Internal Bug,17/11/2011 16:26,18/11/2011 10:01
PTCMA-47,83094,PTCMA,,software,Resolved,Internal Bug,17/11/2011 16:05,18/11/2011 09:54
PTCMA-46,82883,PTCMA,,software,Closed,Task,16/11/2011 11:17,29/11/2011 18:12
PTCMA-45,82534,PTCMA,,software,Resolved,Internal Bug,10/11/2011 14:29,21/11/2011 14:03
PTCMA-44,82160,PTCMA,,software,Resolved,Internal Bug,07/11/2011 11:53,21/11/2011 14:01
PTCMA-43,81659,PTCMA,,software,Resolved,Bug,02/11/2011 10:52,21/11/2011 14:07
PTCMA-42,81563,PTCMA,,software,Resolved,Bug,31/10/2011 10:21,21/11/2011 13:56
PTCMA-41,81562,PTCMA,,software,Resolved,Bug,31/10/2011 10:20,21/11/2011 13:56
PTCMA-40,75021,PTCMA,,software,Closed,Task,31/08/2011 10:27,29/05/2012 15:58
PTCMA-39,81066,PTCMA,,software,Resolved,Bug,26/10/2011 15:32,21/11/2011 13:58
PTCMA-38,80453,PTCMA,,software,Closed,Internal Bug,19/10/2011 11:06,19/10/2011 12:16
PTCMA-37,80447,PTCMA,,software,Closed,Internal Bug,19/10/2011 10:53,19/10/2011 11:13
PTCMA-36,80199,PTCMA,,software,Closed,Internal Bug,17/10/2011 09:45,17/10/2011 15:25
PTCMA-35,80099,PTCMA,,software,Closed,Internal Bug,14/10/2011 14:35,02/01/2013 10:19
PTCMA-34,80060,PTCMA,,software,Closed,Internal Bug,14/10/2011 11:55,14/10/2011 14:02
PTCMA-33,80059,PTCMA,,software,Closed,Internal Bug,14/10/2011 11:54,19/10/2011 12:11
PTCMA-32,80058,PTCMA,,software,Closed,Internal Bug,14/10/2011 11:52,14/10/2011 18:03
PTCMA-31,80057,PTCMA,,software,Closed,Internal Bug,14/10/2011 11:51,14/10/2011 16:04
PTCMA-30,80055,PTCMA,,software,Closed,Internal Bug,14/10/2011 11:50,14/10/2011 14:04
PTCMA-29,80054,PTCMA,,software,Closed,Internal Bug,14/10/2011 11:36,17/10/2011 12:28
PTCMA-28,80053,PTCMA,,software,Closed,Internal Bug,14/10/2011 11:34,14/10/2011 13:59
