Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
GOODWPSEVEN-322,181428,GOODWPSEVEN,,software,Closed,Task,03/12/2014 12:36,03/12/2014 12:38
GOODWPSEVEN-321,89708,GOODWPSEVEN,,software,Resolved,Task,31/01/2012 13:57,30/10/2012 14:44
GOODWPSEVEN-320,80288,GOODWPSEVEN,,software,Closed,Task,17/10/2011 15:53,15/05/2012 19:42
GOODWPSEVEN-319,77953,GOODWPSEVEN,,software,Closed,Task,23/09/2011 10:56,23/09/2011 11:09
GOODWPSEVEN-318,75847,GOODWPSEVEN,,software,Open,Task,06/09/2011 12:35,
GOODWPSEVEN-317,75343,GOODWPSEVEN,,software,Closed,Task,01/09/2011 11:22,06/09/2011 12:29
GOODWPSEVEN-316,74901,GOODWPSEVEN,,software,Closed,Task,30/08/2011 12:03,06/09/2011 12:29
GOODWPSEVEN-315,74900,GOODWPSEVEN,,software,Closed,Task,30/08/2011 12:01,30/08/2011 12:01
GOODWPSEVEN-314,74402,GOODWPSEVEN,,software,Closed,Task,24/08/2011 08:51,06/09/2011 12:29
GOODWPSEVEN-313,74401,GOODWPSEVEN,,software,Closed,Task,24/08/2011 08:50,06/09/2011 12:29
GOODWPSEVEN-312,73704,GOODWPSEVEN,,software,Closed,Task,17/08/2011 09:42,06/09/2011 12:29
GOODWPSEVEN-311,73585,GOODWPSEVEN,,software,Closed,Task,12/08/2011 17:24,12/08/2011 17:25
GOODWPSEVEN-310,73448,GOODWPSEVEN,,software,Closed,Task,12/08/2011 09:41,12/08/2011 17:23
GOODWPSEVEN-309,73447,GOODWPSEVEN,,software,Closed,Task,12/08/2011 09:39,12/08/2011 09:40
GOODWPSEVEN-308,73296,GOODWPSEVEN,,software,Closed,Task,10/08/2011 18:27,12/08/2011 09:36
GOODWPSEVEN-307,73295,GOODWPSEVEN,,software,Closed,User Story,10/08/2011 18:27,06/09/2011 12:29
GOODWPSEVEN-306,73028,GOODWPSEVEN,,software,Closed,Task,08/08/2011 16:54,24/08/2011 10:01
GOODWPSEVEN-305,73027,GOODWPSEVEN,,software,Closed,Task,08/08/2011 16:50,08/08/2011 16:52
GOODWPSEVEN-304,72873,GOODWPSEVEN,,software,Closed,User Story,05/08/2011 15:40,06/09/2011 12:29
GOODWPSEVEN-303,72872,GOODWPSEVEN,,software,Closed,Bug,05/08/2011 15:38,06/09/2011 12:29
GOODWPSEVEN-302,72871,GOODWPSEVEN,,software,Closed,Bug,05/08/2011 15:37,19/08/2011 08:33
GOODWPSEVEN-301,72826,GOODWPSEVEN,,software,Resolved,Task,05/08/2011 10:02,23/11/2017 10:36
GOODWPSEVEN-300,71902,GOODWPSEVEN,,software,Closed,Improvement,22/07/2011 16:46,05/08/2011 15:18
GOODWPSEVEN-299,71735,GOODWPSEVEN,,software,Closed,Improvement,21/07/2011 09:38,22/07/2011 10:34
GOODWPSEVEN-298,67935,GOODWPSEVEN,,software,Closed,User Story,19/07/2011 14:05,06/09/2011 12:29
GOODWPSEVEN-297,67933,GOODWPSEVEN,,software,Closed,User Story,19/07/2011 14:04,06/09/2011 12:29
GOODWPSEVEN-296,67931,GOODWPSEVEN,,software,Closed,User Story,19/07/2011 14:03,05/08/2011 15:19
GOODWPSEVEN-295,67768,GOODWPSEVEN,,software,Closed,Sub-task,15/07/2011 16:56,15/07/2011 16:56
GOODWPSEVEN-294,67767,GOODWPSEVEN,,software,Closed,Sub-task,15/07/2011 16:02,05/08/2011 15:19
GOODWPSEVEN-293,67765,GOODWPSEVEN,,software,Closed,Bug,15/07/2011 15:53,06/09/2011 12:29
GOODWPSEVEN-292,67763,GOODWPSEVEN,,software,Closed,Sub-task,15/07/2011 15:33,15/07/2011 16:10
GOODWPSEVEN-291,67762,GOODWPSEVEN,,software,Closed,Sub-task,15/07/2011 15:32,15/07/2011 15:32
GOODWPSEVEN-290,67755,GOODWPSEVEN,,software,Closed,Sub-task,15/07/2011 14:38,15/07/2011 14:41
GOODWPSEVEN-289,67754,GOODWPSEVEN,,software,Closed,Sub-task,15/07/2011 14:36,15/07/2011 14:39
