Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
MOBBLEZ-83,79683,MOBBLEZ,,software,Open,Bug,11/10/2011 09:10,
MOBBLEZ-82,79682,MOBBLEZ,,software,Open,Bug,11/10/2011 09:09,
MOBBLEZ-81,79681,MOBBLEZ,,software,Open,New Feature,11/10/2011 09:08,
MOBBLEZ-80,72483,MOBBLEZ,,software,Open,Bug,01/08/2011 15:25,
MOBBLEZ-79,72482,MOBBLEZ,,software,Open,Bug,01/08/2011 15:19,
MOBBLEZ-78,67539,MOBBLEZ,,software,Resolved,Task,13/07/2011 11:57,13/03/2013 18:06
MOBBLEZ-77,63824,MOBBLEZ,,software,Resolved,Bug,12/07/2011 13:52,29/07/2011 15:08
MOBBLEZ-76,63823,MOBBLEZ,,software,Resolved,Bug,12/07/2011 13:51,29/07/2011 15:08
MOBBLEZ-75,63822,MOBBLEZ,,software,Resolved,Improvement,12/07/2011 13:50,29/07/2011 15:08
MOBBLEZ-74,63821,MOBBLEZ,,software,In progress,Task,12/07/2011 13:48,
MOBBLEZ-73,63820,MOBBLEZ,,software,Open,Improvement,12/07/2011 13:48,
MOBBLEZ-72,56875,MOBBLEZ,,software,Open,New Feature,13/05/2011 08:36,
MOBBLEZ-71,54461,MOBBLEZ,,software,Open,Bug,08/04/2011 14:17,
MOBBLEZ-70,54456,MOBBLEZ,,software,Resolved,Bug,08/04/2011 13:48,13/05/2011 08:29
MOBBLEZ-69,54453,MOBBLEZ,,software,Open,Bug,08/04/2011 13:06,
MOBBLEZ-68,54447,MOBBLEZ,,software,Resolved,Bug,08/04/2011 12:16,13/05/2011 08:32
MOBBLEZ-67,54438,MOBBLEZ,,software,Resolved,Bug,08/04/2011 11:40,01/06/2011 10:39
MOBBLEZ-66,54435,MOBBLEZ,,software,Closed,Bug,08/04/2011 11:36,09/05/2011 12:03
MOBBLEZ-65,54432,MOBBLEZ,,software,Closed,Bug,08/04/2011 11:31,09/05/2011 12:03
MOBBLEZ-64,54431,MOBBLEZ,,software,Open,Bug,08/04/2011 11:29,
MOBBLEZ-63,54299,MOBBLEZ,,software,Resolved,New Feature,06/04/2011 16:23,12/07/2011 12:58
MOBBLEZ-62,53063,MOBBLEZ,,software,Resolved,New Feature,22/03/2011 22:30,01/04/2011 16:55
MOBBLEZ-61,52827,MOBBLEZ,,software,Resolved,Task,18/03/2011 15:39,30/10/2012 14:42
MOBBLEZ-60,52777,MOBBLEZ,,software,Closed,Bug,18/03/2011 10:19,01/04/2011 16:27
MOBBLEZ-59,52772,MOBBLEZ,,software,Resolved,Bug,18/03/2011 09:50,01/04/2011 20:59
MOBBLEZ-58,52768,MOBBLEZ,,software,Resolved,Bug,18/03/2011 08:39,01/04/2011 20:59
MOBBLEZ-57,52764,MOBBLEZ,,software,Resolved,Improvement,17/03/2011 19:26,01/04/2011 16:55
MOBBLEZ-56,52754,MOBBLEZ,,software,Resolved,Bug,17/03/2011 16:04,17/03/2011 17:28
