Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
FURRYLEGENDSTWO-192,35669,FURRYLEGENDSTWO,,software,Closed,Bug,26/07/2010 16:05,24/03/2011 12:36
FURRYLEGENDSTWO-191,35666,FURRYLEGENDSTWO,,software,Closed,Bug,26/07/2010 15:27,27/08/2010 10:50
FURRYLEGENDSTWO-190,35665,FURRYLEGENDSTWO,,software,Closed,Bug,26/07/2010 15:13,24/03/2011 12:36
FURRYLEGENDSTWO-189,35647,FURRYLEGENDSTWO,,software,Closed,Bug,26/07/2010 12:56,24/03/2011 12:36
FURRYLEGENDSTWO-188,35613,FURRYLEGENDSTWO,,software,Closed,Improvement,23/07/2010 17:12,10/03/2011 14:31
FURRYLEGENDSTWO-187,35601,FURRYLEGENDSTWO,,software,Closed,Bug,23/07/2010 14:56,10/03/2011 14:32
FURRYLEGENDSTWO-186,35583,FURRYLEGENDSTWO,,software,Closed,Bug,23/07/2010 13:51,24/03/2011 12:36
FURRYLEGENDSTWO-185,35581,FURRYLEGENDSTWO,,software,Closed,Bug,23/07/2010 13:49,10/03/2011 14:32
FURRYLEGENDSTWO-184,35580,FURRYLEGENDSTWO,,software,Closed,Bug,23/07/2010 13:47,24/03/2011 12:36
FURRYLEGENDSTWO-183,35555,FURRYLEGENDSTWO,,software,Closed,Bug,22/07/2010 17:42,23/07/2010 14:12
FURRYLEGENDSTWO-182,35553,FURRYLEGENDSTWO,,software,Closed,Bug,22/07/2010 17:12,23/07/2010 14:33
FURRYLEGENDSTWO-181,35550,FURRYLEGENDSTWO,,software,Closed,Bug,22/07/2010 15:54,24/03/2011 12:33
FURRYLEGENDSTWO-180,35534,FURRYLEGENDSTWO,,software,Closed,Bug,22/07/2010 13:41,24/03/2011 12:35
FURRYLEGENDSTWO-179,35520,FURRYLEGENDSTWO,,software,Open,Bug,22/07/2010 12:10,
FURRYLEGENDSTWO-178,35431,FURRYLEGENDSTWO,,software,Closed,Bug,21/07/2010 09:26,24/03/2011 12:35
FURRYLEGENDSTWO-177,35429,FURRYLEGENDSTWO,,software,Closed,Bug,21/07/2010 09:24,24/03/2011 12:35
FURRYLEGENDSTWO-176,35357,FURRYLEGENDSTWO,,software,Closed,Bug,19/07/2010 16:57,23/07/2010 13:57
FURRYLEGENDSTWO-175,35313,FURRYLEGENDSTWO,,software,Closed,Test,19/07/2010 11:22,01/03/2011 11:29
FURRYLEGENDSTWO-174,35307,FURRYLEGENDSTWO,,software,Closed,Improvement,19/07/2010 11:13,10/03/2011 14:32
FURRYLEGENDSTWO-173,35272,FURRYLEGENDSTWO,,software,Closed,Task,17/07/2010 01:19,01/03/2011 11:30
FURRYLEGENDSTWO-172,35271,FURRYLEGENDSTWO,,software,Closed,Task,17/07/2010 01:17,01/03/2011 11:28
FURRYLEGENDSTWO-171,35270,FURRYLEGENDSTWO,,software,Closed,Task,17/07/2010 01:08,26/07/2010 09:40
FURRYLEGENDSTWO-170,35269,FURRYLEGENDSTWO,,software,Resolved,Task,17/07/2010 01:03,08/08/2011 14:03
FURRYLEGENDSTWO-169,35268,FURRYLEGENDSTWO,,software,Closed,Bug,17/07/2010 00:39,19/07/2010 14:06
FURRYLEGENDSTWO-168,35267,FURRYLEGENDSTWO,,software,Closed,Bug,16/07/2010 18:17,26/07/2010 15:28
FURRYLEGENDSTWO-167,35266,FURRYLEGENDSTWO,,software,Closed,Bug,16/07/2010 18:17,24/03/2011 12:35
FURRYLEGENDSTWO-166,35256,FURRYLEGENDSTWO,,software,Closed,Task,16/07/2010 16:20,10/03/2011 14:32
FURRYLEGENDSTWO-165,35178,FURRYLEGENDSTWO,,software,Closed,Bug,15/07/2010 12:16,26/07/2010 15:28
FURRYLEGENDSTWO-164,35176,FURRYLEGENDSTWO,,software,Resolved,Task,15/07/2010 12:02,15/07/2010 18:00
FURRYLEGENDSTWO-163,35137,FURRYLEGENDSTWO,,software,Closed,Bug,14/07/2010 16:47,23/07/2010 13:57
FURRYLEGENDSTWO-162,35128,FURRYLEGENDSTWO,,software,Closed,Bug,14/07/2010 16:31,23/07/2010 13:57
FURRYLEGENDSTWO-161,35111,FURRYLEGENDSTWO,,software,Resolved,Task,14/07/2010 15:14,08/08/2011 14:05
FURRYLEGENDSTWO-160,35096,FURRYLEGENDSTWO,,software,Closed,Bug,14/07/2010 12:53,14/07/2010 23:00
FURRYLEGENDSTWO-159,35093,FURRYLEGENDSTWO,,software,Closed,Task,14/07/2010 12:07,10/03/2011 14:33
FURRYLEGENDSTWO-158,35092,FURRYLEGENDSTWO,,software,Closed,Bug,14/07/2010 12:03,14/07/2010 23:11
FURRYLEGENDSTWO-157,35091,FURRYLEGENDSTWO,,software,Resolved,Bug,14/07/2010 12:03,08/08/2011 14:05
FURRYLEGENDSTWO-156,35087,FURRYLEGENDSTWO,,software,Resolved,Bug,14/07/2010 11:32,14/07/2010 23:12
FURRYLEGENDSTWO-155,35034,FURRYLEGENDSTWO,,software,Resolved,Task,13/07/2010 17:22,16/07/2010 23:30
FURRYLEGENDSTWO-154,35033,FURRYLEGENDSTWO,,software,Closed,Bug,13/07/2010 17:19,23/07/2010 13:52
FURRYLEGENDSTWO-153,35032,FURRYLEGENDSTWO,,software,Closed,Task,13/07/2010 17:02,14/07/2010 23:08
FURRYLEGENDSTWO-152,34981,FURRYLEGENDSTWO,,software,Closed,Bug,13/07/2010 12:26,14/07/2010 18:09
FURRYLEGENDSTWO-151,34964,FURRYLEGENDSTWO,,software,Closed,Task,13/07/2010 10:08,26/07/2010 09:39
FURRYLEGENDSTWO-150,34942,FURRYLEGENDSTWO,,software,Closed,Improvement,12/07/2010 22:33,26/07/2010 09:39
FURRYLEGENDSTWO-149,34936,FURRYLEGENDSTWO,,software,Resolved,Bug,12/07/2010 16:27,13/07/2010 09:50
FURRYLEGENDSTWO-148,34933,FURRYLEGENDSTWO,,software,Closed,Bug,12/07/2010 15:37,10/03/2011 14:33
FURRYLEGENDSTWO-147,34869,FURRYLEGENDSTWO,,software,Closed,Bug,09/07/2010 15:08,24/03/2011 12:35
FURRYLEGENDSTWO-146,34868,FURRYLEGENDSTWO,,software,Closed,Bug,09/07/2010 15:07,14/07/2010 18:06
FURRYLEGENDSTWO-145,34823,FURRYLEGENDSTWO,,software,Closed,Task,09/07/2010 10:21,27/08/2010 10:48
FURRYLEGENDSTWO-144,34802,FURRYLEGENDSTWO,,software,Resolved,Bug,08/07/2010 16:16,08/08/2011 14:05
FURRYLEGENDSTWO-143,34753,FURRYLEGENDSTWO,,software,Closed,Bug,08/07/2010 10:33,09/07/2010 12:27
FURRYLEGENDSTWO-142,34750,FURRYLEGENDSTWO,,software,Closed,Bug,08/07/2010 09:52,09/07/2010 12:27
FURRYLEGENDSTWO-141,34744,FURRYLEGENDSTWO,,software,Closed,Bug,07/07/2010 20:09,08/07/2010 09:49
FURRYLEGENDSTWO-140,34707,FURRYLEGENDSTWO,,software,Closed,Bug,07/07/2010 14:53,24/03/2011 12:35
FURRYLEGENDSTWO-139,34705,FURRYLEGENDSTWO,,software,Closed,Bug,07/07/2010 14:51,24/03/2011 12:34
FURRYLEGENDSTWO-138,34699,FURRYLEGENDSTWO,,software,Closed,Bug,07/07/2010 14:12,14/07/2010 23:09
FURRYLEGENDSTWO-137,34660,FURRYLEGENDSTWO,,software,Resolved,Bug,07/07/2010 08:01,07/07/2010 18:54
FURRYLEGENDSTWO-136,34622,FURRYLEGENDSTWO,,software,Resolved,Bug,06/07/2010 13:01,06/07/2010 17:17
FURRYLEGENDSTWO-135,34428,FURRYLEGENDSTWO,,software,Resolved,Bug,02/07/2010 10:52,07/07/2010 18:50
FURRYLEGENDSTWO-134,34424,FURRYLEGENDSTWO,,software,Closed,Bug,02/07/2010 08:54,14/07/2010 18:06
