Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
ROTG-1157,131255,ROTG,,software,Open,Task,05/02/2013 12:01,
ROTG-1155,131044,ROTG,,software,Resolved,Task,01/02/2013 15:42,05/02/2013 12:39
ROTG-1154,131029,ROTG,,software,Open,Task,01/02/2013 15:13,
ROTG-1153,130638,ROTG,,software,Open,Task,30/01/2013 12:41,
ROTG-1152,130524,ROTG,,software,Resolved,Task,29/01/2013 16:33,31/01/2013 11:05
ROTG-1151,130449,ROTG,,software,Resolved,Task,29/01/2013 12:06,31/01/2013 15:45
ROTG-1150,130434,ROTG,,software,Resolved,Task,29/01/2013 11:30,29/01/2013 13:20
ROTG-1149,130284,ROTG,,software,Resolved,Task,28/01/2013 11:17,05/02/2013 10:22
ROTG-1148,130274,ROTG,,software,Resolved,Task,28/01/2013 09:50,30/01/2013 11:06
ROTG-1147,130053,ROTG,,software,Resolved,Task,24/01/2013 12:10,28/01/2013 11:59
ROTG-1146,129951,ROTG,,software,Resolved,Bug,23/01/2013 14:23,29/01/2013 11:49
ROTG-1145,129806,ROTG,,software,Open,Bug,22/01/2013 12:08,
ROTG-1144,129802,ROTG,,software,Resolved,Bug,22/01/2013 11:54,22/01/2013 11:56
ROTG-1143,129707,ROTG,,software,Open,Task,21/01/2013 14:10,
ROTG-1142,129517,ROTG,,software,Resolved,Task,18/01/2013 12:53,01/02/2013 11:51
ROTG-1141,129431,ROTG,,software,Open,Bug,17/01/2013 18:35,
ROTG-1140,129430,ROTG,,software,Resolved,Bug,17/01/2013 18:28,28/01/2013 10:30
ROTG-1139,129426,ROTG,,software,Open,Bug,17/01/2013 17:48,
ROTG-1138,129423,ROTG,,software,Resolved,Bug,17/01/2013 17:33,18/01/2013 09:50
ROTG-1137,129385,ROTG,,software,Resolved,Task,17/01/2013 15:08,24/01/2013 13:40
ROTG-1136,129242,ROTG,,software,Resolved,Task,16/01/2013 15:39,17/01/2013 11:11
ROTG-1135,129117,ROTG,,software,Resolved,Bug,15/01/2013 18:44,28/01/2013 10:31
ROTG-1134,128118,ROTG,,software,Resolved,Task,07/01/2013 15:52,07/01/2013 17:01
