Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
SHARPFEED-127,19895,SHARPFEED,,software,Resolved,Bug,30/10/2009 15:52,30/10/2009 16:28
SHARPFEED-126,19833,SHARPFEED,,software,Closed,Bug,29/10/2009 15:42,04/07/2012 12:24
SHARPFEED-125,19788,SHARPFEED,,software,Closed,Note,29/10/2009 11:03,04/07/2012 12:24
SHARPFEED-124,19787,SHARPFEED,,software,Resolved,Bug,29/10/2009 10:54,29/10/2009 10:58
SHARPFEED-123,19786,SHARPFEED,,software,Closed,Bug,29/10/2009 10:47,29/10/2009 13:56
SHARPFEED-122,19717,SHARPFEED,,software,Closed,Bug,28/10/2009 06:10,28/10/2009 10:37
SHARPFEED-121,19687,SHARPFEED,,software,Closed,Bug,27/10/2009 15:03,28/10/2009 19:38
SHARPFEED-120,19683,SHARPFEED,,software,Closed,Improvement,27/10/2009 14:50,04/07/2012 12:24
SHARPFEED-119,19682,SHARPFEED,,software,Closed,Improvement,27/10/2009 14:48,04/07/2012 12:24
SHARPFEED-118,19681,SHARPFEED,,software,Closed,Improvement,27/10/2009 14:44,27/10/2009 15:01
SHARPFEED-117,19657,SHARPFEED,,software,Closed,Bug,27/10/2009 12:47,29/10/2009 10:56
SHARPFEED-116,19656,SHARPFEED,,software,Closed,Bug,27/10/2009 12:35,03/11/2009 13:47
SHARPFEED-115,19647,SHARPFEED,,software,In progress,Task,27/10/2009 11:52,
SHARPFEED-114,19645,SHARPFEED,,software,Resolved,Task,27/10/2009 11:51,03/11/2009 14:34
SHARPFEED-113,19637,SHARPFEED,,software,Closed,Bug,27/10/2009 11:09,03/11/2009 13:47
SHARPFEED-112,19612,SHARPFEED,,software,Closed,Bug,26/10/2009 16:54,04/07/2012 12:24
SHARPFEED-111,19611,SHARPFEED,,software,Closed,Bug,26/10/2009 16:31,27/10/2009 17:28
SHARPFEED-110,19610,SHARPFEED,,software,Resolved,Bug,26/10/2009 16:27,30/10/2009 08:59
SHARPFEED-109,19606,SHARPFEED,,software,Closed,Bug,26/10/2009 16:14,28/10/2009 08:39
SHARPFEED-108,19605,SHARPFEED,,software,Closed,Bug,26/10/2009 16:10,29/10/2009 15:26
SHARPFEED-107,19601,SHARPFEED,,software,Closed,Bug,26/10/2009 14:38,03/11/2009 13:47
SHARPFEED-106,19600,SHARPFEED,,software,Closed,Bug,26/10/2009 14:33,03/11/2009 13:47
SHARPFEED-105,19599,SHARPFEED,,software,Resolved,Task,26/10/2009 14:25,29/10/2009 10:39
SHARPFEED-104,19596,SHARPFEED,,software,Closed,Bug,26/10/2009 14:13,28/10/2009 15:46
SHARPFEED-103,19583,SHARPFEED,,software,Closed,Bug,26/10/2009 12:11,04/07/2012 12:24
SHARPFEED-102,19579,SHARPFEED,,software,Closed,Bug,26/10/2009 11:27,28/10/2009 10:38
SHARPFEED-101,19537,SHARPFEED,,software,Closed,Bug,23/10/2009 14:05,28/10/2009 10:35
SHARPFEED-100,19536,SHARPFEED,,software,Closed,Bug,23/10/2009 13:57,26/10/2009 16:46
SHARPFEED-99,19535,SHARPFEED,,software,Resolved,Bug,23/10/2009 13:56,24/10/2009 10:15
SHARPFEED-98,19508,SHARPFEED,,software,Closed,Bug,23/10/2009 10:58,03/11/2009 13:47
SHARPFEED-97,19490,SHARPFEED,,software,Closed,Bug,22/10/2009 16:30,29/10/2009 10:00
SHARPFEED-96,19488,SHARPFEED,,software,Closed,Improvement,22/10/2009 16:00,03/11/2009 10:16
SHARPFEED-95,19484,SHARPFEED,,software,Closed,Improvement,22/10/2009 15:27,04/07/2012 12:24
SHARPFEED-94,19483,SHARPFEED,,software,Closed,Sub-task,22/10/2009 15:23,03/11/2009 13:47
SHARPFEED-93,19482,SHARPFEED,,software,Closed,Task,22/10/2009 15:19,04/07/2012 12:24
SHARPFEED-92,19481,SHARPFEED,,software,Closed,Sub-task,22/10/2009 15:16,03/11/2009 13:47
SHARPFEED-91,19474,SHARPFEED,,software,Closed,Question,22/10/2009 14:14,03/11/2009 13:47
SHARPFEED-90,19467,SHARPFEED,,software,Closed,Sub-task,22/10/2009 13:04,03/11/2009 13:45
SHARPFEED-89,19466,SHARPFEED,,software,Closed,Bug,22/10/2009 13:04,22/10/2009 15:13
SHARPFEED-88,19458,SHARPFEED,,software,Closed,Bug,22/10/2009 11:37,22/10/2009 12:38
SHARPFEED-87,19436,SHARPFEED,,software,Closed,Bug,21/10/2009 17:43,23/10/2009 14:09
SHARPFEED-86,19429,SHARPFEED,,software,Resolved,Bug,21/10/2009 16:14,27/10/2009 18:25
SHARPFEED-85,19427,SHARPFEED,,software,Resolved,Bug,21/10/2009 16:05,27/10/2009 15:52
SHARPFEED-84,19414,SHARPFEED,,software,Resolved,Test,21/10/2009 14:21,21/10/2009 16:48
SHARPFEED-83,19411,SHARPFEED,,software,Closed,Task,21/10/2009 13:46,29/10/2009 16:16
SHARPFEED-82,19406,SHARPFEED,,software,Closed,Bug,21/10/2009 12:51,03/11/2009 13:47
SHARPFEED-81,19386,SHARPFEED,,software,Resolved,Bug,20/10/2009 21:13,29/10/2009 12:29
SHARPFEED-80,19361,SHARPFEED,,software,Closed,Improvement,20/10/2009 13:31,22/10/2009 11:03
SHARPFEED-78,19303,SHARPFEED,,software,Closed,Test,19/10/2009 18:18,26/10/2009 14:26
SHARPFEED-77,19239,SHARPFEED,,software,Closed,Improvement,19/10/2009 09:54,22/10/2009 22:59
SHARPFEED-76,19231,SHARPFEED,,software,Closed,Task,18/10/2009 15:14,19/10/2009 14:56
SHARPFEED-75,19230,SHARPFEED,,software,Resolved,Task,18/10/2009 14:59,19/10/2009 13:40
SHARPFEED-74,19229,SHARPFEED,,software,Closed,Bug,18/10/2009 14:58,19/10/2009 12:16
SHARPFEED-73,19228,SHARPFEED,,software,Closed,Bug,18/10/2009 14:35,04/07/2012 12:24
SHARPFEED-72,19227,SHARPFEED,,software,Closed,Task,18/10/2009 14:18,04/07/2012 12:24
SHARPFEED-71,19226,SHARPFEED,,software,Reopened,Task,18/10/2009 14:08,
SHARPFEED-70,19225,SHARPFEED,,software,Closed,Bug,18/10/2009 13:39,26/10/2009 16:48
SHARPFEED-69,19224,SHARPFEED,,software,Closed,Bug,18/10/2009 13:28,27/10/2009 11:37
SHARPFEED-68,19223,SHARPFEED,,software,Closed,Task,18/10/2009 13:07,03/11/2009 13:48
SHARPFEED-67,19222,SHARPFEED,,software,Closed,Task,18/10/2009 12:56,21/10/2009 11:30
SHARPFEED-66,19221,SHARPFEED,,software,In progress,Bug,18/10/2009 12:50,
