Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
ATRNDIST-160,435625,ATRNDIST,,software,Closed,Bug,19/06/2017 09:54,
ATRNDIST-159,435623,ATRNDIST,,software,Closed,Bug,19/06/2017 09:48,
ATRNDIST-158,427590,ATRNDIST,,software,Ready for Testing,Improvement,22/05/2017 13:28,
ATRNDIST-157,426726,ATRNDIST,,software,Ready for Testing,New Feature,18/05/2017 09:38,
ATRNDIST-156,424184,ATRNDIST,,software,Closed,Bug,10/05/2017 09:04,
ATRNDIST-155,422282,ATRNDIST,,software,In review,Bug,04/05/2017 09:41,
ATRNDIST-154,417252,ATRNDIST,,software,Closed,New Feature,21/04/2017 12:49,
ATRNDIST-153,416927,ATRNDIST,,software,Ready for Testing,New Feature,20/04/2017 13:58,
ATRNDIST-152,415572,ATRNDIST,,software,To Do,New Feature,13/04/2017 10:19,
ATRNDIST-151,414717,ATRNDIST,,software,Ready for Testing,Bug,10/04/2017 15:02,
ATRNDIST-150,413211,ATRNDIST,,software,Resolved,Bug,06/04/2017 09:19,
ATRNDIST-149,412888,ATRNDIST,,software,Ready for Testing,Bug,05/04/2017 12:28,
ATRNDIST-148,411575,ATRNDIST,,software,Ready for Testing,Bug,31/03/2017 16:21,
ATRNDIST-147,411572,ATRNDIST,,software,Ready for Testing,Bug,31/03/2017 16:17,
ATRNDIST-146,411571,ATRNDIST,,software,Ready for Testing,Bug,31/03/2017 16:14,
ATRNDIST-145,411167,ATRNDIST,,software,Resolved,Task,31/03/2017 11:22,
ATRNDIST-144,410503,ATRNDIST,,software,Resolved,Bug,29/03/2017 16:02,
ATRNDIST-143,409275,ATRNDIST,,software,In progress,Bug,27/03/2017 10:10,
ATRNDIST-142,409002,ATRNDIST,,software,In review,Task,24/03/2017 11:37,
ATRNDIST-141,408961,ATRNDIST,,software,Resolved,Bug,24/03/2017 10:42,
ATRNDIST-140,408958,ATRNDIST,,software,Resolved,Bug,24/03/2017 10:39,
ATRNDIST-139,408701,ATRNDIST,,software,Closed,Bug,23/03/2017 12:23,
ATRNDIST-138,408351,ATRNDIST,,software,Resolved,Bug,22/03/2017 11:53,
ATRNDIST-137,407965,ATRNDIST,,software,Ready for Testing,Bug,21/03/2017 11:51,
ATRNDIST-136,407160,ATRNDIST,,software,Closed,New Feature,17/03/2017 13:52,
ATRNDIST-135,407090,ATRNDIST,,software,To Do,Task,17/03/2017 11:57,
ATRNDIST-134,406050,ATRNDIST,,software,Closed,Task,15/03/2017 11:09,
ATRNDIST-133,406045,ATRNDIST,,software,Closed,Task,15/03/2017 11:07,
ATRNDIST-132,406044,ATRNDIST,,software,Closed,Task,15/03/2017 11:00,
ATRNDIST-131,406034,ATRNDIST,,software,Resolved,Task,15/03/2017 10:52,
ATRNDIST-130,406029,ATRNDIST,,software,Closed,Improvement,15/03/2017 10:47,
ATRNDIST-129,403231,ATRNDIST,,software,In review,Bug,07/03/2017 13:28,
ATRNDIST-128,402910,ATRNDIST,,software,In review,Bug,06/03/2017 14:58,
ATRNDIST-127,400800,ATRNDIST,,software,Resolved,Task,28/02/2017 13:24,
ATRNDIST-126,394866,ATRNDIST,,software,Closed,Bug,20/02/2017 11:48,
ATRNDIST-125,393820,ATRNDIST,,software,Closed,Bug,16/02/2017 11:18,
ATRNDIST-124,393815,ATRNDIST,,software,Closed,Bug,16/02/2017 11:14,
ATRNDIST-123,393184,ATRNDIST,,software,Closed,Bug,14/02/2017 11:59,
ATRNDIST-122,393096,ATRNDIST,,software,Resolved,Bug,14/02/2017 10:17,
ATRNDIST-121,391817,ATRNDIST,,software,Closed,Bug,09/02/2017 11:32,
ATRNDIST-120,391627,ATRNDIST,,software,Closed,Bug,08/02/2017 16:23,
ATRNDIST-119,391582,ATRNDIST,,software,Closed,Bug,08/02/2017 16:07,
ATRNDIST-118,391511,ATRNDIST,,software,Closed,Bug,08/02/2017 15:31,
ATRNDIST-117,391275,ATRNDIST,,software,Closed,Bug,08/02/2017 10:46,
ATRNDIST-116,391175,ATRNDIST,,software,Resolved,Task,08/02/2017 09:10,
ATRNDIST-115,390329,ATRNDIST,,software,Resolved,Improvement,03/02/2017 16:47,
ATRNDIST-114,390320,ATRNDIST,,software,Ready for Testing,Improvement,03/02/2017 16:44,
ATRNDIST-113,390316,ATRNDIST,,software,On Hold,New Feature,03/02/2017 16:42,
ATRNDIST-112,390314,ATRNDIST,,software,Closed,New Feature,03/02/2017 16:36,
ATRNDIST-111,389851,ATRNDIST,,software,Closed,Bug,02/02/2017 15:51,
ATRNDIST-110,389845,ATRNDIST,,software,In review,Bug,02/02/2017 15:40,
ATRNDIST-109,389837,ATRNDIST,,software,On Hold,Bug,02/02/2017 15:25,
ATRNDIST-108,387772,ATRNDIST,,software,Closed,Bug,31/01/2017 16:25,
