Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
MOKAFIVE-171,153861,MOKAFIVE,,software,Closed,Bug,22/11/2013 13:24,22/11/2013 13:25
MOKAFIVE-170,153859,MOKAFIVE,,software,Closed,Bug,22/11/2013 13:23,22/11/2013 13:25
MOKAFIVE-169,153695,MOKAFIVE,,software,Closed,Bug,21/11/2013 08:50,21/11/2013 08:51
MOKAFIVE-168,153694,MOKAFIVE,,software,Closed,Bug,21/11/2013 08:49,21/11/2013 08:50
MOKAFIVE-167,153693,MOKAFIVE,,software,Closed,Task,21/11/2013 08:47,13/01/2014 08:22
MOKAFIVE-166,153686,MOKAFIVE,,software,Closed,Bug,21/11/2013 08:40,21/11/2013 08:41
MOKAFIVE-165,153685,MOKAFIVE,,software,Closed,Bug,21/11/2013 08:39,21/11/2013 08:40
MOKAFIVE-164,153684,MOKAFIVE,,software,Closed,Bug,21/11/2013 08:38,21/11/2013 08:39
MOKAFIVE-163,153683,MOKAFIVE,,software,Closed,Bug,21/11/2013 08:38,21/11/2013 08:38
MOKAFIVE-162,153682,MOKAFIVE,,software,Closed,Bug,21/11/2013 08:37,21/11/2013 08:37
MOKAFIVE-161,153681,MOKAFIVE,,software,Closed,Bug,21/11/2013 08:36,22/11/2013 13:29
MOKAFIVE-160,153680,MOKAFIVE,,software,Closed,Bug,21/11/2013 08:35,21/11/2013 08:36
MOKAFIVE-159,153679,MOKAFIVE,,software,Closed,Bug,21/11/2013 08:34,21/11/2013 08:35
MOKAFIVE-158,152191,MOKAFIVE,,software,Closed,Task,31/10/2013 10:17,31/10/2013 10:17
MOKAFIVE-157,152189,MOKAFIVE,,software,Closed,Bug,31/10/2013 10:14,31/10/2013 10:14
MOKAFIVE-156,152188,MOKAFIVE,,software,Closed,Bug,31/10/2013 10:13,31/10/2013 10:14
MOKAFIVE-155,152187,MOKAFIVE,,software,Closed,Bug,31/10/2013 10:13,31/10/2013 10:13
MOKAFIVE-154,152186,MOKAFIVE,,software,Closed,Bug,31/10/2013 10:12,31/10/2013 10:16
MOKAFIVE-153,152185,MOKAFIVE,,software,Closed,Bug,31/10/2013 10:11,31/10/2013 10:11
MOKAFIVE-152,152184,MOKAFIVE,,software,Closed,Bug,31/10/2013 10:11,22/11/2013 13:29
MOKAFIVE-151,152183,MOKAFIVE,,software,Closed,Bug,31/10/2013 10:10,31/10/2013 10:10
MOKAFIVE-150,152182,MOKAFIVE,,software,Closed,Bug,31/10/2013 10:09,31/10/2013 10:10
MOKAFIVE-149,151851,MOKAFIVE,,software,Closed,Task,28/10/2013 14:19,06/06/2014 14:48
MOKAFIVE-148,151832,MOKAFIVE,,software,Closed,Task,28/10/2013 13:21,06/06/2014 14:48
MOKAFIVE-147,151831,MOKAFIVE,,software,Closed,Task,28/10/2013 13:21,28/10/2013 13:21
MOKAFIVE-146,151830,MOKAFIVE,,software,Closed,Task,28/10/2013 13:19,28/10/2013 13:20
MOKAFIVE-145,151826,MOKAFIVE,,software,Closed,Task,28/10/2013 13:15,28/10/2013 13:15
MOKAFIVE-144,151825,MOKAFIVE,,software,Closed,Task,28/10/2013 13:13,28/10/2013 13:14
MOKAFIVE-143,151824,MOKAFIVE,,software,Closed,Task,28/10/2013 13:13,28/10/2013 13:13
