Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
CRAHATWO-303,37184,CRAHATWO,,software,Closed,Bug,19/08/2010 13:31,19/08/2010 14:43
CRAHATWO-302,37117,CRAHATWO,,software,Closed,Bug,18/08/2010 16:01,20/08/2010 15:25
CRAHATWO-301,37037,CRAHATWO,,software,Closed,Bug,18/08/2010 12:29,19/08/2010 01:09
CRAHATWO-300,37011,CRAHATWO,,software,Closed,Bug,18/08/2010 11:27,19/08/2010 16:01
CRAHATWO-299,36993,CRAHATWO,,software,Closed,Bug,18/08/2010 10:49,19/08/2010 01:06
CRAHATWO-298,36992,CRAHATWO,,software,Closed,Bug,18/08/2010 10:33,30/08/2010 18:38
CRAHATWO-297,36979,CRAHATWO,,software,Closed,Bug,17/08/2010 17:30,19/08/2010 18:00
CRAHATWO-296,36967,CRAHATWO,,software,Closed,Bug,17/08/2010 16:04,17/08/2010 20:23
CRAHATWO-295,36966,CRAHATWO,,software,Closed,Bug,17/08/2010 15:53,19/08/2010 18:00
CRAHATWO-294,36888,CRAHATWO,,software,Closed,Note,17/08/2010 10:16,20/08/2010 13:15
CRAHATWO-293,35982,CRAHATWO,,software,Closed,Bug,02/08/2010 11:14,11/08/2010 18:00
CRAHATWO-292,35901,CRAHATWO,,software,Closed,Bug,30/07/2010 12:28,20/08/2010 15:34
CRAHATWO-291,35892,CRAHATWO,,software,Resolved,Bug,30/07/2010 11:05,11/08/2010 17:48
CRAHATWO-290,35887,CRAHATWO,,software,Closed,Bug,30/07/2010 10:29,15/08/2010 21:51
CRAHATWO-289,35808,CRAHATWO,,software,Closed,Bug,28/07/2010 18:24,29/07/2010 03:29
CRAHATWO-288,35797,CRAHATWO,,software,Closed,Bug,28/07/2010 15:08,18/08/2010 11:41
CRAHATWO-287,35748,CRAHATWO,,software,Closed,Bug,27/07/2010 16:51,15/08/2010 21:48
CRAHATWO-286,35745,CRAHATWO,,software,Resolved,Bug,27/07/2010 16:12,28/07/2010 02:31
CRAHATWO-285,35742,CRAHATWO,,software,Closed,Bug,27/07/2010 16:06,28/07/2010 02:41
CRAHATWO-284,35740,CRAHATWO,,software,Closed,Bug,27/07/2010 15:46,28/07/2010 02:17
CRAHATWO-283,35738,CRAHATWO,,software,Closed,Bug,27/07/2010 15:18,28/07/2010 02:01
CRAHATWO-282,35736,CRAHATWO,,software,Closed,Bug,27/07/2010 15:13,28/07/2010 02:31
CRAHATWO-281,35732,CRAHATWO,,software,Closed,Bug,27/07/2010 15:00,27/07/2010 16:07
CRAHATWO-280,35731,CRAHATWO,,software,Closed,Bug,27/07/2010 14:48,27/07/2010 16:07
CRAHATWO-279,35728,CRAHATWO,,software,Closed,Bug,27/07/2010 14:21,29/07/2010 16:46
