Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
DOODLEFITPSP-129,78476,DOODLEFITPSP,,software,Open,Task,29/09/2011 15:07,
DOODLEFITPSP-128,75916,DOODLEFITPSP,,software,Open,Task,06/09/2011 18:10,
DOODLEFITPSP-127,75056,DOODLEFITPSP,,software,Resolved,Task,31/08/2011 12:09,30/11/2012 11:24
DOODLEFITPSP-126,75017,DOODLEFITPSP,,software,Open,Task,31/08/2011 10:14,
DOODLEFITPSP-125,74920,DOODLEFITPSP,,software,Open,Task,30/08/2011 12:40,
DOODLEFITPSP-124,74915,DOODLEFITPSP,,software,Open,Task,30/08/2011 12:38,
DOODLEFITPSP-123,73789,DOODLEFITPSP,,software,Resolved,Task,17/08/2011 16:12,02/09/2011 16:28
DOODLEFITPSP-122,60297,DOODLEFITPSP,,software,Closed,Bug,21/06/2011 13:31,21/06/2011 14:03
DOODLEFITPSP-121,60158,DOODLEFITPSP,,software,Closed,Bug,20/06/2011 13:59,20/06/2011 14:17
DOODLEFITPSP-120,60156,DOODLEFITPSP,,software,Closed,Bug,20/06/2011 13:45,20/06/2011 14:37
DOODLEFITPSP-119,59959,DOODLEFITPSP,,software,Closed,Bug,16/06/2011 15:28,16/06/2011 15:44
DOODLEFITPSP-118,59955,DOODLEFITPSP,,software,Closed,Bug,16/06/2011 15:01,16/06/2011 15:55
DOODLEFITPSP-117,59919,DOODLEFITPSP,,software,Closed,Bug,16/06/2011 13:51,16/06/2011 14:03
DOODLEFITPSP-116,59818,DOODLEFITPSP,,software,Closed,Bug,16/06/2011 09:56,16/06/2011 12:28
DOODLEFITPSP-115,59797,DOODLEFITPSP,,software,Closed,Bug,15/06/2011 16:17,16/06/2011 09:05
DOODLEFITPSP-114,59790,DOODLEFITPSP,,software,Closed,Bug,15/06/2011 15:13,15/06/2011 15:35
DOODLEFITPSP-113,59785,DOODLEFITPSP,,software,Closed,Bug,15/06/2011 14:40,15/06/2011 14:43
DOODLEFITPSP-112,59762,DOODLEFITPSP,,software,Closed,Bug,15/06/2011 11:53,15/06/2011 13:38
DOODLEFITPSP-111,59756,DOODLEFITPSP,,software,Closed,Bug,15/06/2011 11:28,15/06/2011 11:59
DOODLEFITPSP-110,59745,DOODLEFITPSP,,software,Closed,Bug,15/06/2011 10:47,15/06/2011 11:59
DOODLEFITPSP-109,59742,DOODLEFITPSP,,software,Closed,Bug,15/06/2011 10:24,15/06/2011 11:28
DOODLEFITPSP-108,59712,DOODLEFITPSP,,software,Closed,Bug,14/06/2011 17:03,15/06/2011 09:23
DOODLEFITPSP-107,59705,DOODLEFITPSP,,software,Closed,Bug,14/06/2011 16:09,15/06/2011 09:28
DOODLEFITPSP-106,59700,DOODLEFITPSP,,software,Closed,Bug,14/06/2011 15:01,14/06/2011 15:19
DOODLEFITPSP-105,59672,DOODLEFITPSP,,software,Closed,Bug,14/06/2011 13:29,14/06/2011 14:13
DOODLEFITPSP-104,59649,DOODLEFITPSP,,software,Closed,Task,14/06/2011 11:51,14/06/2011 11:59
DOODLEFITPSP-103,59640,DOODLEFITPSP,,software,Closed,Bug,14/06/2011 11:19,14/06/2011 11:50
DOODLEFITPSP-102,59584,DOODLEFITPSP,,software,Closed,Bug,13/06/2011 14:13,13/06/2011 14:17
DOODLEFITPSP-101,59580,DOODLEFITPSP,,software,Closed,Bug,13/06/2011 13:48,14/06/2011 09:55
DOODLEFITPSP-100,59579,DOODLEFITPSP,,software,Closed,Bug,13/06/2011 13:46,14/06/2011 09:56
DOODLEFITPSP-99,59567,DOODLEFITPSP,,software,Closed,Bug,13/06/2011 12:44,13/06/2011 13:43
DOODLEFITPSP-98,59566,DOODLEFITPSP,,software,Closed,Bug,13/06/2011 12:44,13/06/2011 12:47
DOODLEFITPSP-97,59560,DOODLEFITPSP,,software,Closed,Bug,13/06/2011 12:09,15/06/2011 12:36
DOODLEFITPSP-96,59555,DOODLEFITPSP,,software,Closed,Task,13/06/2011 11:46,13/06/2011 12:47
DOODLEFITPSP-95,59554,DOODLEFITPSP,,software,Closed,Bug,13/06/2011 11:46,13/06/2011 13:38
