Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
RL36CR-505,492815,RL36CR,,software,Done,Task,09/01/2018 08:58,
RL36CR-502,487482,RL36CR,,software,Done,Task,13/12/2017 10:59,
RL36CR-500,482566,RL36CR,,software,Done,Task,24/11/2017 14:52,
RL36CR-498,478121,RL36CR,,software,Done - RCF,Bug,09/11/2017 16:42,
RL36CR-497,470005,RL36CR,,software,Done,Task,14/10/2017 14:10,
RL36CR-496,472821,RL36CR,,software,Done - RCF,Bug,24/10/2017 16:25,
RL36CR-495,472811,RL36CR,,software,Done,Task,24/10/2017 16:03,
RL36CR-493,471354,RL36CR,,software,Done - RCF,Bug,18/10/2017 15:43,
RL36CR-486,467972,RL36CR,,software,Done,Task,09/10/2017 11:23,
RL36CR-477,452864,RL36CR,,software,To Do,Epic,16/08/2017 12:46,
RL36CR-476,444490,RL36CR,,software,Done,Task,14/07/2017 15:51,
RL36CR-475,441496,RL36CR,,software,Done,Bug,05/07/2017 11:29,
RL36CR-474,441029,RL36CR,,software,Done,Bug,04/07/2017 11:48,
RL36CR-473,443087,RL36CR,,software,Done,Task,11/07/2017 08:44,
RL36CR-472,442285,RL36CR,,software,Done,Task,07/07/2017 09:26,
RL36CR-471,442284,RL36CR,,software,Done,Task,07/07/2017 09:26,
RL36CR-468,439171,RL36CR,,software,Done,Task,28/06/2017 13:39,
RL36CR-467,438148,RL36CR,,software,To Do,Task,23/06/2017 13:07,
RL36CR-466,437044,RL36CR,,software,To Do,Task,22/06/2017 10:53,
RL36CR-464,435655,RL36CR,,software,Done - RCF,Change request,19/06/2017 10:37,
RL36CR-463,435304,RL36CR,,software,RL360,Bug,15/06/2017 13:19,
RL36CR-462,435031,RL36CR,,software,Done - RCF,Bug,14/06/2017 10:19,
RL36CR-461,434109,RL36CR,,software,Done - RCF,Bug,13/06/2017 09:58,
RL36CR-460,435578,RL36CR,,software,Done - RCF,Bug,19/06/2017 08:42,
RL36CR-457,436196,RL36CR,,software,Done,Task,19/06/2017 15:15,
RL36CR-447,433796,RL36CR,,software,Done,Task,12/06/2017 10:09,
RL36CR-446,433656,RL36CR,,software,To Do,Bug,09/06/2017 17:25,
RL36CR-444,433639,RL36CR,,software,Done,Sub-bug,09/06/2017 16:28,12/06/2017 12:38
RL36CR-443,433487,RL36CR,,software,Done - RCF,Sub-bug,09/06/2017 15:06,
RL36CR-441,433166,RL36CR,,software,Done,Task,08/06/2017 14:48,09/06/2017 12:10
RL36CR-440,433016,RL36CR,,software,Done,Sub-task,08/06/2017 10:49,09/06/2017 12:01
RL36CR-439,433008,RL36CR,,software,Done - RCF,Change request,08/06/2017 10:43,
RL36CR-438,432870,RL36CR,,software,To Do,Improvement,07/06/2017 19:22,
RL36CR-436,432662,RL36CR,,software,Done,Bug,07/06/2017 12:14,08/06/2017 13:38
