Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
UNITYPINBALL-78,35478,UNITYPINBALL,,software,Resolved,Bug,21/07/2010 11:07,03/09/2010 15:16
UNITYPINBALL-77,35241,UNITYPINBALL,,software,Open,Bug,16/07/2010 12:09,
UNITYPINBALL-76,35235,UNITYPINBALL,,software,Resolved,Bug,16/07/2010 11:31,19/07/2010 09:58
UNITYPINBALL-75,35229,UNITYPINBALL,,software,Resolved,Bug,16/07/2010 10:59,19/07/2010 10:14
UNITYPINBALL-74,35220,UNITYPINBALL,,software,Resolved,Bug,16/07/2010 10:15,19/07/2010 14:38
UNITYPINBALL-73,35212,UNITYPINBALL,,software,Open,Bug,16/07/2010 08:49,
UNITYPINBALL-72,33220,UNITYPINBALL,,software,Resolved,Improvement,14/06/2010 17:12,15/06/2010 09:47
UNITYPINBALL-71,33211,UNITYPINBALL,,software,Resolved,Task,14/06/2010 16:52,15/06/2010 17:13
UNITYPINBALL-70,33208,UNITYPINBALL,,software,Resolved,Improvement,14/06/2010 16:45,15/06/2010 09:48
UNITYPINBALL-69,33000,UNITYPINBALL,,software,Open,Task,10/06/2010 14:45,
UNITYPINBALL-68,32995,UNITYPINBALL,,software,Resolved,Improvement,10/06/2010 13:34,15/06/2010 09:49
UNITYPINBALL-67,32924,UNITYPINBALL,,software,Resolved,Task,09/06/2010 12:29,15/06/2010 09:57
UNITYPINBALL-66,32785,UNITYPINBALL,,software,Resolved,Documentation,08/06/2010 09:33,15/06/2010 09:58
UNITYPINBALL-65,32784,UNITYPINBALL,,software,Resolved,Improvement,08/06/2010 09:27,08/06/2010 12:49
UNITYPINBALL-64,32710,UNITYPINBALL,,software,Resolved,Improvement,07/06/2010 13:51,15/06/2010 09:58
UNITYPINBALL-63,32707,UNITYPINBALL,,software,Resolved,Improvement,07/06/2010 13:42,08/06/2010 15:31
UNITYPINBALL-62,32706,UNITYPINBALL,,software,Open,Improvement,07/06/2010 13:40,
UNITYPINBALL-61,32697,UNITYPINBALL,,software,Resolved,Improvement,07/06/2010 13:18,08/06/2010 10:55
UNITYPINBALL-60,32693,UNITYPINBALL,,software,Resolved,Improvement,07/06/2010 13:05,07/06/2010 13:30
UNITYPINBALL-59,32628,UNITYPINBALL,,software,Resolved,Task,07/06/2010 09:36,15/06/2010 09:59
UNITYPINBALL-58,32619,UNITYPINBALL,,software,Open,Bug,02/06/2010 17:20,
UNITYPINBALL-57,32586,UNITYPINBALL,,software,Resolved,Bug,02/06/2010 14:18,08/06/2010 12:50
UNITYPINBALL-56,32465,UNITYPINBALL,,software,Open,Bug,01/06/2010 11:31,
UNITYPINBALL-55,32464,UNITYPINBALL,,software,Open,Bug,01/06/2010 11:30,
UNITYPINBALL-54,32463,UNITYPINBALL,,software,Resolved,Bug,01/06/2010 11:28,02/06/2010 10:06
UNITYPINBALL-53,32461,UNITYPINBALL,,software,Open,Bug,01/06/2010 11:27,
UNITYPINBALL-52,32360,UNITYPINBALL,,software,Open,Note,31/05/2010 14:59,
UNITYPINBALL-51,32248,UNITYPINBALL,,software,Resolved,Task,28/05/2010 16:59,01/06/2010 09:49
UNITYPINBALL-50,32236,UNITYPINBALL,,software,Resolved,Improvement,28/05/2010 15:15,01/06/2010 09:48
UNITYPINBALL-49,32171,UNITYPINBALL,,software,Open,Bug,27/05/2010 16:28,
UNITYPINBALL-48,32169,UNITYPINBALL,,software,Resolved,Bug,27/05/2010 16:27,01/06/2010 09:49
UNITYPINBALL-47,32168,UNITYPINBALL,,software,Resolved,Bug,27/05/2010 16:26,01/06/2010 09:50
UNITYPINBALL-46,32166,UNITYPINBALL,,software,Resolved,Bug,27/05/2010 16:12,28/05/2010 11:54
UNITYPINBALL-45,32165,UNITYPINBALL,,software,Resolved,Bug,27/05/2010 16:07,28/05/2010 12:48
UNITYPINBALL-44,32164,UNITYPINBALL,,software,Resolved,Bug,27/05/2010 15:59,02/06/2010 10:52
UNITYPINBALL-43,32163,UNITYPINBALL,,software,Resolved,Bug,27/05/2010 15:58,28/05/2010 13:42
UNITYPINBALL-42,32161,UNITYPINBALL,,software,Open,Bug,27/05/2010 15:56,
UNITYPINBALL-41,32160,UNITYPINBALL,,software,Resolved,Bug,27/05/2010 15:55,28/05/2010 11:15
UNITYPINBALL-40,32119,UNITYPINBALL,,software,Resolved,Bug,27/05/2010 13:34,28/05/2010 11:08
UNITYPINBALL-39,32098,UNITYPINBALL,,software,Closed,Question,27/05/2010 12:05,15/06/2010 17:36
UNITYPINBALL-38,32097,UNITYPINBALL,,software,Resolved,Bug,27/05/2010 12:02,28/05/2010 10:30
UNITYPINBALL-37,32089,UNITYPINBALL,,software,Resolved,Improvement,27/05/2010 11:32,27/05/2010 11:51
UNITYPINBALL-36,31951,UNITYPINBALL,,software,Resolved,Bug,25/05/2010 14:48,01/06/2010 11:10
UNITYPINBALL-35,31809,UNITYPINBALL,,software,Resolved,Bug,21/05/2010 13:40,24/05/2010 14:44
UNITYPINBALL-34,31794,UNITYPINBALL,,software,Open,Improvement,21/05/2010 11:09,
UNITYPINBALL-33,31793,UNITYPINBALL,,software,Resolved,Improvement,21/05/2010 10:54,19/07/2010 10:04
UNITYPINBALL-32,31792,UNITYPINBALL,,software,Closed,Task,21/05/2010 10:52,15/06/2010 17:36
UNITYPINBALL-31,31784,UNITYPINBALL,,software,Open,Task,21/05/2010 09:38,
UNITYPINBALL-30,31783,UNITYPINBALL,,software,Closed,Task,21/05/2010 09:36,01/06/2010 10:21
UNITYPINBALL-29,31738,UNITYPINBALL,,software,Reopened,Bug,20/05/2010 11:32,
UNITYPINBALL-28,31684,UNITYPINBALL,,software,Reopened,Bug,19/05/2010 11:35,
UNITYPINBALL-27,31593,UNITYPINBALL,,software,Closed,Bug,18/05/2010 11:52,18/05/2010 14:15
UNITYPINBALL-26,31542,UNITYPINBALL,,software,Closed,Bug,17/05/2010 14:51,25/05/2010 11:02
UNITYPINBALL-25,31531,UNITYPINBALL,,software,Closed,Bug,17/05/2010 13:26,18/05/2010 09:37
UNITYPINBALL-24,31515,UNITYPINBALL,,software,Closed,Task,17/05/2010 11:29,25/05/2010 11:18
UNITYPINBALL-23,31458,UNITYPINBALL,,software,Closed,Task,14/05/2010 15:22,28/05/2010 10:12
UNITYPINBALL-22,31456,UNITYPINBALL,,software,Closed,Task,14/05/2010 15:21,27/05/2010 16:23
UNITYPINBALL-21,31455,UNITYPINBALL,,software,Reopened,Task,14/05/2010 15:19,
UNITYPINBALL-20,31454,UNITYPINBALL,,software,Closed,Task,14/05/2010 15:18,24/05/2010 14:56
UNITYPINBALL-19,31453,UNITYPINBALL,,software,Closed,Task,14/05/2010 15:17,24/05/2010 14:58
UNITYPINBALL-18,31450,UNITYPINBALL,,software,Reopened,New Feature,14/05/2010 15:09,
UNITYPINBALL-17,31431,UNITYPINBALL,,software,Closed,Bug,14/05/2010 12:53,24/05/2010 15:03
UNITYPINBALL-16,31426,UNITYPINBALL,,software,Closed,Bug,14/05/2010 12:34,14/05/2010 15:16
UNITYPINBALL-15,31424,UNITYPINBALL,,software,Closed,Bug,14/05/2010 12:09,25/05/2010 11:21
UNITYPINBALL-14,31423,UNITYPINBALL,,software,Reopened,Bug,14/05/2010 12:06,
UNITYPINBALL-13,31422,UNITYPINBALL,,software,Closed,Bug,14/05/2010 12:03,14/05/2010 14:20
UNITYPINBALL-12,31421,UNITYPINBALL,,software,Closed,Improvement,14/05/2010 12:00,14/05/2010 14:58
UNITYPINBALL-11,31420,UNITYPINBALL,,software,Closed,Improvement,14/05/2010 12:00,14/05/2010 14:59
UNITYPINBALL-10,31419,UNITYPINBALL,,software,Closed,Improvement,14/05/2010 11:59,27/05/2010 16:33
UNITYPINBALL-9,31387,UNITYPINBALL,,software,Closed,Bug,13/05/2010 16:35,13/05/2010 17:55
UNITYPINBALL-8,31373,UNITYPINBALL,,software,Closed,Bug,13/05/2010 15:08,28/05/2010 11:55
UNITYPINBALL-7,31372,UNITYPINBALL,,software,Closed,Bug,13/05/2010 14:57,13/05/2010 16:47
UNITYPINBALL-6,31371,UNITYPINBALL,,software,Closed,Bug,13/05/2010 14:50,25/05/2010 12:12
UNITYPINBALL-5,31369,UNITYPINBALL,,software,Closed,Question,13/05/2010 14:30,28/05/2010 10:49
UNITYPINBALL-4,31366,UNITYPINBALL,,software,Closed,Task,13/05/2010 13:36,14/05/2010 11:23
UNITYPINBALL-3,31345,UNITYPINBALL,,software,Closed,Bug,13/05/2010 10:41,28/05/2010 10:46
UNITYPINBALL-2,31343,UNITYPINBALL,,software,Closed,Question,13/05/2010 10:36,13/05/2010 12:10
UNITYPINBALL-1,31314,UNITYPINBALL,,software,Closed,Bug,12/05/2010 15:36,14/05/2010 11:20
