Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
PPGPC-254,54572,PPGPC,,software,Resolved,Bug,11/04/2011 14:35,11/04/2011 22:33
PPGPC-253,54567,PPGPC,,software,Resolved,Bug,11/04/2011 14:14,11/04/2011 21:50
PPGPC-252,54293,PPGPC,,software,Reopened,Task,06/04/2011 16:03,
PPGPC-251,52663,PPGPC,,software,Closed,Bug,16/03/2011 11:45,16/03/2011 12:12
PPGPC-250,51824,PPGPC,,software,Closed,Bug,02/03/2011 13:27,16/03/2011 12:12
PPGPC-249,51823,PPGPC,,software,Closed,Bug,02/03/2011 13:25,16/03/2011 12:14
PPGPC-248,51789,PPGPC,,software,Resolved,Bug,02/03/2011 10:17,02/03/2011 15:16
PPGPC-247,51788,PPGPC,,software,Resolved,Bug,02/03/2011 10:15,02/03/2011 14:26
PPGPC-246,51426,PPGPC,,software,Resolved,Bug,23/02/2011 21:22,24/02/2011 10:26
PPGPC-245,51425,PPGPC,,software,Resolved,Bug,23/02/2011 21:00,24/02/2011 10:47
PPGPC-244,50902,PPGPC,,software,Resolved,Bug,15/02/2011 12:06,16/02/2011 08:41
PPGPC-243,50284,PPGPC,,software,Resolved,Bug,04/02/2011 16:18,07/02/2011 12:02
PPGPC-242,50259,PPGPC,,software,Closed,Bug,04/02/2011 12:53,06/12/2013 09:24
PPGPC-241,50242,PPGPC,,software,Closed,Bug,04/02/2011 11:48,06/12/2013 09:24
PPGPC-240,50241,PPGPC,,software,Resolved,Bug,04/02/2011 11:42,07/02/2011 12:01
PPGPC-239,50240,PPGPC,,software,Resolved,Bug,04/02/2011 11:34,07/02/2011 11:42
PPGPC-238,50239,PPGPC,,software,Resolved,Bug,04/02/2011 11:31,07/02/2011 14:37
PPGPC-237,49821,PPGPC,,software,Resolved,Bug,31/01/2011 12:17,31/01/2011 15:14
PPGPC-236,49819,PPGPC,,software,Resolved,Bug,31/01/2011 12:14,31/01/2011 13:01
PPGPC-235,49709,PPGPC,,software,Resolved,Bug,28/01/2011 13:13,31/01/2011 15:13
PPGPC-234,49640,PPGPC,,software,Resolved,Bug,27/01/2011 16:03,18/02/2011 14:56
PPGPC-233,49631,PPGPC,,software,Closed,Bug,27/01/2011 14:56,06/12/2013 09:24
PPGPC-232,49592,PPGPC,,software,Resolved,Bug,26/01/2011 22:09,27/01/2011 10:55
PPGPC-231,49584,PPGPC,,software,Resolved,Bug,26/01/2011 16:39,28/01/2011 14:47
PPGPC-230,49503,PPGPC,,software,Resolved,Bug,25/01/2011 16:11,26/01/2011 17:25
PPGPC-229,49451,PPGPC,,software,Resolved,Bug,25/01/2011 10:34,26/01/2011 17:26
PPGPC-228,49370,PPGPC,,software,Resolved,Bug,24/01/2011 10:37,24/01/2011 11:11
PPGPC-227,49366,PPGPC,,software,Resolved,Bug,24/01/2011 10:11,24/01/2011 11:05
