Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
SPORTPL-55,168208,SPORTPL,,software,Closed,Task,11/06/2014 09:10,31/10/2014 11:11
SPORTPL-54,165834,SPORTPL,,software,Resolved,Task,09/05/2014 12:56,12/05/2014 11:02
SPORTPL-53,164989,SPORTPL,,software,Resolved,Bug,25/04/2014 15:06,07/05/2014 16:41
SPORTPL-52,164932,SPORTPL,,software,Closed,Bug,25/04/2014 10:08,28/05/2014 11:37
SPORTPL-51,164803,SPORTPL,,software,Closed,Note,24/04/2014 08:26,31/10/2014 11:09
SPORTPL-50,164753,SPORTPL,,software,Closed,Note,23/04/2014 13:48,31/10/2014 11:10
SPORTPL-49,164523,SPORTPL,,software,Closed,Task,17/04/2014 15:41,17/04/2014 15:44
SPORTPL-48,164509,SPORTPL,,software,Resolved,Question,17/04/2014 14:22,24/04/2014 09:51
SPORTPL-47,164508,SPORTPL,,software,Closed,Task,17/04/2014 14:21,23/04/2014 09:08
SPORTPL-46,164264,SPORTPL,,software,Closed,Bug,16/04/2014 08:16,16/04/2014 12:05
SPORTPL-45,164185,SPORTPL,,software,Closed,Bug,15/04/2014 11:16,16/04/2014 12:05
SPORTPL-44,163948,SPORTPL,,software,Resolved,Bug,11/04/2014 15:56,16/04/2014 12:05
SPORTPL-43,163946,SPORTPL,,software,Closed,Bug,11/04/2014 15:54,14/04/2014 09:18
SPORTPL-42,163598,SPORTPL,,software,Resolved,Task,08/04/2014 14:10,16/04/2014 12:05
SPORTPL-41,163563,SPORTPL,,software,Closed,Bug,08/04/2014 10:32,23/04/2014 22:14
SPORTPL-40,163519,SPORTPL,,software,Resolved,Task,07/04/2014 14:57,16/04/2014 12:05
SPORTPL-39,163518,SPORTPL,,software,Resolved,Task,07/04/2014 14:56,16/04/2014 12:04
SPORTPL-38,163517,SPORTPL,,software,Resolved,Task,07/04/2014 14:56,17/04/2014 14:23
SPORTPL-37,163516,SPORTPL,,software,Resolved,Task,07/04/2014 14:54,18/04/2014 15:14
SPORTPL-36,163326,SPORTPL,,software,Resolved,Task,04/04/2014 12:53,16/04/2014 12:03
SPORTPL-35,163325,SPORTPL,,software,Resolved,Task,04/04/2014 12:51,16/04/2014 12:04
SPORTPL-34,163323,SPORTPL,,software,Resolved,Task,04/04/2014 12:47,16/04/2014 12:02
