Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
TEMDWA-355,557989,TEMDWA,,software,To Do,Story,26/09/2018 11:39,
TEMDWA-354,556979,TEMDWA,,software,To Do,Story,20/09/2018 15:03,
TEMDWA-353,556967,TEMDWA,,software,To Do,Story,20/09/2018 14:39,
TEMDWA-352,556920,TEMDWA,,software,To Do,Story,20/09/2018 13:58,
TEMDWA-351,556912,TEMDWA,,software,To Do,Story,20/09/2018 13:55,
TEMDWA-349,556350,TEMDWA,,software,To Do,Task,18/09/2018 15:39,
TEMDWA-348,556232,TEMDWA,,software,To Do,Task,18/09/2018 12:19,
TEMDWA-347,555393,TEMDWA,,software,To Do,Task,13/09/2018 14:41,
TEMDWA-346,555324,TEMDWA,,software,To Do,Task,13/09/2018 12:45,
TEMDWA-345,555317,TEMDWA,,software,Done,Task,13/09/2018 12:23,20/09/2018 17:02
TEMDWA-344,555310,TEMDWA,,software,Done,Task,13/09/2018 12:13,24/09/2018 15:08
TEMDWA-343,555309,TEMDWA,,software,Done,Task,13/09/2018 12:12,18/09/2018 11:15
TEMDWA-342,555293,TEMDWA,,software,Done,Task,13/09/2018 11:51,18/09/2018 15:37
TEMDWA-341,554260,TEMDWA,,software,Done,Sub-task,10/09/2018 17:15,12/09/2018 09:57
TEMDWA-340,554259,TEMDWA,,software,Ready for Review,Sub-task,10/09/2018 17:15,
TEMDWA-339,554258,TEMDWA,,software,Done,Sub-task,10/09/2018 17:14,12/09/2018 12:00
TEMDWA-338,554257,TEMDWA,,software,Done,Sub-task,10/09/2018 17:14,12/09/2018 10:04
TEMDWA-337,554256,TEMDWA,,software,Done,Sub-task,10/09/2018 17:13,11/09/2018 13:12
TEMDWA-336,554255,TEMDWA,,software,Done,Sub-task,10/09/2018 17:12,11/09/2018 13:12
TEMDWA-335,554254,TEMDWA,,software,Done,Sub-task,10/09/2018 17:12,11/09/2018 13:13
TEMDWA-334,552403,TEMDWA,,software,Done,Sub-task,31/08/2018 10:44,04/09/2018 11:35
TEMDWA-333,552078,TEMDWA,,software,Done,Sub-task,29/08/2018 17:01,13/09/2018 11:47
TEMDWA-332,552077,TEMDWA,,software,Done,Sub-task,29/08/2018 17:01,29/08/2018 17:02
