Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
SFOURTYDR-124,67816,SFOURTYDR,,software,Open,New Feature,18/07/2011 14:09,
SFOURTYDR-123,60001,SFOURTYDR,,software,Open,Bug,17/06/2011 13:17,
SFOURTYDR-122,59773,SFOURTYDR,,software,Closed,Bug,15/06/2011 13:17,15/06/2011 14:41
SFOURTYDR-121,59663,SFOURTYDR,,software,Closed,Bug,14/06/2011 12:38,14/06/2011 13:42
SFOURTYDR-120,59654,SFOURTYDR,,software,Resolved,Bug,14/06/2011 12:07,16/06/2011 14:54
SFOURTYDR-119,59556,SFOURTYDR,,software,Open,Bug,13/06/2011 11:48,
SFOURTYDR-118,59506,SFOURTYDR,,software,Closed,Bug,13/06/2011 09:09,13/06/2011 15:41
SFOURTYDR-117,59350,SFOURTYDR,,software,Closed,Bug,09/06/2011 15:37,10/06/2011 10:11
SFOURTYDR-116,59310,SFOURTYDR,,software,Closed,Bug,09/06/2011 13:05,09/06/2011 13:10
SFOURTYDR-115,58982,SFOURTYDR,,software,Closed,Bug,07/06/2011 10:10,13/06/2011 13:42
SFOURTYDR-114,58855,SFOURTYDR,,software,Closed,Bug,06/06/2011 11:49,09/06/2011 11:46
SFOURTYDR-113,58853,SFOURTYDR,,software,Closed,Bug,06/06/2011 11:46,08/06/2011 14:19
SFOURTYDR-112,58836,SFOURTYDR,,software,Closed,Bug,06/06/2011 10:43,10/06/2011 11:07
SFOURTYDR-111,58827,SFOURTYDR,,software,Closed,Bug,06/06/2011 10:21,09/06/2011 12:22
SFOURTYDR-110,58823,SFOURTYDR,,software,Closed,Bug,06/06/2011 09:59,09/06/2011 15:06
SFOURTYDR-109,58733,SFOURTYDR,,software,Reopened,Bug,03/06/2011 14:31,
SFOURTYDR-108,58732,SFOURTYDR,,software,Reopened,Bug,03/06/2011 14:23,
SFOURTYDR-107,58722,SFOURTYDR,,software,Closed,Bug,03/06/2011 13:53,03/06/2011 15:02
SFOURTYDR-106,58719,SFOURTYDR,,software,Closed,Bug,03/06/2011 13:23,03/06/2011 14:53
SFOURTYDR-105,58718,SFOURTYDR,,software,Closed,Bug,03/06/2011 13:17,03/06/2011 15:34
SFOURTYDR-104,58681,SFOURTYDR,,software,Closed,Bug,03/06/2011 10:45,09/06/2011 13:05
SFOURTYDR-103,58676,SFOURTYDR,,software,Closed,Bug,03/06/2011 10:04,03/06/2011 14:01
SFOURTYDR-102,58548,SFOURTYDR,,software,Closed,Improvement,02/06/2011 09:42,09/06/2011 15:50
SFOURTYDR-101,58547,SFOURTYDR,,software,Closed,Improvement,02/06/2011 09:41,13/06/2011 15:29
SFOURTYDR-100,58546,SFOURTYDR,,software,Closed,Improvement,02/06/2011 09:40,10/06/2011 10:59
SFOURTYDR-99,58545,SFOURTYDR,,software,Resolved,Improvement,02/06/2011 09:39,09/06/2011 15:05
SFOURTYDR-98,58544,SFOURTYDR,,software,Resolved,Improvement,02/06/2011 09:37,02/06/2011 10:54
SFOURTYDR-97,58543,SFOURTYDR,,software,Resolved,Improvement,02/06/2011 09:36,02/06/2011 15:52
SFOURTYDR-96,58541,SFOURTYDR,,software,Open,Improvement,02/06/2011 09:35,
SFOURTYDR-95,58540,SFOURTYDR,,software,Open,Improvement,02/06/2011 09:34,
SFOURTYDR-94,58098,SFOURTYDR,,software,Closed,Bug,30/05/2011 13:33,31/05/2011 09:04
SFOURTYDR-93,58096,SFOURTYDR,,software,Closed,Bug,30/05/2011 13:16,31/05/2011 09:03
SFOURTYDR-92,57745,SFOURTYDR,,software,Closed,Bug,25/05/2011 12:13,31/05/2011 09:04
SFOURTYDR-91,57744,SFOURTYDR,,software,Closed,Bug,25/05/2011 12:11,10/06/2011 09:24
SFOURTYDR-90,57743,SFOURTYDR,,software,Closed,Bug,25/05/2011 12:10,17/06/2011 12:00
SFOURTYDR-89,57742,SFOURTYDR,,software,Closed,Bug,25/05/2011 12:08,25/05/2011 15:45
SFOURTYDR-88,57460,SFOURTYDR,,software,Reopened,Bug,20/05/2011 15:16,
SFOURTYDR-87,57459,SFOURTYDR,,software,Closed,Bug,20/05/2011 15:15,23/05/2011 08:42
SFOURTYDR-86,57458,SFOURTYDR,,software,Closed,Bug,20/05/2011 15:14,10/06/2011 09:24
SFOURTYDR-85,57395,SFOURTYDR,,software,Closed,Bug,19/05/2011 15:47,20/05/2011 09:23
SFOURTYDR-84,57393,SFOURTYDR,,software,Closed,Bug,19/05/2011 15:46,20/05/2011 09:18
SFOURTYDR-83,57392,SFOURTYDR,,software,Closed,Bug,19/05/2011 15:39,26/05/2011 15:47
SFOURTYDR-82,57391,SFOURTYDR,,software,Resolved,Bug,19/05/2011 15:35,26/05/2011 15:47
SFOURTYDR-81,56828,SFOURTYDR,,software,Closed,Task,12/05/2011 13:01,20/05/2011 12:49
SFOURTYDR-80,56823,SFOURTYDR,,software,Closed,Task,12/05/2011 12:35,13/05/2011 10:09
SFOURTYDR-79,56821,SFOURTYDR,,software,Closed,Bug,12/05/2011 12:30,16/05/2011 09:15
SFOURTYDR-78,56820,SFOURTYDR,,software,Closed,Bug,12/05/2011 12:25,13/05/2011 12:15
SFOURTYDR-77,56407,SFOURTYDR,,software,Closed,Bug,06/05/2011 14:06,10/06/2011 10:24
SFOURTYDR-76,56405,SFOURTYDR,,software,Closed,Bug,06/05/2011 13:52,10/06/2011 13:35
SFOURTYDR-75,56389,SFOURTYDR,,software,Closed,Bug,06/05/2011 12:11,06/05/2011 13:24
SFOURTYDR-74,56387,SFOURTYDR,,software,Closed,Bug,06/05/2011 12:07,06/05/2011 13:13
SFOURTYDR-73,56374,SFOURTYDR,,software,Closed,Bug,06/05/2011 10:53,06/05/2011 11:48
SFOURTYDR-72,56365,SFOURTYDR,,software,Closed,Bug,06/05/2011 10:25,06/05/2011 11:46
SFOURTYDR-71,56364,SFOURTYDR,,software,Closed,Bug,06/05/2011 10:23,06/05/2011 11:46
SFOURTYDR-70,55521,SFOURTYDR,,software,Closed,Bug,22/04/2011 15:08,06/05/2011 10:43
SFOURTYDR-69,55501,SFOURTYDR,,software,Closed,Bug,22/04/2011 14:15,22/04/2011 14:27
SFOURTYDR-68,55493,SFOURTYDR,,software,Closed,Bug,22/04/2011 13:32,22/04/2011 13:44
SFOURTYDR-67,55476,SFOURTYDR,,software,Closed,Task,22/04/2011 12:50,22/04/2011 12:50
SFOURTYDR-66,55475,SFOURTYDR,,software,Closed,Bug,22/04/2011 12:49,06/05/2011 10:54
SFOURTYDR-65,55471,SFOURTYDR,,software,Closed,Task,22/04/2011 12:44,22/04/2011 12:48
SFOURTYDR-64,55221,SFOURTYDR,,software,Open,Bug,19/04/2011 14:42,
SFOURTYDR-63,55021,SFOURTYDR,,software,Closed,Bug,18/04/2011 13:05,22/04/2011 12:48
SFOURTYDR-62,54997,SFOURTYDR,,software,Reopened,Bug,18/04/2011 10:39,
SFOURTYDR-61,54992,SFOURTYDR,,software,Reopened,Bug,18/04/2011 10:29,
SFOURTYDR-60,54915,SFOURTYDR,,software,Closed,Sub-task,15/04/2011 08:13,16/05/2011 08:25
SFOURTYDR-59,54822,SFOURTYDR,,software,Closed,Sub-task,13/04/2011 15:45,22/04/2011 13:17
SFOURTYDR-58,54695,SFOURTYDR,,software,Open,Sub-task,12/04/2011 15:35,
SFOURTYDR-57,54466,SFOURTYDR,,software,Open,Bug,08/04/2011 14:41,
SFOURTYDR-56,54348,SFOURTYDR,,software,Closed,Sub-task,07/04/2011 11:34,16/05/2011 08:24
SFOURTYDR-55,54347,SFOURTYDR,,software,Closed,Sub-task,07/04/2011 11:31,12/05/2011 12:46
SFOURTYDR-54,54345,SFOURTYDR,,software,Resolved,Sub-task,07/04/2011 11:30,22/04/2011 13:26
SFOURTYDR-53,54267,SFOURTYDR,,software,Closed,Sub-task,06/04/2011 13:44,22/04/2011 12:50
SFOURTYDR-52,53675,SFOURTYDR,,software,Closed,Sub-task,31/03/2011 08:16,22/04/2011 14:08
SFOURTYDR-51,53365,SFOURTYDR,,software,Resolved,Sub-task,28/03/2011 08:16,06/05/2011 11:54
SFOURTYDR-50,53309,SFOURTYDR,,software,Open,Task,25/03/2011 15:10,
SFOURTYDR-49,53269,SFOURTYDR,,software,Resolved,Sub-task,25/03/2011 08:23,07/04/2011 11:12
SFOURTYDR-48,53094,SFOURTYDR,,software,Resolved,Sub-task,23/03/2011 13:40,07/04/2011 11:12
