Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
MOBSECL-96,79222,MOBSECL,,software,Resolved,Task,06/10/2011 12:19,27/10/2011 18:20
MOBSECL-95,79221,MOBSECL,,software,Resolved,Task,06/10/2011 12:16,27/10/2011 18:20
MOBSECL-94,78253,MOBSECL,,software,Resolved,Task,27/09/2011 14:19,06/10/2011 12:07
MOBSECL-93,78249,MOBSECL,,software,Resolved,Task,27/09/2011 14:05,27/09/2011 14:15
MOBSECL-92,78242,MOBSECL,,software,Resolved,Task,27/09/2011 13:30,06/10/2011 12:07
MOBSECL-91,78240,MOBSECL,,software,Resolved,Task,27/09/2011 13:16,06/10/2011 11:22
MOBSECL-90,75568,MOBSECL,,software,Resolved,Question,02/09/2011 12:47,06/10/2011 12:11
MOBSECL-89,75533,MOBSECL,,software,Resolved,Task,02/09/2011 11:00,06/10/2011 12:08
MOBSECL-88,75012,MOBSECL,,software,Resolved,Task,31/08/2011 09:51,02/09/2011 13:20
MOBSECL-87,74996,MOBSECL,,software,Resolved,Task,30/08/2011 18:33,01/09/2011 14:57
MOBSECL-86,74854,MOBSECL,,software,Resolved,Task,29/08/2011 16:12,27/09/2011 14:44
MOBSECL-85,74849,MOBSECL,,software,Resolved,Task,29/08/2011 15:30,31/08/2011 21:41
MOBSECL-84,74848,MOBSECL,,software,Resolved,Task,29/08/2011 15:27,27/09/2011 14:45
MOBSECL-83,74847,MOBSECL,,software,Resolved,Task,29/08/2011 15:27,27/09/2011 14:56
MOBSECL-82,74841,MOBSECL,,software,Resolved,Task,29/08/2011 14:37,31/08/2011 17:09
MOBSECL-81,74837,MOBSECL,,software,Resolved,Task,29/08/2011 14:33,27/09/2011 14:47
MOBSECL-80,74836,MOBSECL,,software,Resolved,Task,29/08/2011 14:31,27/09/2011 14:45
MOBSECL-79,74831,MOBSECL,,software,Resolved,Task,29/08/2011 14:06,01/09/2011 18:05
MOBSECL-78,74111,MOBSECL,,software,Resolved,Task,22/08/2011 12:11,30/08/2011 17:47
MOBSECL-77,74029,MOBSECL,,software,Resolved,Task,22/08/2011 00:38,02/09/2011 12:17
MOBSECL-76,74026,MOBSECL,,software,Resolved,Task,21/08/2011 21:47,29/08/2011 14:35
MOBSECL-75,74025,MOBSECL,,software,Resolved,Task,21/08/2011 21:46,29/08/2011 14:35
MOBSECL-74,74024,MOBSECL,,software,Resolved,Task,21/08/2011 21:46,29/08/2011 14:36
MOBSECL-73,74023,MOBSECL,,software,Resolved,Task,21/08/2011 21:43,06/10/2011 12:09
MOBSECL-72,74022,MOBSECL,,software,Resolved,Task,21/08/2011 20:48,06/10/2011 12:08
MOBSECL-71,74021,MOBSECL,,software,Resolved,Task,21/08/2011 20:46,02/09/2011 12:17
MOBSECL-70,74020,MOBSECL,,software,Resolved,Task,21/08/2011 20:05,23/08/2011 12:37
MOBSECL-69,74019,MOBSECL,,software,Resolved,Task,21/08/2011 19:42,28/08/2011 19:28
MOBSECL-68,74018,MOBSECL,,software,Resolved,Task,21/08/2011 19:39,25/08/2011 09:34
MOBSECL-67,74017,MOBSECL,,software,Resolved,Task,21/08/2011 18:36,31/08/2011 09:24
MOBSECL-66,74016,MOBSECL,,software,Resolved,Task,21/08/2011 18:34,23/08/2011 12:29
MOBSECL-65,74015,MOBSECL,,software,Resolved,Task,21/08/2011 18:32,01/09/2011 14:57
