Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
HEXB2BCTP-376,674947,HEXB2BCTP,,software,Done,Task,13/05/2020 13:28,23/10/2020 13:38
HEXB2BCTP-375,674873,HEXB2BCTP,,software,Done,Bug,13/05/2020 10:05,18/05/2020 15:16
HEXB2BCTP-374,674864,HEXB2BCTP,,software,Done,Sub-task,13/05/2020 09:35,13/05/2020 09:35
HEXB2BCTP-373,674486,HEXB2BCTP,,software,Done,Task,11/05/2020 13:08,15/05/2020 10:10
HEXB2BCTP-371,674345,HEXB2BCTP,,software,Done,Task,08/05/2020 20:26,15/05/2020 15:10
HEXB2BCTP-370,674276,HEXB2BCTP,,software,Done,Sub-task,08/05/2020 08:52,13/05/2020 09:37
HEXB2BCTP-369,674275,HEXB2BCTP,,software,Done,Sub-task,08/05/2020 08:52,13/05/2020 09:37
HEXB2BCTP-368,674268,HEXB2BCTP,,software,Done,Sub-task,08/05/2020 08:29,13/05/2020 09:36
HEXB2BCTP-367,674267,HEXB2BCTP,,software,Done,Sub-task,08/05/2020 08:29,13/05/2020 09:36
HEXB2BCTP-366,674242,HEXB2BCTP,,software,Done,Bug,07/05/2020 15:28,15/05/2020 09:14
HEXB2BCTP-365,674193,HEXB2BCTP,,software,Done,Bug,07/05/2020 12:14,07/05/2020 15:26
HEXB2BCTP-364,674188,HEXB2BCTP,,software,Done,Sub-task,07/05/2020 11:42,07/05/2020 11:50
HEXB2BCTP-363,673981,HEXB2BCTP,,software,Done,Sub-bug,06/05/2020 08:00,06/05/2020 15:26
HEXB2BCTP-362,673652,HEXB2BCTP,,software,Done,Task,04/05/2020 15:35,13/05/2020 09:52
HEXB2BCTP-361,673644,HEXB2BCTP,,software,Done,Story,04/05/2020 15:29,13/05/2020 09:52
HEXB2BCTP-360,673643,HEXB2BCTP,,software,Done,Task,04/05/2020 15:27,13/05/2020 09:50
HEXB2BCTP-359,673607,HEXB2BCTP,,software,Done,Sub-task,04/05/2020 13:40,13/05/2020 09:36
HEXB2BCTP-358,673587,HEXB2BCTP,,software,Done,Sub-task,04/05/2020 13:06,06/05/2020 15:31
HEXB2BCTP-357,673504,HEXB2BCTP,,software,Done,Sub-task,04/05/2020 09:27,06/05/2020 15:41
HEXB2BCTP-356,673152,HEXB2BCTP,,software,Done,Story,29/04/2020 11:35,13/05/2020 09:50
HEXB2BCTP-355,673151,HEXB2BCTP,,software,Done,Story,29/04/2020 11:34,06/05/2020 15:43
HEXB2BCTP-354,673150,HEXB2BCTP,,software,Done,Task,29/04/2020 11:33,06/05/2020 15:44
HEXB2BCTP-353,673149,HEXB2BCTP,,software,Done,Task,29/04/2020 11:32,06/05/2020 16:10
HEXB2BCTP-352,673148,HEXB2BCTP,,software,Done,Task,29/04/2020 11:31,06/05/2020 16:10
HEXB2BCTP-351,673147,HEXB2BCTP,,software,Done,Story,29/04/2020 11:30,06/05/2020 16:03
HEXB2BCTP-350,673063,HEXB2BCTP,,software,Done,Sub-task,28/04/2020 16:04,30/04/2020 13:16
HEXB2BCTP-349,672926,HEXB2BCTP,,software,Done,Sub-task,28/04/2020 10:12,01/05/2020 16:25
HEXB2BCTP-348,672732,HEXB2BCTP,,software,Done,Task,27/04/2020 13:40,22/10/2020 10:43
HEXB2BCTP-347,672730,HEXB2BCTP,,software,Done,Task,27/04/2020 13:35,13/05/2020 10:16
HEXB2BCTP-346,672725,HEXB2BCTP,,software,Rejected,Task,27/04/2020 13:22,
HEXB2BCTP-345,672519,HEXB2BCTP,,software,Done,Sub-task,24/04/2020 12:58,29/04/2020 13:54
HEXB2BCTP-344,672497,HEXB2BCTP,,software,Done,Bug,24/04/2020 10:22,24/04/2020 16:30
HEXB2BCTP-343,672150,HEXB2BCTP,,software,Done,Sub-task,23/04/2020 11:02,30/04/2020 13:16
HEXB2BCTP-342,672129,HEXB2BCTP,,software,Done,Sub-task,23/04/2020 10:06,27/04/2020 12:09
HEXB2BCTP-341,672033,HEXB2BCTP,,software,Done,Sub-task,22/04/2020 17:15,24/04/2020 14:36
HEXB2BCTP-340,672021,HEXB2BCTP,,software,Done,Sub-task,22/04/2020 15:11,24/04/2020 14:36
HEXB2BCTP-339,671920,HEXB2BCTP,,software,Done,Bug,22/04/2020 09:27,22/04/2020 12:59
HEXB2BCTP-338,671902,HEXB2BCTP,,software,Done,Bug,21/04/2020 23:28,22/04/2020 12:59
HEXB2BCTP-337,671897,HEXB2BCTP,,software,Done,Bug,21/04/2020 22:48,22/04/2020 12:59
HEXB2BCTP-336,671891,HEXB2BCTP,,software,Rejected,Sub-task,21/04/2020 18:12,
HEXB2BCTP-335,671890,HEXB2BCTP,,software,Done,Sub-task,21/04/2020 18:11,24/04/2020 11:15
HEXB2BCTP-334,671727,HEXB2BCTP,,software,Done,Sub-task,20/04/2020 15:42,22/04/2020 10:01
HEXB2BCTP-333,671632,HEXB2BCTP,,software,Done,Sub-task,20/04/2020 09:47,21/04/2020 18:13
HEXB2BCTP-331,671054,HEXB2BCTP,,software,Done,Sub-task,15/04/2020 12:35,29/04/2020 13:54
HEXB2BCTP-330,671053,HEXB2BCTP,,software,Done,Sub-task,15/04/2020 12:33,17/04/2020 17:12
HEXB2BCTP-329,671050,HEXB2BCTP,,software,Done,Sub-task,15/04/2020 12:31,29/04/2020 13:54
HEXB2BCTP-327,670925,HEXB2BCTP,,software,Done,Sub-task,14/04/2020 15:52,22/04/2020 09:56
HEXB2BCTP-326,670911,HEXB2BCTP,,software,Done,Sub-task,14/04/2020 14:53,14/04/2020 15:52
HEXB2BCTP-325,670900,HEXB2BCTP,,software,Done,Task,14/04/2020 13:28,16/04/2020 13:59
HEXB2BCTP-324,670854,HEXB2BCTP,,software,Done,Task,14/04/2020 12:16,02/06/2020 09:34
HEXB2BCTP-323,670850,HEXB2BCTP,,software,Done,Task,14/04/2020 12:07,15/05/2020 10:10
HEXB2BCTP-322,670846,HEXB2BCTP,,software,Done,Sub-task,14/04/2020 11:31,21/04/2020 18:13
HEXB2BCTP-321,670812,HEXB2BCTP,,software,Done,Task,14/04/2020 10:53,23/04/2020 09:00
HEXB2BCTP-316,670728,HEXB2BCTP,,software,Done,Task,13/04/2020 23:24,14/04/2020 09:42
HEXB2BCTP-315,670701,HEXB2BCTP,,software,Done,Sub-task,11/04/2020 02:20,27/04/2020 13:03
HEXB2BCTP-314,670700,HEXB2BCTP,,software,Done,Sub-task,11/04/2020 02:19,23/04/2020 15:00
HEXB2BCTP-313,670699,HEXB2BCTP,,software,Done,Sub-task,11/04/2020 02:18,14/05/2020 10:10
HEXB2BCTP-312,670698,HEXB2BCTP,,software,Done,Sub-task,11/04/2020 02:16,23/04/2020 15:00
HEXB2BCTP-311,670697,HEXB2BCTP,,software,Done,Story,11/04/2020 02:10,14/05/2020 10:10
HEXB2BCTP-310,670582,HEXB2BCTP,,software,Done,Sub-task,09/04/2020 14:36,10/04/2020 10:56
HEXB2BCTP-309,670308,HEXB2BCTP,,software,Done,Sub-task,08/04/2020 10:13,17/04/2020 09:34
HEXB2BCTP-308,670306,HEXB2BCTP,,software,Done,Sub-task,08/04/2020 10:12,23/04/2020 10:05
HEXB2BCTP-307,670305,HEXB2BCTP,,software,Done,Sub-task,08/04/2020 10:12,23/04/2020 10:07
HEXB2BCTP-306,670304,HEXB2BCTP,,software,Done,Sub-task,08/04/2020 10:11,17/04/2020 09:34
HEXB2BCTP-305,670302,HEXB2BCTP,,software,Done,Sub-task,08/04/2020 10:11,23/04/2020 10:04
