Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
IMURUDSI-155,104379,IMURUDSI,,software,Open,Task,02/07/2012 08:19,
IMURUDSI-154,99120,IMURUDSI,,software,Resolved,Task,14/05/2012 02:52,19/06/2012 15:45
IMURUDSI-153,93606,IMURUDSI,,software,Resolved,Task,12/03/2012 13:02,06/04/2012 22:58
IMURUDSI-152,92689,IMURUDSI,,software,Resolved,Task,01/03/2012 10:11,01/03/2012 10:12
IMURUDSI-151,91886,IMURUDSI,,software,Open,Task,22/02/2012 10:14,
IMURUDSI-150,91569,IMURUDSI,,software,Open,Task,17/02/2012 16:44,
IMURUDSI-149,90886,IMURUDSI,,software,Resolved,Task,11/02/2012 00:00,05/03/2012 13:10
IMURUDSI-148,90799,IMURUDSI,,software,Resolved,Task,10/02/2012 11:22,11/05/2012 13:19
IMURUDSI-147,89205,IMURUDSI,,software,Resolved,Bug,25/01/2012 13:50,25/01/2012 15:18
IMURUDSI-146,89099,IMURUDSI,,software,Closed,Task,24/01/2012 15:44,26/01/2012 09:44
IMURUDSI-145,88934,IMURUDSI,,software,Resolved,Bug,23/01/2012 13:27,23/01/2012 17:31
IMURUDSI-144,88913,IMURUDSI,,software,Closed,Bug,23/01/2012 12:10,23/01/2012 13:34
IMURUDSI-143,88911,IMURUDSI,,software,Resolved,Bug,23/01/2012 11:58,23/01/2012 15:40
IMURUDSI-142,88896,IMURUDSI,,software,Resolved,Bug,23/01/2012 10:23,23/01/2012 12:50
IMURUDSI-141,88573,IMURUDSI,,software,Resolved,Task,18/01/2012 13:18,20/01/2012 15:15
IMURUDSI-140,88571,IMURUDSI,,software,Resolved,Task,18/01/2012 13:08,23/01/2012 17:07
IMURUDSI-139,88460,IMURUDSI,,software,Resolved,Bug,17/01/2012 13:46,17/01/2012 14:32
IMURUDSI-138,88432,IMURUDSI,,software,Resolved,Task,17/01/2012 11:12,03/02/2012 17:15
IMURUDSI-137,88207,IMURUDSI,,software,Resolved,Bug,13/01/2012 16:29,20/01/2012 10:28
IMURUDSI-136,88176,IMURUDSI,,software,Resolved,Task,13/01/2012 14:03,18/01/2012 23:19
IMURUDSI-135,88167,IMURUDSI,,software,Closed,Bug,13/01/2012 13:07,13/01/2012 15:31
