Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
ALEXASD-81,588648,ALEXASD,,software,To Do,Task,13/02/2019 14:00,
ALEXASD-80,588647,ALEXASD,,software,To Do,Task,13/02/2019 13:59,
ALEXASD-79,588644,ALEXASD,,software,To Do,Task,13/02/2019 13:58,
ALEXASD-78,588642,ALEXASD,,software,To Do,Task,13/02/2019 13:57,
ALEXASD-77,588641,ALEXASD,,software,Done,Task,13/02/2019 13:55,21/02/2019 12:15
ALEXASD-76,588640,ALEXASD,,software,To Do,Task,13/02/2019 13:52,
ALEXASD-75,588637,ALEXASD,,software,To Do,Bug,13/02/2019 13:49,
ALEXASD-74,588636,ALEXASD,,software,Done,Bug,13/02/2019 13:48,21/02/2019 12:15
ALEXASD-73,588635,ALEXASD,,software,Done,Bug,13/02/2019 13:47,21/02/2019 13:58
ALEXASD-72,588634,ALEXASD,,software,To Do,Bug,13/02/2019 13:41,
ALEXASD-71,588631,ALEXASD,,software,To Do,Epic,13/02/2019 13:38,
ALEXASD-70,580553,ALEXASD,,software,Done,Bug,09/01/2019 16:02,14/01/2019 19:03
ALEXASD-69,580552,ALEXASD,,software,Done,Bug,09/01/2019 16:01,18/01/2019 13:51
ALEXASD-68,580551,ALEXASD,,software,Done,Bug,09/01/2019 16:00,18/01/2019 13:51
ALEXASD-67,580550,ALEXASD,,software,Done,Bug,09/01/2019 16:00,18/01/2019 13:51
ALEXASD-66,580549,ALEXASD,,software,Done,Bug,09/01/2019 15:59,18/01/2019 13:51
ALEXASD-65,580548,ALEXASD,,software,Done,Bug,09/01/2019 15:59,18/01/2019 13:51
ALEXASD-64,577669,ALEXASD,,software,Done,Bug,20/12/2018 12:28,10/01/2019 09:07
ALEXASD-63,577667,ALEXASD,,software,Done,Bug,20/12/2018 12:27,12/01/2019 17:57
ALEXASD-62,577666,ALEXASD,,software,Done,Bug,20/12/2018 12:26,21/12/2018 21:19
ALEXASD-61,577665,ALEXASD,,software,Done,Bug,20/12/2018 12:26,21/12/2018 21:19
ALEXASD-60,577664,ALEXASD,,software,Done,Bug,20/12/2018 12:26,20/12/2018 22:10
ALEXASD-59,577663,ALEXASD,,software,Done,Bug,20/12/2018 12:25,20/12/2018 22:18
ALEXASD-58,577662,ALEXASD,,software,Done,Bug,20/12/2018 12:25,21/12/2018 21:20
ALEXASD-57,577661,ALEXASD,,software,Done,Bug,20/12/2018 12:25,20/12/2018 22:03
ALEXASD-56,577660,ALEXASD,,software,Done,Bug,20/12/2018 12:24,20/12/2018 22:03
ALEXASD-55,575902,ALEXASD,,software,Done,Sub-task,12/12/2018 21:58,14/12/2018 13:30
ALEXASD-54,575901,ALEXASD,,software,Done,Sub-task,12/12/2018 21:58,14/12/2018 07:26
ALEXASD-53,575900,ALEXASD,,software,Done,Sub-task,12/12/2018 21:58,12/12/2018 21:59
ALEXASD-52,575216,ALEXASD,,software,Done,New Feature,10/12/2018 22:02,13/12/2018 19:47
ALEXASD-51,575215,ALEXASD,,software,Done,New Feature,10/12/2018 22:02,14/12/2018 15:00
ALEXASD-50,575214,ALEXASD,,software,Done,New Feature,10/12/2018 22:01,12/12/2018 21:57
