Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
GRIT-50,128211,GRIT,,software,Open,Task,08/01/2013 12:43,
GRIT-49,127146,GRIT,,software,Open,Task,18/12/2012 16:15,
GRIT-48,127143,GRIT,,software,Open,Task,18/12/2012 16:10,
GRIT-47,127142,GRIT,,software,Open,Task,18/12/2012 16:10,
GRIT-46,127140,GRIT,,software,Open,Task,18/12/2012 16:09,
GRIT-45,127138,GRIT,,software,Open,Task,18/12/2012 16:07,
GRIT-44,127137,GRIT,,software,Open,Task,18/12/2012 16:07,
GRIT-43,127136,GRIT,,software,Open,Task,18/12/2012 16:06,
GRIT-42,126048,GRIT,,software,Open,Task,05/12/2012 16:49,
GRIT-41,100523,GRIT,,software,Resolved,Task,25/05/2012 15:09,12/07/2012 10:50
GRIT-40,95329,GRIT,,software,Resolved,Task,28/03/2012 15:47,12/07/2012 10:32
GRIT-39,95292,GRIT,,software,Resolved,Sub-task,28/03/2012 14:00,29/03/2012 01:12
GRIT-38,94444,GRIT,,software,Resolved,Task,20/03/2012 12:30,12/07/2012 10:27
GRIT-37,93861,GRIT,,software,Resolved,Task,13/03/2012 14:46,12/07/2012 10:57
GRIT-36,92995,GRIT,,software,Open,Task,02/03/2012 18:27,
GRIT-35,92089,GRIT,,software,Resolved,Task,23/02/2012 16:24,14/03/2012 15:49
GRIT-34,91684,GRIT,,software,Resolved,Task,20/02/2012 14:33,21/02/2012 17:21
GRIT-33,90627,GRIT,,software,Resolved,Task,08/02/2012 16:14,14/03/2012 15:49
GRIT-32,90567,GRIT,,software,Resolved,Task,08/02/2012 12:47,20/02/2012 16:56
GRIT-31,90240,GRIT,,software,Resolved,Task,06/02/2012 10:48,20/02/2012 14:40
GRIT-30,90108,GRIT,,software,Resolved,Task,03/02/2012 11:35,12/07/2012 10:23
GRIT-29,88676,GRIT,,software,Closed,Task,19/01/2012 12:19,25/01/2012 19:40
GRIT-28,88385,GRIT,,software,Closed,Task,16/01/2012 17:54,03/02/2012 16:57
GRIT-27,88157,GRIT,,software,Closed,Task,13/01/2012 12:14,07/02/2012 18:20
GRIT-26,88155,GRIT,,software,Closed,Task,13/01/2012 12:09,06/02/2012 23:10
GRIT-25,85838,GRIT,,software,Resolved,Task,14/12/2011 13:26,20/12/2011 14:55
GRIT-24,85550,GRIT,,software,Resolved,Task,12/12/2011 12:18,20/12/2011 15:21
GRIT-23,84662,GRIT,,software,Open,Task,02/12/2011 12:36,
GRIT-22,84640,GRIT,,software,Resolved,Task,02/12/2011 11:10,20/12/2011 14:50
GRIT-21,83513,GRIT,,software,Resolved,Task,22/11/2011 14:32,02/12/2011 12:26
GRIT-20,83189,GRIT,,software,Resolved,Task,18/11/2011 14:21,20/01/2012 10:30
GRIT-19,82985,GRIT,,software,Closed,Task,16/11/2011 14:24,22/11/2011 15:18
GRIT-18,82746,GRIT,,software,Resolved,Task,15/11/2011 10:56,02/12/2011 12:26
GRIT-17,82492,GRIT,,software,Closed,Task,10/11/2011 11:54,25/01/2012 19:42
GRIT-16,82337,GRIT,,software,Open,Task,08/11/2011 23:02,
GRIT-15,81093,GRIT,,software,Resolved,Task,26/10/2011 18:05,29/11/2011 17:37
GRIT-14,81020,GRIT,,software,Closed,Task,26/10/2011 11:55,14/03/2012 16:21
GRIT-13,81018,GRIT,,software,Closed,Task,26/10/2011 11:46,02/12/2011 12:25
GRIT-12,80086,GRIT,,software,Closed,Task,14/10/2011 13:35,07/02/2012 18:20
GRIT-11,80083,GRIT,,software,Closed,Task,14/10/2011 13:26,22/11/2011 15:08
GRIT-10,80082,GRIT,,software,Closed,Task,14/10/2011 13:25,22/11/2011 15:17
GRIT-9,80081,GRIT,,software,Resolved,Task,14/10/2011 13:24,20/12/2011 14:52
GRIT-8,79936,GRIT,,software,Closed,Task,13/10/2011 12:20,25/01/2012 19:42
GRIT-7,79869,GRIT,,software,Closed,Task,12/10/2011 15:45,22/11/2011 15:09
GRIT-6,79544,GRIT,,software,Closed,Task,10/10/2011 11:36,14/10/2011 13:59
GRIT-5,79295,GRIT,,software,Closed,Task,07/10/2011 10:53,03/02/2012 16:56
GRIT-4,79294,GRIT,,software,Closed,Task,07/10/2011 10:51,07/02/2012 18:18
GRIT-3,79293,GRIT,,software,Closed,Task,07/10/2011 10:50,14/10/2011 13:57
GRIT-2,78930,GRIT,,software,Closed,Task,03/10/2011 16:48,10/10/2011 00:34
GRIT-1,78929,GRIT,,software,Closed,Task,03/10/2011 16:46,10/10/2011 01:08
