Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
SPORTSBOOK-173,269376,SPORTSBOOK,,software,To Do,User Story,05/09/2016 09:59,
SPORTSBOOK-172,269374,SPORTSBOOK,,software,To Do,User Story,05/09/2016 09:58,
SPORTSBOOK-171,267939,SPORTSBOOK,,software,To Do,User Story,26/08/2016 12:46,
SPORTSBOOK-170,267938,SPORTSBOOK,,software,To Do,User Story,26/08/2016 12:45,
SPORTSBOOK-169,267937,SPORTSBOOK,,software,To Do,User Story,26/08/2016 12:44,
SPORTSBOOK-168,267936,SPORTSBOOK,,software,To Do,User Story,26/08/2016 12:35,
SPORTSBOOK-167,267935,SPORTSBOOK,,software,To Do,User Story,26/08/2016 12:33,
SPORTSBOOK-166,267934,SPORTSBOOK,,software,To Do,User Story,26/08/2016 12:32,
SPORTSBOOK-165,267933,SPORTSBOOK,,software,To Do,User Story,26/08/2016 12:30,
SPORTSBOOK-164,267932,SPORTSBOOK,,software,To Do,User Story,26/08/2016 12:29,
SPORTSBOOK-163,267931,SPORTSBOOK,,software,To Do,User Story,26/08/2016 12:28,
SPORTSBOOK-162,267930,SPORTSBOOK,,software,To Do,User Story,26/08/2016 12:26,
SPORTSBOOK-161,267929,SPORTSBOOK,,software,To Do,User Story,26/08/2016 12:23,
SPORTSBOOK-160,267928,SPORTSBOOK,,software,To Do,User Story,26/08/2016 12:19,
SPORTSBOOK-159,267925,SPORTSBOOK,,software,To Do,User Story,26/08/2016 12:12,
SPORTSBOOK-158,267924,SPORTSBOOK,,software,In progress,User Story,26/08/2016 12:11,
SPORTSBOOK-157,267923,SPORTSBOOK,,software,To Do,User Story,26/08/2016 12:06,
SPORTSBOOK-156,267921,SPORTSBOOK,,software,To Do,User Story,26/08/2016 12:02,
SPORTSBOOK-155,267919,SPORTSBOOK,,software,To Do,Epic,26/08/2016 11:55,
SPORTSBOOK-154,267834,SPORTSBOOK,,software,To Do,User Story,26/08/2016 07:16,
SPORTSBOOK-153,267833,SPORTSBOOK,,software,To Do,User Story,26/08/2016 06:09,
SPORTSBOOK-152,267828,SPORTSBOOK,,software,To Do,User Story,25/08/2016 19:16,
SPORTSBOOK-151,266317,SPORTSBOOK,,software,To Do,Sub-task,12/08/2016 13:42,
SPORTSBOOK-150,266312,SPORTSBOOK,,software,To Do,Sub-task,12/08/2016 13:27,
SPORTSBOOK-149,265883,SPORTSBOOK,,software,To Do,User Story,10/08/2016 13:09,
SPORTSBOOK-148,265860,SPORTSBOOK,,software,To Do,User Story,10/08/2016 11:57,
SPORTSBOOK-147,265780,SPORTSBOOK,,software,To Do,User Story,09/08/2016 23:34,
SPORTSBOOK-145,264764,SPORTSBOOK,,software,Done,Sub-task,04/08/2016 13:04,04/08/2016 13:27
SPORTSBOOK-144,264579,SPORTSBOOK,,software,Done,Sub-task,03/08/2016 12:53,04/08/2016 13:02
SPORTSBOOK-143,264468,SPORTSBOOK,,software,Done,Bug,02/08/2016 18:44,22/08/2016 11:07
SPORTSBOOK-142,264377,SPORTSBOOK,,software,In progress,Sub-task,02/08/2016 12:41,
SPORTSBOOK-141,264376,SPORTSBOOK,,software,To Do,Sub-task,02/08/2016 12:40,
SPORTSBOOK-140,264375,SPORTSBOOK,,software,To Do,Sub-task,02/08/2016 12:40,
SPORTSBOOK-139,264333,SPORTSBOOK,,software,Done,Sub-task,02/08/2016 10:07,09/08/2016 10:24
SPORTSBOOK-138,264332,SPORTSBOOK,,software,Done,Sub-task,02/08/2016 10:06,05/08/2016 13:35
SPORTSBOOK-137,263710,SPORTSBOOK,,software,Done,Sub-task,29/07/2016 16:43,01/08/2016 09:08
SPORTSBOOK-136,263329,SPORTSBOOK,,software,Done,Bug sub-task,28/07/2016 12:29,29/07/2016 10:25
SPORTSBOOK-135,263323,SPORTSBOOK,,software,Done,Bug sub-task,28/07/2016 12:10,28/07/2016 15:35
SPORTSBOOK-134,263190,SPORTSBOOK,,software,Done,Sub-task,27/07/2016 15:43,27/07/2016 17:35
SPORTSBOOK-133,263186,SPORTSBOOK,,software,Done,Sub-task,27/07/2016 15:27,04/08/2016 15:01
SPORTSBOOK-132,263185,SPORTSBOOK,,software,Done,Sub-task,27/07/2016 15:26,05/08/2016 10:09
SPORTSBOOK-131,263146,SPORTSBOOK,,software,Done,Sub-task,27/07/2016 13:42,29/07/2016 14:26
SPORTSBOOK-130,263034,SPORTSBOOK,,software,Done,Sub-task,27/07/2016 10:41,28/07/2016 15:21
SPORTSBOOK-129,263032,SPORTSBOOK,,software,Rejected,Task,27/07/2016 10:37,
SPORTSBOOK-128,262950,SPORTSBOOK,,software,Done,Sub-task,26/07/2016 15:45,27/07/2016 13:41
SPORTSBOOK-127,262757,SPORTSBOOK,,software,Done,Sub-task,26/07/2016 09:21,26/07/2016 13:15
SPORTSBOOK-126,262507,SPORTSBOOK,,software,Done,Sub-task,22/07/2016 14:51,26/07/2016 15:45
SPORTSBOOK-125,262506,SPORTSBOOK,,software,Done,Sub-task,22/07/2016 14:50,26/07/2016 15:05
SPORTSBOOK-124,261808,SPORTSBOOK,,software,Done,Sub-task,18/07/2016 14:32,02/08/2016 12:00
SPORTSBOOK-123,261806,SPORTSBOOK,,software,Done,Sub-task,18/07/2016 14:31,02/08/2016 12:00
SPORTSBOOK-122,261805,SPORTSBOOK,,software,Done,Sub-task,18/07/2016 14:31,01/08/2016 09:08
SPORTSBOOK-121,261804,SPORTSBOOK,,software,Done,Sub-task,18/07/2016 14:29,02/08/2016 10:53
SPORTSBOOK-120,261802,SPORTSBOOK,,software,Done,Sub-task,18/07/2016 14:26,02/08/2016 10:52
SPORTSBOOK-119,261801,SPORTSBOOK,,software,Rejected,Sub-task,18/07/2016 14:25,
SPORTSBOOK-118,261800,SPORTSBOOK,,software,Done,Sub-task,18/07/2016 14:23,28/07/2016 17:03
SPORTSBOOK-117,261797,SPORTSBOOK,,software,Done,Sub-task,18/07/2016 14:19,01/08/2016 09:08
SPORTSBOOK-116,261796,SPORTSBOOK,,software,Done,Sub-task,18/07/2016 14:19,28/07/2016 17:03
SPORTSBOOK-115,261795,SPORTSBOOK,,software,Done,Sub-task,18/07/2016 14:18,29/07/2016 10:56
SPORTSBOOK-114,261794,SPORTSBOOK,,software,Done,Sub-task,18/07/2016 14:13,21/07/2016 09:55
SPORTSBOOK-113,261793,SPORTSBOOK,,software,Done,Sub-task,18/07/2016 14:13,20/07/2016 17:32
SPORTSBOOK-112,261792,SPORTSBOOK,,software,Done,Sub-task,18/07/2016 14:13,20/07/2016 17:17
SPORTSBOOK-111,261771,SPORTSBOOK,,software,To Do,User Story,18/07/2016 14:01,
SPORTSBOOK-110,261767,SPORTSBOOK,,software,Done,Sub-task,18/07/2016 13:59,22/07/2016 16:25
SPORTSBOOK-109,261765,SPORTSBOOK,,software,To Do,User Story,18/07/2016 13:56,
SPORTSBOOK-108,261761,SPORTSBOOK,,software,Done,Sub-task,18/07/2016 13:52,20/07/2016 13:20
SPORTSBOOK-107,261760,SPORTSBOOK,,software,Done,Sub-task,18/07/2016 13:52,20/07/2016 13:20
SPORTSBOOK-106,261759,SPORTSBOOK,,software,Done,Sub-task,18/07/2016 13:52,20/07/2016 13:20
SPORTSBOOK-105,261757,SPORTSBOOK,,software,Done,Sub-task,18/07/2016 13:40,22/07/2016 13:23
SPORTSBOOK-104,261753,SPORTSBOOK,,software,Done,Sub-task,18/07/2016 13:32,22/07/2016 09:32
SPORTSBOOK-103,261752,SPORTSBOOK,,software,Done,Sub-task,18/07/2016 13:32,20/07/2016 10:04
SPORTSBOOK-102,261751,SPORTSBOOK,,software,Done,Sub-task,18/07/2016 13:30,18/07/2016 15:58
SPORTSBOOK-101,261734,SPORTSBOOK,,software,To Do,User Story,18/07/2016 12:32,
SPORTSBOOK-100,261547,SPORTSBOOK,,software,Done,User Story,15/07/2016 11:35,09/08/2016 10:24
SPORTSBOOK-99,261532,SPORTSBOOK,,software,Done,Task,15/07/2016 10:13,27/07/2016 10:12
SPORTSBOOK-98,260041,SPORTSBOOK,,software,To Do,Sub-task,13/07/2016 23:07,
SPORTSBOOK-97,259956,SPORTSBOOK,,software,Rejected,Task,13/07/2016 10:33,
SPORTSBOOK-96,251450,SPORTSBOOK,,software,Done,Task,06/07/2016 12:05,08/07/2016 13:01
SPORTSBOOK-95,251396,SPORTSBOOK,,software,Done,Sub-task,06/07/2016 10:07,15/07/2016 10:13
SPORTSBOOK-94,251281,SPORTSBOOK,,software,Done,Sub-task,05/07/2016 12:41,13/07/2016 11:55
SPORTSBOOK-93,251275,SPORTSBOOK,,software,Done,Sub-task,05/07/2016 12:11,05/07/2016 16:08
SPORTSBOOK-92,251274,SPORTSBOOK,,software,Done,Sub-task,05/07/2016 12:06,11/07/2016 11:37
SPORTSBOOK-91,251273,SPORTSBOOK,,software,Done,Sub-task,05/07/2016 12:03,13/07/2016 13:57
SPORTSBOOK-90,251259,SPORTSBOOK,,software,Done,Sub-task,05/07/2016 11:35,05/07/2016 15:35
SPORTSBOOK-89,251257,SPORTSBOOK,,software,Done,Sub-task,05/07/2016 11:33,06/07/2016 10:26
SPORTSBOOK-88,251251,SPORTSBOOK,,software,Done,Sub-task,05/07/2016 11:19,06/07/2016 12:11
SPORTSBOOK-87,251248,SPORTSBOOK,,software,Done,Sub-task,05/07/2016 11:17,08/07/2016 15:19
SPORTSBOOK-86,251237,SPORTSBOOK,,software,Done,Sub-task,05/07/2016 11:02,05/07/2016 11:05
SPORTSBOOK-85,251214,SPORTSBOOK,,software,Done,Sub-task,05/07/2016 09:40,05/07/2016 11:05
SPORTSBOOK-84,251210,SPORTSBOOK,,software,Done,Sub-task,05/07/2016 09:37,05/07/2016 11:04
SPORTSBOOK-83,251207,SPORTSBOOK,,software,Done,Sub-task,05/07/2016 09:35,05/07/2016 11:04
SPORTSBOOK-82,251092,SPORTSBOOK,,software,Done,Sub-task,04/07/2016 13:59,05/07/2016 13:50
SPORTSBOOK-81,251091,SPORTSBOOK,,software,Done,Sub-task,04/07/2016 13:59,04/07/2016 16:38
SPORTSBOOK-80,251090,SPORTSBOOK,,software,Done,Sub-task,04/07/2016 13:58,04/07/2016 15:18
SPORTSBOOK-79,251089,SPORTSBOOK,,software,Done,Sub-task,04/07/2016 13:58,04/07/2016 16:34
SPORTSBOOK-78,251087,SPORTSBOOK,,software,Done,Sub-task,04/07/2016 13:57,05/07/2016 11:19
SPORTSBOOK-77,251085,SPORTSBOOK,,software,Done,Sub-task,04/07/2016 13:56,11/07/2016 13:45
SPORTSBOOK-76,251084,SPORTSBOOK,,software,Done,Sub-task,04/07/2016 13:55,05/07/2016 12:03
SPORTSBOOK-75,251081,SPORTSBOOK,,software,Done,Sub-task,04/07/2016 13:55,04/07/2016 14:39
SPORTSBOOK-74,251080,SPORTSBOOK,,software,Done,Sub-task,04/07/2016 13:54,04/07/2016 16:42
SPORTSBOOK-73,251078,SPORTSBOOK,,software,Done,Sub-task,04/07/2016 13:52,04/07/2016 14:01
SPORTSBOOK-72,251034,SPORTSBOOK,,software,Done,Task,04/07/2016 11:52,15/07/2016 10:13
SPORTSBOOK-71,251033,SPORTSBOOK,,software,Done,Task,04/07/2016 11:51,13/07/2016 13:57
SPORTSBOOK-70,251025,SPORTSBOOK,,software,Done,Sub-task,04/07/2016 11:46,04/07/2016 13:52
SPORTSBOOK-69,251023,SPORTSBOOK,,software,Done,Sub-task,04/07/2016 11:43,22/07/2016 12:22
SPORTSBOOK-68,251022,SPORTSBOOK,,software,Done,Sub-task,04/07/2016 11:42,22/07/2016 10:05
SPORTSBOOK-67,251014,SPORTSBOOK,,software,To Do,Epic,04/07/2016 11:29,
SPORTSBOOK-66,250999,SPORTSBOOK,,software,Rejected,Task,04/07/2016 11:24,
SPORTSBOOK-65,250996,SPORTSBOOK,,software,In progress,Task,04/07/2016 11:20,
SPORTSBOOK-64,250994,SPORTSBOOK,,software,Done,Task,04/07/2016 11:19,04/07/2016 13:52
SPORTSBOOK-63,250865,SPORTSBOOK,,software,Done,Sub-task,01/07/2016 15:26,02/11/2016 12:49
SPORTSBOOK-62,250864,SPORTSBOOK,,software,Done,Sub-task,01/07/2016 15:26,02/11/2016 12:48
SPORTSBOOK-61,250863,SPORTSBOOK,,software,Done,Sub-task,01/07/2016 15:26,04/10/2016 16:49
SPORTSBOOK-60,250862,SPORTSBOOK,,software,Done,Sub-task,01/07/2016 15:25,04/10/2016 16:49
