Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
PKOODM-221,668256,PKOODM,,software,To Do,Task,24/03/2020 09:16,
PKOODM-220,667313,PKOODM,,software,Done,Sub-task,16/03/2020 11:28,01/12/2021 13:13
PKOODM-219,667305,PKOODM,,software,To Do,Task,16/03/2020 11:07,
PKOODM-218,667304,PKOODM,,software,Done,Task,16/03/2020 10:49,01/12/2021 13:14
PKOODM-217,667303,PKOODM,,software,To Do,Task,16/03/2020 10:46,
PKOODM-216,667301,PKOODM,,software,Done,Task,16/03/2020 10:44,01/12/2021 13:13
PKOODM-215,667300,PKOODM,,software,Done,Task,16/03/2020 10:42,01/12/2021 13:13
PKOODM-214,667298,PKOODM,,software,To Do,Task,16/03/2020 10:39,
PKOODM-213,667297,PKOODM,,software,To Do,Task,16/03/2020 10:37,
PKOODM-212,667296,PKOODM,,software,To Do,Task,16/03/2020 10:37,
PKOODM-211,667295,PKOODM,,software,To Do,Task,16/03/2020 10:36,
PKOODM-210,667294,PKOODM,,software,To Do,Task,16/03/2020 10:33,
PKOODM-209,667208,PKOODM,,software,Done,Task,13/03/2020 15:09,16/03/2020 10:13
PKOODM-208,667203,PKOODM,,software,Done,Task,13/03/2020 14:59,16/03/2020 10:13
PKOODM-207,667200,PKOODM,,software,Done,Task,13/03/2020 14:54,13/03/2020 14:57
PKOODM-206,667109,PKOODM,,software,Done,Sub-task,13/03/2020 09:56,13/03/2020 09:56
PKOODM-205,667054,PKOODM,,software,Done,Task,12/03/2020 18:21,12/03/2020 18:25
PKOODM-204,667042,PKOODM,,software,To Do,Sub-task,12/03/2020 15:42,
PKOODM-203,666952,PKOODM,,software,Done,Task,12/03/2020 10:07,12/03/2020 13:04
PKOODM-202,666906,PKOODM,,software,Done,Sub-task,11/03/2020 19:36,11/03/2020 19:36
PKOODM-201,666874,PKOODM,,software,Done,Sub-task,11/03/2020 15:10,11/03/2020 15:11
PKOODM-200,666667,PKOODM,,software,Done,Sub-task,11/03/2020 12:23,01/12/2021 13:14
PKOODM-199,666666,PKOODM,,software,Done,Sub-task,11/03/2020 12:20,11/03/2020 12:21
PKOODM-198,666663,PKOODM,,software,Done,Sub-task,11/03/2020 12:17,11/03/2020 12:18
PKOODM-197,666661,PKOODM,,software,In progress,Task,11/03/2020 12:15,
PKOODM-196,666542,PKOODM,,software,Done,Sub-task,10/03/2020 18:04,11/03/2020 19:36
PKOODM-195,666541,PKOODM,,software,Done,Sub-task,10/03/2020 18:03,10/03/2020 18:03
PKOODM-194,666540,PKOODM,,software,Done,Sub-task,10/03/2020 18:02,10/03/2020 18:02
