Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
NORMAN-133,176180,NORMAN,,software,Resolved,Sub-task,29/09/2014 06:54,30/09/2014 13:46
NORMAN-132,176172,NORMAN,,software,Resolved,Task,26/09/2014 15:33,16/01/2015 12:26
NORMAN-131,176166,NORMAN,,software,Resolved,Task,26/09/2014 14:16,16/01/2015 12:26
NORMAN-130,175869,NORMAN,,software,Resolved,Task,22/09/2014 16:17,25/09/2014 15:16
NORMAN-129,175366,NORMAN,,software,Resolved,Sub-task,16/09/2014 08:43,24/09/2014 13:56
NORMAN-128,175365,NORMAN,,software,Closed,Sub-task,16/09/2014 08:43,17/09/2014 14:33
NORMAN-127,175237,NORMAN,,software,Closed,Sub-task,15/09/2014 07:59,27/10/2014 12:16
NORMAN-126,175182,NORMAN,,software,Resolved,Sub-task,12/09/2014 12:46,15/09/2014 10:09
NORMAN-125,175173,NORMAN,,software,Resolved,Sub-task,12/09/2014 11:40,24/09/2014 13:55
NORMAN-124,175160,NORMAN,,software,Closed,Sub-task,12/09/2014 09:46,27/10/2014 12:16
NORMAN-123,175159,NORMAN,,software,Resolved,Sub-task,12/09/2014 09:45,16/09/2014 13:41
NORMAN-122,175152,NORMAN,,software,Resolved,Sub-task,12/09/2014 09:04,15/09/2014 13:48
NORMAN-121,175149,NORMAN,,software,Resolved,Sub-task,12/09/2014 08:02,17/09/2014 14:11
NORMAN-120,175148,NORMAN,,software,Closed,Task,12/09/2014 07:57,27/10/2014 12:16
NORMAN-119,175096,NORMAN,,software,Resolved,Task,11/09/2014 12:35,24/09/2014 11:33
NORMAN-118,175042,NORMAN,,software,Resolved,Task,11/09/2014 07:36,16/01/2015 12:25
NORMAN-115,173257,NORMAN,,software,Closed,Task,20/08/2014 11:48,17/09/2014 10:35
NORMAN-114,173088,NORMAN,,software,Closed,Task,18/08/2014 13:33,11/09/2014 14:24
NORMAN-113,172526,NORMAN,,software,Resolved,Task,06/08/2014 14:21,05/09/2014 16:14
NORMAN-112,172509,NORMAN,,software,Resolved,Task,06/08/2014 12:05,11/09/2014 12:05
NORMAN-111,172508,NORMAN,,software,Resolved,Task,06/08/2014 12:05,11/09/2014 12:05
NORMAN-110,171520,NORMAN,,software,Resolved,Task,30/07/2014 11:38,17/09/2014 12:38
NORMAN-109,169263,NORMAN,,software,Resolved,Task,27/06/2014 08:33,26/06/2015 12:13
NORMAN-107,166618,NORMAN,,software,Closed,Task,21/05/2014 11:26,16/02/2015 18:26
NORMAN-106,166614,NORMAN,,software,Closed,Task,21/05/2014 11:13,22/05/2014 18:37
NORMAN-105,165560,NORMAN,,software,Closed,Sub-task,06/05/2014 14:59,11/09/2014 12:36
NORMAN-104,165558,NORMAN,,software,Resolved,Sub-task,06/05/2014 14:58,27/08/2014 12:56
NORMAN-103,165557,NORMAN,,software,Resolved,Sub-task,06/05/2014 14:58,22/06/2014 11:39
NORMAN-102,165556,NORMAN,,software,Closed,Sub-task,06/05/2014 14:58,11/09/2014 12:36
NORMAN-101,165555,NORMAN,,software,Closed,Task,06/05/2014 14:57,17/09/2014 11:25
NORMAN-100,162927,NORMAN,,software,Resolved,Task,31/03/2014 13:31,10/06/2014 10:36
NORMAN-99,162856,NORMAN,,software,Resolved,Task,31/03/2014 10:04,22/05/2014 17:24
NORMAN-98,161976,NORMAN,,software,Resolved,Task,19/03/2014 11:09,07/04/2014 11:02
NORMAN-97,161571,NORMAN,,software,Resolved,Task,13/03/2014 13:38,23/04/2014 11:09
NORMAN-96,160374,NORMAN,,software,Resolved,Sub-task,27/02/2014 11:09,10/06/2014 10:34
NORMAN-95,160373,NORMAN,,software,Resolved,Sub-task,27/02/2014 11:07,21/08/2014 13:25
NORMAN-94,160370,NORMAN,,software,Resolved,Sub-task,27/02/2014 10:59,29/12/2014 08:26
NORMAN-93,160369,NORMAN,,software,Closed,Sub-task,27/02/2014 10:59,21/08/2014 12:59
NORMAN-92,160366,NORMAN,,software,Resolved,Task,27/02/2014 10:15,29/12/2014 08:26
NORMAN-91,160024,NORMAN,,software,Closed,Task,24/02/2014 11:49,24/02/2014 14:27
NORMAN-89,158495,NORMAN,,software,Resolved,Sub-task,04/02/2014 19:44,17/02/2014 10:51
NORMAN-88,158494,NORMAN,,software,Resolved,Sub-task,04/02/2014 19:42,12/02/2014 15:01
