Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
FSECOP-135,72981,FSECOP,,software,Closed,Sub-task,08/08/2011 13:36,23/08/2011 09:58
FSECOP-134,72979,FSECOP,,software,Resolved,Sub-task,08/08/2011 13:33,08/08/2011 13:36
FSECOP-133,58441,FSECOP,,software,Resolved,Sub-task,01/06/2011 12:32,19/06/2012 15:21
FSECOP-132,56304,FSECOP,,software,Open,Sub-task,05/05/2011 14:15,
FSECOP-131,53891,FSECOP,,software,Resolved,Sub-task,01/04/2011 14:41,29/04/2011 11:39
FSECOP-130,53890,FSECOP,,software,Resolved,Sub-task,01/04/2011 14:41,05/05/2011 14:14
FSECOP-129,51604,FSECOP,,software,Resolved,Sub-task,28/02/2011 11:13,04/04/2011 09:55
FSECOP-128,51603,FSECOP,,software,Resolved,Sub-task,28/02/2011 11:13,04/04/2011 09:55
FSECOP-127,50910,FSECOP,,software,Resolved,Sub-task,15/02/2011 13:11,01/03/2011 08:34
FSECOP-126,50909,FSECOP,,software,Resolved,Sub-task,15/02/2011 13:10,01/03/2011 08:34
FSECOP-125,47722,FSECOP,,software,Closed,Bug,27/12/2010 12:00,11/01/2011 14:08
FSECOP-124,47456,FSECOP,,software,Resolved,Sub-task,21/12/2010 09:54,09/02/2011 11:27
FSECOP-123,47455,FSECOP,,software,Resolved,Sub-task,21/12/2010 09:54,01/03/2011 09:02
FSECOP-122,44733,FSECOP,,software,Resolved,Sub-task,15/11/2010 13:22,03/01/2011 12:12
FSECOP-121,44732,FSECOP,,software,Resolved,Sub-task,15/11/2010 13:22,03/01/2011 10:59
FSECOP-120,44725,FSECOP,,software,Closed,Sub-task,15/11/2010 13:02,15/11/2010 13:20
FSECOP-119,44487,FSECOP,,software,Resolved,Sub-task,09/11/2010 11:03,01/12/2010 12:31
FSECOP-118,43345,FSECOP,,software,Resolved,Task,25/10/2010 09:53,25/10/2010 09:54
FSECOP-117,42442,FSECOP,,software,Resolved,Sub-task,08/10/2010 15:36,15/11/2010 13:19
FSECOP-116,42340,FSECOP,,software,Resolved,Sub-task,07/10/2010 09:38,15/11/2010 13:21
FSECOP-115,42281,FSECOP,,software,Resolved,Sub-task,06/10/2010 15:02,05/05/2011 14:14
FSECOP-114,42250,FSECOP,,software,Resolved,Sub-task,06/10/2010 12:53,11/10/2010 11:06
FSECOP-113,42174,FSECOP,,software,Resolved,User Story,05/10/2010 12:47,05/05/2011 14:14
FSECOP-112,42173,FSECOP,,software,Resolved,User Story,05/10/2010 12:46,05/05/2011 14:14
FSECOP-111,42167,FSECOP,,software,Resolved,User Story,05/10/2010 12:33,05/05/2011 14:13
FSECOP-110,42166,FSECOP,,software,Resolved,User Story,05/10/2010 12:33,05/05/2011 14:13
