Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
VODANDROIDTV-188,213160,VODANDROIDTV,,software,Open,Note,05/11/2015 15:21,
VODANDROIDTV-186,211233,VODANDROIDTV,,software,Closed,Task,20/10/2015 07:32,03/11/2015 11:53
VODANDROIDTV-185,210563,VODANDROIDTV,,software,Closed,Improvement,13/10/2015 12:58,13/10/2015 14:46
VODANDROIDTV-184,210395,VODANDROIDTV,,software,Closed,Bug,12/10/2015 11:48,03/11/2015 11:48
VODANDROIDTV-183,210371,VODANDROIDTV,,software,Open,Bug,12/10/2015 10:46,
VODANDROIDTV-182,210332,VODANDROIDTV,,software,Resolved,Improvement,12/10/2015 08:21,06/11/2015 07:36
VODANDROIDTV-181,208957,VODANDROIDTV,,software,Closed,Bug,30/09/2015 12:16,30/09/2015 14:04
VODANDROIDTV-180,208898,VODANDROIDTV,,software,Resolved,User Story,30/09/2015 09:35,30/09/2015 14:07
VODANDROIDTV-179,208797,VODANDROIDTV,,software,Closed,User Story,29/09/2015 14:34,30/09/2015 10:43
VODANDROIDTV-178,208703,VODANDROIDTV,,software,Closed,Bug,29/09/2015 06:51,29/09/2015 15:16
VODANDROIDTV-177,208702,VODANDROIDTV,,software,Closed,Bug,29/09/2015 06:49,29/09/2015 07:48
VODANDROIDTV-176,208621,VODANDROIDTV,,software,Closed,Bug,28/09/2015 11:04,28/09/2015 12:14
VODANDROIDTV-175,208615,VODANDROIDTV,,software,Closed,Bug,28/09/2015 10:35,28/09/2015 11:03
VODANDROIDTV-174,208582,VODANDROIDTV,,software,Closed,Bug,26/09/2015 12:08,28/09/2015 08:58
VODANDROIDTV-173,208581,VODANDROIDTV,,software,Closed,Bug,26/09/2015 12:04,28/09/2015 07:44
VODANDROIDTV-172,208580,VODANDROIDTV,,software,Closed,Improvement,26/09/2015 12:01,28/09/2015 14:04
VODANDROIDTV-171,208524,VODANDROIDTV,,software,Resolved,Task,25/09/2015 13:31,25/09/2015 13:31
VODANDROIDTV-170,208458,VODANDROIDTV,,software,Closed,Improvement,24/09/2015 16:02,29/09/2015 13:52
VODANDROIDTV-169,208440,VODANDROIDTV,,software,Closed,Bug,24/09/2015 14:21,25/09/2015 09:17
VODANDROIDTV-168,208439,VODANDROIDTV,,software,Closed,Bug,24/09/2015 14:16,30/09/2015 07:44
VODANDROIDTV-167,208322,VODANDROIDTV,,software,Closed,Bug,23/09/2015 15:06,24/09/2015 12:26
VODANDROIDTV-166,208321,VODANDROIDTV,,software,Closed,Bug,23/09/2015 15:03,24/09/2015 12:28
VODANDROIDTV-165,208318,VODANDROIDTV,,software,Closed,Bug,23/09/2015 15:00,28/09/2015 14:06
VODANDROIDTV-164,208287,VODANDROIDTV,,software,Closed,Improvement,23/09/2015 13:06,24/09/2015 09:18
VODANDROIDTV-163,208149,VODANDROIDTV,,software,Closed,Bug,22/09/2015 13:45,22/09/2015 13:52
VODANDROIDTV-162,208148,VODANDROIDTV,,software,Closed,Bug,22/09/2015 13:44,28/09/2015 09:21
VODANDROIDTV-161,207870,VODANDROIDTV,,software,Closed,Bug,18/09/2015 10:58,21/09/2015 12:41
VODANDROIDTV-160,207629,VODANDROIDTV,,software,Closed,Improvement,16/09/2015 15:25,16/09/2015 17:01
VODANDROIDTV-159,207624,VODANDROIDTV,,software,Closed,Improvement,16/09/2015 15:08,23/09/2015 08:45
VODANDROIDTV-158,207501,VODANDROIDTV,,software,Closed,Bug,16/09/2015 09:28,21/09/2015 14:06
VODANDROIDTV-157,207442,VODANDROIDTV,,software,Closed,Bug,15/09/2015 16:55,16/09/2015 06:49
VODANDROIDTV-156,207441,VODANDROIDTV,,software,Closed,Bug,15/09/2015 16:48,16/09/2015 17:00
VODANDROIDTV-155,207440,VODANDROIDTV,,software,Closed,Bug,15/09/2015 16:41,16/09/2015 17:10
VODANDROIDTV-154,207439,VODANDROIDTV,,software,Closed,Bug,15/09/2015 16:32,16/09/2015 08:52
VODANDROIDTV-153,207228,VODANDROIDTV,,software,Closed,Bug,14/09/2015 15:03,23/09/2015 10:12
VODANDROIDTV-152,207217,VODANDROIDTV,,software,Resolved,Bug,14/09/2015 14:41,14/09/2015 14:50
VODANDROIDTV-151,207197,VODANDROIDTV,,software,Closed,Bug,14/09/2015 13:49,14/09/2015 14:05
VODANDROIDTV-150,207138,VODANDROIDTV,,software,Closed,Bug,14/09/2015 11:11,16/09/2015 08:04
VODANDROIDTV-149,207070,VODANDROIDTV,,software,Closed,Bug,11/09/2015 14:04,23/09/2015 10:11
VODANDROIDTV-148,207062,VODANDROIDTV,,software,Closed,Bug,11/09/2015 13:51,24/09/2015 11:32
VODANDROIDTV-147,206926,VODANDROIDTV,,software,Closed,Sub-task,10/09/2015 12:14,16/09/2015 15:16
VODANDROIDTV-146,206925,VODANDROIDTV,,software,Resolved,Sub-task,10/09/2015 12:13,11/09/2015 14:55
VODANDROIDTV-145,206923,VODANDROIDTV,,software,Resolved,Sub-task,10/09/2015 12:10,10/09/2015 12:17
VODANDROIDTV-144,206684,VODANDROIDTV,,software,Resolved,Sub-task,09/09/2015 14:28,10/09/2015 12:09
VODANDROIDTV-143,206600,VODANDROIDTV,,software,Closed,Bug,09/09/2015 09:49,09/09/2015 12:32
VODANDROIDTV-142,206596,VODANDROIDTV,,software,Closed,User Story,09/09/2015 09:20,21/09/2015 13:44
VODANDROIDTV-141,206551,VODANDROIDTV,,software,Closed,Bug,08/09/2015 14:42,17/09/2015 08:30
VODANDROIDTV-140,206530,VODANDROIDTV,,software,Closed,Question,08/09/2015 12:31,17/09/2015 10:23
VODANDROIDTV-139,206419,VODANDROIDTV,,software,Closed,Bug,07/09/2015 13:46,14/09/2015 10:48
VODANDROIDTV-138,206259,VODANDROIDTV,,software,Closed,Bug,04/09/2015 14:17,04/09/2015 15:06
VODANDROIDTV-137,206247,VODANDROIDTV,,software,Closed,Question,04/09/2015 13:35,07/09/2015 07:14
VODANDROIDTV-136,206229,VODANDROIDTV,,software,Closed,Bug,04/09/2015 12:21,09/09/2015 09:23
VODANDROIDTV-135,206221,VODANDROIDTV,,software,Closed,Bug,04/09/2015 11:24,04/09/2015 12:06
VODANDROIDTV-134,206218,VODANDROIDTV,,software,Closed,Bug,04/09/2015 11:07,05/10/2015 08:55
VODANDROIDTV-133,206170,VODANDROIDTV,,software,Closed,Bug,03/09/2015 16:04,07/09/2015 13:42
VODANDROIDTV-131,206120,VODANDROIDTV,,software,Closed,Bug,03/09/2015 11:55,22/09/2015 12:51
VODANDROIDTV-130,206105,VODANDROIDTV,,software,Closed,Bug,03/09/2015 11:17,04/09/2015 13:40
