Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
CRAHA-142,30383,CRAHA,,software,Open,Bug,21/04/2010 13:33,
CRAHA-141,30381,CRAHA,,software,Open,Bug,21/04/2010 13:18,
CRAHA-140,28792,CRAHA,,software,Closed,Bug,23/03/2010 15:21,23/03/2010 15:29
CRAHA-139,28790,CRAHA,,software,Open,Bug,23/03/2010 15:10,
CRAHA-138,28563,CRAHA,,software,Closed,Bug,19/03/2010 15:22,23/03/2010 12:33
CRAHA-137,28561,CRAHA,,software,Closed,Bug,19/03/2010 15:15,22/03/2010 14:29
CRAHA-136,28558,CRAHA,,software,Open,Bug,19/03/2010 14:55,
CRAHA-135,28522,CRAHA,,software,Closed,Bug,19/03/2010 10:23,23/03/2010 11:26
CRAHA-134,28521,CRAHA,,software,Closed,Task,19/03/2010 10:22,22/03/2010 14:33
CRAHA-133,28498,CRAHA,,software,Closed,Bug,18/03/2010 16:38,23/03/2010 14:38
CRAHA-132,28497,CRAHA,,software,Closed,Bug,18/03/2010 16:23,23/03/2010 11:47
CRAHA-131,28325,CRAHA,,software,Closed,Bug,16/03/2010 14:05,21/06/2011 08:18
CRAHA-130,27835,CRAHA,,software,Open,Bug,09/03/2010 16:26,
CRAHA-129,27834,CRAHA,,software,Closed,Improvement,09/03/2010 16:06,23/03/2010 07:59
CRAHA-128,27832,CRAHA,,software,Closed,Bug,09/03/2010 15:48,10/03/2010 15:51
CRAHA-127,27827,CRAHA,,software,Closed,Bug,09/03/2010 15:33,19/03/2010 09:34
CRAHA-126,27796,CRAHA,,software,Closed,Bug,09/03/2010 12:38,09/03/2010 12:53
CRAHA-125,27787,CRAHA,,software,Closed,Bug,09/03/2010 12:22,10/03/2010 15:57
CRAHA-124,27597,CRAHA,,software,Closed,Bug,05/03/2010 13:05,08/03/2010 11:19
CRAHA-123,27591,CRAHA,,software,Closed,Bug,05/03/2010 12:43,08/03/2010 12:49
