Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
EF-301,270578,EF,,software,Code Review,Task,12/09/2016 09:24,
EF-300,269452,EF,,software,Ready for Tests,Task,05/09/2016 12:12,
EF-299,269169,EF,,software,Done,Task,02/09/2016 10:47,05/09/2016 09:33
EF-298,268942,EF,,software,In progress,Sub-task,01/09/2016 13:03,
EF-297,268859,EF,,software,Ready for Tests,Task,01/09/2016 10:38,
EF-296,268348,EF,,software,Done,Task,30/08/2016 14:01,14/09/2016 08:21
EF-295,268034,EF,,software,Done,Task,29/08/2016 08:19,14/09/2016 08:21
EF-294,267762,EF,,software,Done,Task,25/08/2016 13:02,05/09/2016 13:02
EF-293,267262,EF,,software,Ready for Tests,Task,22/08/2016 14:49,
EF-292,266876,EF,,software,Ready for Tests,Task,18/08/2016 14:30,
EF-291,266486,EF,,software,Done,Task,16/08/2016 14:42,05/09/2016 13:00
EF-290,265686,EF,,software,Done,Story,09/08/2016 12:50,05/09/2016 09:43
EF-289,264344,EF,,software,Done,Story,02/08/2016 10:36,05/09/2016 09:43
EF-288,262158,EF,,software,In progress,Task,20/07/2016 12:33,
EF-287,261568,EF,,software,Done,Task,15/07/2016 12:24,05/09/2016 09:40
EF-286,261539,EF,,software,Done,Bug,15/07/2016 10:45,14/09/2016 08:21
EF-285,260128,EF,,software,Done,Sub-task,14/07/2016 11:45,14/09/2016 08:23
EF-284,259876,EF,,software,Ready for Tests,Task,12/07/2016 14:33,
EF-283,259742,EF,,software,Done,Sub-bug,12/07/2016 09:28,05/09/2016 10:41
EF-282,253470,EF,,software,Done,Sub-task,08/07/2016 11:26,05/09/2016 10:39
EF-281,250175,EF,,software,In progress,Story,28/06/2016 12:24,
EF-280,250230,EF,,software,Done,Story,28/06/2016 12:23,05/09/2016 10:41
EF-279,250114,EF,,software,Done,Story,28/06/2016 12:20,14/09/2016 08:23
EF-278,250221,EF,,software,Ready for Tests,Task,28/06/2016 07:34,
EF-277,250176,EF,,software,Ready for Tests,Sub-bug,23/06/2016 14:41,
EF-276,250115,EF,,software,Done,Sub-task,22/06/2016 14:22,14/09/2016 08:22
