Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
NETWHEELSX-223,134213,NETWHEELSX,,software,Resolved,Bug,12/03/2013 09:13,12/03/2013 10:13
NETWHEELSX-222,134130,NETWHEELSX,,software,Resolved,Bug,11/03/2013 09:27,11/03/2013 16:24
NETWHEELSX-221,133974,NETWHEELSX,,software,Resolved,Bug,08/03/2013 07:46,08/03/2013 09:49
NETWHEELSX-220,133973,NETWHEELSX,,software,Resolved,Bug,08/03/2013 07:42,08/03/2013 09:45
NETWHEELSX-219,133971,NETWHEELSX,,software,Resolved,New Feature,08/03/2013 07:32,08/03/2013 10:08
NETWHEELSX-218,133970,NETWHEELSX,,software,Resolved,Task,08/03/2013 07:28,08/03/2013 09:30
NETWHEELSX-217,133829,NETWHEELSX,,software,Resolved,Bug,07/03/2013 07:58,07/03/2013 08:58
NETWHEELSX-216,133670,NETWHEELSX,,software,Resolved,Bug,06/03/2013 09:30,06/03/2013 14:33
NETWHEELSX-215,133543,NETWHEELSX,,software,Resolved,Bug,05/03/2013 09:11,05/03/2013 09:51
NETWHEELSX-214,133539,NETWHEELSX,,software,Resolved,Bug,05/03/2013 08:44,05/03/2013 10:18
NETWHEELSX-213,133538,NETWHEELSX,,software,Resolved,Bug,05/03/2013 08:42,05/03/2013 09:52
NETWHEELSX-212,133303,NETWHEELSX,,software,Resolved,Task,01/03/2013 09:30,01/03/2013 10:27
NETWHEELSX-211,133033,NETWHEELSX,,software,Resolved,Task,27/02/2013 10:30,28/02/2013 09:07
NETWHEELSX-210,133014,NETWHEELSX,,software,Resolved,Bug,27/02/2013 08:23,27/02/2013 08:31
NETWHEELSX-209,133013,NETWHEELSX,,software,Closed,Bug,27/02/2013 08:20,27/02/2013 08:51
NETWHEELSX-208,132926,NETWHEELSX,,software,Resolved,Task,26/02/2013 12:46,26/02/2013 13:17
NETWHEELSX-207,132910,NETWHEELSX,,software,Resolved,Bug,26/02/2013 11:39,26/02/2013 13:09
NETWHEELSX-206,132909,NETWHEELSX,,software,Resolved,Bug,26/02/2013 11:30,26/02/2013 12:16
NETWHEELSX-205,132897,NETWHEELSX,,software,Resolved,Bug,26/02/2013 10:25,26/02/2013 11:13
NETWHEELSX-204,132896,NETWHEELSX,,software,Resolved,Task,26/02/2013 10:20,26/02/2013 11:01
NETWHEELSX-203,132895,NETWHEELSX,,software,Resolved,Bug,26/02/2013 10:18,26/02/2013 10:45
NETWHEELSX-202,132894,NETWHEELSX,,software,Resolved,Bug,26/02/2013 10:17,26/02/2013 14:56
NETWHEELSX-201,132892,NETWHEELSX,,software,Resolved,Bug,26/02/2013 10:11,26/02/2013 10:25
NETWHEELSX-200,132890,NETWHEELSX,,software,Resolved,Bug,26/02/2013 10:09,26/02/2013 10:21
NETWHEELSX-199,132889,NETWHEELSX,,software,Resolved,Task,26/02/2013 10:05,26/02/2013 10:16
NETWHEELSX-198,132883,NETWHEELSX,,software,Resolved,Task,26/02/2013 08:57,26/02/2013 09:15
NETWHEELSX-197,132882,NETWHEELSX,,software,Resolved,New Feature,26/02/2013 08:55,26/02/2013 09:53
NETWHEELSX-196,132738,NETWHEELSX,,software,Resolved,New Feature,22/02/2013 16:02,25/02/2013 14:51
NETWHEELSX-195,132735,NETWHEELSX,,software,Resolved,Bug,22/02/2013 15:50,25/02/2013 09:18
NETWHEELSX-194,132734,NETWHEELSX,,software,Resolved,Improvement,22/02/2013 15:48,25/02/2013 09:48
NETWHEELSX-193,132733,NETWHEELSX,,software,Resolved,Improvement,22/02/2013 15:45,25/02/2013 10:13
NETWHEELSX-192,132732,NETWHEELSX,,software,Resolved,Bug,22/02/2013 15:44,25/02/2013 10:34
NETWHEELSX-191,132703,NETWHEELSX,,software,Resolved,New Feature,22/02/2013 13:16,22/02/2013 13:53
NETWHEELSX-190,132679,NETWHEELSX,,software,Resolved,Bug,22/02/2013 11:47,22/02/2013 11:59
NETWHEELSX-189,132678,NETWHEELSX,,software,Resolved,New Feature,22/02/2013 11:21,22/02/2013 11:52
NETWHEELSX-188,132632,NETWHEELSX,,software,Open,Task,21/02/2013 16:18,
NETWHEELSX-187,132631,NETWHEELSX,,software,Resolved,Task,21/02/2013 16:16,22/02/2013 09:28
NETWHEELSX-186,132628,NETWHEELSX,,software,Resolved,Task,21/02/2013 15:49,22/02/2013 13:44
NETWHEELSX-185,132627,NETWHEELSX,,software,Resolved,Task,21/02/2013 15:47,22/02/2013 08:58
NETWHEELSX-184,132626,NETWHEELSX,,software,Resolved,Bug,21/02/2013 15:45,22/02/2013 08:48
NETWHEELSX-183,132528,NETWHEELSX,,software,Closed,Bug,20/02/2013 15:46,22/02/2013 11:03
NETWHEELSX-182,132518,NETWHEELSX,,software,Resolved,Bug,20/02/2013 15:04,20/02/2013 15:43
NETWHEELSX-181,132423,NETWHEELSX,,software,Resolved,Bug,19/02/2013 15:38,20/02/2013 09:17
NETWHEELSX-180,132419,NETWHEELSX,,software,Resolved,Bug,19/02/2013 15:22,20/02/2013 09:20
NETWHEELSX-179,132408,NETWHEELSX,,software,Resolved,Task,19/02/2013 15:01,21/02/2013 12:10
NETWHEELSX-178,132405,NETWHEELSX,,software,Resolved,Bug,19/02/2013 14:58,22/02/2013 08:12
NETWHEELSX-177,132294,NETWHEELSX,,software,Resolved,Bug,18/02/2013 16:12,19/02/2013 09:36
NETWHEELSX-176,132293,NETWHEELSX,,software,Resolved,Bug,18/02/2013 15:56,19/02/2013 09:42
NETWHEELSX-175,132008,NETWHEELSX,,software,Resolved,Task,14/02/2013 14:46,21/02/2013 13:29
NETWHEELSX-174,131997,NETWHEELSX,,software,Resolved,Bug,14/02/2013 13:21,14/02/2013 13:30
NETWHEELSX-173,131994,NETWHEELSX,,software,Resolved,Bug,14/02/2013 12:34,14/02/2013 13:03
NETWHEELSX-172,131993,NETWHEELSX,,software,Resolved,Bug,14/02/2013 12:28,14/02/2013 12:51
NETWHEELSX-171,131599,NETWHEELSX,,software,Resolved,Bug,08/02/2013 10:43,08/02/2013 11:45
NETWHEELSX-170,131589,NETWHEELSX,,software,Resolved,Task,08/02/2013 09:19,08/02/2013 10:09
NETWHEELSX-169,131532,NETWHEELSX,,software,Resolved,Task,07/02/2013 12:10,08/02/2013 11:24
NETWHEELSX-168,131523,NETWHEELSX,,software,Resolved,Task,07/02/2013 11:50,08/02/2013 13:36
NETWHEELSX-167,131501,NETWHEELSX,,software,Resolved,Bug,07/02/2013 09:10,07/02/2013 10:25
NETWHEELSX-166,131485,NETWHEELSX,,software,Closed,Bug,07/02/2013 07:32,21/02/2013 09:33
NETWHEELSX-165,131484,NETWHEELSX,,software,Resolved,Bug,07/02/2013 07:30,07/02/2013 10:39
NETWHEELSX-164,131483,NETWHEELSX,,software,Resolved,Bug,07/02/2013 07:26,07/02/2013 08:47
NETWHEELSX-163,131482,NETWHEELSX,,software,Resolved,Bug,07/02/2013 07:25,07/02/2013 10:24
NETWHEELSX-162,131481,NETWHEELSX,,software,Resolved,Task,07/02/2013 07:24,07/02/2013 09:15
NETWHEELSX-161,131480,NETWHEELSX,,software,Resolved,Bug,07/02/2013 07:22,08/02/2013 11:26
NETWHEELSX-160,131479,NETWHEELSX,,software,Resolved,Task,07/02/2013 07:21,07/02/2013 09:07
NETWHEELSX-159,131478,NETWHEELSX,,software,Resolved,Task,07/02/2013 07:20,21/02/2013 12:21
NETWHEELSX-158,131477,NETWHEELSX,,software,Resolved,Bug,07/02/2013 07:11,08/02/2013 12:57
NETWHEELSX-157,131476,NETWHEELSX,,software,Resolved,Task,07/02/2013 07:10,07/02/2013 08:30
NETWHEELSX-156,131475,NETWHEELSX,,software,Closed,Task,07/02/2013 07:09,07/02/2013 09:05
NETWHEELSX-155,131472,NETWHEELSX,,software,Resolved,Task,07/02/2013 06:59,07/02/2013 08:26
NETWHEELSX-154,131471,NETWHEELSX,,software,Resolved,Bug,07/02/2013 06:58,07/02/2013 08:05
NETWHEELSX-153,131469,NETWHEELSX,,software,Resolved,Bug,07/02/2013 06:57,07/02/2013 08:13
NETWHEELSX-152,131468,NETWHEELSX,,software,Resolved,Task,07/02/2013 06:56,07/02/2013 11:08
NETWHEELSX-151,131452,NETWHEELSX,,software,Resolved,Bug,06/02/2013 14:52,07/02/2013 10:10
NETWHEELSX-150,131450,NETWHEELSX,,software,Resolved,Bug,06/02/2013 14:45,07/02/2013 10:10
NETWHEELSX-149,131436,NETWHEELSX,,software,Resolved,Task,06/02/2013 12:48,06/02/2013 12:52
NETWHEELSX-148,131421,NETWHEELSX,,software,Reopened,Bug,06/02/2013 10:47,
NETWHEELSX-147,131419,NETWHEELSX,,software,Resolved,Task,06/02/2013 10:40,14/02/2013 13:49
NETWHEELSX-146,131277,NETWHEELSX,,software,Resolved,Task,05/02/2013 13:38,05/02/2013 13:58
NETWHEELSX-145,131276,NETWHEELSX,,software,Resolved,Task,05/02/2013 13:36,05/02/2013 13:53
NETWHEELSX-144,131275,NETWHEELSX,,software,Resolved,Task,05/02/2013 13:34,05/02/2013 13:46
NETWHEELSX-143,131272,NETWHEELSX,,software,Resolved,Bug,05/02/2013 13:32,06/02/2013 12:09
NETWHEELSX-142,131228,NETWHEELSX,,software,Resolved,Task,05/02/2013 09:28,05/02/2013 09:33
NETWHEELSX-141,131226,NETWHEELSX,,software,Resolved,Task,05/02/2013 09:21,05/02/2013 09:23
NETWHEELSX-140,131165,NETWHEELSX,,software,Resolved,Task,04/02/2013 14:02,04/02/2013 17:16
NETWHEELSX-139,131164,NETWHEELSX,,software,Resolved,Bug,04/02/2013 14:01,04/02/2013 15:03
NETWHEELSX-138,131161,NETWHEELSX,,software,Closed,Task,04/02/2013 13:53,05/02/2013 09:34
NETWHEELSX-137,131144,NETWHEELSX,,software,Resolved,Bug,04/02/2013 12:41,04/02/2013 13:04
NETWHEELSX-136,131133,NETWHEELSX,,software,Resolved,Bug,04/02/2013 12:17,04/02/2013 12:55
NETWHEELSX-135,131115,NETWHEELSX,,software,Closed,Task,04/02/2013 11:20,21/02/2013 09:46
NETWHEELSX-134,131021,NETWHEELSX,,software,Resolved,Question,01/02/2013 14:46,15/02/2013 14:13
NETWHEELSX-133,130916,NETWHEELSX,,software,Closed,Question,01/02/2013 09:50,04/02/2013 16:50
NETWHEELSX-132,130915,NETWHEELSX,,software,Resolved,Bug,01/02/2013 09:46,01/02/2013 10:22
NETWHEELSX-131,130893,NETWHEELSX,,software,Resolved,Bug,01/02/2013 06:44,01/02/2013 11:23
NETWHEELSX-130,130799,NETWHEELSX,,software,Resolved,Task,31/01/2013 12:54,01/02/2013 10:23
NETWHEELSX-129,130690,NETWHEELSX,,software,Resolved,Task,30/01/2013 15:09,30/01/2013 16:01
NETWHEELSX-128,130689,NETWHEELSX,,software,Resolved,Bug,30/01/2013 15:08,30/01/2013 15:18
NETWHEELSX-127,130688,NETWHEELSX,,software,Resolved,Bug,30/01/2013 15:08,31/01/2013 14:01
NETWHEELSX-126,130687,NETWHEELSX,,software,Resolved,Task,30/01/2013 15:06,30/01/2013 15:45
NETWHEELSX-125,130686,NETWHEELSX,,software,Resolved,Task,30/01/2013 15:05,31/01/2013 10:46
NETWHEELSX-124,130684,NETWHEELSX,,software,Closed,Task,30/01/2013 15:05,21/02/2013 12:32
NETWHEELSX-123,130683,NETWHEELSX,,software,Resolved,Task,30/01/2013 15:04,30/01/2013 16:00
NETWHEELSX-122,130682,NETWHEELSX,,software,Resolved,Bug,30/01/2013 15:03,30/01/2013 16:04
NETWHEELSX-121,130559,NETWHEELSX,,software,Resolved,Task,29/01/2013 19:03,30/01/2013 15:30
NETWHEELSX-120,130558,NETWHEELSX,,software,Resolved,Task,29/01/2013 19:02,22/02/2013 09:58
NETWHEELSX-119,130557,NETWHEELSX,,software,Resolved,Bug,29/01/2013 19:01,30/01/2013 09:04
NETWHEELSX-118,130556,NETWHEELSX,,software,Resolved,Bug,29/01/2013 19:01,30/01/2013 15:43
NETWHEELSX-117,130555,NETWHEELSX,,software,Resolved,Task,29/01/2013 19:00,21/02/2013 09:28
NETWHEELSX-116,130554,NETWHEELSX,,software,Resolved,Bug,29/01/2013 18:59,30/01/2013 15:43
NETWHEELSX-115,130553,NETWHEELSX,,software,Resolved,Task,29/01/2013 18:58,06/02/2013 08:32
NETWHEELSX-114,130552,NETWHEELSX,,software,Resolved,Bug,29/01/2013 18:57,30/01/2013 10:06
NETWHEELSX-113,130551,NETWHEELSX,,software,Resolved,Bug,29/01/2013 18:57,20/02/2013 09:47
NETWHEELSX-112,130549,NETWHEELSX,,software,Resolved,Bug,29/01/2013 18:56,30/01/2013 10:27
NETWHEELSX-111,130548,NETWHEELSX,,software,Resolved,Bug,29/01/2013 18:56,30/01/2013 14:36
NETWHEELSX-110,130547,NETWHEELSX,,software,Resolved,Bug,29/01/2013 18:55,30/01/2013 10:50
NETWHEELSX-109,130545,NETWHEELSX,,software,Resolved,Bug,29/01/2013 18:53,30/01/2013 10:49
NETWHEELSX-108,130544,NETWHEELSX,,software,Resolved,Task,29/01/2013 18:53,30/01/2013 11:21
NETWHEELSX-107,130543,NETWHEELSX,,software,Resolved,Bug,29/01/2013 18:52,30/01/2013 10:47
NETWHEELSX-106,130542,NETWHEELSX,,software,Resolved,Bug,29/01/2013 18:51,30/01/2013 15:49
NETWHEELSX-105,130541,NETWHEELSX,,software,Resolved,Task,29/01/2013 18:50,30/01/2013 11:32
NETWHEELSX-104,130540,NETWHEELSX,,software,Resolved,Task,29/01/2013 18:48,30/01/2013 11:40
NETWHEELSX-103,130538,NETWHEELSX,,software,Resolved,Bug,29/01/2013 18:47,30/01/2013 15:43
NETWHEELSX-102,130537,NETWHEELSX,,software,Resolved,Bug,29/01/2013 18:45,30/01/2013 11:42
NETWHEELSX-101,130523,NETWHEELSX,,software,Resolved,Task,29/01/2013 16:29,30/01/2013 15:54
NETWHEELSX-100,130522,NETWHEELSX,,software,Resolved,Task,29/01/2013 16:27,30/01/2013 11:57
NETWHEELSX-99,130521,NETWHEELSX,,software,Resolved,Task,29/01/2013 16:21,01/02/2013 12:43
NETWHEELSX-98,130520,NETWHEELSX,,software,Resolved,Task,29/01/2013 16:20,31/01/2013 12:16
NETWHEELSX-97,130506,NETWHEELSX,,software,Resolved,Bug,29/01/2013 15:18,01/02/2013 14:42
NETWHEELSX-96,130505,NETWHEELSX,,software,Resolved,Bug,29/01/2013 15:17,21/02/2013 16:14
NETWHEELSX-95,130503,NETWHEELSX,,software,Resolved,Bug,29/01/2013 15:15,29/01/2013 16:15
NETWHEELSX-94,130502,NETWHEELSX,,software,Resolved,Bug,29/01/2013 15:15,29/01/2013 16:14
NETWHEELSX-93,130501,NETWHEELSX,,software,Resolved,Bug,29/01/2013 15:14,29/01/2013 15:45
NETWHEELSX-92,130498,NETWHEELSX,,software,Resolved,Bug,29/01/2013 15:12,31/01/2013 14:01
NETWHEELSX-91,130496,NETWHEELSX,,software,Closed,Bug,29/01/2013 15:10,30/01/2013 12:09
NETWHEELSX-90,130386,NETWHEELSX,,software,Closed,Bug,29/01/2013 08:08,04/02/2013 12:11
NETWHEELSX-89,130161,NETWHEELSX,,software,Resolved,Bug,25/01/2013 12:36,25/01/2013 12:54
NETWHEELSX-88,130149,NETWHEELSX,,software,Closed,Bug,25/01/2013 11:36,30/01/2013 08:24
NETWHEELSX-87,130114,NETWHEELSX,,software,Closed,Bug,25/01/2013 10:01,29/01/2013 09:45
NETWHEELSX-86,130108,NETWHEELSX,,software,Resolved,Bug,25/01/2013 09:45,25/01/2013 12:37
NETWHEELSX-85,130103,NETWHEELSX,,software,Resolved,Bug,25/01/2013 09:21,25/01/2013 12:48
NETWHEELSX-84,130076,NETWHEELSX,,software,Closed,New Feature,24/01/2013 15:22,25/01/2013 11:28
NETWHEELSX-83,130032,NETWHEELSX,,software,Resolved,Task,24/01/2013 10:27,21/02/2013 12:30
NETWHEELSX-82,130030,NETWHEELSX,,software,Resolved,Task,24/01/2013 10:24,28/01/2013 13:05
NETWHEELSX-81,129998,NETWHEELSX,,software,Resolved,Task,24/01/2013 08:53,24/01/2013 12:09
NETWHEELSX-80,129994,NETWHEELSX,,software,Resolved,Bug,24/01/2013 08:19,24/01/2013 16:41
NETWHEELSX-79,129984,NETWHEELSX,,software,Resolved,Bug,23/01/2013 16:35,24/01/2013 13:15
NETWHEELSX-78,129977,NETWHEELSX,,software,Resolved,Bug,23/01/2013 16:16,24/01/2013 10:20
NETWHEELSX-77,129958,NETWHEELSX,,software,Closed,New Feature,23/01/2013 15:11,21/02/2013 09:23
NETWHEELSX-76,129938,NETWHEELSX,,software,Closed,Question,23/01/2013 13:46,21/02/2013 09:35
NETWHEELSX-75,129880,NETWHEELSX,,software,Resolved,Bug,23/01/2013 09:51,23/01/2013 10:45
NETWHEELSX-74,129847,NETWHEELSX,,software,Resolved,Bug,22/01/2013 15:18,22/01/2013 15:27
NETWHEELSX-73,129845,NETWHEELSX,,software,Resolved,Bug,22/01/2013 15:12,22/01/2013 16:29
NETWHEELSX-72,129844,NETWHEELSX,,software,Resolved,New Feature,22/01/2013 15:06,23/01/2013 13:38
NETWHEELSX-71,129840,NETWHEELSX,,software,Resolved,New Feature,22/01/2013 14:44,23/01/2013 13:38
NETWHEELSX-70,129832,NETWHEELSX,,software,Resolved,Bug,22/01/2013 14:07,23/01/2013 14:34
NETWHEELSX-69,129825,NETWHEELSX,,software,Resolved,Bug,22/01/2013 13:40,22/01/2013 16:11
NETWHEELSX-68,129813,NETWHEELSX,,software,Resolved,Bug,22/01/2013 13:02,22/01/2013 16:47
NETWHEELSX-67,129767,NETWHEELSX,,software,Resolved,Bug,22/01/2013 10:13,22/01/2013 12:03
NETWHEELSX-66,129745,NETWHEELSX,,software,Resolved,Bug,22/01/2013 08:19,22/01/2013 15:45
NETWHEELSX-65,129744,NETWHEELSX,,software,Resolved,Bug,22/01/2013 08:17,22/01/2013 15:41
NETWHEELSX-64,129742,NETWHEELSX,,software,Resolved,Bug,22/01/2013 08:10,23/01/2013 08:28
NETWHEELSX-63,129720,NETWHEELSX,,software,Resolved,Task,21/01/2013 15:38,23/01/2013 12:34
NETWHEELSX-62,129686,NETWHEELSX,,software,Closed,Question,21/01/2013 12:29,29/01/2013 10:01
NETWHEELSX-61,129649,NETWHEELSX,,software,Closed,Question,21/01/2013 10:55,04/02/2013 12:23
NETWHEELSX-60,129633,NETWHEELSX,,software,Closed,Question,21/01/2013 09:55,04/02/2013 12:49
NETWHEELSX-59,129623,NETWHEELSX,,software,Closed,Test,21/01/2013 09:02,21/01/2013 10:10
NETWHEELSX-58,129622,NETWHEELSX,,software,Closed,New Feature,21/01/2013 08:48,24/01/2013 16:57
NETWHEELSX-57,129523,NETWHEELSX,,software,Resolved,Task,18/01/2013 13:22,21/01/2013 12:36
