Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
THEMEPACK-67,41370,THEMEPACK,,software,Open,Task,24/09/2010 11:00,
THEMEPACK-66,41222,THEMEPACK,,software,Open,Bug,22/09/2010 12:20,
THEMEPACK-65,41209,THEMEPACK,,software,Resolved,Task,22/09/2010 10:18,23/09/2010 10:09
THEMEPACK-64,41196,THEMEPACK,,software,Resolved,Task,22/09/2010 08:50,22/09/2010 08:59
THEMEPACK-63,41108,THEMEPACK,,software,Open,Bug,20/09/2010 15:51,
THEMEPACK-62,41107,THEMEPACK,,software,Resolved,Bug,20/09/2010 15:40,22/09/2010 07:47
THEMEPACK-61,41106,THEMEPACK,,software,Open,Bug,20/09/2010 15:38,
THEMEPACK-60,41063,THEMEPACK,,software,Resolved,Bug,20/09/2010 12:02,22/09/2010 08:01
THEMEPACK-59,41062,THEMEPACK,,software,Open,Bug,20/09/2010 12:02,
THEMEPACK-58,40978,THEMEPACK,,software,Resolved,Bug,17/09/2010 14:30,17/09/2010 15:34
THEMEPACK-57,40952,THEMEPACK,,software,Resolved,Bug,17/09/2010 09:43,17/09/2010 09:47
THEMEPACK-56,40749,THEMEPACK,,software,Open,Task,15/09/2010 08:43,
THEMEPACK-55,40603,THEMEPACK,,software,Resolved,Bug,13/09/2010 09:25,14/09/2010 09:59
THEMEPACK-54,40599,THEMEPACK,,software,Resolved,Bug,13/09/2010 08:04,13/09/2010 09:02
THEMEPACK-53,40530,THEMEPACK,,software,Resolved,Bug,10/09/2010 07:51,10/09/2010 07:55
THEMEPACK-52,40407,THEMEPACK,,software,Open,Task,09/09/2010 08:26,
THEMEPACK-51,38517,THEMEPACK,,software,Open,Task,03/09/2010 12:52,
THEMEPACK-50,38349,THEMEPACK,,software,Resolved,Bug,02/09/2010 09:47,02/09/2010 12:20
THEMEPACK-49,38343,THEMEPACK,,software,Resolved,Task,02/09/2010 09:34,08/09/2010 11:02
THEMEPACK-48,38340,THEMEPACK,,software,Resolved,Bug,02/09/2010 09:27,02/09/2010 11:48
THEMEPACK-47,38339,THEMEPACK,,software,Resolved,Bug,02/09/2010 09:26,02/09/2010 10:40
THEMEPACK-46,38337,THEMEPACK,,software,Resolved,Task,02/09/2010 09:25,02/09/2010 09:57
THEMEPACK-45,38335,THEMEPACK,,software,Resolved,Task,02/09/2010 09:23,02/09/2010 09:50
THEMEPACK-44,37975,THEMEPACK,,software,Open,Task,30/08/2010 10:17,
THEMEPACK-43,37970,THEMEPACK,,software,Resolved,Bug,30/08/2010 10:13,08/09/2010 11:00
THEMEPACK-42,37965,THEMEPACK,,software,Open,Task,30/08/2010 09:30,
THEMEPACK-41,37962,THEMEPACK,,software,Resolved,Bug,30/08/2010 09:13,30/08/2010 09:18
