Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
FLDSI-142,73991,FLDSI,,software,Open,Task,19/08/2011 16:21,
FLDSI-141,73757,FLDSI,,software,Resolved,Bug,17/08/2011 13:38,23/08/2011 23:15
FLDSI-140,73735,FLDSI,,software,Resolved,Bug,17/08/2011 11:23,23/08/2011 23:23
FLDSI-139,73734,FLDSI,,software,Resolved,Bug,17/08/2011 11:20,24/08/2011 09:56
FLDSI-138,71602,FLDSI,,software,Resolved,Improvement,19/07/2011 16:55,19/07/2011 20:22
FLDSI-137,71601,FLDSI,,software,Resolved,Bug,19/07/2011 16:53,20/07/2011 10:43
FLDSI-136,67818,FLDSI,,software,Resolved,Improvement,18/07/2011 14:34,18/07/2011 15:11
FLDSI-135,67764,FLDSI,,software,Resolved,Bug,15/07/2011 15:34,17/07/2011 15:27
FLDSI-134,67760,FLDSI,,software,Resolved,Bug,15/07/2011 15:25,17/07/2011 16:16
FLDSI-133,67741,FLDSI,,software,Resolved,Bug,15/07/2011 13:42,17/07/2011 16:03
FLDSI-132,67659,FLDSI,,software,Resolved,Bug,14/07/2011 15:41,14/07/2011 21:57
FLDSI-131,67607,FLDSI,,software,Resolved,Bug,14/07/2011 11:21,14/07/2011 21:29
FLDSI-130,63812,FLDSI,,software,Closed,Task,12/07/2011 12:44,12/07/2011 20:33
FLDSI-129,63717,FLDSI,,software,Resolved,Bug,11/07/2011 12:37,11/07/2011 21:13
FLDSI-128,63716,FLDSI,,software,Resolved,Bug,11/07/2011 12:36,12/07/2011 21:07
FLDSI-127,63715,FLDSI,,software,Resolved,Bug,11/07/2011 12:35,11/07/2011 22:47
FLDSI-126,63611,FLDSI,,software,Closed,Bug,08/07/2011 12:55,11/07/2011 19:44
FLDSI-125,61124,FLDSI,,software,Resolved,Bug,30/06/2011 17:03,04/07/2011 23:05
FLDSI-124,61093,FLDSI,,software,Resolved,Bug,30/06/2011 14:33,30/06/2011 20:40
FLDSI-123,61091,FLDSI,,software,Resolved,Bug,30/06/2011 14:30,11/07/2011 19:43
FLDSI-122,61090,FLDSI,,software,Resolved,Bug,30/06/2011 14:28,03/07/2011 20:13
FLDSI-121,60909,FLDSI,,software,Closed,Task,29/06/2011 16:04,05/07/2011 21:38
FLDSI-120,60839,FLDSI,,software,Resolved,Task,29/06/2011 11:01,29/06/2011 19:58
FLDSI-119,60612,FLDSI,,software,Resolved,Bug,27/06/2011 14:35,12/07/2011 10:05
FLDSI-118,60608,FLDSI,,software,Resolved,Bug,27/06/2011 14:26,29/06/2011 11:00
FLDSI-117,60430,FLDSI,,software,Resolved,Bug,22/06/2011 14:31,04/07/2011 22:27
FLDSI-116,60429,FLDSI,,software,Resolved,Bug,22/06/2011 14:27,29/06/2011 11:00
FLDSI-115,60346,FLDSI,,software,Resolved,Bug,21/06/2011 16:15,29/06/2011 11:00
FLDSI-114,60335,FLDSI,,software,Resolved,Bug,21/06/2011 15:25,21/06/2011 21:08
FLDSI-113,60319,FLDSI,,software,Resolved,Bug,21/06/2011 14:27,21/06/2011 21:56
FLDSI-112,60296,FLDSI,,software,Resolved,Bug,21/06/2011 13:30,18/07/2011 23:37
FLDSI-111,60282,FLDSI,,software,Resolved,Bug,21/06/2011 12:50,21/06/2011 22:52
