Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
IGEESWDPT-262,525648,IGEESWDPT,,software,To Do,Test,09/05/2018 08:51,
IGEESWDPT-261,525645,IGEESWDPT,,software,To Do,Test,09/05/2018 08:49,
IGEESWDPT-260,525644,IGEESWDPT,,software,To Do,Test,09/05/2018 08:45,
IGEESWDPT-259,525641,IGEESWDPT,,software,To Do,Test,09/05/2018 08:42,
IGEESWDPT-258,525635,IGEESWDPT,,software,To Do,Test,09/05/2018 08:31,
IGEESWDPT-257,525633,IGEESWDPT,,software,To Do,Test,09/05/2018 08:24,
IGEESWDPT-256,525631,IGEESWDPT,,software,To Do,Test,09/05/2018 08:18,
IGEESWDPT-255,525630,IGEESWDPT,,software,To Do,Test,09/05/2018 08:11,
IGEESWDPT-254,525628,IGEESWDPT,,software,To Do,Test,09/05/2018 08:05,
IGEESWDPT-253,525510,IGEESWDPT,,software,To Do,Test,08/05/2018 15:03,
IGEESWDPT-252,525509,IGEESWDPT,,software,To Do,Test,08/05/2018 14:58,
IGEESWDPT-251,525498,IGEESWDPT,,software,To Do,Test,08/05/2018 14:47,
IGEESWDPT-250,525352,IGEESWDPT,,software,To Do,Test,08/05/2018 11:08,
IGEESWDPT-249,525350,IGEESWDPT,,software,To Do,Test,08/05/2018 11:06,
IGEESWDPT-248,525348,IGEESWDPT,,software,To Do,Test,08/05/2018 11:03,
IGEESWDPT-247,525341,IGEESWDPT,,software,To Do,Test,08/05/2018 11:00,
IGEESWDPT-246,525337,IGEESWDPT,,software,To Do,Test,08/05/2018 10:57,
IGEESWDPT-245,525332,IGEESWDPT,,software,To Do,Test,08/05/2018 10:54,
IGEESWDPT-244,525328,IGEESWDPT,,software,To Do,Test,08/05/2018 10:50,
IGEESWDPT-243,525324,IGEESWDPT,,software,To Do,Test,08/05/2018 10:46,
IGEESWDPT-242,525321,IGEESWDPT,,software,To Do,Test,08/05/2018 10:41,
IGEESWDPT-241,525318,IGEESWDPT,,software,To Do,Test,08/05/2018 10:39,
IGEESWDPT-240,525312,IGEESWDPT,,software,To Do,Test,08/05/2018 10:35,
IGEESWDPT-239,525305,IGEESWDPT,,software,To Do,Test,08/05/2018 10:32,
IGEESWDPT-238,525300,IGEESWDPT,,software,To Do,Test,08/05/2018 10:29,
IGEESWDPT-237,525297,IGEESWDPT,,software,To Do,Test,08/05/2018 10:26,
IGEESWDPT-236,525290,IGEESWDPT,,software,To Do,Test,08/05/2018 10:21,
IGEESWDPT-235,525280,IGEESWDPT,,software,To Do,Test,08/05/2018 10:12,
IGEESWDPT-234,519431,IGEESWDPT,,software,Done,Sub-task,12/04/2018 08:19,23/05/2018 09:19
IGEESWDPT-233,519430,IGEESWDPT,,software,Done,Sub-task,12/04/2018 08:19,23/05/2018 09:19
IGEESWDPT-232,519429,IGEESWDPT,,software,Done,Sub-task,12/04/2018 08:19,23/05/2018 09:19
IGEESWDPT-231,519428,IGEESWDPT,,software,Done,Sub-task,12/04/2018 08:19,23/05/2018 09:19
IGEESWDPT-230,519427,IGEESWDPT,,software,Done,Sub-task,12/04/2018 08:19,23/05/2018 09:19
IGEESWDPT-229,519426,IGEESWDPT,,software,Done,Sub-task,12/04/2018 08:19,23/05/2018 09:19
IGEESWDPT-228,519425,IGEESWDPT,,software,Done,Sub-task,12/04/2018 08:19,23/05/2018 09:19
IGEESWDPT-227,519424,IGEESWDPT,,software,Done,Sub-task,12/04/2018 08:19,23/05/2018 09:18
IGEESWDPT-226,519423,IGEESWDPT,,software,Done,Sub-task,12/04/2018 08:19,23/05/2018 09:18
IGEESWDPT-225,519422,IGEESWDPT,,software,Done,Sub-task,12/04/2018 08:19,23/05/2018 09:18
IGEESWDPT-224,519421,IGEESWDPT,,software,Done,Sub-task,12/04/2018 08:19,23/05/2018 09:18
IGEESWDPT-223,519420,IGEESWDPT,,software,Done,Sub-task,12/04/2018 08:19,23/05/2018 09:18
IGEESWDPT-222,519419,IGEESWDPT,,software,Done,Sub-task,12/04/2018 08:19,23/05/2018 09:18
IGEESWDPT-221,519418,IGEESWDPT,,software,Done,Sub-task,12/04/2018 08:19,23/05/2018 09:18
IGEESWDPT-220,519417,IGEESWDPT,,software,Done,Sub-task,12/04/2018 08:19,23/05/2018 09:18
IGEESWDPT-219,519416,IGEESWDPT,,software,Done,Sub-task,12/04/2018 08:19,23/05/2018 09:18
IGEESWDPT-218,519415,IGEESWDPT,,software,Done,Sub-task,12/04/2018 08:19,23/05/2018 09:18
IGEESWDPT-217,519414,IGEESWDPT,,software,Done,Sub-task,12/04/2018 08:19,23/05/2018 09:18
IGEESWDPT-216,519413,IGEESWDPT,,software,Done,Sub-task,12/04/2018 08:19,23/05/2018 09:18
IGEESWDPT-215,519412,IGEESWDPT,,software,Done,Sub-task,12/04/2018 08:19,23/05/2018 09:17
IGEESWDPT-214,519411,IGEESWDPT,,software,Done,Sub-task,12/04/2018 08:19,23/05/2018 09:17
IGEESWDPT-213,519410,IGEESWDPT,,software,Done,Sub-task,12/04/2018 08:19,23/05/2018 09:17
IGEESWDPT-212,519409,IGEESWDPT,,software,Done,Sub-task,12/04/2018 08:19,23/05/2018 09:17
IGEESWDPT-211,519408,IGEESWDPT,,software,Done,Sub-task,12/04/2018 08:19,23/05/2018 09:17
IGEESWDPT-210,519407,IGEESWDPT,,software,Done,Sub-task,12/04/2018 08:19,23/05/2018 09:17
IGEESWDPT-209,519406,IGEESWDPT,,software,Done,Sub-task,12/04/2018 08:19,23/05/2018 09:17
IGEESWDPT-208,519405,IGEESWDPT,,software,Done,Sub-task,12/04/2018 08:19,23/05/2018 09:17
IGEESWDPT-207,519404,IGEESWDPT,,software,Done,Sub-task,12/04/2018 08:19,23/05/2018 09:17
IGEESWDPT-206,519403,IGEESWDPT,,software,Done,Sub-task,12/04/2018 08:19,23/05/2018 09:17
IGEESWDPT-205,519402,IGEESWDPT,,software,Done,Test Plan,12/04/2018 08:19,23/05/2018 09:47
IGEESWDPT-204,499600,IGEESWDPT,,software,Testing,Bug,05/02/2018 08:55,
IGEESWDPT-203,496868,IGEESWDPT,,software,Done,Bug,24/01/2018 15:21,25/05/2018 11:08
IGEESWDPT-202,490662,IGEESWDPT,,software,Done,Sub-task,28/12/2017 15:06,03/01/2018 06:57
IGEESWDPT-201,490605,IGEESWDPT,,software,Done,Sub-task,28/12/2017 12:13,28/12/2017 15:07
IGEESWDPT-200,490599,IGEESWDPT,,software,Done,Sub-task,28/12/2017 11:55,28/12/2017 14:30
IGEESWDPT-199,490596,IGEESWDPT,,software,Done,Sub-task,28/12/2017 11:44,28/12/2017 14:52
IGEESWDPT-198,490592,IGEESWDPT,,software,Done,Sub-task,28/12/2017 11:36,28/12/2017 14:48
IGEESWDPT-197,490575,IGEESWDPT,,software,Done,Sub-task,28/12/2017 11:14,29/12/2017 09:40
IGEESWDPT-196,490561,IGEESWDPT,,software,Done,Sub-task,28/12/2017 10:41,29/12/2017 09:37
