Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
WEBHUB-747,316218,WEBHUB,,software,Testing,Bug,04/11/2016 14:49,
WEBHUB-746,316205,WEBHUB,,software,Done,Task,04/11/2016 14:03,07/11/2016 09:26
WEBHUB-745,316135,WEBHUB,,software,Done,Sub-task,04/11/2016 11:53,07/11/2016 15:09
WEBHUB-744,316081,WEBHUB,,software,Testing,Bug,04/11/2016 10:16,
WEBHUB-743,316048,WEBHUB,,software,Testing,Bug,04/11/2016 08:49,
WEBHUB-742,315864,WEBHUB,,software,Rejected,New Feature,03/11/2016 13:40,
WEBHUB-741,315827,WEBHUB,,software,Rejected,Bug,03/11/2016 12:30,
WEBHUB-740,315799,WEBHUB,,software,Done,Bug,03/11/2016 11:15,03/11/2016 13:35
WEBHUB-739,315767,WEBHUB,,software,Done,Bug,03/11/2016 10:21,03/11/2016 13:58
WEBHUB-738,315752,WEBHUB,,software,Done,New Feature,03/11/2016 09:45,04/11/2016 06:42
WEBHUB-737,315623,WEBHUB,,software,Done,Bug,02/11/2016 15:16,08/11/2016 13:21
WEBHUB-736,315589,WEBHUB,,software,Done,Bug,02/11/2016 14:10,03/11/2016 10:40
WEBHUB-735,315581,WEBHUB,,software,Testing,Bug,02/11/2016 13:59,
WEBHUB-734,315571,WEBHUB,,software,Done,Task,02/11/2016 13:51,07/11/2016 09:26
WEBHUB-733,315538,WEBHUB,,software,Testing,Bug,02/11/2016 13:20,
WEBHUB-732,315525,WEBHUB,,software,Rejected,Bug,02/11/2016 13:01,
WEBHUB-731,315424,WEBHUB,,software,Done,Bug,02/11/2016 11:00,03/11/2016 11:16
WEBHUB-730,315298,WEBHUB,,software,Testing,New Feature,02/11/2016 09:28,
WEBHUB-729,315270,WEBHUB,,software,Testing,New Feature,02/11/2016 08:54,
WEBHUB-728,315257,WEBHUB,,software,Done,Bug,02/11/2016 08:32,03/11/2016 08:42
WEBHUB-727,315228,WEBHUB,,software,Testing,Bug,31/10/2016 16:58,
WEBHUB-726,315200,WEBHUB,,software,Done,Bug,31/10/2016 14:07,03/11/2016 09:58
WEBHUB-725,315194,WEBHUB,,software,Done,Bug,31/10/2016 13:46,31/10/2016 13:59
WEBHUB-724,315122,WEBHUB,,software,Done,New Feature,31/10/2016 10:10,07/11/2016 12:37
WEBHUB-723,315103,WEBHUB,,software,Done,Bug,31/10/2016 08:51,03/11/2016 08:44
WEBHUB-722,315102,WEBHUB,,software,Done,Bug,31/10/2016 08:47,31/10/2016 14:16
WEBHUB-721,315055,WEBHUB,,software,Testing,Bug,29/10/2016 19:25,
WEBHUB-720,315001,WEBHUB,,software,Testing,Bug,28/10/2016 14:52,
WEBHUB-719,314976,WEBHUB,,software,Testing,Bug,28/10/2016 14:10,
WEBHUB-718,314909,WEBHUB,,software,Rejected,Bug,28/10/2016 12:24,
WEBHUB-717,314903,WEBHUB,,software,Testing,Task,28/10/2016 11:56,
WEBHUB-716,314275,WEBHUB,,software,Testing,Improvement,27/10/2016 12:37,
WEBHUB-715,314047,WEBHUB,,software,Done,Bug,27/10/2016 09:50,28/10/2016 12:46
WEBHUB-714,313918,WEBHUB,,software,Rejected,Improvement,26/10/2016 17:16,
WEBHUB-713,313845,WEBHUB,,software,Testing,Improvement,26/10/2016 13:14,
WEBHUB-712,313744,WEBHUB,,software,Done,Bug,26/10/2016 09:38,28/10/2016 12:55
WEBHUB-711,313740,WEBHUB,,software,Done,Bug,26/10/2016 09:35,31/10/2016 07:56
WEBHUB-710,313695,WEBHUB,,software,Rejected,Bug,25/10/2016 16:56,
WEBHUB-709,313683,WEBHUB,,software,Done,Bug,25/10/2016 16:36,26/10/2016 09:04
WEBHUB-708,313672,WEBHUB,,software,Done,Bug,25/10/2016 16:10,26/10/2016 09:33
WEBHUB-707,313487,WEBHUB,,software,Done,Bug,25/10/2016 09:52,26/10/2016 09:48
WEBHUB-706,313446,WEBHUB,,software,Testing,Improvement,24/10/2016 16:21,
WEBHUB-705,313445,WEBHUB,,software,Done,Improvement,24/10/2016 16:20,08/11/2016 11:41
WEBHUB-704,313314,WEBHUB,,software,Done,Improvement,24/10/2016 11:41,26/10/2016 13:10
WEBHUB-703,313290,WEBHUB,,software,Testing,Improvement,24/10/2016 11:10,
WEBHUB-702,313287,WEBHUB,,software,Done,Improvement,24/10/2016 11:09,26/10/2016 13:10
WEBHUB-701,313178,WEBHUB,,software,Done,Bug,24/10/2016 07:54,25/10/2016 12:01
