Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
JBA-56,409834,JBA,,software,Open,Task,28/03/2017 14:21,
JBA-55,409803,JBA,,software,Done,Task,28/03/2017 13:01,
JBA-54,408177,JBA,,software,Open,New Feature,21/03/2017 16:22,
JBA-53,407908,JBA,,software,Done,Bug,21/03/2017 11:03,
JBA-52,407855,JBA,,software,Done,Bug,21/03/2017 09:44,
JBA-51,402647,JBA,,software,Open,New Feature,06/03/2017 09:29,
JBA-50,395378,JBA,,software,Blocked,Task,21/02/2017 14:40,
JBA-49,395377,JBA,,software,Open,New Feature,21/02/2017 14:37,
JBA-48,395374,JBA,,software,Done,Epic,21/02/2017 14:35,
JBA-47,395372,JBA,,software,Done,Task,21/02/2017 14:34,
JBA-46,389874,JBA,,software,Resolved,Bug,02/02/2017 17:03,
JBA-45,356488,JBA,,software,Open,Task,16/12/2016 14:12,
JBA-44,353597,JBA,,software,Done,Task,13/12/2016 11:41,
JBA-43,353594,JBA,,software,Done,Task,13/12/2016 11:39,
JBA-42,346545,JBA,,software,Done,Task,12/12/2016 16:25,
JBA-41,346539,JBA,,software,Tested,Task,12/12/2016 16:04,
JBA-40,337041,JBA,,software,Resolved,Bug,09/12/2016 10:48,
JBA-39,336128,JBA,,software,Done,Task,07/12/2016 12:49,
JBA-38,336127,JBA,,software,Tested,Task,07/12/2016 12:46,
JBA-37,336126,JBA,,software,Done,Task,07/12/2016 12:45,
JBA-36,336100,JBA,,software,Open,Task,07/12/2016 11:54,
JBA-35,329361,JBA,,software,Open,Task,30/11/2016 17:10,
JBA-34,328455,JBA,,software,Done,Task,28/11/2016 13:03,
JBA-32,328303,JBA,,software,Done,Task,28/11/2016 10:05,
JBA-31,325843,JBA,,software,Done,Task,25/11/2016 14:12,
JBA-30,325830,JBA,,software,Done,Task,25/11/2016 13:52,
JBA-29,325698,JBA,,software,Done,Task,25/11/2016 09:52,
JBA-28,325694,JBA,,software,Done,Task,25/11/2016 09:39,
JBA-27,325651,JBA,,software,Done,Task,24/11/2016 18:31,
JBA-26,324380,JBA,,software,Done,Task,24/11/2016 16:44,
JBA-25,323920,JBA,,software,Done,Task,24/11/2016 11:54,
JBA-24,323800,JBA,,software,Done,Task,23/11/2016 20:51,
JBA-23,322303,JBA,,software,Done,Task,23/11/2016 10:30,
JBA-22,322264,JBA,,software,Done,Task,23/11/2016 08:42,
JBA-21,322263,JBA,,software,Done,Task,23/11/2016 08:40,
JBA-20,322054,JBA,,software,Done,Story,22/11/2016 10:20,
JBA-19,321703,JBA,,software,Ready for Deployment,Concept,18/11/2016 16:44,
JBA-18,320935,JBA,,software,In progress,Concept-Design-Sub-Task,16/11/2016 17:39,
JBA-17,320044,JBA,,software,Done,Task,16/11/2016 13:25,
JBA-15,319974,JBA,,software,Done,Task,16/11/2016 10:51,
JBA-14,319973,JBA,,software,Done,Task,16/11/2016 10:50,
JBA-13,319972,JBA,,software,Done,Task,16/11/2016 10:48,
JBA-12,319953,JBA,,software,Done,Task,16/11/2016 10:02,
JBA-11,319870,JBA,,software,Done,Task,15/11/2016 16:08,
JBA-10,319869,JBA,,software,Done,Task,15/11/2016 16:04,
JBA-9,318217,JBA,,software,Done,Task,15/11/2016 12:01,
JBA-7,318210,JBA,,software,Done,Task,15/11/2016 11:50,
JBA-6,317055,JBA,,software,Ready for Deployment,Concept-Design-Sub-Task,09/11/2016 17:00,
JBA-5,317054,JBA,,software,Ready for Deployment,Concept-Design-Sub-Task,09/11/2016 16:53,
JBA-4,317053,JBA,,software,Done,Task,09/11/2016 16:53,
JBA-3,316973,JBA,,software,Done,Task,09/11/2016 14:01,
JBA-2,316965,JBA,,software,Done,Task,09/11/2016 13:44,
JBA-1,316949,JBA,,software,Done,Task,09/11/2016 13:01,
