Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
KITC-196,142679,KITC,,software,Closed,Sub-task,28/06/2013 14:50,28/06/2013 15:18
KITC-195,142663,KITC,,software,Closed,Sub-task,28/06/2013 12:46,28/06/2013 15:17
KITC-194,142655,KITC,,software,Closed,Sub-task,28/06/2013 11:29,28/06/2013 15:17
KITC-193,142630,KITC,,software,Closed,Sub-task,28/06/2013 09:28,28/06/2013 15:17
KITC-192,142629,KITC,,software,Closed,Sub-task,28/06/2013 09:28,28/06/2013 15:17
KITC-191,142628,KITC,,software,Closed,Sub-task,28/06/2013 09:27,28/06/2013 15:17
KITC-190,142204,KITC,,software,Resolved,Task,24/06/2013 08:57,29/08/2013 09:58
KITC-189,141571,KITC,,software,Resolved,Sub-task,14/06/2013 08:52,29/08/2013 09:57
KITC-188,141500,KITC,,software,Resolved,Sub-task,13/06/2013 13:17,11/10/2013 16:19
KITC-187,141499,KITC,,software,Closed,Sub-task,13/06/2013 13:17,11/10/2013 16:18
KITC-186,141497,KITC,,software,Resolved,Sub-task,13/06/2013 13:17,17/06/2013 13:50
KITC-185,141495,KITC,,software,Resolved,Sub-task,13/06/2013 13:16,13/06/2013 15:00
KITC-184,141482,KITC,,software,Resolved,Sub-task,13/06/2013 10:37,14/06/2013 14:56
KITC-183,141344,KITC,,software,Resolved,Sub-task,11/06/2013 13:42,13/06/2013 12:46
KITC-182,141343,KITC,,software,Resolved,Sub-task,11/06/2013 13:42,13/06/2013 13:21
KITC-181,141342,KITC,,software,Resolved,Sub-task,11/06/2013 13:41,13/06/2013 12:46
KITC-180,141341,KITC,,software,Resolved,Sub-task,11/06/2013 13:41,13/06/2013 12:46
KITC-179,141340,KITC,,software,Resolved,Sub-task,11/06/2013 13:40,13/06/2013 12:46
KITC-178,141339,KITC,,software,Resolved,Sub-task,11/06/2013 13:40,13/06/2013 12:45
KITC-177,141338,KITC,,software,Resolved,Sub-task,11/06/2013 13:39,13/06/2013 12:45
KITC-176,141336,KITC,,software,Resolved,Sub-task,11/06/2013 13:35,13/06/2013 10:37
KITC-175,141334,KITC,,software,Resolved,User Story,11/06/2013 13:35,14/06/2013 14:57
KITC-174,141328,KITC,,software,Resolved,Sub-task,11/06/2013 13:16,17/06/2013 13:49
KITC-173,141327,KITC,,software,Resolved,Sub-task,11/06/2013 13:14,14/06/2013 12:29
KITC-172,141326,KITC,,software,Resolved,Sub-task,11/06/2013 13:13,13/06/2013 11:03
KITC-171,141176,KITC,,software,Resolved,Sub-task,07/06/2013 12:01,07/06/2013 16:08
KITC-170,141026,KITC,,software,Resolved,Sub-task,05/06/2013 13:35,10/06/2013 11:15
KITC-169,141025,KITC,,software,Resolved,Sub-task,05/06/2013 13:35,10/06/2013 11:15
KITC-168,141024,KITC,,software,Resolved,Sub-task,05/06/2013 13:34,10/06/2013 11:15
KITC-167,141023,KITC,,software,Resolved,Sub-task,05/06/2013 13:34,12/06/2013 14:04
KITC-166,141022,KITC,,software,Resolved,Sub-task,05/06/2013 13:33,11/06/2013 10:12
KITC-165,141021,KITC,,software,Resolved,Sub-task,05/06/2013 13:33,11/06/2013 08:34
KITC-164,141020,KITC,,software,Resolved,Sub-task,05/06/2013 13:32,10/06/2013 11:14
KITC-163,141019,KITC,,software,Resolved,Sub-task,05/06/2013 13:32,07/06/2013 12:04
KITC-162,141018,KITC,,software,Resolved,Sub-task,05/06/2013 13:32,07/06/2013 11:01
KITC-161,141017,KITC,,software,Resolved,Sub-task,05/06/2013 13:32,07/06/2013 10:00
KITC-160,141016,KITC,,software,Resolved,Sub-task,05/06/2013 13:29,07/06/2013 12:31
KITC-159,141015,KITC,,software,Resolved,Task,05/06/2013 13:28,13/06/2013 08:49
KITC-158,141014,KITC,,software,Resolved,Sub-task,05/06/2013 13:28,07/06/2013 11:12
KITC-157,141013,KITC,,software,Resolved,Sub-task,05/06/2013 13:28,07/06/2013 10:38
KITC-156,141012,KITC,,software,Resolved,Sub-task,05/06/2013 13:27,06/06/2013 11:36
KITC-155,141011,KITC,,software,Closed,Task,05/06/2013 13:26,11/10/2013 14:24
KITC-154,141010,KITC,,software,Resolved,User Story,05/06/2013 13:25,07/06/2013 12:31
KITC-153,140996,KITC,,software,Resolved,Sub-task,05/06/2013 12:12,10/06/2013 14:24
KITC-152,140995,KITC,,software,Resolved,Sub-task,05/06/2013 12:09,10/06/2013 14:25
KITC-151,140848,KITC,,software,Resolved,Sub-task,04/06/2013 08:40,04/06/2013 16:13
KITC-150,140509,KITC,,software,Resolved,Sub-task,29/05/2013 08:10,29/05/2013 09:10
KITC-149,140488,KITC,,software,Resolved,Sub-task,28/05/2013 15:43,29/05/2013 09:10
KITC-148,140436,KITC,,software,Resolved,Sub-task,28/05/2013 12:13,28/05/2013 12:14
KITC-147,140412,KITC,,software,Resolved,Sub-task,28/05/2013 11:22,28/05/2013 11:22
KITC-146,140410,KITC,,software,Resolved,Sub-task,28/05/2013 11:21,28/05/2013 11:21
KITC-145,140409,KITC,,software,Resolved,Sub-task,28/05/2013 11:19,28/05/2013 11:22
KITC-144,140408,KITC,,software,Resolved,Sub-task,28/05/2013 11:18,29/08/2013 09:58
KITC-143,140407,KITC,,software,Resolved,Sub-task,28/05/2013 11:17,28/05/2013 15:39
KITC-142,140406,KITC,,software,Resolved,Sub-task,28/05/2013 11:16,28/05/2013 15:39
KITC-141,140405,KITC,,software,Resolved,Sub-task,28/05/2013 11:14,28/05/2013 15:39
KITC-140,140403,KITC,,software,Resolved,Sub-task,28/05/2013 11:13,28/05/2013 15:39
KITC-139,140402,KITC,,software,Resolved,Sub-task,28/05/2013 11:12,28/05/2013 15:38
KITC-138,140401,KITC,,software,Resolved,Sub-task,28/05/2013 11:12,28/05/2013 15:38
KITC-137,140400,KITC,,software,Resolved,Sub-task,28/05/2013 11:11,28/05/2013 15:38
KITC-136,140399,KITC,,software,Resolved,Sub-task,28/05/2013 11:08,28/05/2013 15:38
KITC-135,140398,KITC,,software,Open,New Feature,28/05/2013 11:07,
KITC-134,140397,KITC,,software,Resolved,Sub-task,28/05/2013 11:07,29/05/2013 15:12
KITC-133,140394,KITC,,software,Resolved,Sub-task,28/05/2013 10:52,29/05/2013 09:19
KITC-132,140373,KITC,,software,Resolved,Sub-task,28/05/2013 09:23,28/05/2013 13:19
KITC-131,140362,KITC,,software,Resolved,Task,28/05/2013 07:42,28/05/2013 20:56
KITC-130,140352,KITC,,software,Resolved,Sub-task,27/05/2013 18:33,03/06/2013 15:20
KITC-129,140351,KITC,,software,Resolved,Sub-task,27/05/2013 18:32,03/06/2013 15:20
KITC-128,140349,KITC,,software,Resolved,Sub-task,27/05/2013 18:28,03/06/2013 15:20
KITC-127,140348,KITC,,software,Resolved,Sub-task,27/05/2013 18:26,03/06/2013 15:20
KITC-126,140347,KITC,,software,Resolved,Sub-task,27/05/2013 18:23,31/05/2013 09:09
KITC-125,140346,KITC,,software,Resolved,Sub-task,27/05/2013 18:22,04/06/2013 08:09
KITC-124,140345,KITC,,software,Resolved,Sub-task,27/05/2013 18:20,04/06/2013 11:22
KITC-123,140344,KITC,,software,Resolved,Sub-task,27/05/2013 18:19,05/06/2013 07:03
KITC-122,140343,KITC,,software,Resolved,Sub-task,27/05/2013 18:17,05/06/2013 07:03
KITC-121,140342,KITC,,software,Resolved,Sub-task,27/05/2013 18:17,05/06/2013 07:03
KITC-120,140341,KITC,,software,Resolved,Sub-task,27/05/2013 18:13,05/06/2013 17:51
KITC-119,140340,KITC,,software,Resolved,Sub-task,27/05/2013 18:11,05/06/2013 17:51
KITC-118,140339,KITC,,software,Resolved,Sub-task,27/05/2013 18:10,04/06/2013 15:26
KITC-117,140306,KITC,,software,Resolved,Sub-task,27/05/2013 13:57,04/06/2013 15:26
KITC-116,140305,KITC,,software,Resolved,Sub-task,27/05/2013 13:54,31/05/2013 13:11
KITC-115,140302,KITC,,software,Resolved,User Story,27/05/2013 13:48,10/06/2013 14:24
KITC-114,140301,KITC,,software,Resolved,User Story,27/05/2013 13:47,06/06/2013 07:03
KITC-113,140299,KITC,,software,Resolved,New Feature,27/05/2013 13:46,14/06/2013 12:29
KITC-112,140200,KITC,,software,Resolved,Sub-task,27/05/2013 08:36,27/05/2013 13:41
KITC-111,140193,KITC,,software,Resolved,Sub-task,27/05/2013 07:48,27/05/2013 12:43
KITC-110,140118,KITC,,software,Resolved,Sub-task,23/05/2013 11:33,23/05/2013 13:41
KITC-109,139879,KITC,,software,Resolved,Sub-task,20/05/2013 12:56,20/05/2013 13:52
KITC-108,139580,KITC,,software,Resolved,Sub-task,15/05/2013 23:03,16/05/2013 01:22
KITC-107,139579,KITC,,software,Resolved,Sub-task,15/05/2013 23:02,16/05/2013 11:27
KITC-106,139578,KITC,,software,Resolved,Sub-task,15/05/2013 23:00,16/05/2013 11:28
KITC-105,139577,KITC,,software,Resolved,Sub-task,15/05/2013 22:58,16/05/2013 11:28
KITC-104,139576,KITC,,software,Resolved,Sub-task,15/05/2013 22:56,16/05/2013 01:22
KITC-103,139500,KITC,,software,Resolved,Task,15/05/2013 11:21,05/06/2013 12:02
KITC-102,139205,KITC,,software,Resolved,Sub-task,10/05/2013 14:10,21/05/2013 15:14
KITC-101,139203,KITC,,software,Resolved,Sub-task,10/05/2013 14:09,23/05/2013 23:13
KITC-100,139173,KITC,,software,Resolved,Sub-task,10/05/2013 11:06,20/05/2013 12:50
KITC-99,139172,KITC,,software,Resolved,Sub-task,10/05/2013 11:06,20/05/2013 13:52
KITC-98,138785,KITC,,software,Closed,Task,05/05/2013 21:07,08/07/2013 22:14
KITC-97,138734,KITC,,software,Closed,Task,30/04/2013 14:35,11/10/2013 14:23
KITC-96,138641,KITC,,software,Closed,Task,29/04/2013 09:08,11/10/2013 16:18
