Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
KH-526,570064,KH,,software,Accepted,Task,21/11/2018 11:08,
KH-525,542183,KH,,software,Closed,New Feature,16/07/2018 15:43,
KH-524,487076,KH,,software,Closed,Bug,11/12/2017 17:08,
KH-523,486154,KH,,software,Closed,Bug,06/12/2017 16:23,
KH-522,466412,KH,,software,Closed,New Feature,03/10/2017 10:05,
KH-521,463222,KH,,software,Closed,Bug,21/09/2017 16:17,
KH-520,463221,KH,,software,Closed,Bug,21/09/2017 16:16,
KH-519,460182,KH,,software,Closed,New Feature,11/09/2017 14:38,
KH-518,460172,KH,,software,Closed,Epic,11/09/2017 14:27,
KH-517,458267,KH,,software,Closed,New Feature,04/09/2017 11:16,
KH-516,458266,KH,,software,Closed,New Feature,04/09/2017 11:15,
KH-515,458265,KH,,software,Closed,New Feature,04/09/2017 11:15,
KH-514,458264,KH,,software,Closed,New Feature,04/09/2017 11:14,
KH-513,458263,KH,,software,Closed,New Feature,04/09/2017 11:14,
KH-512,458262,KH,,software,Closed,New Feature,04/09/2017 11:13,
KH-511,458260,KH,,software,Closed,New Feature,04/09/2017 11:13,
KH-510,458258,KH,,software,Closed,New Feature,04/09/2017 11:12,
KH-509,458257,KH,,software,Closed,New Feature,04/09/2017 11:10,
KH-508,458256,KH,,software,Closed,New Feature,04/09/2017 11:09,
KH-507,458255,KH,,software,Closed,New Feature,04/09/2017 11:07,
KH-506,456384,KH,,software,Closed,Bug,29/08/2017 15:32,
KH-505,448631,KH,,software,Closed,Bug,31/07/2017 11:13,
KH-504,448611,KH,,software,Closed,Bug,31/07/2017 10:46,
KH-503,447442,KH,,software,Closed,Bug,26/07/2017 11:33,
KH-502,447397,KH,,software,Closed,Bug,26/07/2017 10:18,
KH-501,447387,KH,,software,Closed,Bug,26/07/2017 10:08,
KH-500,447373,KH,,software,Closed,Bug,26/07/2017 09:57,
KH-499,447261,KH,,software,Closed,Bug,25/07/2017 15:47,
KH-498,447090,KH,,software,Closed,Bug,25/07/2017 12:25,
KH-497,446611,KH,,software,Closed,Task,24/07/2017 10:07,
KH-496,446593,KH,,software,Closed,Bug,24/07/2017 09:40,
KH-495,446386,KH,,software,Closed,Bug,21/07/2017 12:33,
KH-494,446317,KH,,software,Closed,Bug,21/07/2017 10:29,
KH-493,446301,KH,,software,Closed,Task,21/07/2017 10:17,
KH-492,439112,KH,,software,Closed,New Feature,28/06/2017 11:56,
KH-491,438542,KH,,software,Closed,New Feature,26/06/2017 17:22,
KH-490,438541,KH,,software,Closed,New Feature,26/06/2017 17:22,
KH-489,438539,KH,,software,Closed,New Feature,26/06/2017 17:21,
KH-488,438537,KH,,software,Closed,New Feature,26/06/2017 17:20,
KH-487,438536,KH,,software,Closed,New Feature,26/06/2017 17:19,
KH-486,438532,KH,,software,Closed,New Feature,26/06/2017 16:45,
KH-485,438530,KH,,software,Closed,New Feature,26/06/2017 16:41,
KH-484,438527,KH,,software,Closed,New Feature,26/06/2017 16:34,
KH-483,438525,KH,,software,Closed,New Feature,26/06/2017 16:31,
KH-482,438524,KH,,software,Closed,New Feature,26/06/2017 16:29,
KH-481,249068,KH,,software,Closed,Bug,24/06/2016 17:21,
KH-480,249067,KH,,software,Closed,Bug,24/06/2016 17:19,
KH-479,243828,KH,,software,Closed,New Feature,17/06/2016 15:39,
KH-478,243891,KH,,software,Closed,Bug,13/06/2016 14:57,
KH-477,243934,KH,,software,Done,Bug,13/06/2016 13:33,16/06/2016 12:24
KH-476,243973,KH,,software,Closed,Bug,10/06/2016 18:26,
KH-475,243824,KH,,software,Closed,Bug,09/06/2016 17:48,
KH-474,243953,KH,,software,Closed,Bug,09/06/2016 10:22,
KH-473,243568,KH,,software,Closed,Bug,08/06/2016 16:36,
KH-472,243831,KH,,software,Closed,Bug,08/06/2016 15:45,
KH-471,243967,KH,,software,Closed,Bug,08/06/2016 15:44,
KH-470,243570,KH,,software,Closed,New Feature,08/06/2016 14:55,
KH-469,243823,KH,,software,Closed,Bug,08/06/2016 12:15,
KH-468,243970,KH,,software,Closed,Bug,08/06/2016 12:14,
KH-467,243978,KH,,software,Done,Bug,08/06/2016 12:12,13/06/2016 15:15
KH-466,243976,KH,,software,Done,Bug,08/06/2016 12:10,13/06/2016 15:36
KH-465,243756,KH,,software,Closed,Bug,08/06/2016 12:06,
KH-464,243975,KH,,software,Closed,Bug,08/06/2016 12:05,
KH-463,243972,KH,,software,Closed,Bug,08/06/2016 12:04,
