Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
GOODSMIMEANDR-194,100381,GOODSMIMEANDR,,software,Closed,Task,23/05/2012 17:21,23/05/2012 17:21
GOODSMIMEANDR-193,99754,GOODSMIMEANDR,,software,Closed,Task,17/05/2012 11:42,22/05/2012 15:09
GOODSMIMEANDR-192,99633,GOODSMIMEANDR,,software,Closed,Task,16/05/2012 16:52,14/06/2012 16:33
GOODSMIMEANDR-191,98918,GOODSMIMEANDR,,software,Closed,Bug,10/05/2012 15:52,14/05/2012 17:24
GOODSMIMEANDR-190,98713,GOODSMIMEANDR,,software,Closed,Task,08/05/2012 16:52,14/06/2012 16:33
GOODSMIMEANDR-189,98022,GOODSMIMEANDR,,software,Closed,Bug,25/04/2012 16:42,08/05/2012 17:13
GOODSMIMEANDR-188,98002,GOODSMIMEANDR,,software,Closed,Bug,25/04/2012 14:36,25/04/2012 16:44
GOODSMIMEANDR-187,97854,GOODSMIMEANDR,,software,Closed,Bug,24/04/2012 17:42,14/06/2012 16:33
GOODSMIMEANDR-186,97653,GOODSMIMEANDR,,software,Closed,Bug,23/04/2012 17:17,22/05/2012 15:10
GOODSMIMEANDR-185,97628,GOODSMIMEANDR,,software,Closed,Bug,23/04/2012 17:05,23/04/2012 17:06
GOODSMIMEANDR-184,97303,GOODSMIMEANDR,,software,Closed,Bug,18/04/2012 16:43,23/04/2012 17:09
GOODSMIMEANDR-183,97165,GOODSMIMEANDR,,software,Closed,Task,17/04/2012 17:03,21/05/2012 18:00
GOODSMIMEANDR-182,96811,GOODSMIMEANDR,,software,Closed,Bug,13/04/2012 14:37,17/04/2012 16:57
GOODSMIMEANDR-181,96400,GOODSMIMEANDR,,software,Closed,Task,10/04/2012 17:07,14/06/2012 16:33
GOODSMIMEANDR-180,95984,GOODSMIMEANDR,,software,Closed,Bug,04/04/2012 12:09,05/04/2012 13:55
GOODSMIMEANDR-179,95373,GOODSMIMEANDR,,software,Closed,Bug,29/03/2012 10:06,05/04/2012 09:33
GOODSMIMEANDR-178,95321,GOODSMIMEANDR,,software,Closed,Bug,28/03/2012 15:39,23/04/2012 17:10
GOODSMIMEANDR-177,95217,GOODSMIMEANDR,,software,Closed,Bug,27/03/2012 14:44,28/03/2012 15:43
GOODSMIMEANDR-176,94781,GOODSMIMEANDR,,software,Closed,Bug,22/03/2012 16:19,26/03/2012 17:03
GOODSMIMEANDR-175,94647,GOODSMIMEANDR,,software,Closed,Bug,22/03/2012 10:56,28/03/2012 15:06
GOODSMIMEANDR-174,94556,GOODSMIMEANDR,,software,Closed,Bug,21/03/2012 13:50,22/03/2012 10:59
GOODSMIMEANDR-173,94210,GOODSMIMEANDR,,software,Closed,Bug,16/03/2012 15:39,14/06/2012 16:34
GOODSMIMEANDR-172,94166,GOODSMIMEANDR,,software,Closed,Bug,16/03/2012 11:32,22/03/2012 10:58
GOODSMIMEANDR-171,94049,GOODSMIMEANDR,,software,Resolved,Bug,15/03/2012 11:50,16/03/2012 09:03
GOODSMIMEANDR-170,93816,GOODSMIMEANDR,,software,Resolved,Bug,13/03/2012 13:05,15/03/2012 15:22
GOODSMIMEANDR-169,93718,GOODSMIMEANDR,,software,Resolved,Bug,12/03/2012 15:47,15/03/2012 15:25
GOODSMIMEANDR-168,93705,GOODSMIMEANDR,,software,Resolved,Bug,12/03/2012 15:20,14/03/2012 09:06
GOODSMIMEANDR-167,93399,GOODSMIMEANDR,,software,Resolved,Bug,08/03/2012 13:02,15/03/2012 15:22
GOODSMIMEANDR-166,93267,GOODSMIMEANDR,,software,Resolved,Bug,07/03/2012 09:53,14/03/2012 09:05
GOODSMIMEANDR-165,93228,GOODSMIMEANDR,,software,Resolved,Bug,06/03/2012 14:50,14/03/2012 09:05
GOODSMIMEANDR-164,92943,GOODSMIMEANDR,,software,Resolved,Bug,02/03/2012 12:11,05/03/2012 16:03
GOODSMIMEANDR-163,92941,GOODSMIMEANDR,,software,Resolved,Bug,02/03/2012 12:10,15/03/2012 16:18
GOODSMIMEANDR-162,92620,GOODSMIMEANDR,,software,Resolved,Bug,29/02/2012 15:38,29/02/2012 16:58
GOODSMIMEANDR-161,92550,GOODSMIMEANDR,,software,Resolved,Bug,29/02/2012 10:43,01/03/2012 12:48
