Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
QC-995,497788,QC,,software,Open,Sub-task,29/01/2018 13:32,
QC-994,497786,QC,,software,Open,Sub-task,29/01/2018 13:29,
QC-993,494281,QC,,software,Done,Task,12/01/2018 15:28,
QC-992,489545,QC,,software,Done,Task,20/12/2017 10:08,
QC-991,487348,QC,,software,Blocked,Bug,12/12/2017 15:25,
QC-990,486522,QC,,software,Rejected,Task,07/12/2017 21:50,
QC-989,485186,QC,,software,Done,Task,04/12/2017 14:32,
QC-988,484782,QC,,software,Done,Task,01/12/2017 16:39,
QC-987,483319,QC,,software,Done,Task,28/11/2017 11:58,
QC-986,481430,QC,,software,Done,Bug,21/11/2017 11:36,
QC-985,481096,QC,,software,Done,Bug,20/11/2017 12:18,
QC-984,478037,QC,,software,Open,Task,09/11/2017 13:28,
QC-983,478034,QC,,software,Open,Task,09/11/2017 13:26,
QC-982,478032,QC,,software,Open,Story,09/11/2017 13:24,
QC-981,477916,QC,,software,Open,Story,09/11/2017 10:28,
QC-980,477909,QC,,software,Open,Story,09/11/2017 10:22,
QC-979,476693,QC,,software,Done,Bug,06/11/2017 14:33,
QC-978,476673,QC,,software,Done,Bug,06/11/2017 14:16,
QC-977,476651,QC,,software,Done,Bug,06/11/2017 13:46,
QC-976,472954,QC,,software,Open,Task,25/10/2017 10:10,
QC-975,471717,QC,,software,Open,Task,19/10/2017 15:06,
QC-974,470641,QC,,software,Done,Bug,17/10/2017 12:49,
QC-973,470640,QC,,software,Done,Bug,17/10/2017 12:48,
QC-972,470587,QC,,software,Open,Bug,17/10/2017 11:21,
QC-971,470509,QC,,software,Done,Bug,17/10/2017 10:19,
QC-970,470472,QC,,software,Done,Bug,17/10/2017 09:24,
QC-969,470280,QC,,software,Blocked,Bug,16/10/2017 13:50,
QC-968,469756,QC,,software,Open,Task,13/10/2017 11:29,
QC-967,469719,QC,,software,Open,Task,13/10/2017 10:22,
QC-966,469708,QC,,software,Open,Task,13/10/2017 09:48,
QC-965,469693,QC,,software,Done,Bug,13/10/2017 09:26,
QC-964,469571,QC,,software,Done,Bug,12/10/2017 15:01,
QC-963,469570,QC,,software,Done,Bug,12/10/2017 14:57,
QC-962,469264,QC,,software,Done,Bug,11/10/2017 14:45,
QC-961,469216,QC,,software,Open,Task,11/10/2017 14:25,
QC-960,467026,QC,,software,Done,Bug,04/10/2017 14:12,
QC-959,466938,QC,,software,Done,Bug,04/10/2017 12:04,
QC-958,465692,QC,,software,Open,Task,29/09/2017 22:04,
QC-957,465489,QC,,software,Done,Bug,29/09/2017 11:59,
QC-956,465164,QC,,software,Open,Task,28/09/2017 13:53,
QC-955,465150,QC,,software,Done,Task,28/09/2017 13:39,
QC-954,464748,QC,,software,Done,Bug,27/09/2017 14:08,
QC-953,464739,QC,,software,Done,Bug,27/09/2017 14:04,
QC-952,464420,QC,,software,Reopened,Bug,26/09/2017 18:30,
QC-951,463941,QC,,software,Done,Task,25/09/2017 17:49,
QC-950,463936,QC,,software,Done,Bug,25/09/2017 17:40,
QC-949,463935,QC,,software,Done,Bug,25/09/2017 17:36,
QC-948,463933,QC,,software,Done,Bug,25/09/2017 17:28,
QC-947,463749,QC,,software,Open,Task,25/09/2017 13:09,
QC-946,463746,QC,,software,Open,Bug,25/09/2017 13:06,
QC-945,463566,QC,,software,Open,Bug,24/09/2017 23:13,
QC-944,463565,QC,,software,Done,Bug,24/09/2017 23:10,
QC-943,463482,QC,,software,Done,Bug,22/09/2017 14:42,
QC-942,463477,QC,,software,Blocked,Bug,22/09/2017 14:39,
QC-941,463473,QC,,software,Rejected,Bug,22/09/2017 14:33,
QC-940,463355,QC,,software,Done,Bug,22/09/2017 10:58,
QC-939,463343,QC,,software,Done,Bug,22/09/2017 10:47,
QC-938,463339,QC,,software,Open,Bug,22/09/2017 10:39,
QC-937,463336,QC,,software,Done,Bug,22/09/2017 10:34,
QC-936,463333,QC,,software,Done,Bug,22/09/2017 10:31,
QC-935,463331,QC,,software,Done,Bug,22/09/2017 10:28,
QC-934,463168,QC,,software,Done,Bug,21/09/2017 14:20,
QC-933,462899,QC,,software,Done,Bug,21/09/2017 08:42,
QC-932,462870,QC,,software,Done,Task,20/09/2017 16:45,
QC-931,462740,QC,,software,Done,Bug,20/09/2017 13:13,
QC-930,462624,QC,,software,Done,Bug,20/09/2017 10:03,
QC-929,462579,QC,,software,Done,Bug,19/09/2017 18:33,
QC-928,462503,QC,,software,Done,Bug,19/09/2017 15:00,
QC-927,462421,QC,,software,Done,Bug,19/09/2017 12:57,
QC-926,462391,QC,,software,Done,Task,19/09/2017 11:57,
QC-925,462386,QC,,software,Done,Task,19/09/2017 11:49,
QC-924,462321,QC,,software,Done,Bug,19/09/2017 10:29,
