Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
GOODSECBR-290,200593,GOODSECBR,,software,Open,Story,30/06/2015 20:01,
GOODSECBR-289,200592,GOODSECBR,,software,Open,Story,30/06/2015 20:01,
GOODSECBR-288,200591,GOODSECBR,,software,Open,Story,30/06/2015 20:00,
GOODSECBR-287,200590,GOODSECBR,,software,Open,Story,30/06/2015 20:00,
GOODSECBR-286,200589,GOODSECBR,,software,Closed,Story,30/06/2015 20:00,30/06/2015 20:06
GOODSECBR-285,155558,GOODSECBR,,software,Open,Task,12/12/2013 16:53,
GOODSECBR-284,152240,GOODSECBR,,software,Open,User Story,31/10/2013 13:35,
GOODSECBR-283,140599,GOODSECBR,,software,Closed,User Story,29/05/2013 15:18,26/09/2013 16:59
GOODSECBR-277,102508,GOODSECBR,,software,Closed,Bug,14/06/2012 16:34,15/06/2012 11:59
GOODSECBR-273,89109,GOODSECBR,,software,Closed,Task,24/01/2012 16:44,24/01/2012 16:48
GOODSECBR-272,88712,GOODSECBR,,software,Resolved,Training (technical),19/01/2012 16:58,19/01/2012 17:47
GOODSECBR-271,88621,GOODSECBR,,software,Closed,Task,18/01/2012 16:41,27/01/2012 13:43
GOODSECBR-270,88618,GOODSECBR,,software,Resolved,Training (technical),18/01/2012 16:34,18/01/2012 16:36
GOODSECBR-269,88617,GOODSECBR,,software,Resolved,Task,18/01/2012 16:28,19/01/2012 16:56
GOODSECBR-268,88501,GOODSECBR,,software,Resolved,Task,17/01/2012 17:21,05/11/2012 19:11
GOODSECBR-267,88206,GOODSECBR,,software,Resolved,Task,13/01/2012 16:28,15/03/2012 16:19
GOODSECBR-265,87852,GOODSECBR,,software,Resolved,Task,10/01/2012 17:24,15/03/2012 16:18
GOODSECBR-261,87092,GOODSECBR,,software,Resolved,Task,03/01/2012 09:50,18/01/2012 09:50
GOODSECBR-257,86351,GOODSECBR,,software,Closed,Task,19/12/2011 18:28,27/12/2011 11:02
GOODSECBR-256,85631,GOODSECBR,,software,Closed,Task,12/12/2011 17:53,27/12/2011 11:02
GOODSECBR-254,78153,GOODSECBR,,software,Closed,Task,26/09/2011 19:15,26/11/2013 15:23
GOODSECBR-252,77846,GOODSECBR,,software,Resolved,Task,22/09/2011 11:56,22/09/2011 11:56
GOODSECBR-251,77305,GOODSECBR,,software,Resolved,Task,19/09/2011 10:57,19/09/2011 10:58
GOODSECBR-250,77304,GOODSECBR,,software,Resolved,Task,19/09/2011 10:56,19/09/2011 10:59
GOODSECBR-249,77303,GOODSECBR,,software,Resolved,Task,19/09/2011 10:53,19/09/2011 10:53
GOODSECBR-247,77074,GOODSECBR,,software,Resolved,Task,15/09/2011 21:10,19/09/2011 18:03
GOODSECBR-246,75147,GOODSECBR,,software,Resolved,Sub-task,31/08/2011 16:12,05/09/2011 14:03
GOODSECBR-245,75145,GOODSECBR,,software,Resolved,Task,31/08/2011 16:05,31/08/2011 16:07
GOODSECBR-244,73926,GOODSECBR,,software,Resolved,Sub-task,19/08/2011 10:10,31/08/2011 16:04
GOODSECBR-243,72400,GOODSECBR,,software,Resolved,Task,29/07/2011 17:07,19/03/2013 11:27
GOODSECBR-241,63608,GOODSECBR,,software,Resolved,Task,08/07/2011 12:29,11/07/2011 15:43
GOODSECBR-240,63309,GOODSECBR,,software,In progress,User Story,05/07/2011 19:39,
GOODSECBR-239,58985,GOODSECBR,,software,Resolved,Sub-task,07/06/2011 10:18,13/06/2011 17:39
GOODSECBR-238,58981,GOODSECBR,,software,Resolved,Sub-task,07/06/2011 10:05,22/06/2011 12:45
GOODSECBR-237,58980,GOODSECBR,,software,Resolved,Sub-task,07/06/2011 10:04,19/08/2011 14:05
GOODSECBR-236,58979,GOODSECBR,,software,Resolved,Sub-task,07/06/2011 10:02,22/08/2011 10:52
GOODSECBR-235,58975,GOODSECBR,,software,Resolved,Task,07/06/2011 09:59,14/09/2011 11:51
GOODSECBR-233,58913,GOODSECBR,,software,Resolved,Bug,06/06/2011 14:56,06/06/2011 14:57
GOODSECBR-232,58912,GOODSECBR,,software,Resolved,Improvement,06/06/2011 14:55,06/06/2011 14:57
GOODSECBR-231,58753,GOODSECBR,,software,Resolved,Bug,03/06/2011 15:45,10/08/2011 13:38
GOODSECBR-229,58331,GOODSECBR,,software,Resolved,Bug,31/05/2011 17:25,31/05/2011 19:03
GOODSECBR-227,58129,GOODSECBR,,software,Resolved,Bug,30/05/2011 14:57,31/05/2011 09:26
GOODSECBR-226,58062,GOODSECBR,,software,Resolved,Bug,30/05/2011 11:51,30/05/2011 11:52
GOODSECBR-225,57995,GOODSECBR,,software,Resolved,Bug,27/05/2011 19:16,27/05/2011 19:17
GOODSECBR-224,57498,GOODSECBR,,software,Resolved,Task,23/05/2011 09:38,23/05/2011 09:51
GOODSECBR-223,57497,GOODSECBR,,software,Resolved,Task,23/05/2011 09:36,23/05/2011 09:50
GOODSECBR-222,57439,GOODSECBR,,software,Resolved,Bug,20/05/2011 11:47,20/05/2011 15:34
GOODSECBR-221,56752,GOODSECBR,,software,Resolved,Sub-task,11/05/2011 14:49,13/05/2011 15:20
GOODSECBR-220,56723,GOODSECBR,,software,Resolved,Bug,11/05/2011 13:08,20/05/2011 11:38
GOODSECBR-219,55680,GOODSECBR,,software,Resolved,Task,27/04/2011 11:21,28/04/2011 16:23
GOODSECBR-218,55679,GOODSECBR,,software,Resolved,Task,27/04/2011 11:21,16/05/2011 11:50
GOODSECBR-216,55651,GOODSECBR,,software,Resolved,Task,27/04/2011 09:37,27/04/2011 09:38
GOODSECBR-215,55644,GOODSECBR,,software,Resolved,Bug,27/04/2011 09:23,25/07/2011 20:42
GOODSECBR-214,55266,GOODSECBR,,software,Resolved,Task,20/04/2011 09:49,27/04/2011 11:26
