Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
CLIXMIX-543,389414,CLIXMIX,,software,To Do,Sub-task,01/02/2017 14:17,
CLIXMIX-542,376836,CLIXMIX,,software,Done,Task,04/01/2017 15:02,01/02/2017 14:17
CLIXMIX-541,312008,CLIXMIX,,software,Done,Bug,17/10/2016 12:07,17/10/2016 15:16
CLIXMIX-540,308629,CLIXMIX,,software,Done,Sub-task,30/09/2016 11:42,02/11/2016 12:48
CLIXMIX-539,308575,CLIXMIX,,software,Done,Bug,30/09/2016 10:02,30/09/2016 13:12
CLIXMIX-538,307933,CLIXMIX,,software,Done,Bug,27/09/2016 12:35,30/09/2016 13:12
CLIXMIX-537,270245,CLIXMIX,,software,Done,Bug,08/09/2016 11:38,08/09/2016 14:35
CLIXMIX-536,270244,CLIXMIX,,software,Done,Bug,08/09/2016 11:38,08/09/2016 14:35
CLIXMIX-535,269844,CLIXMIX,,software,Done,Bug,07/09/2016 12:46,07/09/2016 15:54
CLIXMIX-534,269842,CLIXMIX,,software,Done,Improvement,07/09/2016 12:43,08/09/2016 15:54
CLIXMIX-533,269841,CLIXMIX,,software,Done,Bug,07/09/2016 12:34,07/09/2016 16:57
CLIXMIX-532,269693,CLIXMIX,,software,Done,Bug,06/09/2016 14:23,06/09/2016 14:58
CLIXMIX-531,269226,CLIXMIX,,software,Done,Improvement,02/09/2016 13:20,07/09/2016 16:51
CLIXMIX-530,269210,CLIXMIX,,software,Done,Sub-task,02/09/2016 12:25,02/11/2016 12:47
CLIXMIX-529,269019,CLIXMIX,,software,Done,Bug,01/09/2016 16:08,06/09/2016 14:44
CLIXMIX-528,268982,CLIXMIX,,software,Done,Bug,01/09/2016 14:42,09/09/2016 15:16
CLIXMIX-527,268945,CLIXMIX,,software,Done,Improvement,01/09/2016 13:20,07/09/2016 16:51
CLIXMIX-526,268494,CLIXMIX,,software,Done,Bug,31/08/2016 10:27,06/09/2016 12:09
CLIXMIX-525,268329,CLIXMIX,,software,Done,Bug,30/08/2016 13:03,02/09/2016 10:39
CLIXMIX-524,268320,CLIXMIX,,software,Done,Bug,30/08/2016 12:28,09/09/2016 15:16
CLIXMIX-523,267657,CLIXMIX,,software,Done,Bug,24/08/2016 18:49,30/08/2016 15:15
CLIXMIX-522,267656,CLIXMIX,,software,Done,Task,24/08/2016 18:10,26/08/2016 14:46
CLIXMIX-521,267604,CLIXMIX,,software,Done,Improvement,24/08/2016 13:47,29/08/2016 09:51
CLIXMIX-520,267602,CLIXMIX,,software,Done,Improvement,24/08/2016 13:46,29/08/2016 14:21
CLIXMIX-519,266520,CLIXMIX,,software,Done,Bug,16/08/2016 16:30,17/08/2016 13:49
CLIXMIX-518,266519,CLIXMIX,,software,Done,Bug,16/08/2016 16:17,17/08/2016 15:49
