Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
MYMTV-853,225509,MYMTV,,software,Open,Bug,18/02/2016 11:25,
MYMTV-852,220382,MYMTV,,software,Open,Question,08/01/2016 16:46,
MYMTV-851,220380,MYMTV,,software,Open,Question,08/01/2016 16:42,
MYMTV-850,220378,MYMTV,,software,Open,Question,08/01/2016 16:37,
MYMTV-849,220375,MYMTV,,software,Open,Question,08/01/2016 16:34,
MYMTV-848,220373,MYMTV,,software,Open,Sub-task,08/01/2016 16:32,
MYMTV-847,220372,MYMTV,,software,In progress,Question,08/01/2016 16:28,
MYMTV-846,220369,MYMTV,,software,In progress,Question,08/01/2016 16:20,
MYMTV-845,220368,MYMTV,,software,Open,Question,08/01/2016 16:14,
MYMTV-844,220367,MYMTV,,software,Open,Sub-task,08/01/2016 16:10,
MYMTV-843,220335,MYMTV,,software,Open,User Story,08/01/2016 13:44,
MYMTV-840,211401,MYMTV,,software,Resolved,Bug,21/10/2015 15:49,21/10/2015 15:50
MYMTV-839,211376,MYMTV,,software,In progress,User Story,21/10/2015 13:20,
MYMTV-834,203054,MYMTV,,software,Open,Bug,31/07/2015 17:55,
MYMTV-833,203004,MYMTV,,software,Resolved,Bug,31/07/2015 13:14,05/08/2015 16:31
MYMTV-832,203003,MYMTV,,software,Resolved,Bug,31/07/2015 13:09,07/08/2015 15:43
MYMTV-831,203002,MYMTV,,software,Resolved,Bug,31/07/2015 13:08,07/08/2015 08:34
MYMTV-830,203000,MYMTV,,software,Resolved,Bug,31/07/2015 13:03,14/09/2015 15:53
MYMTV-829,202997,MYMTV,,software,Resolved,Bug,31/07/2015 13:01,12/08/2015 09:16
MYMTV-828,202388,MYMTV,,software,Resolved,Bug,22/07/2015 14:21,22/07/2015 14:23
MYMTV-827,202306,MYMTV,,software,Closed,Bug,21/07/2015 16:21,21/07/2015 19:29
MYMTV-826,202295,MYMTV,,software,Closed,Bug,21/07/2015 15:40,22/07/2015 15:06
MYMTV-825,202115,MYMTV,,software,Resolved,Bug,20/07/2015 12:56,20/07/2015 13:38
MYMTV-824,201971,MYMTV,,software,Closed,Bug,17/07/2015 12:45,22/07/2015 15:07
MYMTV-823,201960,MYMTV,,software,Closed,Bug,17/07/2015 11:36,17/07/2015 11:58
MYMTV-822,201781,MYMTV,,software,Closed,Bug,15/07/2015 13:17,17/07/2015 13:38
MYMTV-821,201766,MYMTV,,software,Closed,Bug,15/07/2015 12:02,20/07/2015 09:36
MYMTV-820,201720,MYMTV,,software,Reopened,Bug,14/07/2015 15:17,
MYMTV-819,201308,MYMTV,,software,Closed,Bug,09/07/2015 16:32,13/07/2015 15:02
MYMTV-818,201302,MYMTV,,software,Closed,Bug,09/07/2015 15:57,09/07/2015 16:00
MYMTV-817,201275,MYMTV,,software,Reopened,Question,09/07/2015 11:43,
MYMTV-815,199698,MYMTV,,software,Open,Bug,23/06/2015 12:09,
MYMTV-814,199697,MYMTV,,software,Open,Bug,23/06/2015 12:08,
MYMTV-813,199695,MYMTV,,software,Open,Bug,23/06/2015 12:06,
MYMTV-812,197141,MYMTV,,software,Open,Bug,27/05/2015 14:13,
MYMTV-811,197014,MYMTV,,software,Open,Bug,26/05/2015 14:10,
