Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
TECNOCCS-206,183694,TECNOCCS,,software,Resolved,Bug,09/01/2015 10:26,03/02/2015 14:13
TECNOCCS-205,183690,TECNOCCS,,software,Resolved,Bug,09/01/2015 10:22,03/02/2015 14:13
TECNOCCS-204,182251,TECNOCCS,,software,Closed,Bug,11/12/2014 10:40,17/12/2014 16:08
TECNOCCS-203,182249,TECNOCCS,,software,Resolved,Bug,11/12/2014 10:28,03/02/2015 14:13
TECNOCCS-202,182248,TECNOCCS,,software,Closed,Bug,11/12/2014 10:20,18/12/2014 13:55
TECNOCCS-201,182247,TECNOCCS,,software,Closed,Bug,11/12/2014 10:11,18/12/2014 13:55
TECNOCCS-200,182245,TECNOCCS,,software,Closed,Bug,11/12/2014 09:54,18/12/2014 13:54
TECNOCCS-199,182244,TECNOCCS,,software,Closed,Bug,11/12/2014 09:44,17/12/2014 16:08
TECNOCCS-198,180870,TECNOCCS,,software,Resolved,Bug,27/11/2014 10:16,18/12/2014 13:58
TECNOCCS-197,180864,TECNOCCS,,software,Closed,Bug,27/11/2014 09:43,05/12/2014 13:37
TECNOCCS-196,180730,TECNOCCS,,software,Resolved,Bug,25/11/2014 16:42,03/02/2015 14:13
TECNOCCS-195,180726,TECNOCCS,,software,Resolved,Bug,25/11/2014 16:30,12/01/2015 10:04
TECNOCCS-194,180678,TECNOCCS,,software,Closed,Bug,25/11/2014 12:56,28/11/2014 13:53
TECNOCCS-193,180646,TECNOCCS,,software,Closed,Bug,25/11/2014 10:22,26/11/2014 09:38
TECNOCCS-192,179947,TECNOCCS,,software,Closed,Bug,19/11/2014 09:52,21/11/2014 13:47
TECNOCCS-191,179653,TECNOCCS,,software,Resolved,Improvement,17/11/2014 10:58,03/02/2015 14:13
TECNOCCS-190,179645,TECNOCCS,,software,Closed,Bug,17/11/2014 10:31,18/11/2014 15:00
TECNOCCS-189,179490,TECNOCCS,,software,Closed,Improvement,13/11/2014 11:26,28/01/2015 18:14
TECNOCCS-188,179152,TECNOCCS,,software,Resolved,Bug,06/11/2014 18:55,12/01/2015 10:03
TECNOCCS-187,179150,TECNOCCS,,software,Resolved,Bug,06/11/2014 17:43,06/11/2014 18:10
TECNOCCS-186,179120,TECNOCCS,,software,Closed,Bug,06/11/2014 12:40,07/11/2014 10:43
TECNOCCS-185,179117,TECNOCCS,,software,Closed,Bug,06/11/2014 12:10,06/11/2014 13:58
TECNOCCS-184,179050,TECNOCCS,,software,Closed,Bug,05/11/2014 15:14,06/11/2014 09:07
TECNOCCS-183,178936,TECNOCCS,,software,Closed,Bug,04/11/2014 17:22,05/11/2014 13:42
TECNOCCS-182,178532,TECNOCCS,,software,Closed,Bug,30/10/2014 09:50,05/11/2014 13:07
TECNOCCS-181,178520,TECNOCCS,,software,Closed,Bug,30/10/2014 09:16,31/10/2014 14:57
TECNOCCS-180,178348,TECNOCCS,,software,Resolved,Bug,28/10/2014 09:17,30/10/2014 18:32
TECNOCCS-179,178160,TECNOCCS,,software,Resolved,Bug,24/10/2014 08:59,24/10/2014 10:52
TECNOCCS-178,178148,TECNOCCS,,software,Resolved,Bug,23/10/2014 16:24,24/10/2014 11:11
TECNOCCS-177,178007,TECNOCCS,,software,Closed,Bug,22/10/2014 10:57,23/10/2014 10:04
TECNOCCS-176,177373,TECNOCCS,,software,Resolved,Bug,13/10/2014 13:41,03/02/2015 14:13
TECNOCCS-175,177312,TECNOCCS,,software,Closed,Bug,13/10/2014 09:36,14/10/2014 15:03
TECNOCCS-174,177107,TECNOCCS,,software,Resolved,Bug,10/10/2014 11:53,12/01/2015 10:08
TECNOCCS-173,176922,TECNOCCS,,software,Closed,Bug,08/10/2014 11:56,25/11/2014 09:25
TECNOCCS-172,175120,TECNOCCS,,software,Resolved,Bug,11/09/2014 14:07,22/09/2014 15:36
TECNOCCS-171,175113,TECNOCCS,,software,Closed,Bug,11/09/2014 13:43,16/09/2014 12:30
TECNOCCS-170,175110,TECNOCCS,,software,Closed,Bug,11/09/2014 13:33,16/09/2014 12:30
TECNOCCS-169,175104,TECNOCCS,,software,Closed,Bug,11/09/2014 13:18,17/09/2014 10:26
TECNOCCS-168,175101,TECNOCCS,,software,Closed,Bug,11/09/2014 13:10,17/09/2014 10:47
TECNOCCS-167,175079,TECNOCCS,,software,Closed,Bug,11/09/2014 11:24,17/09/2014 13:45
TECNOCCS-166,175071,TECNOCCS,,software,Closed,Bug,11/09/2014 10:45,12/09/2014 16:48
TECNOCCS-165,175067,TECNOCCS,,software,Closed,Bug,11/09/2014 10:17,15/09/2014 20:28
TECNOCCS-164,175065,TECNOCCS,,software,Closed,Bug,11/09/2014 10:03,16/09/2014 15:20
TECNOCCS-163,175057,TECNOCCS,,software,Closed,Bug,11/09/2014 09:22,11/09/2014 10:16
TECNOCCS-162,175054,TECNOCCS,,software,Closed,Bug,11/09/2014 09:14,12/09/2014 16:16
TECNOCCS-161,175053,TECNOCCS,,software,Closed,Bug,11/09/2014 09:10,11/09/2014 10:05
TECNOCCS-160,175047,TECNOCCS,,software,Closed,Bug,11/09/2014 08:38,11/09/2014 10:07
TECNOCCS-159,175029,TECNOCCS,,software,Closed,Bug,10/09/2014 16:42,11/09/2014 09:54
TECNOCCS-158,175027,TECNOCCS,,software,Closed,Bug,10/09/2014 16:32,16/09/2014 15:12
TECNOCCS-157,175026,TECNOCCS,,software,Closed,Bug,10/09/2014 16:27,11/09/2014 10:08
TECNOCCS-156,174930,TECNOCCS,,software,Closed,Bug,10/09/2014 09:19,18/09/2014 09:21
TECNOCCS-155,174914,TECNOCCS,,software,Closed,Bug,09/09/2014 16:22,12/09/2014 12:41
TECNOCCS-154,174688,TECNOCCS,,software,Closed,Bug,08/09/2014 16:05,09/09/2014 14:00
TECNOCCS-153,174670,TECNOCCS,,software,Closed,Improvement,08/09/2014 13:48,10/09/2014 10:38
TECNOCCS-152,174654,TECNOCCS,,software,Closed,Bug,08/09/2014 12:36,24/10/2014 11:16
TECNOCCS-151,174633,TECNOCCS,,software,Resolved,Bug,08/09/2014 11:40,12/01/2015 10:11
TECNOCCS-150,174540,TECNOCCS,,software,Closed,Bug,05/09/2014 10:32,15/09/2014 11:47
TECNOCCS-149,174003,TECNOCCS,,software,Resolved,Bug,01/09/2014 11:46,03/02/2015 14:13
TECNOCCS-148,173969,TECNOCCS,,software,Closed,Bug,01/09/2014 09:46,05/09/2014 08:06
TECNOCCS-147,173961,TECNOCCS,,software,Resolved,Bug,01/09/2014 09:26,03/02/2015 14:13
TECNOCCS-146,173883,TECNOCCS,,software,Closed,Bug,29/08/2014 14:15,17/09/2014 12:23
TECNOCCS-145,173865,TECNOCCS,,software,Closed,Bug,29/08/2014 13:25,01/09/2014 08:47
TECNOCCS-144,173466,TECNOCCS,,software,Closed,Bug,25/08/2014 10:53,10/10/2014 10:47
TECNOCCS-143,173137,TECNOCCS,,software,Resolved,Bug,19/08/2014 09:31,11/09/2014 09:20
TECNOCCS-142,173007,TECNOCCS,,software,Closed,Bug,14/08/2014 13:25,24/10/2014 11:15
TECNOCCS-141,173004,TECNOCCS,,software,Resolved,Bug,14/08/2014 13:15,03/02/2015 14:13
TECNOCCS-140,172999,TECNOCCS,,software,Closed,Improvement,14/08/2014 13:06,24/10/2014 16:31
TECNOCCS-139,172998,TECNOCCS,,software,Resolved,Improvement,14/08/2014 13:03,03/02/2015 14:13
TECNOCCS-138,172995,TECNOCCS,,software,Resolved,Improvement,14/08/2014 12:51,12/01/2015 10:29
TECNOCCS-137,172994,TECNOCCS,,software,Resolved,Improvement,14/08/2014 12:48,03/02/2015 14:13
TECNOCCS-136,172893,TECNOCCS,,software,Closed,Bug,13/08/2014 09:57,20/08/2014 14:26
TECNOCCS-135,172750,TECNOCCS,,software,Closed,Bug,11/08/2014 12:19,21/08/2014 16:05
TECNOCCS-134,172723,TECNOCCS,,software,Closed,Bug,11/08/2014 10:09,22/09/2014 15:07
TECNOCCS-133,172712,TECNOCCS,,software,Closed,Bug,11/08/2014 09:07,12/08/2014 10:19
TECNOCCS-132,172627,TECNOCCS,,software,Closed,Bug,07/08/2014 16:53,22/09/2014 15:07
TECNOCCS-131,172622,TECNOCCS,,software,Closed,Bug,07/08/2014 16:16,12/08/2014 09:22
TECNOCCS-130,172593,TECNOCCS,,software,Closed,Bug,07/08/2014 12:54,11/08/2014 15:55
TECNOCCS-129,172592,TECNOCCS,,software,Closed,Bug,07/08/2014 12:43,11/08/2014 16:53
TECNOCCS-128,172284,TECNOCCS,,software,Closed,Bug,05/08/2014 10:58,06/08/2014 10:51
TECNOCCS-127,171949,TECNOCCS,,software,Closed,Bug,04/08/2014 15:07,07/08/2014 12:45
TECNOCCS-126,171179,TECNOCCS,,software,Closed,Improvement,24/07/2014 14:39,27/08/2014 08:16
TECNOCCS-125,171168,TECNOCCS,,software,Closed,Improvement,24/07/2014 14:05,11/08/2014 10:05
TECNOCCS-124,170886,TECNOCCS,,software,Resolved,Bug,21/07/2014 12:29,03/02/2015 14:13
TECNOCCS-123,170467,TECNOCCS,,software,Resolved,Improvement,14/07/2014 12:39,03/02/2015 14:13
TECNOCCS-122,170454,TECNOCCS,,software,Resolved,Bug,14/07/2014 11:20,03/02/2015 14:13
TECNOCCS-121,170447,TECNOCCS,,software,Resolved,Improvement,14/07/2014 10:32,03/02/2015 14:13
TECNOCCS-120,170446,TECNOCCS,,software,Closed,Bug,14/07/2014 10:19,15/07/2014 10:55
TECNOCCS-119,170442,TECNOCCS,,software,Closed,Improvement,14/07/2014 10:06,26/08/2014 10:31
TECNOCCS-118,170361,TECNOCCS,,software,Closed,Bug,11/07/2014 11:43,13/08/2014 10:46
TECNOCCS-117,170350,TECNOCCS,,software,Resolved,Bug,11/07/2014 10:44,12/01/2015 10:25
TECNOCCS-116,169437,TECNOCCS,,software,Closed,Bug,30/06/2014 14:05,12/08/2014 11:40
TECNOCCS-115,169436,TECNOCCS,,software,Closed,Bug,30/06/2014 14:02,01/07/2014 10:42
TECNOCCS-114,169433,TECNOCCS,,software,Closed,Bug,30/06/2014 13:57,01/07/2014 09:24
TECNOCCS-113,169371,TECNOCCS,,software,Closed,Bug,30/06/2014 09:04,30/06/2014 16:21
TECNOCCS-112,169027,TECNOCCS,,software,Closed,Bug,24/06/2014 15:04,10/10/2014 10:48
TECNOCCS-111,169025,TECNOCCS,,software,Closed,Bug,24/06/2014 14:57,10/10/2014 10:50
TECNOCCS-110,168987,TECNOCCS,,software,Closed,Improvement,24/06/2014 13:25,11/08/2014 14:43
TECNOCCS-109,168986,TECNOCCS,,software,Closed,Improvement,24/06/2014 13:24,11/08/2014 14:42
TECNOCCS-108,168984,TECNOCCS,,software,Closed,Improvement,24/06/2014 13:23,04/09/2014 12:29
TECNOCCS-107,168983,TECNOCCS,,software,Resolved,Improvement,24/06/2014 13:22,03/02/2015 14:13
TECNOCCS-106,168833,TECNOCCS,,software,Closed,Bug,23/06/2014 08:54,17/07/2014 15:58
TECNOCCS-105,168663,TECNOCCS,,software,Closed,Improvement,17/06/2014 14:00,18/06/2014 11:30
TECNOCCS-104,168569,TECNOCCS,,software,Closed,Bug,16/06/2014 15:17,24/06/2014 14:59
TECNOCCS-103,168512,TECNOCCS,,software,Resolved,Improvement,16/06/2014 10:37,03/02/2015 14:13
TECNOCCS-102,168507,TECNOCCS,,software,Resolved,Improvement,16/06/2014 10:08,03/02/2015 14:13
TECNOCCS-101,168500,TECNOCCS,,software,Resolved,Improvement,16/06/2014 09:40,03/02/2015 14:13
TECNOCCS-100,168492,TECNOCCS,,software,Resolved,Improvement,16/06/2014 09:19,12/01/2015 10:31
TECNOCCS-99,168486,TECNOCCS,,software,Resolved,Bug,16/06/2014 09:04,12/01/2015 10:23
TECNOCCS-98,168478,TECNOCCS,,software,Closed,Bug,16/06/2014 08:35,16/06/2014 10:43
TECNOCCS-97,168476,TECNOCCS,,software,Closed,Improvement,16/06/2014 08:30,14/08/2014 12:58
TECNOCCS-96,168475,TECNOCCS,,software,Closed,Bug,16/06/2014 08:27,14/07/2014 11:29
TECNOCCS-95,168474,TECNOCCS,,software,Resolved,Bug,16/06/2014 08:24,12/01/2015 10:01
TECNOCCS-94,168472,TECNOCCS,,software,Resolved,Bug,16/06/2014 08:20,12/01/2015 10:23
TECNOCCS-93,168471,TECNOCCS,,software,Closed,Bug,16/06/2014 08:05,18/06/2014 09:38
TECNOCCS-92,168470,TECNOCCS,,software,Closed,Bug,16/06/2014 08:00,14/07/2014 11:31
TECNOCCS-91,168469,TECNOCCS,,software,Closed,Bug,16/06/2014 07:54,26/06/2014 10:13
TECNOCCS-90,168468,TECNOCCS,,software,Closed,Bug,16/06/2014 07:45,26/06/2014 10:09
TECNOCCS-89,168457,TECNOCCS,,software,Resolved,Bug,13/06/2014 15:48,12/01/2015 10:08
TECNOCCS-88,168455,TECNOCCS,,software,Closed,Improvement,13/06/2014 15:38,04/09/2014 12:33
TECNOCCS-87,168450,TECNOCCS,,software,Closed,Bug,13/06/2014 15:28,14/07/2014 11:28
TECNOCCS-86,168444,TECNOCCS,,software,Resolved,Bug,13/06/2014 14:32,12/01/2015 10:01
TECNOCCS-85,167670,TECNOCCS,,software,Closed,Bug,04/06/2014 12:11,04/06/2014 16:13
TECNOCCS-84,167538,TECNOCCS,,software,Closed,Bug,03/06/2014 11:07,04/06/2014 10:04
TECNOCCS-83,167218,TECNOCCS,,software,Closed,Bug,29/05/2014 10:43,02/06/2014 15:15
TECNOCCS-82,167215,TECNOCCS,,software,Closed,Bug,29/05/2014 10:37,04/06/2014 15:11
TECNOCCS-81,167051,TECNOCCS,,software,Closed,Bug,27/05/2014 14:18,17/06/2014 14:27
TECNOCCS-80,167043,TECNOCCS,,software,Resolved,Bug,27/05/2014 13:39,03/02/2015 14:13
TECNOCCS-79,167041,TECNOCCS,,software,Closed,Bug,27/05/2014 13:25,26/06/2014 10:15
TECNOCCS-78,167040,TECNOCCS,,software,Resolved,Bug,27/05/2014 13:16,03/02/2015 14:13
TECNOCCS-77,167039,TECNOCCS,,software,Resolved,Improvement,27/05/2014 13:09,03/02/2015 14:13
TECNOCCS-76,166871,TECNOCCS,,software,Closed,Bug,23/05/2014 14:54,27/05/2014 08:44
TECNOCCS-75,166650,TECNOCCS,,software,Closed,Bug,21/05/2014 15:28,23/05/2014 14:50
TECNOCCS-74,166642,TECNOCCS,,software,Closed,Bug,21/05/2014 14:17,21/05/2014 14:46
TECNOCCS-73,166639,TECNOCCS,,software,Closed,Bug,21/05/2014 14:09,21/05/2014 14:13
TECNOCCS-72,166279,TECNOCCS,,software,Closed,Bug,15/05/2014 15:37,19/05/2014 12:21
TECNOCCS-71,166278,TECNOCCS,,software,Closed,Bug,15/05/2014 15:35,21/05/2014 15:05
TECNOCCS-70,166276,TECNOCCS,,software,Resolved,Bug,15/05/2014 15:32,03/02/2015 14:13
TECNOCCS-69,166274,TECNOCCS,,software,Closed,Bug,15/05/2014 15:29,19/05/2014 11:06
TECNOCCS-68,166272,TECNOCCS,,software,Closed,Bug,15/05/2014 15:18,21/05/2014 15:18
TECNOCCS-67,166230,TECNOCCS,,software,Closed,Bug,15/05/2014 09:36,04/06/2014 15:08
TECNOCCS-66,165964,TECNOCCS,,software,Closed,Bug,12/05/2014 11:32,12/05/2014 13:48
TECNOCCS-65,165960,TECNOCCS,,software,Closed,Bug,12/05/2014 11:26,15/05/2014 09:10
TECNOCCS-64,165954,TECNOCCS,,software,Closed,Bug,12/05/2014 11:07,14/05/2014 13:56
TECNOCCS-63,165952,TECNOCCS,,software,Closed,Improvement,12/05/2014 10:59,12/05/2014 11:31
TECNOCCS-62,165862,TECNOCCS,,software,Closed,Bug,09/05/2014 14:40,04/06/2014 15:16
TECNOCCS-61,165798,TECNOCCS,,software,Closed,Bug,09/05/2014 09:53,21/05/2014 15:17
TECNOCCS-60,165796,TECNOCCS,,software,Closed,Bug,09/05/2014 09:46,13/05/2014 08:41
TECNOCCS-59,165793,TECNOCCS,,software,Resolved,Improvement,09/05/2014 09:13,03/02/2015 14:13
TECNOCCS-58,164529,TECNOCCS,,software,Closed,Bug,17/04/2014 16:18,22/04/2014 09:13
TECNOCCS-57,164297,TECNOCCS,,software,Closed,Bug,16/04/2014 11:12,05/05/2014 13:54
TECNOCCS-56,163902,TECNOCCS,,software,Closed,Bug,11/04/2014 13:21,21/05/2014 15:06
TECNOCCS-55,163843,TECNOCCS,,software,Resolved,Improvement,11/04/2014 10:09,03/02/2015 14:13
TECNOCCS-54,163830,TECNOCCS,,software,Closed,Bug,11/04/2014 09:43,14/05/2014 14:01
TECNOCCS-53,163827,TECNOCCS,,software,Closed,Bug,11/04/2014 09:36,11/04/2014 11:50
TECNOCCS-52,163057,TECNOCCS,,software,Resolved,Bug,01/04/2014 15:11,12/01/2015 10:05
TECNOCCS-51,162863,TECNOCCS,,software,Closed,Bug,31/03/2014 10:33,07/05/2014 14:51
TECNOCCS-50,162360,TECNOCCS,,software,Closed,Bug,24/03/2014 16:58,29/04/2014 13:25
TECNOCCS-49,162357,TECNOCCS,,software,Closed,Bug,24/03/2014 16:39,20/05/2014 16:36
TECNOCCS-48,162354,TECNOCCS,,software,Closed,Bug,24/03/2014 16:32,14/04/2014 14:06
TECNOCCS-47,160853,TECNOCCS,,software,Resolved,Bug,04/03/2014 13:54,09/01/2015 14:48
TECNOCCS-46,160840,TECNOCCS,,software,Closed,Bug,04/03/2014 13:34,08/05/2014 09:48
TECNOCCS-45,160834,TECNOCCS,,software,Closed,Bug,04/03/2014 13:17,09/05/2014 09:54
TECNOCCS-44,159885,TECNOCCS,,software,Closed,Bug,21/02/2014 10:16,14/04/2014 13:06
TECNOCCS-43,159707,TECNOCCS,,software,Resolved,Bug,19/02/2014 13:32,12/01/2015 10:08
TECNOCCS-42,159700,TECNOCCS,,software,Closed,Bug,19/02/2014 13:03,11/04/2014 09:51
TECNOCCS-41,159693,TECNOCCS,,software,Closed,Bug,19/02/2014 12:45,14/05/2014 14:55
TECNOCCS-40,159682,TECNOCCS,,software,Closed,Bug,19/02/2014 12:31,25/02/2014 09:22
TECNOCCS-39,159681,TECNOCCS,,software,Closed,Bug,19/02/2014 12:25,14/05/2014 14:08
TECNOCCS-38,157640,TECNOCCS,,software,Resolved,Improvement,24/01/2014 09:43,03/02/2015 14:13
TECNOCCS-37,157637,TECNOCCS,,software,Closed,Bug,24/01/2014 09:25,19/02/2014 12:07
TECNOCCS-36,157636,TECNOCCS,,software,Closed,Bug,24/01/2014 09:21,20/06/2014 15:58
TECNOCCS-35,157635,TECNOCCS,,software,Closed,Bug,24/01/2014 09:11,14/05/2014 15:28
TECNOCCS-34,157135,TECNOCCS,,software,Resolved,Bug,16/01/2014 14:05,12/01/2015 10:13
