Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
CSSHPDEVTA-64,477461,CSSHPDEVTA,,software,Approved,Task,08/11/2017 11:58,
CSSHPDEVTA-63,477456,CSSHPDEVTA,,software,Approved,Task,08/11/2017 11:54,
CSSHPDEVTA-62,477448,CSSHPDEVTA,,software,To Do,Task,08/11/2017 11:48,
CSSHPDEVTA-61,459661,CSSHPDEVTA,,software,Done,Sub-task,07/09/2017 18:12,18/09/2017 15:54
CSSHPDEVTA-60,457500,CSSHPDEVTA,,software,Done,Sub-task,31/08/2017 15:23,13/10/2017 09:50
CSSHPDEVTA-59,457499,CSSHPDEVTA,,software,Approved,Sub-task,31/08/2017 15:22,
CSSHPDEVTA-58,456571,CSSHPDEVTA,,software,Done,Sub-task,30/08/2017 11:18,07/09/2017 18:11
CSSHPDEVTA-57,456416,CSSHPDEVTA,,software,Done,Sub-task,29/08/2017 17:25,13/10/2017 09:49
CSSHPDEVTA-56,455310,CSSHPDEVTA,,software,Done,Sub-task,24/08/2017 23:46,30/08/2017 20:51
CSSHPDEVTA-55,455243,CSSHPDEVTA,,software,Done,Sub-task,24/08/2017 15:04,30/08/2017 11:29
CSSHPDEVTA-54,454659,CSSHPDEVTA,,software,In progress,Task,23/08/2017 11:59,
CSSHPDEVTA-53,454448,CSSHPDEVTA,,software,Approved,Task,22/08/2017 15:34,
CSSHPDEVTA-52,453557,CSSHPDEVTA,,software,Done,Sub-task,17/08/2017 17:07,23/10/2017 15:32
CSSHPDEVTA-51,453556,CSSHPDEVTA,,software,To Do,Sub-task,17/08/2017 17:07,
CSSHPDEVTA-50,453555,CSSHPDEVTA,,software,Approved,Sub-task,17/08/2017 17:06,
CSSHPDEVTA-49,453553,CSSHPDEVTA,,software,To Do,Sub-task,17/08/2017 17:05,
CSSHPDEVTA-48,453551,CSSHPDEVTA,,software,Done,Sub-task,17/08/2017 17:04,09/11/2017 13:58
CSSHPDEVTA-47,453550,CSSHPDEVTA,,software,Approved,Sub-task,17/08/2017 17:04,
CSSHPDEVTA-46,453549,CSSHPDEVTA,,software,Approved,Sub-task,17/08/2017 17:03,
CSSHPDEVTA-45,449632,CSSHPDEVTA,,software,Done,Sub-task,01/08/2017 17:13,17/08/2017 12:36
CSSHPDEVTA-44,448926,CSSHPDEVTA,,software,Done,Sub-task,31/07/2017 14:37,21/08/2017 11:08
CSSHPDEVTA-43,448925,CSSHPDEVTA,,software,Done,Sub-task,31/07/2017 14:37,21/08/2017 11:08
CSSHPDEVTA-42,448922,CSSHPDEVTA,,software,Done,Sub-task,31/07/2017 14:36,10/08/2017 15:51
CSSHPDEVTA-41,448921,CSSHPDEVTA,,software,Done,Sub-task,31/07/2017 14:36,29/08/2017 15:39
CSSHPDEVTA-40,448918,CSSHPDEVTA,,software,Done,Sub-task,31/07/2017 14:34,17/08/2017 12:38
CSSHPDEVTA-39,448916,CSSHPDEVTA,,software,Done,Sub-task,31/07/2017 14:33,21/08/2017 11:08
CSSHPDEVTA-38,448913,CSSHPDEVTA,,software,Done,Sub-task,31/07/2017 14:32,17/08/2017 12:38
