Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
HEIS-722,334406,HEIS,,software,Closed,Bug,02/08/2016 16:47,02/08/2016 16:52
HEIS-721,334403,HEIS,,software,Closed,Bug,02/08/2016 16:36,02/08/2016 16:51
HEIS-720,334328,HEIS,,software,Open,Task,06/07/2016 16:04,
HEIS-719,333844,HEIS,,software,Closed,Task,05/04/2016 13:35,05/04/2016 13:43
HEIS-711,334146,HEIS,,software,Open,Information,15/12/2015 09:29,
HEIS-710,334220,HEIS,,software,Open,Information,15/12/2015 09:20,
HEIS-708,334201,HEIS,,software,Closed,Bug,09/12/2015 12:05,15/12/2015 09:09
HEIS-706,334229,HEIS,,software,Blocked,Bug,08/12/2015 16:37,
HEIS-704,334380,HEIS,,software,Open,Information,03/12/2015 14:06,
HEIS-703,334390,HEIS,,software,Closed,Task,02/12/2015 15:40,07/12/2015 15:29
HEIS-701,334099,HEIS,,software,Closed,Bug,02/12/2015 06:57,02/12/2015 12:45
HEIS-700,333974,HEIS,,software,Closed,Bug,01/12/2015 16:17,03/12/2015 14:12
HEIS-698,334391,HEIS,,software,Closed,Task,27/11/2015 08:23,27/11/2015 09:40
HEIS-697,334398,HEIS,,software,Blocked,Bug,26/11/2015 15:54,
HEIS-695,333813,HEIS,,software,Blocked,Bug,26/11/2015 15:16,
HEIS-694,334362,HEIS,,software,Blocked,Bug,26/11/2015 15:04,
HEIS-692,334381,HEIS,,software,Ready for customer,Bug,25/11/2015 16:56,26/11/2015 12:25
HEIS-691,334196,HEIS,,software,Closed,Bug,25/11/2015 16:39,30/11/2015 13:24
HEIS-690,333803,HEIS,,software,Open,Information,25/11/2015 13:00,
HEIS-689,334113,HEIS,,software,Closed,Bug,25/11/2015 11:37,01/12/2015 08:17
HEIS-688,334387,HEIS,,software,Closed,Bug,25/11/2015 11:12,07/12/2015 13:04
HEIS-687,334375,HEIS,,software,Closed,Bug,25/11/2015 11:03,08/12/2015 13:05
HEIS-686,334237,HEIS,,software,Closed,Bug,25/11/2015 10:23,02/12/2015 13:10
HEIS-685,333793,HEIS,,software,Open,Information,24/11/2015 17:33,
HEIS-684,334036,HEIS,,software,Closed,Bug,24/11/2015 17:19,30/11/2015 12:40
HEIS-683,334385,HEIS,,software,Closed,Bug,24/11/2015 16:56,08/12/2015 13:21
HEIS-682,334009,HEIS,,software,Closed,Bug,24/11/2015 16:27,02/12/2015 11:45
HEIS-681,334046,HEIS,,software,Closed,Bug,24/11/2015 16:15,26/11/2015 14:13
HEIS-679,334022,HEIS,,software,Closed,Bug,24/11/2015 15:10,26/11/2015 09:23
HEIS-678,334354,HEIS,,software,Closed,Bug,24/11/2015 15:07,30/11/2015 15:04
HEIS-677,334383,HEIS,,software,Closed,Bug,24/11/2015 14:13,07/04/2016 11:51
HEIS-676,333743,HEIS,,software,Closed,Information,24/11/2015 13:48,25/11/2015 10:10
HEIS-675,334346,HEIS,,software,Open,Information,23/11/2015 16:14,
HEIS-673,334376,HEIS,,software,Open,Information,23/11/2015 15:15,
HEIS-672,334388,HEIS,,software,Closed,Bug,23/11/2015 15:07,01/12/2015 17:49
HEIS-671,334402,HEIS,,software,Ready for customer,Bug,23/11/2015 14:57,02/12/2015 15:13
HEIS-670,334202,HEIS,,software,Closed,Bug,19/11/2015 17:23,07/12/2015 15:47
HEIS-669,334050,HEIS,,software,Closed,Task,19/11/2015 14:17,30/11/2015 09:13
HEIS-668,334345,HEIS,,software,Closed,Bug,19/11/2015 11:45,23/11/2015 14:58
HEIS-666,334213,HEIS,,software,Closed,Bug,19/11/2015 10:37,02/12/2015 13:15
HEIS-665,334195,HEIS,,software,Closed,Bug,18/11/2015 14:34,18/11/2015 15:37
HEIS-664,333862,HEIS,,software,Closed,Bug,18/11/2015 10:51,26/11/2015 13:29
HEIS-663,334399,HEIS,,software,Closed,Bug,16/11/2015 17:10,08/12/2015 13:01
HEIS-662,334183,HEIS,,software,Closed,Bug,16/11/2015 14:59,30/11/2015 14:48
HEIS-661,334199,HEIS,,software,Closed,Bug,16/11/2015 14:28,18/11/2015 13:23
HEIS-660,334198,HEIS,,software,Ready for customer,Bug,16/11/2015 14:21,
HEIS-659,334335,HEIS,,software,Closed,Bug,16/11/2015 11:13,17/11/2015 11:51
HEIS-658,334204,HEIS,,software,Closed,Bug,16/11/2015 09:34,16/11/2015 12:43
HEIS-657,334057,HEIS,,software,Closed,Task,13/11/2015 14:12,30/11/2015 10:11
HEIS-656,334061,HEIS,,software,Closed,Task,13/11/2015 14:07,16/11/2015 13:45
HEIS-655,334231,HEIS,,software,Closed,Task,13/11/2015 09:17,13/11/2015 11:25
HEIS-654,334197,HEIS,,software,Closed,Bug,12/11/2015 14:47,19/11/2015 08:32
HEIS-652,334230,HEIS,,software,Closed,Bug,12/11/2015 13:52,18/11/2015 11:44
HEIS-651,333819,HEIS,,software,Ready for customer,Bug,12/11/2015 13:44,17/11/2015 13:40
HEIS-650,334093,HEIS,,software,Closed,Bug,11/11/2015 16:07,13/11/2015 08:53
HEIS-649,334087,HEIS,,software,Closed,Bug,11/11/2015 15:50,12/11/2015 14:46
HEIS-648,333782,HEIS,,software,Open,Information,11/11/2015 15:49,
HEIS-647,334200,HEIS,,software,Closed,Bug,11/11/2015 15:11,20/11/2015 11:18
HEIS-646,334405,HEIS,,software,Closed,Bug,11/11/2015 14:17,07/04/2016 15:27
HEIS-645,334365,HEIS,,software,Closed,Bug,11/11/2015 13:16,17/11/2015 15:31
HEIS-644,334025,HEIS,,software,Closed,Bug,11/11/2015 09:29,23/11/2015 12:43
HEIS-643,334377,HEIS,,software,Closed,Task,10/11/2015 16:00,11/11/2015 10:32
HEIS-642,334032,HEIS,,software,Closed,New Feature,09/11/2015 13:18,13/11/2015 08:32
HEIS-641,334215,HEIS,,software,Closed,Bug,09/11/2015 11:30,09/11/2015 12:30
HEIS-640,333810,HEIS,,software,Blocked,Task,06/11/2015 15:31,
HEIS-639,334214,HEIS,,software,Blocked,Bug,06/11/2015 13:54,
HEIS-638,333954,HEIS,,software,Closed,New Feature,05/11/2015 15:25,13/11/2015 09:18
HEIS-637,334389,HEIS,,software,Closed,Bug,05/11/2015 14:57,09/11/2015 16:03
HEIS-636,334188,HEIS,,software,Reopened,Bug,05/11/2015 14:54,
HEIS-635,334344,HEIS,,software,Closed,Bug,05/11/2015 14:43,16/11/2015 14:09
HEIS-634,334210,HEIS,,software,Closed,Bug,04/11/2015 16:47,17/11/2015 11:54
HEIS-633,334227,HEIS,,software,Closed,Bug,04/11/2015 15:39,10/11/2015 13:43
HEIS-632,334364,HEIS,,software,Closed,Bug,04/11/2015 10:52,10/11/2015 16:17
HEIS-631,333755,HEIS,,software,Closed,Bug,04/11/2015 10:37,18/11/2015 09:20
HEIS-630,334239,HEIS,,software,Closed,Bug,03/11/2015 17:07,10/11/2015 11:32
HEIS-629,333812,HEIS,,software,Closed,Bug,03/11/2015 16:49,09/11/2015 08:55
HEIS-627,334063,HEIS,,software,Closed,Bug,02/11/2015 15:18,09/11/2015 09:10
HEIS-626,334401,HEIS,,software,Closed,Task,02/11/2015 14:54,07/04/2016 14:50
HEIS-625,334379,HEIS,,software,Closed,Bug,02/11/2015 11:53,17/11/2015 15:45
HEIS-624,334073,HEIS,,software,Closed,Bug,02/11/2015 11:39,17/11/2015 15:44
HEIS-623,334339,HEIS,,software,Closed,Bug,02/11/2015 10:51,07/12/2015 11:43
HEIS-622,333788,HEIS,,software,Closed,Bug,28/10/2015 17:02,06/11/2015 15:27
HEIS-621,334132,HEIS,,software,Closed,Bug,28/10/2015 16:11,30/11/2015 09:13
HEIS-620,334131,HEIS,,software,Closed,Bug,28/10/2015 16:06,09/11/2015 09:22
HEIS-619,334045,HEIS,,software,Closed,Bug,28/10/2015 16:01,09/11/2015 12:57
HEIS-618,334386,HEIS,,software,Closed,Bug,28/10/2015 15:34,10/11/2015 12:45
HEIS-617,334370,HEIS,,software,Closed,Bug,27/10/2015 13:24,28/10/2015 09:23
HEIS-616,334358,HEIS,,software,Closed,Bug,27/10/2015 11:17,27/10/2015 12:57
HEIS-615,334107,HEIS,,software,Closed,Bug,27/10/2015 10:58,10/11/2015 16:10
HEIS-614,334313,HEIS,,software,Closed,Information,27/10/2015 09:32,27/10/2015 13:32
HEIS-613,334194,HEIS,,software,Closed,Bug,26/10/2015 16:43,04/11/2015 14:55
HEIS-612,334224,HEIS,,software,Closed,Bug,26/10/2015 16:25,04/11/2015 11:00
HEIS-611,334217,HEIS,,software,Closed,Bug,26/10/2015 15:58,16/11/2015 13:52
HEIS-610,334116,HEIS,,software,Closed,Bug,26/10/2015 14:51,02/12/2015 14:41
HEIS-609,334246,HEIS,,software,Closed,Bug,26/10/2015 14:33,30/11/2015 11:27
HEIS-608,333746,HEIS,,software,Closed,Bug,26/10/2015 14:04,27/10/2015 07:54
HEIS-607,334191,HEIS,,software,Closed,Bug,26/10/2015 13:41,16/11/2015 10:27
HEIS-606,334205,HEIS,,software,Ready for customer,Bug,23/10/2015 15:42,16/11/2015 12:38
HEIS-605,334374,HEIS,,software,Closed,Bug,23/10/2015 14:19,09/11/2015 09:49
HEIS-604,334120,HEIS,,software,Closed,Bug,23/10/2015 14:12,02/11/2015 15:43
HEIS-603,334308,HEIS,,software,Closed,Task,23/10/2015 09:23,23/10/2015 09:56
HEIS-602,334127,HEIS,,software,Closed,Bug,21/10/2015 14:58,10/11/2015 10:01
HEIS-601,334331,HEIS,,software,Closed,Task,21/10/2015 10:31,21/10/2015 13:48
HEIS-600,334369,HEIS,,software,Closed,Task,21/10/2015 08:59,04/11/2015 15:33
HEIS-599,334000,HEIS,,software,Closed,Task,20/10/2015 15:08,20/10/2015 17:11
HEIS-598,333840,HEIS,,software,Closed,Task,20/10/2015 15:00,21/10/2015 14:26
HEIS-597,333817,HEIS,,software,Closed,Bug,19/10/2015 15:03,09/11/2015 09:35
HEIS-596,334361,HEIS,,software,Closed,Bug,19/10/2015 13:46,20/10/2015 12:49
HEIS-595,333740,HEIS,,software,Closed,Sub-Task,16/10/2015 13:41,21/10/2015 10:42
HEIS-594,334232,HEIS,,software,Closed,Bug,16/10/2015 13:06,02/11/2015 09:11
HEIS-593,334148,HEIS,,software,Closed,Sub-Task,15/10/2015 11:01,15/10/2015 13:13
HEIS-592,334016,HEIS,,software,Closed,Bug,14/10/2015 17:25,09/11/2015 11:54
HEIS-591,333876,HEIS,,software,Closed,Bug,14/10/2015 17:18,23/10/2015 12:52
HEIS-590,333745,HEIS,,software,Closed,Sub-Task,14/10/2015 16:44,14/10/2015 17:11
HEIS-589,333729,HEIS,,software,Closed,Sub-Task,14/10/2015 14:41,14/10/2015 15:09
HEIS-588,333736,HEIS,,software,Closed,Sub-Task,14/10/2015 12:57,14/10/2015 15:29
HEIS-587,334312,HEIS,,software,Closed,Sub-Task,14/10/2015 12:53,14/10/2015 14:27
HEIS-586,334234,HEIS,,software,Closed,Bug,14/10/2015 10:57,14/10/2015 10:58
HEIS-585,334222,HEIS,,software,Closed,Sub-Task,09/10/2015 14:24,09/10/2015 16:14
HEIS-584,334128,HEIS,,software,Closed,Sub-Task,09/10/2015 10:05,09/10/2015 15:37
HEIS-583,334168,HEIS,,software,Closed,Sub-Task,09/10/2015 10:02,09/10/2015 13:32
HEIS-582,333969,HEIS,,software,Closed,Sub-Task,08/10/2015 14:51,12/10/2015 13:59
HEIS-581,333727,HEIS,,software,Closed,Sub-Task,08/10/2015 10:15,13/10/2015 17:49
HEIS-580,334392,HEIS,,software,Closed,Task,07/10/2015 08:45,23/10/2015 11:00
HEIS-579,334338,HEIS,,software,Closed,Sub-Task,06/10/2015 16:29,13/10/2015 11:12
HEIS-578,333766,HEIS,,software,Closed,Sub-Task,06/10/2015 16:26,15/10/2015 09:24
HEIS-577,333767,HEIS,,software,Closed,Sub-Task,06/10/2015 16:22,15/10/2015 12:23
HEIS-576,333993,HEIS,,software,Closed,Sub-Task,06/10/2015 16:17,19/10/2015 10:57
HEIS-575,333732,HEIS,,software,Closed,Task,06/10/2015 15:47,20/10/2015 13:15
HEIS-574,333779,HEIS,,software,Closed,Task,06/10/2015 15:23,03/11/2015 07:50
HEIS-573,334378,HEIS,,software,Ready for customer,Bug,06/10/2015 15:19,20/10/2015 08:55
HEIS-572,334207,HEIS,,software,Closed,Bug,06/10/2015 15:10,14/10/2015 10:58
