Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
TGZUM-583,44969,TGZUM,,software,Resolved,Bug,17/11/2010 15:10,25/11/2010 17:22
TGZUM-582,44591,TGZUM,,software,Closed,Bug,10/11/2010 14:05,04/10/2013 10:55
TGZUM-581,41905,TGZUM,,software,Closed,Task,30/09/2010 21:41,04/10/2013 10:55
TGZUM-580,41251,TGZUM,,software,Closed,Bug,22/09/2010 15:59,04/10/2013 10:55
TGZUM-579,41232,TGZUM,,software,Resolved,Bug,22/09/2010 14:21,23/09/2010 16:39
TGZUM-578,41216,TGZUM,,software,Closed,Bug,22/09/2010 11:00,04/10/2013 10:55
TGZUM-577,41211,TGZUM,,software,Closed,Bug,22/09/2010 10:28,04/10/2013 10:52
TGZUM-576,41159,TGZUM,,software,Closed,Bug,21/09/2010 15:22,04/10/2013 10:55
TGZUM-575,41120,TGZUM,,software,Closed,Note,20/09/2010 19:57,04/10/2013 10:54
TGZUM-574,40856,TGZUM,,software,Resolved,Bug,16/09/2010 12:50,16/09/2010 13:18
TGZUM-573,40770,TGZUM,,software,Resolved,Bug,15/09/2010 10:35,16/09/2010 08:19
TGZUM-572,40696,TGZUM,,software,Closed,Bug,14/09/2010 10:02,16/09/2010 09:50
TGZUM-571,40684,TGZUM,,software,Resolved,Bug,13/09/2010 19:55,17/09/2010 10:28
TGZUM-570,38233,TGZUM,,software,Resolved,Task,31/08/2010 18:01,01/09/2010 11:06
TGZUM-569,38227,TGZUM,,software,Resolved,Bug,31/08/2010 17:24,01/09/2010 09:47
TGZUM-568,38108,TGZUM,,software,Resolved,Task,31/08/2010 09:16,10/11/2016 12:18
TGZUM-567,38064,TGZUM,,software,Open,Task,30/08/2010 16:55,
TGZUM-566,38063,TGZUM,,software,Resolved,Task,30/08/2010 16:55,31/08/2010 11:19
TGZUM-565,38062,TGZUM,,software,Open,Task,30/08/2010 16:54,
TGZUM-564,38061,TGZUM,,software,Resolved,Task,30/08/2010 16:53,31/08/2010 11:19
